,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000198668,0.0,0.7251688,0.0,0.61856186,0.0,1.4043754,1.3280683,1.3303927,0.5764642,0.6051929,1.234421,0.62373936,1.6331121,2.1164916,1.3808126
ENSG00000140092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972023,0.0,0.0,0.0
ENSG00000183648,0.0,1.0893509,0.0,2.7158031,1.5954034,0.8865483,1.0220687,0.0,1.115783,1.3122514,1.0891817,0.9353772,0.0,0.0,1.3892953
ENSG00000100600,0.0,0.0,0.0,0.0,0.0,0.0,1.1770226,0.0,1.567915,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000165949,0.0,0.0,0.0,0.0,0.0,1.4384022,1.36831,0.0,0.0,0.0,1.9057343,0.0,0.0,0.0,0.0
ENSG00000119632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354023,0.0,0.0,0.0
ENSG00000170099,0.0,0.33758494,0.0,0.9010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197249,2.7337484,3.3656423,6.191832,7.009346,2.5913415,1.5951172,1.9838523,2.0607648,1.9661264,2.7670305,1.4561833,1.2619796,2.3527603,2.701858,1.9687905
ENSG00000100665,0.0,0.5766363,0.0,1.169671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188488,0.0,0.7976211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182512,0.0,0.0,5.6216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2347099,0.0,0.0,0.0,0.0,0.74819344,1.4036134,0.0
ENSG00000214548,0.0,0.0,0.0,0.0,0.0,0.0,0.95222783,0.0,0.0,0.0,0.0,1.0912728,0.0,0.0,0.0
ENSG00000078304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88162124,1.3952007,0.0
ENSG00000080824,0.4172961,1.3036069,0.7032831,1.1746049,1.2388624,0.8274767,0.58754283,1.7201073,1.4244759,1.1159503,0.6963594,0.70270187,1.6294552,1.6532623,1.8969393
ENSG00000100664,0.0,0.0,2.8839116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39342684
ENSG00000156411,0.0,0.94300616,0.0,2.2549763,1.9848042,1.0016302,1.1061673,1.3078442,1.4801912,1.7037256,1.0448171,0.9484014,1.0544995,1.1685947,1.6013776
ENSG00000184990,0.0,0.0,0.0,0.0,0.0,0.22635886,0.0,0.0,0.0,0.0,0.0,0.3531762,0.0,0.0,0.62463415
ENSG00000182809,0.0,0.0,0.0,0.0,0.0,0.93626964,0.0,0.0,0.0,0.0,0.8793676,0.33960092,0.0,0.0,0.0
ENSG00000211895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5536969,0.0,0.0,0.0,0.0,0.0
ENSG00000211896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84241104,0.0,0.0,0.0,0.0,0.0
ENSG00000211899,1.3834203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8637996,0.0,0.0,0.0,0.0,0.0
ENSG00000128739,0.0,0.4882232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114840515,0.0,0.0,0.0
ENSG00000182117,0.0,0.0,0.0,0.7036019,1.1223297,0.5269313,0.4345431,0.0,1.1240195,0.0,0.52546227,0.41478002,0.0,0.0,0.7947906
ENSG00000134138,0.0,0.0,0.0,0.0,0.0,0.36844647,0.0,0.0,0.0,0.0,0.7044291,0.0,0.0,0.0,0.0
ENSG00000140319,1.1075338,1.3036069,0.0,1.7162772,1.4166594,1.4867392,1.3598524,1.5984015,1.543915,1.6629298,1.3312688,2.0209394,1.6639678,1.6534184,1.7100519
ENSG00000137880,0.0,0.0,0.0,1.661457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187446,0.0,0.5049728,0.0,0.81040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502989
ENSG00000137815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33826655,0.0,0.0,0.0
ENSG00000166947,0.0,0.0,3.665292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166946,0.0,0.0,2.7826724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167004,0.0,0.0,0.0,0.72994375,0.0,0.0,0.82705593,0.0,0.0,0.0,0.0,0.53414303,0.0,0.0,0.0
ENSG00000140264,2.0720515,1.908413,4.706961,3.3922868,3.087958,2.2412238,2.3869524,2.3482552,2.9223292,3.3757327,2.3850567,2.6899977,2.4151218,2.7553937,2.704792
ENSG00000104131,0.0,0.0,0.0,0.9280629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24623597,0.0,0.0,0.36227328
ENSG00000166710,4.760188,2.829434,5.126916,3.7388604,5.0292172,4.187436,4.6548696,5.2446604,5.704592,5.453662,4.2750998,2.7431617,5.8657556,6.2621884,4.48967
ENSG00000140263,0.0,0.0,0.0,1.5171052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171766,0.0,0.5575129,0.0,2.5679884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953255
ENSG00000166147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359886,0.0,0.0,0.0
ENSG00000255302,0.0,0.34019744,0.0,0.0,0.0,0.89047396,0.0,0.0,0.0,0.0,0.7993914,0.62373936,0.0,0.0,0.0
ENSG00000103569,0.0,0.0,0.0,0.6312667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182718,0.0,1.1360904,0.0,0.0,1.0943568,1.1143882,0.0,0.0,0.0,0.0,0.827623,1.7782471,0.0,0.0,0.0
ENSG00000140416,0.0,0.6609298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7963367,0.0,0.0,0.0
ENSG00000185088,0.0,1.1154928,0.0,1.8634084,0.0,0.7490517,0.0,0.0,1.0198861,1.9452776,0.6684414,1.0995431,0.0,0.0,1.512717
ENSG00000166794,0.0,0.59599036,0.0,0.9244991,0.0,0.46663216,0.6479611,0.0,0.0,2.750517,0.28788024,1.2992246,0.0,0.0,1.6056498
ENSG00000166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4068599
ENSG00000103769,0.0,0.0,0.0,0.0,0.0,0.49761635,0.0,0.0,0.0,0.0,0.79432476,0.0,0.0,0.0,0.0
ENSG00000174444,3.1026716,1.3330435,0.0,1.568598,2.4590747,1.6026204,0.921076,2.506238,1.5877391,2.6191545,1.6745641,1.5069922,2.7592587,2.4133294,2.6712286
ENSG00000137818,5.621028,3.287899,5.1193,4.5143967,5.0084996,4.060191,3.6878872,4.949255,4.3117924,5.6303883,4.1972218,4.1868105,5.1325045,4.7563205,5.2539635
ENSG00000137831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940187,0.0,0.0,0.0
ENSG00000067225,0.0,0.0,0.0,0.0,0.5316588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225064
ENSG00000129038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265639,0.0,0.0,0.0
ENSG00000178741,0.0,0.31824452,0.0,1.0082957,0.0,0.0,0.0,0.0,0.0,1.0505258,0.0,0.3531762,0.0,0.0,1.2042861
ENSG00000140374,0.0,0.0,0.0,0.7825466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34288204,0.0,0.0,0.59466517
ENSG00000185787,0.0,0.7138771,0.0,0.69424415,0.5487391,0.9435956,0.7318934,0.0,0.7166933,0.0,1.0133193,1.3206848,0.0,0.0,0.7161925
ENSG00000103811,0.0,0.7952041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182774,4.5613985,2.5045547,3.2031155,3.5385518,3.789187,3.1508162,2.5668154,3.6505775,3.0991986,4.1546636,2.9114232,3.1550875,3.979283,3.6224084,3.9966655
ENSG00000103942,0.0,0.41806406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.42464456,0.0,0.0,0.95585644,0.42758173,0.0,0.0,0.41549468,0.0,0.46313888,0.70200706,0.0,0.0,0.5810755
ENSG00000172183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5183146,0.0,0.0,0.675876,0.8919012,1.044633
ENSG00000140526,0.0,0.0,0.0,0.9204259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.75230634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09382815
ENSG00000140575,0.0,0.0,0.0,0.0,0.7759563,0.0,0.0,0.0,1.1099064,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185551,0.0,0.32234347,0.0,0.0,0.0,0.9588138,0.60886735,0.0,0.0,0.0,0.9736037,0.45638892,0.0,0.0,0.0
ENSG00000131871,0.0,0.22719859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1741039,0.0,0.42355826,0.0,0.0,0.0
ENSG00000103152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114840515,0.0,0.0,0.0
ENSG00000206177,0.0,0.0,7.7052283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188536,0.0,0.0,13.620416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206172,0.0,0.0,13.658822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086506,0.0,0.0,4.3788385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40905273,0.0,0.0,0.0
ENSG00000103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114840515,0.0,0.0,0.260605
ENSG00000074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.23466897
ENSG00000063854,0.0,0.0,2.9539247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140990,0.0,0.5573297,0.0,0.9546939,0.0,0.34128448,0.0,0.0,0.0,0.5004112,0.0,0.13601094,0.0,0.0,0.7784529
ENSG00000140988,5.1017537,2.6224666,3.8576908,2.941519,4.419877,3.4940639,2.4853141,4.2728357,3.3774128,4.4399853,3.4484777,3.8485656,4.6749263,4.0734606,4.7363043
ENSG00000065054,0.0,0.0,0.0,0.0,0.0,0.72946763,0.0,0.0,0.0,0.0,0.7867751,0.0,0.0,0.0,0.0
ENSG00000065057,0.0,0.0,0.0,1.7039145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.27315342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114840515,0.0,0.0,0.45018953
ENSG00000103363,0.0,1.0360965,3.780569,2.0618167,1.6008084,1.0908992,1.0050073,1.3897512,1.2687598,1.636647,1.0889766,1.1540296,1.1497302,1.1674134,1.4198636
ENSG00000103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20687109,0.0,0.0,0.0
ENSG00000008517,0.0,0.30303496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53794724,2.663675,0.0,0.0
ENSG00000153048,0.0,0.48645842,0.0,0.5662293,0.0,0.0,0.0,0.0,0.0,0.0,0.33143377,0.36487883,0.0,0.0,0.5313442
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,0.3764388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3004644,0.0
ENSG00000103342,0.0,0.0,2.4626484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2899731,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,5.1338778,2.6842017,4.626101,3.6393223,4.3954473,3.5745254,2.9884176,4.6757803,3.7965226,4.637055,3.5212588,3.4554524,4.842521,4.459978,4.2936544
ENSG00000170540,0.0,0.66430366,0.0,1.081964,0.0,0.52997434,0.0,0.0,0.6735307,0.0,0.0,0.0,0.0,0.0,0.22380736
ENSG00000183747,0.0,0.0,0.0,1.5305617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066813,0.0,0.0,0.0,2.114474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236286
ENSG00000166501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68662333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176046,0.0,0.0,0.0,1.5992806,0.0,0.42950928,0.0,0.0,0.0,0.0,1.0770864,0.530052,0.0,0.0,0.0
ENSG00000178952,0.0,0.4882232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65297276
ENSG00000103485,0.0,0.0,0.0,0.7876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079616,0.0,0.0,0.0,1.2939306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149932,0.0,0.22719859,0.0,0.0,0.0,0.6391319,0.0,0.0,0.0,0.0,0.23789918,0.44005796,0.0,0.0,0.0
ENSG00000149925,0.0,0.5533351,0.0,0.0,1.6514177,0.6625265,0.0,0.6635248,0.5348921,0.8518453,0.6956759,1.0772868,0.5085926,0.0,1.2977903
ENSG00000102879,0.0,0.0,0.0,0.0,1.1140924,0.0,0.0,2.0876622,0.0,0.0,0.0,0.0,2.1474273,2.2315633,1.5083332
ENSG00000167397,0.0,0.0,0.0,1.6593711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078273,0.0,0.0,0.0
ENSG00000089280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828156,0.0,0.0,0.05825249,0.2674064,0.0,0.0,0.0
ENSG00000103490,0.0,0.0,0.0,0.0,1.3960358,0.0,0.0,0.0,0.5730092,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169877,0.0,0.0,7.9991508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000198848,0.0,0.24344587,0.0,3.154658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,1.8982633,0.988149,5.0805645,6.0736055,1.968225,1.8737853,1.4899737,1.6032197,2.516533,0.9440169,1.7020644,2.9283948,1.9483364,2.4662924,1.3479714
ENSG00000169715,0.0,1.0776916,0.0,3.7372494,0.0,0.30044556,0.0,0.0,0.0,0.0,0.0,1.009786,0.0,0.0,0.0
ENSG00000205364,0.0,0.0,0.0,2.0544717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198417,0.0,0.0,0.0,2.0081244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125144,1.5099629,0.47168985,5.1734962,5.7594495,0.0,0.38660127,0.0,1.0041516,0.0,0.0,0.0,0.3311794,0.9486176,1.6938958,0.0
ENSG00000205358,0.0,0.0,0.0,3.4387426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.5049728,2.8325858,5.4100704,0.0,0.48714715,0.0,0.0,0.0,0.0,0.3612677,0.63840747,0.6859349,0.7801861,0.0
ENSG00000051108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8570682,0.0,0.0,0.0,0.0,0.0
ENSG00000087237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62027836,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405213
ENSG00000172831,0.0,0.0,0.0,1.2879806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486989,0.0,0.0,0.0,0.0
ENSG00000140835,0.0,0.31824452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198650,0.0,0.0,0.0,3.9794395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260886,0.0,0.0,0.0,2.5911493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257017,2.4778748,1.3764294,6.376656,7.5980487,2.2393336,1.5110981,1.7134174,2.3243139,1.9507087,1.9599445,1.7054157,1.0651952,2.340142,2.739459,1.4419619
ENSG00000261701,0.0,0.0,0.0,0.94697845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800774,0.0,0.0,0.0
ENSG00000103035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000034713,0.0,0.0,4.5100274,0.0,0.0,0.64758813,0.0,0.0,0.0,0.0,0.3767946,0.13139544,0.0,0.0,0.0
ENSG00000166848,0.0,0.0,3.85696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178573,0.0,0.0,0.0,0.0,0.0,0.0,1.634137,0.0,1.7286448,0.0,0.53282285,0.0,0.0,0.0,0.0
ENSG00000140905,0.0,0.0,0.0,0.69394886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086696,0.0,0.16787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187242,0.0,0.0,0.37676162,0.0,0.0,0.0
ENSG00000103187,0.0,0.0,0.0,0.0,2.076932,0.0,0.53924227,0.0,1.6271644,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334135,0.0,0.0,0.0
ENSG00000131143,2.398186,1.6875005,0.0,2.3351476,2.693375,1.4916482,1.339816,2.002555,2.0241942,2.1721842,1.6613252,1.4010708,2.1721096,2.2484539,2.0351825
ENSG00000140941,0.0,0.0,3.6957269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,2.1514285,0.7316463,0.0,0.0,2.7462435,0.40010047,1.0514464,1.6048095,2.4378936,3.4298494,0.0,0.7460871,1.7568038,2.7329295,1.7359035
ENSG00000198931,0.0,0.52806836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38846427,0.0,0.0,0.34682858
ENSG00000167526,5.710698,3.1460805,4.1489863,3.8943868,4.775842,4.127223,3.4285707,4.7310457,4.0801573,4.771575,3.9289846,3.7617118,5.189282,4.613703,4.463256
ENSG00000108953,0.0,0.5658448,0.0,0.57502484,0.0,0.64843154,0.0,0.0,0.50742805,0.43216679,0.75177836,0.58659196,0.0,0.0,0.7005521
ENSG00000186594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.0
ENSG00000167711,0.0,0.0,0.0,2.0440273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,1.6873865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24623597,0.0,0.0,0.0
ENSG00000161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709807,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48790202,0.0,0.13139544,0.0,0.0,0.5952787
ENSG00000108518,1.7589033,0.97589177,0.0,1.6214912,2.6266847,1.2245083,1.4525992,3.0517762,1.5972345,1.3189433,1.2594321,1.0094154,2.8834338,3.5469925,2.651826
ENSG00000108561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.54333115
ENSG00000129235,0.0,0.40236065,0.0,0.7500559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108084
ENSG00000141485,0.0,0.0,0.0,0.8715881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161944,0.0,0.21516216,0.0,1.8841882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141505,0.0,0.0,0.0,2.1997123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072778,0.0,0.13193429,0.0,0.8268297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181885,0.0,0.5255071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047142,0.0,1.0638328,0.0,0.0,1.1941292
ENSG00000072818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645634,0.0,0.0,0.0,0.0,1.0140482,0.0,0.0
ENSG00000205544,0.0,0.0,0.0,1.2877575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38846427,0.0,0.0,0.0
ENSG00000161960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42355826,0.0,0.0,0.0
ENSG00000129226,0.0,0.0,0.0,0.0,1.1974474,0.0,0.0,0.0,1.661031,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141504,0.0,0.36433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50055474,0.0,0.0,0.0,0.0
ENSG00000183011,0.0,0.0,0.0,0.85906994,0.0,0.39366403,0.0,0.0,0.0,0.5706577,0.0,0.114840515,0.0,0.0,0.8402465
ENSG00000170043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912905,0.0,0.0,0.5214322
ENSG00000161970,4.84748,3.078409,2.8638291,3.3640976,4.478862,3.6258435,2.8428133,4.0448923,3.5392485,4.0627894,3.6200418,3.1728144,4.3647757,4.1442018,3.9864936
ENSG00000133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20687109,0.0,0.0,0.0
ENSG00000170315,1.5820234,1.6328932,7.937075,2.2857485,1.2540973,1.461767,1.3865399,2.41146,1.2786739,2.2994092,1.5303392,1.3532262,2.1480603,2.816299,2.3449693
ENSG00000176974,0.0,0.0,0.0,0.44836858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40203956,0.0,0.0,0.0
ENSG00000034152,0.0,0.0,1.6448543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109046,0.0,0.0,0.0,0.0,0.0,0.8149165,0.64128375,0.0,1.3976223,0.0,0.6407798,0.37676162,0.0,0.0,0.0
ENSG00000168961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42748776,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109072,0.0,1.6807603,0.0,4.3642764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,4.8906097,2.619812,2.933758,3.225271,3.7831602,3.4663892,2.3267643,4.061528,2.9237032,4.3585277,3.3850021,3.5132031,4.602474,4.1525097,4.255299
ENSG00000108582,0.0,0.28654966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.0,0.0,0.0,0.0,1.1221659,0.0,0.0,0.0,0.73665285,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.0
ENSG00000108691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32654247,0.0,0.0,0.0
ENSG00000271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133591,0.0,0.0,0.0,0.0,3.3364286,3.7215662,0.0
ENSG00000276409,0.0,0.0,0.0,0.0,0.0,1.5393149,2.2069294,0.0,0.0,0.0,0.8827549,0.0,0.0,0.0,0.0
