software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Celltypes,DC_activated,459,0.7149404216315307,0.9873417721518988,0.3398692810457516,192647,2,303,156,2,"['ENSG00000102962', 'ENSG00000126353']","['ENSG00000102962', 'ENSG00000075618', 'ENSG00000126353', 'ENSG00000159166', 'ENSG00000107551', 'ENSG00000105246', 'ENSG00000070190', 'ENSG00000013374', 'ENSG00000056558', 'ENSG00000180758']",1.0
4.1,Celltypes,DC_plasmacytoid,322,0.5910543130990416,0.9736842105263158,0.2298136645962732,192784,2,248,74,2,"['ENSG00000239961', 'ENSG00000166428']","['ENSG00000239961', 'ENSG00000166428', 'ENSG00000185291', 'ENSG00000173457', 'ENSG00000185507', 'ENSG00000137265', 'ENSG00000140968', 'ENSG00000169508', 'ENSG00000124766', 'ENSG00000132465']",1.0
4.1,Celltypes,B_plasmablast,62,0.5797101449275363,0.8421052631578947,0.2580645161290322,193043,3,46,16,3,"['ENSG00000176890', 'ENSG00000099958', 'ENSG00000110777']","['ENSG00000176890', 'ENSG00000164611', 'ENSG00000211895', 'ENSG00000143297', 'ENSG00000099958', 'ENSG00000110777', 'ENSG00000105369', 'ENSG00000197061', 'ENSG00000170476', 'ENSG00000211592']",0.3463160395622253
4.1,Celltypes,Mast_cell,2984,0.9121018160166716,0.9380022962112514,0.8213806970509383,189962,162,533,2451,1,['ENSG00000163751'],"['ENSG00000163751', 'ENSG00000149534', 'ENSG00000163106', 'ENSG00000165646', 'ENSG00000127074', 'ENSG00000110002', 'ENSG00000213316', 'ENSG00000157404', 'ENSG00000197253', 'ENSG00000172236']",1.0
4.1,Celltypes,Megakaryocyte,14,0.3333333333333333,0.5,0.1428571428571428,193092,2,12,2,2,"['ENSG00000104341', 'ENSG00000086232']","['ENSG00000104341', 'ENSG00000041353', 'ENSG00000086232', 'ENSG00000179348', 'ENSG00000197253', 'ENSG00000172236', 'ENSG00000136758', 'ENSG00000146376', 'ENSG00000110848', 'ENSG00000183255']",0.9048814177513124
4.1,Celltypes,Neuroendocrine,44,0.5921052631578947,0.6666666666666666,0.4090909090909091,193055,9,26,18,1,['ENSG00000176406'],"['ENSG00000134443', 'ENSG00000176406', 'ENSG00000101746', 'ENSG00000141837', 'ENSG00000184672', 'ENSG00000067715', 'ENSG00000132932', 'ENSG00000182901', 'ENSG00000261115', 'ENSG00000182674']",1.0
4.1,Celltypes,Ionocyte_n_Brush,54,0.8707865168539326,1.0,0.5740740740740741,193054,0,23,31,2,"['ENSG00000168269', 'ENSG00000162399']","['ENSG00000168269', 'ENSG00000176009', 'ENSG00000249601', 'ENSG00000162399', 'ENSG00000184908', 'ENSG00000151418', 'ENSG00000157680', 'ENSG00000188175', 'ENSG00000087128', 'ENSG00000170835']",1.0
4.1,Celltypes,SMG_Mucous,6951,0.939586058837342,0.9802274715660544,0.8059272047187455,186044,113,1349,5602,2,"['ENSG00000078898', 'ENSG00000117983']","['ENSG00000078898', 'ENSG00000167034', 'ENSG00000126733', 'ENSG00000183778', 'ENSG00000185736', 'ENSG00000117983', 'ENSG00000109586', 'ENSG00000134398', 'ENSG00000064787', 'ENSG00000135052']",0.9446730613708496
4.1,Celltypes,SMG_Serous,5180,0.8301647655259823,0.9886792452830188,0.5057915057915058,187898,30,2560,2620,2,"['ENSG00000185737', 'ENSG00000180347']","['ENSG00000012223', 'ENSG00000185737', 'ENSG00000180347', 'ENSG00000167419', 'ENSG00000162078', 'ENSG00000127863', 'ENSG00000267659', 'ENSG00000237505', 'ENSG00000196482', 'ENSG00000064651']",1.0
4.1,Celltypes,SMG_Basal,381,0.5771365149833518,0.8,0.2729658792650918,192701,26,277,104,3,"['ENSG00000186847', 'ENSG00000110195', 'ENSG00000050165']","['ENSG00000186847', 'ENSG00000125398', 'ENSG00000110195', 'ENSG00000186377', 'ENSG00000050165', 'ENSG00000171462', 'ENSG00000196878', 'ENSG00000141232', 'ENSG00000173432', 'ENSG00000100994']",1.0
4.1,Celltypes,Basal,5814,0.7914067216743812,0.7865,0.8116615067079463,186013,1281,1095,4719,1,['ENSG00000171346'],"['ENSG00000171346', 'ENSG00000205420', 'ENSG00000131746', 'ENSG00000073282', 'ENSG00000106278', 'ENSG00000163347', 'ENSG00000115641', 'ENSG00000186081', 'ENSG00000128422', 'ENSG00000196754']",0.3946339786052704
4.1,Celltypes,Suprabasal,1918,0.6102966246164336,0.7254305977710233,0.3733055265901981,190919,271,1202,716,2,"['ENSG00000167656', 'ENSG00000206073']","['ENSG00000167656', 'ENSG00000206073', 'ENSG00000104140', 'ENSG00000137975', 'ENSG00000197641', 'ENSG00000094755', 'ENSG00000104368', 'ENSG00000057149', 'ENSG00000137648', 'ENSG00000196754']",0.8818180561065674
4.1,Celltypes,Dividing_Basal,273,0.4281567489114659,0.5673076923076923,0.2161172161172161,192790,45,214,59,4,"['ENSG00000131747', 'ENSG00000168393', 'ENSG00000114346', 'ENSG00000164611']","['ENSG00000131747', 'ENSG00000168393', 'ENSG00000114346', 'ENSG00000156802', 'ENSG00000164611', 'ENSG00000119969', 'ENSG00000164104', 'ENSG00000113810', 'ENSG00000197061', 'ENSG00000117632']",1.0
