,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythroid,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,pDC
ENSG00000244687,0.0,0.6256453,0.0,0.4666667,0.61144066,0.5149955,0.3622635,0.78702885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45027936,0.0,0.412728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93530387,0.0,0.0,0.0,0.84448874,0.0
ENSG00000172216,0.0,1.5905099,1.7959383,0.0,0.0,0.0,0.23593557,0.0,1.3731749,0.0,1.7983379,1.8975403,0.0,0.0,1.0672925,0.0,0.0,0.0,0.0,0.0,1.8374546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049957,0.0,0.0,0.0,0.0,0.0,0.0,0.9168911,0.0,0.0
ENSG00000224397,0.0,0.0,0.5652776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79918146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196396,0.83007634,0.0,0.0,0.0,0.0,0.16434619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545697,0.0,0.8722034,0.0,0.20865282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101096,0.0,0.0,0.0,0.0,0.0,0.38628414,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,1.1399235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93718886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000022277,0.0,0.0,0.0,0.0,0.0,0.17548089,0.36667174,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.74003583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625412,0.92876995,1.5335879,0.0,0.0,0.0,0.0,0.0,0.0,0.522115,1.1637505,0.0,1.6023557,0.0,0.0,0.0,1.1291175,1.2623091,0.0,1.1496322,0.0,0.0
ENSG00000124256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731169,0.6002854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,0.0,0.0,1.2180457,1.1350406,1.5660393,1.484997,1.4564983,2.0415337,0.9755477,0.0,1.3594619,1.0611954,1.0256504,0.0,1.4582248,0.0,0.0,1.2432909,1.2784333,1.2761662,1.5325545,0.78176486,0.91223013,1.1503698,0.7918159,0.0,1.4559118,1.5557259,1.4594369,2.0395927,1.3111382,0.0,0.89096475,1.939594,1.935272,1.2586873,2.0206773,1.0647304,0.0
ENSG00000101158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101160,0.0,0.0,1.3884734,1.0211594,0.0,1.5536227,1.0551736,0.0,1.3365357,0.0,1.0850883,1.4627576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124172,2.2573764,3.088421,2.9210243,2.78959,2.334559,2.651763,2.487397,2.1324768,2.8774636,2.0249937,2.4812527,1.7878811,2.294614,2.0188348,2.4391146,1.3736783,1.8874092,2.0652225,2.2898154,2.0206246,2.7004292,1.6377484,1.9738514,1.7018903,1.6655146,0.0,2.1887364,2.1443515,0.0,2.2052054,2.0469966,2.0640206,2.125557,2.1642559,2.3702908,2.1383035,2.2230587,2.5962653,2.2539356
ENSG00000101166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379655,0.0,0.9339892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31840432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101182,0.99200684,1.2832521,1.4206752,1.8601584,1.5745511,1.0189431,1.3722069,1.280775,1.6766901,0.9339892,1.2934643,1.5731679,1.1184661,0.0,1.0325835,1.9750978,0.0,1.1566056,1.1258705,1.1111231,1.2073405,0.5750289,1.1191095,1.3739812,0.7801916,0.0,0.99954045,1.1175654,0.0,1.1786463,0.8938244,1.2210155,0.91851735,0.99921507,1.1798167,0.0,1.1057969,1.3100502,1.2013193
ENSG00000130706,0.0,0.0,0.0,0.0,0.45767862,0.0,0.0,0.93568015,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,3.2992616,2.6010997,2.6923053,2.5835743,2.9910998,3.3755884,2.8162453,3.6112695,2.1291132,3.1656582,2.5107923,1.2890958,3.1842077,3.5445688,2.814652,3.0047708,3.5032551,2.649916,2.939432,3.563269,2.6871486,2.0318391,2.603186,3.2925847,2.9705935,1.89746,3.544009,3.151434,3.2393863,3.0960455,3.73749,3.629332,3.7233582,2.9264681,3.2372003,2.1136038,3.2165747,3.295208,2.621804
ENSG00000060491,0.0,0.0,0.0,1.0211594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125534,1.4376498,1.7547472,1.1205508,1.6584185,2.2576337,1.2168416,1.1811502,1.5890602,1.5022135,1.1253078,0.88732195,0.97792184,1.7165271,1.4441721,1.5775851,1.3736783,1.1560085,1.2812449,1.2950321,1.1767259,1.4454721,0.55808794,0.7848962,1.8187804,0.9392947,0.0,1.5903026,1.6535792,0.0,1.6805048,1.4911815,1.2210155,1.9729662,1.6418918,1.6416402,0.0,1.515377,1.763775,0.0
ENSG00000197457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203896,0.0,0.0,0.0,0.0,0.8448982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041727,1.0559344,0.0,0.0,0.0,1.0044492,1.0000851,0.0,0.0,0.8319776,1.2210155,1.1743217,1.0632389,1.0477881,0.0,0.0,0.8869672,0.0
ENSG00000101161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91419584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171700,0.0,0.0,0.61954075,0.41492876,0.0,0.0,0.0,0.21460472,0.0,1.1253078,0.0,1.0114472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175551,0.97792184,0.0,0.0,0.7781038,0.0,0.0,0.0,0.0,0.0,0.91183925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1659496,0.0,0.0,1.0108538,0.0,0.0
ENSG00000180530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97792184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73561394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154723,0.0,0.0,0.76841086,1.3061683,1.1909772,0.656726,0.8755801,0.98417485,0.0,1.0328188,0.6949562,0.0,0.0,0.0,0.21167374,1.9314787,0.0,0.0,0.0,0.0,0.8572358,1.0536537,1.4581854,1.2333457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95354664,0.0
ENSG00000142192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153638
ENSG00000156261,0.0,0.0,0.0,0.93453646,0.7501539,0.58276296,0.51288474,1.1487815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821431,0.36989838,1.0735775,1.3836751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156273,0.0,0.0,0.0,0.0,0.0,0.36535847,0.0,0.21460472,0.0,0.0,0.0,0.83930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142168,0.0,0.0,0.0,0.0,1.1503859,0.70515436,0.0,1.3620721,0.0,0.74003583,0.0,0.97792184,1.063363,0.0,0.8996929,0.0,0.0,0.9781299,0.0,0.0,1.0298367,0.0,0.6606131,1.3289317,0.22288847,0.0,1.2796497,1.0561547,0.0,1.1188138,1.4861335,1.7546213,1.4513689,1.4770695,1.1512582,0.0,1.1223645,1.070113,0.0
ENSG00000156304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.9339892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59382313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159110,0.0,0.0,0.0,0.43768772,0.0,0.17722806,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40191355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0038465
ENSG00000142166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52709323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159128,0.0,0.0,0.9613589,0.0,0.0,0.4259479,0.17149284,0.21460472,0.0,0.0,1.3299394,0.7730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142188,0.0,0.0,0.0,0.0,0.0,0.37349278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,1.0564605,0.0,1.2706356,0.67538697,1.53386,1.2564718,1.1248529,1.2009944,0.0,1.8604951,1.0281444,1.5038896,1.4662089,1.4218193,1.4428263,1.9750978,1.5213622,1.681746,1.5155156,1.704479,1.2804649,0.9698861,1.0862339,1.4184881,1.1575043,1.5055698,1.4440484,1.6352084,1.6223514,1.6961395,1.4898491,1.7546213,1.2564292,1.6418918,1.6728203,0.0,1.5455372,1.6105587,1.6588962
ENSG00000241837,0.0,0.0,0.9271056,0.9823781,0.9038896,0.8250413,0.9007859,1.1392728,0.4933513,0.0,0.0,0.45944333,0.0,1.1179116,0.66644984,0.0,0.0,0.0,0.0,0.0,1.028472,0.70435774,1.2628539,1.7957985,0.0,0.0,0.8775038,0.0,0.0,0.0,1.0069784,0.0,1.2108374,0.7936863,0.0,0.0,0.0,0.93530387,0.0
ENSG00000243927,0.0,0.0,0.0,0.0,0.0,0.13369542,0.0,0.8327848,0.0,0.0,0.0,0.7730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24303895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182670,0.0,0.0,0.0,0.0,0.0,0.37302724,0.0,0.72379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137278,0.59382313,0.0,0.0,0.0,0.0,0.72382295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66142875
ENSG00000157557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.8655379,1.0114472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896806,0.0,0.0,1.4700661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67706436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205581,0.58928394,0.9399366,0.0,1.0013982,1.5845336,1.3538165,0.7350327,1.5890602,0.0,0.0,0.0,0.0,0.9163508,1.1816925,0.0,0.0,0.0,0.8371175,1.0696098,0.0,0.0,0.6041727,1.3928481,1.691308,0.08581327,0.0,0.8561568,0.9512992,0.72382295,1.1386954,0.0,0.0,0.4348497,0.916711,1.0751743,0.0,1.0582998,0.99275464,0.0
ENSG00000182240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9750978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160194,0.0,0.0,0.0,0.28727677,0.0,0.0,0.0,0.67706436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160213,0.0,1.501942,1.717839,1.606347,0.77598786,1.4462893,1.6903206,0.0,2.0828617,0.0,1.7030346,0.97792184,0.0,0.0,1.5610936,1.9750978,0.0,0.0,0.0,0.0,1.7266133,0.6041727,0.5909777,0.7450959,0.0,0.0,0.80507237,0.0,0.0,0.0,0.0,0.0,0.71579266,0.0,0.0,0.0,0.0,1.1206901,0.0
ENSG00000160214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141959,0.0,0.0,0.0,0.0,0.17472509,0.16623753,0.0,0.8327848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586873,0.0,0.0,0.0
ENSG00000184900,0.0,1.5905099,0.0,0.0,0.0,0.40296918,0.0,0.7708996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183255,0.0,0.0,0.0,0.46596566,0.0,0.3479112,0.0,0.32731375,0.0,0.0,0.0,0.83930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79586065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160255,1.3102479,0.0,2.3992095,2.1572797,2.116876,1.3389912,2.1360261,0.0,0.0,0.0,2.121297,1.7878811,1.4660808,0.0,2.106009,0.0,0.0,2.4706662,1.963743,0.0,2.251557,0.0,0.0,0.55259824,1.006268,0.0,0.97236705,1.9144603,0.0,1.5969958,0.95511776,0.0,0.73830974,1.3070936,1.6429846,0.0,1.2729452,1.4951953,0.0
ENSG00000227039,0.0,0.0,0.0,0.0,0.0,0.4399136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
