,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
THEMIS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769738201172121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC8,0.0,0.0,0.0,0.0,0.802389269874942,0.0,0.7859903266352992,0.0,0.7677133910117611,0.0,0.0,0.0,0.0,0.0,0.7651608509402121,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.8344509716956846,0.8016134885049635,0.0,0.0,0.0,0.0,0.0,0.7602060379520539,0.8330688053561796
ATP5IF1,0.0,0.0,0.0,0.0,0.4766780637925671,0.0,0.4590483865430278,0.5182015492070106,0.47084644917518864,0.3820664536568426,0.0,0.4887678027153015,0.0,0.35121738526128954,0.34227946881325017,0.0,0.3225806451612903,0.33516457965297086,0.40959796405607657,0.3841030424641025,0.0,0.49418399026316984,0.0,0.3547582510978945,0.35929336086396246,0.4719265584022768,0.49152043365663095,0.6004858670696136,0.5964608999990648,0.557290131045926,0.4409525990486145,0.38514620065689087
ENSG00000270103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDF2,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360635415200265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483071296445785
SRSF4,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9586874861871043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375052375178183
LAPTM5,0.0,0.7735299698768123,0.6802758305303512,0.6829077313023229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395732902711437,0.7526344733853494,0.7573565225447377,0.7001130157901395,0.709237652440225,0.0,0.6946818097945182,0.685000475375883,0.0,0.0,0.0,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRNP40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC17,0.0,0.0,0.0,0.0,0.9864746062986313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERINC2,0.0,0.0,0.0,0.0,0.8846537028589556,0.0,0.0,0.0,0.8805160849325119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771332233182846,0.0,0.0,0.0,0.0,0.9226677013981727,0.0,0.0,0.0,0.8709677419354839,0.0
TINAGL1,0.8782724661211814,0.0,0.0,0.0,0.0,0.8567315666906296,0.8387096774193549,0.0,0.0,0.0,0.893379678649287,0.0,0.0,0.0,0.0,0.0,0.0,0.9139578842347668,0.0,0.0,0.0,0.0,0.0,0.8801836179148766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP4A2,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604344387208262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358178665561061,0.0,0.0,0.0,0.0,0.0
KHDRBS1,0.0,0.0,0.0,0.0,0.8434176406552715,0.0,0.8610890757653021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055886153251894,0.0,0.8732763778778815,0.0,0.0,0.0,0.0,0.8518905812694181
EIF3I,0.0,0.0,0.0,0.0,0.731027070553072,0.0,0.7710474787219879,0.0,0.7681849541202668,0.0,0.0,0.0,0.0,0.7547050195355569,0.7487214553740716,0.0,0.0,0.0,0.0,0.0,0.0,0.7227330726961936,0.0,0.0,0.7877619766419933,0.0,0.7096774193548387,0.0,0.0,0.0,0.7684496660386363,0.8169454201575248
FAM167B,0.9704009486782935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCK,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697797702204797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.9777892404986966,0.0,0.9586623753270795,0.0,0.0,0.0,0.0,0.0
MARCKSL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806677352997565
RBBP4,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9386307193386939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633379136362383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK2,0.0,0.0,0.0,0.0,0.870464676810849,0.0,0.0,0.0,0.8427359327193229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838437968684781,0.0,0.8578821574487994,0.0,0.0,0.0,0.8500798729158217,0.8387096774193549
SMIM12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFPQ,0.0,0.0,0.0,0.0,0.7082313799089001,0.0,0.7498343663830911,0.0,0.7104676115897394,0.0,0.0,0.0,0.7036872313868615,0.6774193548387096,0.6799963635783042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7525948151465385,0.8141393546135195,0.0,0.7267452189999242,0.0,0.0,0.0,0.6854253565111468,0.714627871590276
PSMB2,0.0,0.0,0.0,0.0,0.0,0.0,0.8908269732229172,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91691243456256,0.0,0.0,0.0,0.0,0.0,0.8711159556142746,0.8761842135460146
TRAPPC3,0.0,0.0,0.0,0.0,0.9849893123872818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRAP3,0.0,0.0,0.0,0.0,0.8608864007457611,0.0,0.8841898729724269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.907041734264743,0.0,0.8987265786816997,0.0,0.0,0.0,0.0,0.8968438756081366
MRPS15,0.0,0.0,0.0,0.0,0.9244316931693785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264279142502816,0.9274814032739208
CSF3R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEAF6,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9643579509950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373261755512606
C1orf122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS5,0.0,0.0,0.0,0.0,0.43844882134468327,0.2697331193954714,0.4309040961727019,0.3605777198268521,0.43550331554105204,0.0,0.25806451612903225,0.5620846133078298,0.2863844287010931,0.33013420335708127,0.288448078017081,0.0,0.34328044229938137,0.3496010399633838,0.28584704668291155,0.3239068158211247,0.0,0.3548127355114106,0.0,0.3457628930768659,0.3060757940815341,0.3054249728879621,0.3922923495692591,0.4626776691406004,0.4204525024660172,0.5298462029426328,0.532282002510563,0.44207871152508643
MACF1,0.0,0.0,0.0,0.0,0.9070049620443775,0.0,0.9225611705933848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503194285977271,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0
PABPC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696501128135189,0.9627095095572933,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP1,0.0,0.0,0.0,0.0,0.6198149708009535,0.0,0.6195336580276489,0.0,0.6183739785225161,0.0,0.0,0.0,0.7038205419817278,0.7740833663171337,0.7319295310205028,0.0,0.0,0.0,0.7501782986425585,0.7268285482160507,0.0,0.5806451612903226,0.0,0.690883057732736,0.6821948943599578,0.0,0.6351701348058639,0.0,0.0,0.0,0.5934941287963621,0.6107284561280282
PPT1,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904325133369815,0.9009198584864216,0.928962146082232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780490967535204,0.0,0.0,0.0,0.0,0.0
ZMPSTE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SMAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407277184147989,0.9483183506996401,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCS,0.0,0.0,0.0,0.0,0.8503673230448077,0.0,0.8608677579510596,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576542812009011,0.0,0.0,0.0,0.8954785120102667,0.8782636657837899
YBX1,0.08854838340513167,0.15282369429065334,0.14333081629968458,0.12715689597591276,0.11821711255658057,0.1784562833847538,0.11908624633666008,0.17283452326251614,0.17044490768063453,0.06451612903225806,0.07236150003248645,0.37089687778103736,0.24540202848372922,0.35466235876083374,0.22475375283148982,0.0,0.1676732244030122,0.18441788227327408,0.13589049154712307,0.13715451186703098,0.0,0.13261822538991128,0.06879209510741695,0.16340181904454384,0.19490714034726542,0.06623953196310228,0.09202609331377092,0.07068544241689867,0.0995082066905114,0.3563207830152204,0.13834501274170413,0.11566355920607044
SLC2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBNA1BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ATP6V0B,0.0,0.0,0.0,0.0,0.6581441740835866,0.0,0.5916087454365145,0.0,0.6034725269963664,0.0,0.0,0.67880977161469,0.632122076326801,0.6209892899759354,0.6057942471196575,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.5701349685269017,0.0,0.5616894229765861,0.5956721498120215,0.5989264518983902,0.6734134401044538,0.0,0.0,0.0,0.7962974559876227,0.7749606909290436
RPS8,0.037845317394502705,0.24188628504353185,0.14241883639366396,0.09816167239219911,0.03947804243333878,0.05811012368048391,0.09647417068481445,0.03854445680495231,0.058182735596933675,0.05431214840181412,0.03379029804660428,0.1808955438675419,0.1326488890955525,0.11848242244412822,0.14434736582540697,0.07460896045930925,0.08826980667729531,0.08241037976357245,0.05693692353463942,0.12117606209170434,0.0,0.17466466657577023,0.04129623405395016,0.07433149891514931,0.23747880804923274,0.03225806451612903,0.03879327351047147,0.041763132618319605,0.03715867765488163,0.08160087562376453,0.10044769894692206,0.09674714265331145
PRDX1,0.3546056478254257,0.0,0.0,0.0,0.36735000341169294,0.33076187103025373,0.3349686630310551,0.4394031570803735,0.4133606168531602,0.0,0.31905065813372213,0.45265740156173706,0.25806451612903225,0.29472371839707895,0.28287338441418064,0.0,0.3941771984100342,0.29627158564905964,0.0,0.0,0.0,0.2627147666869625,0.3273875098074636,0.3344756249458559,0.26036797031279535,0.3592789865309192,0.4463257597338769,0.5255820981917843,0.5402935397240424,0.4668782795629194,0.37890745362927836,0.3278204164197368
AKR1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.7856471865407882,0.8441417351845772,0.0,0.0,0.0,0.0,0.0,0.0,0.7797346268930743,0.0,0.0,0.0,0.0,0.0,0.0,0.8429565775778985,0.0,0.0,0.8023504749421151,0.0,0.7419354838709677,0.8801931335080054,0.8896286256851689,0.0,0.0,0.7581823871981713
NASP,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871679082993539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPBP1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN1,0.0,0.0,0.0,0.0,0.9525184054528514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.9914493849200587,0.0,0.0,0.0,0.0,0.0
UQCRH,0.0,0.33366949712076494,0.0,0.0,0.48419759350438274,0.0,0.3436043800846223,0.33890326176920244,0.3924261735331628,0.29763528416233676,0.0,0.5441988841179879,0.32684568435915057,0.32706004765725905,0.32799348523539884,0.0,0.3676994154530187,0.2907944975360747,0.31249916361224267,0.29590902789946527,0.0,0.4857098940880068,0.0,0.2903225806451613,0.305131241198509,0.0,0.43348945148529544,0.444330588463814,0.3516646142928831,0.6047464320736546,0.45458344298024334,0.47927002368434785
ATPAF1,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755656719207764,0.0
EFCAB14,0.0,0.0,0.0,0.0,0.972703137705403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0
CYP4B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZK1IP1,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.8195610450160119,0.8213975660262569,0.7744468008318255,0.0,0.0,0.0,0.0,0.0,0.7473263894357989,0.0,0.0,0.0,0.0,0.0,0.0,0.7916165263422074,0.0,0.0,0.0,0.8231367141969742,0.0,0.872190821555353,0.8731977074376999,0.0,0.0,0.0
CMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.950038154279032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450151958773213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF11,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962496567157007,0.0,0.0,0.0,0.0,0.0,0.0,0.9421792299516739
NRDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713388104592601,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
BTF3L4,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377436061059276,0.9660219915451542
TUT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHDC2,0.0,0.0,0.0,0.0,0.872130407441047,0.0,0.8934141743567682,0.0,0.8467808788822543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577061045554376,0.0,0.0,0.0,0.8387096774193549,0.8540406054066073
SCP2,0.0,0.0,0.0,0.0,0.5770937511997838,0.0,0.5198292424601894,0.6096190867885467,0.5383808593596181,0.0,0.0,0.6552739354871935,0.0,0.517952069159477,0.5209636745914337,0.0,0.0,0.0,0.0,0.0,0.0,0.5555309461009118,0.0,0.5238633328868497,0.5161290322580645,0.0,0.5452102115077357,0.6411841165634894,0.619991865850264,0.6817313355784262,0.6550414119997332,0.6163149149187149
CZIB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGOH,0.0,0.0,0.0,0.0,0.8397945896271737,0.0,0.8912512198571236,0.0,0.0,0.9181468063785184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958287123710879,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.8710800813090417
ENSG00000230138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM59,0.35645362254111995,0.0,0.0,0.0,0.48133434787873297,0.29593310817595453,0.36588894359527097,0.33221192321469706,0.4505804046507805,0.552609545569266,0.40941098236268564,0.0,0.29061780821892524,0.29701134658628897,0.2903225806451613,0.0,0.30239230971182546,0.3206791512427791,0.3146733180169136,0.2987419116881586,0.0,0.38710868935431203,0.34298452254264583,0.3315224378339706,0.29594495988661246,0.4752800868403527,0.45576186333933183,0.0,0.0,0.0,0.4920251830931633,0.4908084427156756
TMEM61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BSND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PLPP3,0.8890996613810139,0.0,0.0,0.0,0.8203285721040541,0.0,0.8311975425289523,0.0,0.0,0.8718047103574199,0.9357712653375441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084390690249782,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0
PRKAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FYB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TACSTD2,0.0,0.0,0.0,0.0,0.865466296672821,0.0,0.843216928743547,0.0,0.8905907753975161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778965127083563,0.0,0.0,0.0,0.0,0.8856675297983231,0.0,0.0,0.0,0.0,0.8387096774193549
JUN,0.4087583326524304,0.5741145860764288,0.5426290304430069,0.5499090994558027,0.4238504036780327,0.3407941806700922,0.3800382325726171,0.35417199519372755,0.3384689284909156,0.0,0.44445687532424927,0.0,0.2903225806451613,0.315124184854569,0.3620947157183001,0.0,0.4804808209019323,0.37001128542807793,0.3965469156542132,0.4136627585657181,0.0,0.3111123038876441,0.4227937844491774,0.37523480576853596,0.0,0.0,0.30664079420028195,0.0,0.0,0.0,0.3444291949272156,0.41336214542388916
HOOK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM2D1,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9390489805129266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479095397457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PATJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JAK1,0.0,0.0,0.0,0.0,0.7500747846018884,0.0,0.816435363984877,0.0,0.743988977324578,0.0,0.0,0.0,0.0,0.7632193546141347,0.7502148285988839,0.0,0.0,0.0,0.9000614804606284,0.0,0.0,0.0,0.0,0.0,0.8210730821855606,0.0,0.7760460069102626,0.0,0.0,0.0,0.0,0.7419354838709677
AK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LEPROT,0.6966846393000695,0.0,0.0,0.0,0.695445514494373,0.6837022785217531,0.7659561441790673,0.0,0.746369763728111,0.0,0.7751196565166596,0.0,0.0,0.0,0.0,0.0,0.0,0.658797271790043,0.0,0.0,0.0,0.6451612903225806,0.0,0.7321002829459405,0.0,0.8118940188038734,0.7185018235637296,0.0,0.0,0.0,0.0,0.6728774539885982
PDE4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIER1,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.9692727211982973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERBP1,0.0,0.0,0.0,0.0,0.6514884906430398,0.0,0.6704065242121297,0.0,0.6161649054096591,0.0,0.0,0.0,0.592109453293585,0.5922764308990971,0.6230823436091023,0.0,0.0,0.5806887169038096,0.616281186380694,0.0,0.0,0.5806451612903226,0.0,0.645951263366207,0.7154706139718333,0.0,0.6610890415406996,0.0,0.0,0.0,0.5952175951773121,0.6210631997354569
