,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
RHOT1,0.8709785803973515,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
ZNF207,0.0,0.09360586419525539,0.07137348325213923,0.05871914793970775,0.12387325562467942,0.0298846334527183,0.020887221541530148
PSMD11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO1D,0.0,0.0,0.6666666666666666,0.0,0.7253698070681781,0.0,0.7807298424230006
UNC45B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLFN5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP2B1,0.16666666666666666,0.30842679652981375,0.23790289557630392,0.1694914311409871,0.22979126022227883,0.0,0.2301669146087492
TAF15,0.0,0.08571397531621211,0.029704519370295872,0.0800021883268716,0.04166011861025835,0.008945807013109005,0.016405546784095688
GGNBP2,0.5,0.0,0.5726993136837853,0.6409646007347624,0.0,0.0,0.544768046679819
ACACA,0.8333333333333334,0.0,0.8612620717988841,0.0,0.0,0.0,0.0
SYNRG,0.8333333333333334,0.0,0.0,0.8909959881811945,0.0,0.0,0.0
ARHGAP23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCIN1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PLXDC1,0.0,0.0,0.8333333333333334,0.0,0.8728059588471698,0.0,0.0
FBXL20,0.1409013118003802,0.125392095759854,0.16445017997160868,0.21812851343004327,0.15243997735868228,0.0,0.2412528362785463
CDK12,0.5,0.0,0.606160876222857,0.5166141966429473,0.0,0.0,0.5341959449982787
TCAP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WIPF2,0.6666666666666666,0.0,0.741144261152369,0.0,0.0,0.0,0.8100520060888781
IGFBP4,0.0,0.8931670232417147,0.0,0.0,0.8333333333333334,0.0,0.0
EIF1,0.7274360133290351,0.7877867140699658,0.0,0.0,0.0,0.6666666666666666,0.0
JUP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT5B,0.0,0.5,0.5758608249823336,0.0,0.5470895958905851,0.0,0.6500664193122004
STAT3,0.0,0.26410991604369133,0.09559119275207757,0.1203626408222981,0.03472161376782414,0.008600759402631589,0.01372796791943226
CAVIN1,0.0,0.8334063116704266,0.0,0.0,0.0,0.0,0.8333333333333334
EZH1,0.8333333333333334,0.0,0.866044108440323,0.0,0.0,0.0,0.0
NBR1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM106A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MPP3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GPATCH8,0.0478308113002067,0.0,0.10308581726504773,0.038306742954150985,0.10239516138631088,0.006053785832090948,0.1591457712897727
GJC1,0.0,0.0,0.0,0.0,0.8652813364081213,0.0,0.8333333333333334
HIGD1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NMT1,0.9235076214969178,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
ENSG00000224505,0.8333333333333334,0.0,0.9412151476597406,0.0,0.0,0.0,0.0
MAP3K14,0.6729858343097878,0.0,0.6666666666666666,0.8313504482502871,0.0,0.0,0.0
KANSL1,0.0,0.024499387958270336,0.05238477258732712,0.11367900469701503,0.016125619446899848,0.002047539302556393,0.13780727121698746
LRRC37A2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL17A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262879,0.8333333333333334,0.0,0.8638512905739906,0.0,0.0,0.0,0.0
CDC27,0.3333333333333333,0.40553517961209046,0.39950126147842807,0.0,0.4093052118321964,0.0,0.48851122917662443
NPEPPS,0.17294672845337136,0.13953675420128278,0.39187300760414395,0.11575816573622548,0.340255399749897,0.0,0.33194089527319526
KPNB1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8901276653474124
CALCOCO2,0.6677419833047408,0.8013930021435799,0.6666666666666666,0.0,0.0,0.0,0.0
ATP5MC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF652,0.5,0.0,0.5829758876413137,0.5007518322997097,0.0,0.8004641399620679,0.0
NGFR,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SPOP,0.719080123993277,0.0,0.6666666666666666,0.0,0.0,0.0,0.6955349002108818
ITGA3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9408463066872614
SGCA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.0,0.0,0.8566909141858648,0.0,0.8333333333333334,0.0,0.0
LUC7L3,0.0,0.015690477668686253,0.10436779272551128,0.03143162176931854,0.17016561647910722,0.02584178575075378,0.11739944148625547
SPAG9,0.0,0.23755942113168085,0.15175831082880845,0.04508803531836993,0.12445006943552185,0.09800290129952167,0.053577985722121045
MBTD1,0.8333333333333334,0.0,0.8513552752179564,0.0,0.0,0.0,0.0
TOM1L1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STXBP4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCPEP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263089,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MSI2,0.5794598879078444,0.3500906177099054,0.3981225184467132,0.0,0.3333333333333333,0.0,0.4334677665737754
CUEDC1,0.6666666666666666,0.0,0.0,0.0,0.0,0.7212860302734496,0.7586496804835087
VEZF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YPEL2,0.6666666666666666,0.0,0.0,0.0,0.712043449645829,0.0,0.7286141360125842
CLTC,0.17262159080519654,0.16666666666666666,0.19986896456928657,0.5319515940735077,0.2175852344324416,0.0,0.21748583502196192
VMP1,0.36908405034282454,0.0,0.3445586558225353,0.6304040626121082,0.3333333333333333,0.44055069475652076,0.0
USP32,0.16666666666666666,0.19127094688407767,0.1959160814521768,0.5655191062066656,0.0,0.3508214690097004,0.2221892987243422
APPBP2,0.16666666666666666,0.2762888431919948,0.2509685173375272,0.21349717250954772,0.2560531782774586,0.0,0.24136851349482277
BCAS3,0.022864849211606735,0.18128595552138135,0.05679190748246438,0.05530792483995828,0.26034371877171986,0.0,0.4710513655294664
TBX2,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.9063487104830958
MED13,0.001963747745654184,0.0,0.047567923518823385,0.05821796955771136,0.006850336939807041,0.020074632847531027,0.11907945809929467
TLK2,0.05462805935922582,0.11479877167511789,0.0782204510761758,0.09134331244791354,0.12562965028988274,0.0,0.21643304089760362
MRC2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TANC2,0.0,0.0,0.840691339707501,0.8333333333333334,0.0,0.0,0.0
DCAF7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K3,0.6666666666666666,0.7381022868526065,0.0,0.8159357212773987,0.0,0.0,0.0
STRADA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.0,0.9415298351378794,0.0,0.8333333333333334,0.0,0.0,0.0
DDX5,0.015651516378614228,0.08895063041081785,0.14817686531782984,0.0,0.037745055234510605,0.0009678245873053956,0.0851976051057826
CEP95,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SMURF2,0.5,0.5880203110371647,0.6339964657355655,0.5627195739971655,0.0,0.0,0.0
CEP112,0.3333333333333333,0.5958354141416311,0.4613188278815877,0.0,0.4140369204335624,0.0,0.33583373043710535
PRKCA,0.5,0.0,0.6554482668067209,0.6382563868676465,0.0,0.8414541213305036,0.0
HELZ,0.2901167263966535,0.28272020232894046,0.27852311281564307,0.5712229618470023,0.0,0.16666666666666666,0.284293211224359
PITPNC1,0.0,0.8970216835413923,0.0,0.6666666666666666,0.0,0.0,0.7315777646411276
BPTF,0.0,0.06067942468236467,0.07360841412783758,0.04087790886457243,0.043630726151042375,0.1537493722583274,0.03817596775896159
ARSG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WIPI1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM20A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ABCA8,0.5,0.0,0.8121160365456285,0.0,0.596718203757272,0.766273121410126,0.0
ABCA9-AS1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ABCA9,0.0,0.0,0.9712047275701878,0.0,0.8333333333333334,0.0,0.0
ABCA6,0.0,0.0,0.9138049425258249,0.0,0.0,0.8333333333333334,0.0
ABCA10,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ABCA5,0.5,0.0,0.5058849832030433,0.0,0.6303777365002475,0.0,0.6105009184433289
KCNJ2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00511,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SLC39A11,0.3333333333333333,0.0,0.45422388896334603,0.5461949769104875,0.44769776093348534,0.0,0.535983303746176
GPRC5C,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GRB2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MYO15B,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ITGB4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
H3-3B,0.0,0.6979299549503836,0.0,0.0,0.6666666666666666,0.7462700624065887,0.0
UNK,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOC7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPSAP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UBE2O,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CYGB,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ST6GALNAC2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MXRA7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC14L1,0.0,0.9299158933723941,0.0,0.8333333333333334,0.0,0.0,0.0
SEPTIN9,0.0,0.4560146791224025,0.0,0.524594664662823,0.47878436402555646,0.3333333333333333,0.47839068431665516
TNRC6C,0.24764968785532285,0.16666666666666666,0.3381717901918766,0.0,0.18764466799450355,0.28784771819083427,0.281309796849581
CYTH1,0.6666666666666666,0.7847501472431603,0.0,0.8405342761743118,0.0,0.0,0.0
TIMP2,0.0,0.0,0.7130510439523453,0.6666666666666666,0.0,0.7502987276845624,0.0
C1QTNF1,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8540787147373652
RNF213,0.0,0.23680013178539813,0.12761316568758033,0.46371899519129417,0.1646789879911417,0.16302174664124724,0.10279216449651962
RPTOR,0.6202311340604192,0.5613116347710861,0.5,0.5727332951207819,0.0,0.0,0.0
AATK,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ACTG1,0.0,0.3333333333333333,0.3357822950183757,0.0,0.4886372812323261,0.5216365489010412,0.36421888851026796
NPLOC4,0.7216104294878458,0.7410738522441235,0.0,0.0,0.0,0.0,0.6666666666666666
CCDC57,0.8333333333333334,0.0,0.9178679346777937,0.0,0.0,0.0,0.0
FOXK2,0.5608622071090235,0.0,0.5,0.5473026796330832,0.0,0.0,0.6011691040942112
FN3K,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCD,0.8333333333333334,0.9593779806578834,0.0,0.0,0.0,0.0,0.0
USP14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
THOC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COLEC12,0.0,0.0,0.8333333333333334,0.9271194231790142,0.0,0.0,0.0
ENOSF1,0.58427459999363,0.5093598965202744,0.6506802919987807,0.5,0.0,0.0,0.0
YES1,0.8333333333333334,0.954317496173339,0.0,0.0,0.0,0.0,0.0
SMCHD1,0.020723652767666263,0.1368416548145314,0.051472162168336555,0.29743305197216346,0.014084128600910331,0.0,0.0492619950368541
ENSG00000266049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EMILIN2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MYOM1,0.8187881284618802,0.0,0.0,0.0,0.6666666666666666,0.0,0.7417522482584783
ENSG00000265399,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EPB41L3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
L3MBTL4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PTPRM,0.5276137934212219,0.6199298368465455,0.15292609206523264,0.008682055088409912,0.10291363695280453,0.0,0.1673271911050632
RAB12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD12,0.0,0.09467720367323469,0.009310980768415633,0.2265060151281466,0.11285603913257107,0.037339273455757105,0.10083420652520993
TWSG1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPP4R1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB31,0.0,0.0,0.0,1.0,0.0,0.0,0.0
VAPA,0.35564716967353877,0.35432175879423106,0.276714242276197,0.0,0.2990676895652989,0.16666666666666666,0.3436140376583022
APCDD1,0.0,0.0,0.8347663208243984,0.0,0.0,0.8333333333333334,0.0
NAPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TUBB6,0.8333333333333334,0.0,0.8970991233623818,0.0,0.0,0.0,0.0
AFG3L2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIRE1,0.860990199774054,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
PTPN2,0.8333333333333334,0.0,0.0,0.9118297438081733,0.0,0.0,0.0
CEP192,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAD4,0.5791803329404669,0.6640020470918678,0.5,0.7298123940611957,0.0,0.0,0.0
FAM210A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RNMT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCK1,0.0,0.11413564011622397,0.09544210539822133,0.2733133986444827,0.27736428273082087,0.05895163199112774,0.4081429233968348
GREB1L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ESCO1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MIB1,0.3333333333333333,0.0,0.3709492098167893,0.0,0.37658163275532447,0.4491029853588044,0.418715365290068
MIR133A1HG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GATA6,0.8655274495513369,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
RIOK3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAMA3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OSBPL1A,0.42230752060087057,0.3333333333333333,0.0,0.33828938539634984,0.37569795930162414,0.0,0.5156362387556103
ZNF521,0.5,0.0,0.651589334603334,0.0,0.5299612388838915,0.0,0.5437702930503926
SS18,0.6666666666666666,0.0,0.7907173476969903,0.0,0.0,0.0,0.7175425977754605
KCTD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CDH2,0.9767741597904142,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
TRAPPC8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GAREM1,0.6776394379274803,0.0,0.0,0.0,0.6666666666666666,0.0,0.7432239900886327
ASXL3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DTNA,0.721014854999638,0.0,0.0,0.5,0.0,0.521028317215429,0.6713897308399234
MAPRE2,0.5973178197868042,0.0,0.0,0.0,0.5173609100194326,0.5,0.6351308414404496
ZNF397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSCAN30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RPRD1A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ELP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FHOD3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1328,0.3333333333333333,0.0,0.3809331568683647,0.0,0.37810656439305856,0.46012415770355314,0.416918162010058
PIK3C3,0.8333333333333334,0.0,0.8801567206857305,0.0,0.0,0.0,0.0
SETBP1,0.5,0.0,0.6299285892930235,0.0,0.6675408480306114,0.0,0.6374028975597147
EPG5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ARK2N,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PIAS2,0.8333333333333334,0.0,0.0,0.8839221219888144,0.0,0.0,0.0
SMAD2,0.3431605385245706,0.4027763814013396,0.3333333333333333,0.3745458816891885,0.0,0.43710929710193636,0.0
ZBTB7C,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CTIF,0.8812596628035482,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
DYM,0.16666666666666666,0.21473901387760996,0.2861705317694789,0.19090909088469002,0.1997555933134786,0.0,0.2294940589132141
ACAA2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ME2,0.8333333333333334,0.0,0.0,0.9218493264314048,0.0,0.0,0.0
SMAD4,0.3333333333333333,0.0,0.3576141687554402,0.0,0.40415002314649207,0.36066482922482485,0.4156031115161638
MBD2,0.6666666666666666,0.0,0.7298452481910235,0.0,0.798336375717537,0.0,0.0
CCDC68,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TCF4,0.0,0.3776071381395929,0.3344668365277838,0.16666666666666666,0.3330890809398725,0.20885403911867143,0.2806886278792388
TXNL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR7,0.3399821841898645,0.2496246913635151,0.16666666666666666,0.3093934721326022,0.1825673326821314,0.0,0.20060858518722413
ATP8B1,0.0,0.6954673307053985,0.6666666666666666,0.0,0.0,0.0,0.7574220637750292
NEDD4L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MALT1,0.8333333333333334,0.9010096343191546,0.0,0.0,0.0,0.0,0.0
ZNF532,0.16666666666666666,0.20487607410150058,0.25046314701561107,0.0,0.34274745800653594,0.29033265188221485,0.4571678858831962
LMAN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF152,0.0,0.0,0.0,0.0,0.8527978079062596,0.0,0.8333333333333334
PIGN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RELCH,0.8333333333333334,0.0,0.0,0.8654959253412248,0.0,0.0,0.0
ZCCHC2,0.8333333333333334,0.0,0.0,0.9763473892617993,0.0,0.0,0.0
PHLPP1,0.5,0.6099095367983521,0.0,0.0,0.6037234340445033,0.0,0.6678203308189854
BCL2,0.8333333333333334,0.0,0.0,0.0,0.0,0.9751041917235274,0.0
ENSG00000286800,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH19,0.0,0.0,0.8333333333333334,0.0,0.0,0.8931720364036811,0.0
CCDC102B,0.0,0.0,0.8333333333333334,0.0,0.9600294631159682,0.0,0.0
RTTN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF407,0.25875516142456756,0.1473481416229114,0.0032097660948215236,0.09713834459121917,0.06821026342795929,0.0,0.03609769415658317
MBP,0.0,0.0,0.8333333333333334,0.8848868027803074,0.0,0.0,0.0
ATP9B,0.0,0.028592749091371106,0.03046754781605567,0.27055810821379106,0.03397227084949104,0.011973903358524754,0.10147189085416201
BSG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FSTL3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CFD,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ARID3A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TMEM259,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CIRBP,0.18303515956589808,0.16666666666666666,0.23203923630285087,0.0,0.3360338817883386,0.2874424658661919,0.2589535130033264
PWWP3A,0.0,0.0,0.6666666666666666,0.0,0.7478076687543646,0.0,0.7057042980089051
NDUFS7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCR11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOB3A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GNG7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TLE5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.358204510213854,0.3333333333333333,0.519444838180911,0.43356619795039103,0.0,0.42856079078212944,0.0
NMRK2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPK3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM4B,0.841594230179653,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
PTPRS,0.0,0.0,0.8333333333333334,0.0,0.0,0.8632415798834088,0.0
SAFB2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAFB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
VAV1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
INSR,0.5175248561468999,0.0,0.4436425567071402,0.0,0.3926820677262218,0.3333333333333333,0.3871318579467582
CERS4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KANK3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HNRNPM,0.3333333333333333,0.46058324786433563,0.3632946724964745,0.0,0.5196331756078589,0.0,0.3786244372115573
MYO1F,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ADAMTS10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZNF559,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COL5A3,0.0,0.0,0.6666666666666666,0.0,0.8034479539686156,0.7216405955482982,0.0
CDC37,0.8333333333333334,0.9161031035504195,0.0,0.0,0.0,0.0,0.0
SLC44A2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ILF3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DNM2,0.5050686076502762,0.5587066220343834,0.0,0.707184433347328,0.0,0.0,0.5
KANK2,0.676802431415831,0.0,0.6666666666666666,0.0,0.0,0.0,0.844865157850735
DOCK6,0.0,0.8033139520350412,0.6666666666666666,0.0,0.7761403221326523,0.0,0.0
ECSIT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF700,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZNF44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF791,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOK2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIX,0.7274850816919768,0.0,0.9061860431354214,0.0,0.0,0.6666666666666666,0.0
CACNA1A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
YJU2B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKACA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GIPC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,0.843107014552155,0.0,0.8333333333333334
BRD4,0.16666666666666666,0.20736927926168094,0.2411401184405518,0.2790094775929391,0.29677784679924046,0.0,0.24900872779275185
AKAP8L,0.6666666666666666,0.0,0.0,0.0,0.7181312727885033,0.0,0.7120847910986523
TPM4,0.0,0.5326685055935529,0.5,0.0,0.6201979697691021,0.0,0.7202508456556048
KLF2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EPS15L1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM38A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO9B,0.16666666666666666,0.2972249716839927,0.17857769357156458,0.6805123770957975,0.0,0.4215650977932275,0.40773976463253564
SLC27A1,0.8737009088675407,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
COLGALT1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISYNA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SUGP2,0.8333333333333334,0.0,0.8406542493563606,0.0,0.0,0.0,0.0
MAU2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GATAD2A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NDUFA13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF253,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF431,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF708,0.8333333333333334,0.0,0.9370568810738688,0.0,0.0,0.0,0.0
ZNF493,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF43,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF91,0.5329542488362814,0.16666666666666666,0.21837701598473758,0.0,0.19665763151960358,0.19626253784142225,0.30278674810760126
ZNF254,0.9014442419903398,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
UQCRFS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
URI1,0.8333333333333334,0.0,0.8659574348917546,0.0,0.0,0.0,0.0
ZNF536,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TSHZ3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ANKRD27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM14A,0.0,0.06753103517052766,0.0228443219891582,0.033871337952760115,0.0851649688014363,0.02898887018278858,0.08231079843908788
GARRE1,0.8333333333333334,0.9500957496489089,0.0,0.0,0.0,0.0,0.0
GPI,0.869702049066297,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
UBA2,0.6666666666666666,0.0,0.0,0.0,0.8058162395285674,0.0,0.8183994384598924
WTIP,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SCGB2B2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF302,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FXYD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COX6B1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COX7A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF565,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF529,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF420,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF540,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PSMD8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
