,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,migDC,pDC
RAP1B,0.14959492024622464,0.2902730044565703,0.1955045649879857,0.23946225015740646,0.3813496875135522,0.16119352767342016,0.18301779816025182,0.2950694262981415,0.2701929854719262,0.1893196419665688,0.14462580649476303,0.19432343464148671,0.2943011522293091,0.20897672835149264,0.0,0.1362392008304596,0.4142618132264991,0.2725515083262795,0.0,0.4055891585977454,0.13157894736842105,0.1808706631785945,0.18588638776227048,0.0,0.0,0.17478802486469872,0.37707147786491796,0.0,0.24021837899559423,0.19200689384811803,0.348000915426957,0.20473457323877434,0.22530135041789004,0.23437079473545677,0.24964367872790286,0.2824416380179556,0.1723559436045195,0.3458496598820937,0.13891434198931643
SLC35E3,0.0,0.9878306137888055,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDM2,0.0,0.970419527668702,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574031390641865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPM,0.0,0.9383631803487477,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.9318815579539851,0.0,0.0,0.0,0.9384321413542095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYZ,0.0,0.7752101562525097,0.8383190239730635,0.8064107989010058,0.0,0.7243605177653464,0.7432192469898024,0.7333638291609915,0.0,0.7345824320065347,0.7276797624010789,0.0,0.0,0.746454518092306,0.0,0.0,0.0,0.0,0.0,0.725119915447737,0.0,0.0,0.0,0.737362802028656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.0
ENSG00000257764,0.0,0.9473684210526315,0.9538598688025224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583753331711418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEATS4,0.0,0.0,0.0,0.0,0.9929125183507016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT2,0.0,0.8157894736842105,0.0,0.832793758103722,0.8695215927927118,0.8297528091229891,0.8190636979906183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820887411895552,0.8903147029249292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866183666806472
PRANCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT2,0.8947368421052632,0.9036849674425627,0.0,0.8996949650739369,0.9473235387551157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480930660900316
ZFC3H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB21,0.0,0.9026953060376016,0.0,0.872610120396865,0.0,0.8972290299440685,0.0,0.0,0.8931408744109305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.8988093482820612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D15,0.0,0.9833097599054638,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN7L3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775776455276891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158
GLIPR1,0.7565991031496149,0.7392466758426867,0.8583525387864364,0.7408871305616278,0.0,0.7396901547908783,0.804866053556141,0.0,0.0,0.0,0.7909336780246935,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.7701636176360281,0.0,0.0,0.7675189548417142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817209974715584
KRR1,0.0,0.8841492063120792,0.0,0.8929231825627779,0.9563157150619909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.8793127066210696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486877149657199
PHLDA1,0.0,0.8819748947494909,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.9219952319797716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888096516069613,0.0,0.9163986287618938,0.9244702693663145,0.0,0.0,0.0
NAP1L1,0.20296179463988856,0.27352254798537806,0.21347501873970032,0.2782509091653322,0.28180143864531265,0.4728940819439135,0.2967144219498885,0.0,0.24666233909757515,0.0,0.1732113894663359,0.21054580807685852,0.2897272549177471,0.19895475475411667,0.22533097235780014,0.32131819191731903,0.16727210659729808,0.21118996488420586,0.2863330370501468,0.47982921882679586,0.15789473684210525,0.2228503305661051,0.4064391443603917,0.0,0.0,0.29622435726617513,0.0,0.23948375018019424,0.17669688557323657,0.35276762121602107,0.29038398830514206,0.34472259565403585,0.3087249962907088,0.1779515194265466,0.0,0.2248377815673226,0.19814189013681913,0.3238924929970189,0.3429617458268216
OSBPL8,0.7275001892918035,0.7223380302128038,0.7289313281837263,0.7148426316286388,0.7571369880124142,0.7411127796298579,0.7929700769876179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873008015908693,0.0,0.0,0.0,0.0,0.7539385274836892,0.0,0.0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340691293540754,0.748524618776221
ZDHHC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPP1R12A,0.0,0.8053377176585951,0.0,0.8181468546390533,0.8935128481764543,0.8219072018799028,0.8184261871011633,0.0,0.0,0.0,0.7911748933164697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747813620065388,0.7631578947368421,0.7915257921344355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467382647489247,0.0
CCDC59,0.0,0.7933157258912137,0.0,0.7919759264117793,0.0,0.0,0.8067872147811087,0.0,0.0,0.0,0.0,0.0,0.8974579164856359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.809262741553156,0.0,0.0,0.0,0.0,0.0,0.0,0.8819798497777236,0.0,0.8580516231687445,0.0,0.0,0.0,0.0,0.0,0.0,0.8531711132902848
DUSP6,0.0,0.831274854509454,0.9033435912508714,0.8320515532242624,0.0,0.0,0.0,0.0,0.0,0.8563568011710518,0.9360394995463522,0.0,0.0,0.0,0.9039306593568701,0.0,0.0,0.0,0.0,0.8588864709201612,0.0,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B1,0.6840441556353318,0.6753663812813006,0.8056349189657914,0.6992741164408232,0.6593432473508936,0.7523524745514518,0.6950959124063191,0.0,0.0,0.6786149944129743,0.7164283488926134,0.0,0.0,0.0,0.0,0.7508612526090521,0.0,0.0,0.0,0.7138515569661793,0.631578947368421,0.6345335370615909,0.6421203597595817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673440619518882,0.0
ENSG00000271614,0.766031309178001,0.7457582809423146,0.8678767806605289,0.7462712981198963,0.0,0.0,0.8132936593733335,0.0,0.0,0.9170831049743452,0.76995408221295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486899859026859,0.7368421052631579,0.7400185810892206,0.7371938448203238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTG1,0.140795194788983,0.024472013900154514,0.09256419853160255,0.02464508853460613,0.13284331403280558,0.05480460273592096,0.0941335119699177,0.009313486124339857,0.21501938763417697,0.11052043814408152,0.063568010141975,0.27527879570659836,0.17085966938420347,0.08487500015058015,0.10169960323132966,0.1777595579624176,0.20508121503026863,0.27596265548153925,0.3135028057976773,0.13014661952068932,0.0030139010203512093,0.0,0.0007476869382356343,0.07813611312916405,0.1753787288540288,0.21750933716171666,0.17058564330402173,0.25888168027526454,0.24291969600476718,0.1928202211856842,0.15173676923701637,0.1882327842084985,0.22083182397641635,0.21987416242298327,0.24563103757406535,0.2765372364144576,0.22415835135861448,0.20707636444192185,0.034410139447764346
EEA1,0.0,0.9736842105263158,0.0,0.9793978113877145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782455124353108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583086136140322
UBE2N,0.9039732311901293,0.8421052631578947,0.0,0.848424062917107,0.884090476914456,0.0,0.852147240387766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790811237535978,0.8460289286939722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA12,0.0,0.7694540478681263,0.0,0.8061752225223341,0.8275046599538702,0.7423281810785595,0.7694190944495954,0.0,0.0,0.0,0.0,0.0,0.0,0.7546376633016687,0.0,0.0,0.0,0.0,0.0,0.7587259051046873,0.7368421052631579,0.7727837374335841,0.7870700704424005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704969032814628
VEZT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.9879074457444643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP2,0.7995388382359555,0.8237388808476297,0.0,0.8383207540763052,0.8394250038423037,0.0,0.8103709675763783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.8173836579448298,0.8523165489497938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403744823054263
SNRPF,0.6591641134337375,0.6882861617364382,0.0,0.745432679590426,0.7952819921468434,0.6907561013573095,0.7318788013960186,0.0,0.0,0.0,0.6818026868920577,0.0,0.0,0.6839423446278823,0.0,0.0,0.0,0.0,0.0,0.0,0.6584649399707192,0.8052886253909061,0.7903134493451369,0.0,0.0,0.0,0.0,0.0,0.0,0.7527243981235906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.7482612054598959
LTA4H,0.0,0.9118086397647858,0.8786415191073167,0.8697624520251626,0.0,0.0,0.7955300055052105,0.0,0.0,0.8296299121881786,0.0,0.0,0.0,0.8523853029075422,0.0,0.0,0.0,0.0,0.0,0.8471788199324357,0.0,0.7894736842105263,0.8121557784707922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELK3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPO,0.0,0.0,0.0,0.9311063540609259,0.9609607536541788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.0,0.9418157119500009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A3,0.2413898800548754,0.17201375647595055,0.2843162825233058,0.18170020454808286,0.31260972587685837,0.24512385537749842,0.26010984496066447,0.24494921533684982,0.18585984487282603,0.16581189318707115,0.21000778047662033,0.17716293585927864,0.13157894736842105,0.1732503520814996,0.2360783831069344,0.16447618917415016,0.1998951090009589,0.19235494262293765,0.21126460087926766,0.26629460955920975,0.13913596146985105,0.3721314464744769,0.34794629404419347,0.0,0.0,0.18564324629934212,0.17356625513026588,0.14245939254760742,0.20975611868657565,0.20364794448802345,0.0,0.2128738211958032,0.23913794285372683,0.1697563952521274,0.0,0.17354069728600352,0.0,0.19861333621175667,0.22590592974110654
IKBIP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS2L3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766855145755567,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHPT1,0.9293651078876696,0.0,0.0,0.0,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92684332477419,0.0,0.0,0.9698722299776579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNPTAB,0.0,0.8024184139151322,0.0,0.7921794213746723,0.866397572191138,0.8268324168104875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650150173588803,0.0,0.9013104313298276,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097000564399519,0.0,0.0,0.8349551809461493,0.0
DRAM1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHC3,0.0,0.9459298362857417,0.0,0.9667698050800123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9359901170981558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.11673537053559956,0.33113884768987956,0.0821925213462428,0.37336574886974533,0.23292475938796997,0.07598399488549483,0.15203673431747838,0.05263157894736842,0.11890792376116703,0.10599804395123531,0.2998741959270678,0.1667703860684445,0.21298984947957492,0.16309107604779696,0.16731354437376322,0.08513696883854113,0.1793970967593946,0.14514705381895365,0.12141552567481995,0.07467857787483617,0.6283471145127949,0.6239874457058153,0.22281864599177711,0.4309108884711015,0.0,0.11826763498155694,0.1844650271691774,0.0,0.17331677204684207,0.07808578641791093,0.06853245434008147,0.15599044059452258,0.10042018482559606,0.15618040216596504,0.13114284371074877,0.11362636559887936,0.11057602261242114,0.07132279872894287,0.5313904661881296
TDG,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894019396681535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNRD1,0.0,0.9612146772836384,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714358762690896
CHST11,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.9354679537446875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308748825600273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506419677483408,0.0
NOPCHAP1,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858438090274209
WASHC4,0.0,0.9863419422977849,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf75,0.0,0.0,0.0,0.0,0.9252063867292906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.9345202900861439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607853465958646
CKAP4,0.0,0.0,0.9605794533302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.9533710887557582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SART3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISCU,0.7435606890603116,0.6475170756641188,0.0,0.5880490917908517,0.0,0.5594964011719352,0.5577499192011984,0.5891855939438468,0.0,0.0,0.0,0.0,0.7797027120464727,0.6183760385764273,0.0,0.6557278915455467,0.0,0.0,0.0,0.5686648111594351,0.6419823797125566,0.6548758494226556,0.5526315789473685,0.0,0.0,0.58315047151164,0.0,0.0,0.0,0.0,0.0,0.6130220058717226,0.6314471254223272,0.0,0.0,0.0,0.0,0.6993056520035392,0.5889027542189548
SELPLG,0.0,0.867649036018472,0.0,0.8731575200432226,0.8421052631578947,0.8700452572421024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902734706276342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592936929903532,0.8797045883379484
CORO1C,0.0,0.9374546220428065,0.0,0.9121810809562081,0.0,0.0,0.8947368421052632,0.0,0.0,0.9004399180412292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280890336162165
GLTP,0.9308153908503684,0.9154902037821318,0.0,0.9093544702780875,0.8947368421052632,0.9407216702636919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIT2,0.9473684210526315,0.9516066971578097,0.0,0.9592683676042055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD13A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2A2,0.0,0.9288713477159801,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.95301585134707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286140046621624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPC3,0.20376289047692953,0.24629939073010496,0.2826915399024361,0.25580617628599467,0.1841194661040055,0.20580277474302994,0.3083980773624621,0.3382920418914996,0.08797366368143182,0.2327680462285092,0.12709355824872068,0.0693404329450507,0.16375063751873217,0.14005594347652636,0.21691273074401052,0.13482556374449478,0.14837649621461568,0.08670274207466527,0.07410771125241329,0.351274289582905,0.05263157894736842,0.07429057830258419,0.14892186146033437,0.1512470637497149,0.0,0.08045165162337453,0.11255769196309541,0.055519665542401765,0.0996709826745485,0.062052944773121885,0.0,0.06805254283704255,0.1266640079648871,0.08983114048054344,0.057983153744747766,0.10696008958314594,0.137117663496419,0.07978914756523936,0.22506926404802421
GPN3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS29,0.6859999220622214,0.7720267568763933,0.0,0.8248543284441295,0.7314421518852836,0.7323880901462153,0.7699586545166216,0.0,0.0,0.0,0.0,0.0,0.0,0.7165614444958536,0.0,0.0,0.0,0.0,0.0,0.7329586085520292,0.6842105263157895,0.7183040929468054,0.7007855286723689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296222291494671,0.7200192667936024
