,Best4+ Enterocytes,CD4+ Activated Fos-hi,CD4+ Activated Fos-lo,CD4+ Memory,CD4+ PD1+,CD69+ Mast,CD69- Mast,CD8+ IELs,CD8+ IL17+,CD8+ LP,Cycling B,Cycling T,Cycling TA,DC2,Enterocyte Progenitors,Enterocytes,Enteroendocrine,Follicular,GC,Goblet,Immature Enterocytes 1,Immature Enterocytes 2,Immature Goblet,M cells,MT-hi,Macrophages,NKs,Plasma,Secretory TA,Stem,TA 1,TA 2,Tregs,Tuft
ENSG00000125356,0.5223969022432963,0.0,0.0,0.0,0.0,0.5290173761772387,0.0,0.0,0.0,0.0,0.4612249786203558,0.0,0.5639036424232252,0.49987835414481885,0.5920701478466843,0.503863002314712,0.5631973291888381,0.0,0.4609230612263535,0.0,0.4835504510185935,0.6225588068817601,0.5718241207527391,0.5604683540084145,0.0,0.0,0.0,0.45454545454545453,0.5712235353209756,0.5106157678546328,0.0,0.589594821135203,0.5198522733919548,0.5449842214584351
ENSG00000125445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056032823793816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.8928228309660247,0.8898534160671812,0.0,0.90323938926061,0.0,0.0
ENSG00000125458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947588801383972,0.0,0.0,0.0,0.0,0.0,0.9119395830414512,0.0,0.9124573234355811,0.0,0.0,0.0,0.0,0.8813337087631226,0.0,0.0,0.8787878787878788,0.0,0.0
ENSG00000125534,0.3899509310722351,0.15420365875417535,0.19252014882636792,0.22679980595906576,0.16482158863183224,0.1818896152756431,0.16371612657200207,0.22424009532639474,0.14997438950972122,0.16120044932220923,0.1368673967592644,0.351007058764949,0.26921580054543237,0.13256244948416046,0.34097029584826843,0.44206905003749963,0.26553827704805316,0.0,0.0,0.2748189622705633,0.4564817529736143,0.41423950412056665,0.32313910758856573,0.35546208692319464,0.0,0.0,0.13610318032178012,0.12121212121212122,0.3046989477041996,0.278877368479064,0.17827091072544907,0.2939388155937195,0.15577744173281122,0.43607344952496613
ENSG00000125611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125652,0.7385109283707358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408568461736044,0.7272727272727273,0.0,0.7413212855656942,0.73721915844715,0.0,0.0,0.0,0.0,0.7610971367720402,0.0,0.7664379621997024,0.0,0.0,0.0,0.0,0.763893951069225,0.7458343704541525,0.0,0.7681162808880662,0.0,0.0
ENSG00000125656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899723927179972,0.0
ENSG00000125691,0.2894361272002711,0.0,0.35876990990205243,0.3853947845372287,0.4220955552476825,0.5711767203880079,0.36703806934934674,0.32265269936937274,0.3504376212755839,0.0,0.4225176843729886,0.2874999100511724,0.3894238363612782,0.3280525225581545,0.0,0.24242424242424243,0.36014052232106525,0.379310383941188,0.3232366605238481,0.0,0.0,0.25317586010152643,0.3231519478740114,0.3078693892016555,0.0,0.40553454196814337,0.0,0.2593946023420854,0.41747883955637616,0.4379064404603207,0.0,0.37543336911634967,0.41597929325970734,0.3009084806297765
ENSG00000125740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573653138045109,0.0,0.0,0.0,0.8898262923414056,0.0,0.0,0.0,0.0,0.0,0.0,0.8513653188040762,0.0,0.0,0.0,0.0,0.9013816082116329,0.8690384590264523,0.0,0.8484848484848485,0.0,0.0
ENSG00000125743,0.5245347275878444,0.6276409969185338,0.0,0.0,0.0,0.0,0.0,0.5766602736530881,0.5888105016766172,0.0,0.7286390499635176,0.5629657832058993,0.6051110245964744,0.5501493829669375,0.0,0.0,0.5595130595293912,0.0,0.6544736515391957,0.0,0.0,0.5151515151515151,0.5507096575968193,0.5675226829268716,0.0,0.0,0.0,0.0,0.5856976057543899,0.6038059465812914,0.0,0.5787024335427717,0.6438851157824198,0.0
ENSG00000125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125775,0.8823292797262018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234397591966571,0.0,0.0,0.0,0.8821573781244683,0.9056271567489161,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425329833319692,0.0,0.8400020924481478,0.8353091207417574,0.7915034980484934,0.7013036699006052,0.0,0.0,0.7336664308201183,0.0,0.0,0.0,0.0,0.0,0.0,0.7015208800633749,0.0,0.0,0.0,0.0,0.7371737649946501,0.7542860778895292,0.0,0.7159511826255105,0.696969696969697,0.0
ENSG00000125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779382293874567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0
ENSG00000125868,0.7910089492797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203937700300505,0.0,0.0,0.7609104550246036,0.7922718073382522,0.0,0.0,0.0,0.0,0.8033823461243601,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7996148358691822,0.8370233142014706,0.0,0.8314235120108633,0.0,0.0
ENSG00000125870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706302700620709,0.9696969696969697,0.0,0.0,0.0,0.0
ENSG00000125901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288479974775603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9229220747947693,0.9231201627037742,0.0,0.0,0.0,0.0
ENSG00000125944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125968,0.8682377916393857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.0,0.8667177034146858,0.0,0.0,0.0,0.0,0.0,0.0,0.8608989264025833,0.0,0.8495910492810336,0.0,0.0,0.0,0.0,0.8003017577258024,0.7984218669660164,0.0,0.8286876696528811,0.0,0.0
ENSG00000125970,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090643973061533,0.9168795022097501,0.7537144115476897,0.0,0.0,0.7934618772882404,0.0,0.0,0.0,0.0,0.0,0.7553448135202582,0.0,0.7337242671937654,0.0,0.0,0.0,0.0,0.7350719534989559,0.7343602650093309,0.0,0.7382569457545425,0.0,0.0
ENSG00000125971,0.7289068807255138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346318490577467,0.0,0.0,0.822889790390477,0.7457246003728925,0.0,0.0,0.8816900650660197,0.0,0.7536659981265212,0.0,0.8036479137160562,0.0,0.0,0.0,0.0,0.7573971369049766,0.7542771570610277,0.0,0.7272727272727273,0.0,0.0
ENSG00000125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214082504763748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9211414456367493,0.0,0.0,0.975780037316409,0.0
ENSG00000125991,0.7348537427006345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814598282178243,0.0,0.0,0.7272727272727273,0.7313274831482859,0.0,0.0,0.0,0.0,0.7287443135723923,0.0,0.7789097301887743,0.0,0.0,0.0,0.7295037146770593,0.7986127571626143,0.8127335093238137,0.0,0.7859995473514904,0.0,0.0
ENSG00000125995,0.7335532867547238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618972839731158,0.7669783342968334,0.0,0.7433631203391335,0.7556694493149266,0.0,0.0,0.0,0.0,0.8163391026583585,0.0,0.7602209629434528,0.0,0.0,0.0,0.0,0.7777658809315074,0.7272727272727273,0.0,0.7996771660718051,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763970953045469,0.0,0.0,0.0,0.0,0.0,0.9535281351118376,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103166587425001,0.8727137952139883,0.8185786767439409,0.8920757066119801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884527535149546,0.0,0.0,0.0,0.0,0.7929765058286262,0.8078469038009644,0.0,0.7878787878787878,0.0,0.0
ENSG00000126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868975552645597,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0
ENSG00000126264,0.0,0.7272727272727273,0.7312218853921602,0.7281454837683475,0.0,0.0,0.0,0.7734092148867521,0.7648955944812659,0.764062529260462,0.0,0.7421955484332461,0.0,0.7281924829338536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853470589175369,0.0,0.0,0.0,0.0,0.0,0.7497399738340667,0.0
ENSG00000126267,0.3110929384376063,0.17829451416478012,0.22311882719849097,0.0,0.0,0.21612346172332764,0.12121212121212122,0.1820805397900668,0.13922479116555417,0.23335165327245538,0.25451787132205383,0.23669500603820337,0.3927632172902425,0.19951180255774295,0.3815284226879929,0.2694882190588749,0.3789869546890259,0.0,0.12860798835754395,0.18360033360394565,0.228979229927063,0.4159902677391515,0.3623019763917634,0.3793387774265174,0.15453242713754828,0.20496686119021792,0.0,0.12912010424064868,0.40207159519195557,0.3069291277365251,0.26882624806779803,0.4265972538427873,0.21181033596847998,0.2683747446898258
ENSG00000126432,0.5039235118663672,0.0,0.0,0.0,0.0,0.5056451649376841,0.0,0.491717902096835,0.4627465840541955,0.0,0.4763980038238294,0.5412729165770791,0.660859592033155,0.45454545454545453,0.5491866686127402,0.4712779305197976,0.6560541427496708,0.0,0.0,0.0,0.0,0.5197620951768124,0.6108874389619539,0.609422524770101,0.0,0.0,0.0,0.0,0.6703680735645872,0.7038420619386615,0.5679905486829353,0.627926356864698,0.5006771141832526,0.0
ENSG00000126453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955176004857728,0.0,0.8637632890181108,0.8818367105541807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0.8544098716793638,0.8814797726544467,0.0,0.0,0.0,0.0
ENSG00000126522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036222569870226,0.0,0.9084807706601692,0.0,0.0,0.0,0.0,0.885014300996607,0.0,0.0,0.9107026620344683,0.0,0.0
ENSG00000126524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702268875006473,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126756,0.7272727272727273,0.0,0.0,0.0,0.763145336599061,0.0,0.0,0.0,0.0,0.0,0.7585708806009004,0.0,0.7760939074285103,0.0,0.0,0.0,0.7628647287686666,0.0,0.0,0.0,0.0,0.7353630698088444,0.0,0.7586731802333485,0.0,0.0,0.0,0.0,0.7863671490640352,0.7765991579402577,0.0,0.7596630399877374,0.0,0.0
ENSG00000126759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.9233513962138783,0.0,0.0,0.0,0.0,0.0,0.9046758648120996,0.0,0.9195056774399497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884946089802366,0.0,0.0
ENSG00000126934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.9793992927580168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9114632714878429,0.9215544480265994,0.0,0.0,0.9487574317238547,0.0
ENSG00000127184,0.26885831717288855,0.22353556842514963,0.0,0.23473481517849545,0.2856043775876363,0.2052782250173164,0.0,0.1804152149142641,0.2073061755209258,0.0,0.2657093568281694,0.20524885798945572,0.3594076723763437,0.2323824925856157,0.3520513845212532,0.1744855118520332,0.2992263346007376,0.22733915935863147,0.2173888845877214,0.0,0.16840313781391492,0.35479824470751214,0.3341813719633854,0.3865674625743519,0.0,0.283317071018797,0.18721972631685663,0.17180394765102502,0.36480398069728504,0.31853106346997345,0.2716034903670802,0.4252857276887605,0.15151515151515152,0.2687160950718504
ENSG00000127314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818677486795367,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127324,0.697007007671125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877811352411906,0.0,0.6955797961263945,0.7025293436917391,0.6596840457482771,0.0,0.0,0.0,0.6648015108975497,0.738746469671076,0.6363636363636364,0.6408950776764841,0.0,0.0,0.0,0.0,0.6838519699645765,0.7288830569296172,0.7324741862036965,0.7118824774568732,0.0,0.0
ENSG00000127445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335736632347107,0.9511272600202849,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284631736350782,0.0
ENSG00000127540,0.2899972146207636,0.22897014292803677,0.190005053173412,0.0,0.1598813244790742,0.0,0.18984210310560284,0.208212263656385,0.24640017928499164,0.19503409934766364,0.1962981621424357,0.181622944094918,0.32779537908958667,0.19641257957978683,0.3924702460115606,0.2623781543789488,0.3461826606230302,0.0,0.17994381803454776,0.1690175984845017,0.20499944867509784,0.4445368123776985,0.27571576111244434,0.3778616280266733,0.0,0.27889802961638477,0.23821426702268195,0.15151515151515152,0.34311925823038275,0.21565975023038458,0.0,0.3749276905348807,0.32768199660561304,0.32027049136884284
ENSG00000127824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831090298565951,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430894978118666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.9531164006753401,0.0,0.0,0.0,0.0
ENSG00000127838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818867853193572,0.0,0.8230263644998724,0.0,0.0,0.0,0.7878787878787878,0.0,0.0,0.0,0.0,0.7885841384078517,0.0,0.81570493813717,0.0,0.0,0.0,0.0,0.8098064444281838,0.7897751511949481,0.0,0.8330602104013617,0.0,0.0
ENSG00000127884,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049407095620127,0.7415527791687937,0.0,0.729349369352514,0.7398158022851655,0.0,0.0,0.0,0.0,0.7933022145069006,0.0,0.8383746833512278,0.0,0.0,0.0,0.0,0.7750675389260957,0.7571905020511511,0.0,0.8066474235419071,0.0,0.0
ENSG00000127922,0.6675117449326948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371157028458335,0.0,0.7103396780563124,0.655187675447175,0.0,0.6614455869703582,0.6603265675631437,0.0,0.0,0.0,0.0,0.6940549070184882,0.6363636363636364,0.7368090875221022,0.0,0.0,0.0,0.0,0.7101225925214363,0.6801044019785795,0.0,0.7150042960138032,0.6427062930482806,0.0
ENSG00000127951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128016,0.0,0.7790606491493456,0.0,0.0,0.6666666666666666,0.0,0.6681735985206835,0.7778962597702489,0.6791383028030396,0.7969075658104636,0.0,0.7493491371472677,0.0,0.7530402324416421,0.0,0.6827246618993354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961887915929159,0.0,0.8295345125776349,0.0,0.0,0.0,0.0,0.0,0.6852819829276113,0.0
ENSG00000128218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.9472662391084613,0.9485365531661294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569308721657955,0.9115184401020859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469455101273276,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
ENSG00000128245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938403535972942,0.0,0.9090909090909091,0.9635738441438386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183992039073597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784614913391344,0.9696969696969697,0.0,0.0,0.0,0.0
ENSG00000128309,0.7563356991970178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180924921324758,0.0,0.7046477975267352,0.7671977119012312,0.696969696969697,0.0,0.0,0.0,0.727332743731412,0.7701909668517836,0.0,0.753013034661611,0.0,0.0,0.0,0.0,0.7207523855296049,0.7214275706898082,0.0,0.7332237850536,0.0,0.0
ENSG00000128311,0.7819529898238905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355279470935012,0.0,0.7812363704045614,0.822855248595729,0.0,0.0,0.0,0.0,0.7637619141376379,0.8562769077040933,0.0,0.7642666318199851,0.0,0.0,0.0,0.0,0.7396073251059561,0.7272727272727273,0.0,0.7670868400371436,0.0,0.0
ENSG00000128340,0.0,0.7010390180529971,0.7113447731191461,0.0,0.0,0.0,0.7251938509218621,0.7172081091187217,0.7323950926462809,0.7097367734620066,0.685419165726864,0.7511748653469663,0.0,0.0,0.0,0.0,0.0,0.6671342073064862,0.6710166642160127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377948706800287,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000128463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850118337255536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.8852530970717921,0.8969546393914656,0.0,0.0,0.943626223188458,0.0
ENSG00000128524,0.0,0.0,0.0,0.0,0.0,0.0,0.8922607103983561,0.0,0.0,0.0,0.8211939786419724,0.8437742807648398,0.7346532868616509,0.8505569317124106,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.7622931382872842,0.0,0.0,0.0,0.0,0.7452139258384705,0.7447632659565319,0.0,0.0,0.8803083445086624,0.0
ENSG00000128590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111300056630914,0.0,0.0,0.0,0.0,0.0,0.9492577621431062,0.0,0.923618596611601,0.0,0.0
ENSG00000128626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912455999489987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.8918536431861647,0.8905670317736539,0.0,0.8978937123761033,0.0,0.0
ENSG00000128789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918252226078149,0.9099178169712876,0.8317533352158286,0.8389988740285238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7806172930833065,0.8106092756444757,0.0,0.7648287867054795,0.7762398593353502,0.0
ENSG00000129071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467667268984246,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206734967954231,0.0,0.0,0.0,0.0,0.0,0.919038246978413,0.0,0.0,0.0,0.0
ENSG00000129128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
