,AT0,AT1,AT2,AT2 proliferating,Adventitial fibroblasts,Alveolar Mph CCL3+,Alveolar Mph MT-positive,Alveolar Mph proliferating,Alveolar fibroblasts,Alveolar macrophages,B cells,Basal resting,CD4 T cells,CD8 T cells,Classical monocytes,Club (nasal),Club (non-nasal),DC1,DC2,Deuterosomal,EC aerocyte capillary,EC arterial,EC general capillary,EC venous pulmonary,EC venous systemic,Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Hematopoietic stem cells,Hillock-like,Interstitial Mph perivascular,Ionocyte,Lymphatic EC differentiating,Lymphatic EC mature,Lymphatic EC proliferating,Mast cells,Mesothelium,Migratory DCs,Monocyte-derived Mph,Multiciliated (nasal),Multiciliated (non-nasal),Myofibroblasts,NK cells,Neuroendocrine,Non-classical monocytes,Peribronchial fibroblasts,Pericytes,Plasma cells,Plasmacytoid DCs,SM activated stress response,SMG duct,SMG mucous,SMG serous (bronchial),SMG serous (nasal),Smooth muscle,Smooth muscle FAM83D+,Subpleural fibroblasts,Suprabasal,T cells proliferating,Tuft,pre-TB secretory
ENSG00000133639,0.2514458884795507,0.0,0.2988547513882319,0.22045187751452128,0.16682973404725393,0.19659487307071685,0.40185349186261493,0.30918202896912894,0.2583732187747955,0.2822175920009613,0.6379498064517974,0.1985560009876887,0.6364598443110784,0.60212349096934,0.5251914580663045,0.2716397205988566,0.18763398230075837,0.33397383789221446,0.4615882784128189,0.16034456690152485,0.36004435320695244,0.2977049082517624,0.37989185949166615,0.2953787217537562,0.29313955704371136,0.2321305235226949,0.18112387855847675,0.0,0.25288322766621907,0.16841578682263691,0.42440098424752554,0.19292386869589487,0.2948136329650879,0.17497857908407846,0.15,0.4436770548423131,0.2158249924580256,0.6508818914492925,0.4647573133309682,0.0,0.0,0.19287234147389729,0.5965187698602676,0.4535446584224701,0.48129730224609374,0.0,0.3651490807533264,0.25774814983208977,0.17830743392308554,0.4142722944418589,0.18334707915782927,0.0,0.0,0.0,0.23151637017726898,0.0,0.28878040115038556,0.2652661442756653,0.36189262171586356,0.25969219704469043,0.1928122013807297
ENSG00000133640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714702516794205,0.9727403908967972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133661,0.9666666666666667,0.0,0.9786298642555873,0.9702897479136785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866090555985768,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596269776423773,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533330241839091,0.0,0.0,0.0,0.0,0.0,0.0,0.9371779402097066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507339368263881,0.0,0.0
ENSG00000133706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553594956795375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952942501505216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.9733155637979507,0.0
ENSG00000133731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133773,0.0,0.0,0.0,0.0,0.0,0.9655289192994435,0.0,0.9701054126024247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583102355400721,0.0,0.0,0.0
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133835,0.0,0.0,0.9616167495648066,0.9551702757676442,0.0,0.9500023583571117,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133872,0.18494785229365032,0.0,0.172246648867925,0.16803369025389353,0.17926881909370423,0.43296189109484357,0.2828513572613398,0.41909469068050387,0.15,0.4357982267936071,0.35870036284128826,0.1574693868557612,0.5683956404527029,0.451313923796018,0.23801231483618418,0.1858032117287318,0.24192304213841756,0.3737252722183863,0.36300342679023745,0.21646693348884583,0.3118567576011022,0.19678754111131033,0.0,0.0,0.0,0.17189948360125223,0.19937127331892648,0.4602888842423757,0.3445180535316467,0.15118195911248525,0.3227862427632014,0.23107866048812867,0.0,0.20449602703253428,0.19832895894845326,0.4540858139594396,0.2757395098606745,0.26770942807197573,0.3458075116078059,0.2710176855325699,0.3565709739923477,0.22700234452883403,0.36119107802708944,0.3896454612414042,0.36968796451886493,0.0,0.0,0.32786609133084615,0.3479042758544286,0.16861520210901895,0.26626661817232766,0.46408568223317465,0.3836284200350443,0.5375832676887512,0.0,0.0,0.22544670204321543,0.169863090912501,0.323384294907252,0.19481697777907053,0.19289050598939259
ENSG00000133878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133935,0.0,0.0,0.9774539063374201,0.9652462641398112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606765548388163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134001,0.0,0.0,0.0,0.0,0.0,0.9874069154262543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134020,0.9666666666666667,0.0,0.9834673970937728,0.9727949013312658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134046,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.9711867133776347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785374025503795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134049,0.0,0.0,0.0,0.9131132950385411,0.0,0.911175333460172,0.0,0.9143280953168869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169606824715932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972900728384654,0.0,0.0,0.0,0.0,0.0,0.0,0.8877588699261347,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8853427022695541,0.0,0.0
ENSG00000134056,0.0,0.0,0.8848960051933924,0.8399378915627798,0.0,0.8487940390904745,0.0,0.8539654523134231,0.0,0.8291502525409062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159253269433975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044515281915665,0.0,0.8024954815705617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005177477995554,0.0,0.0,0.0,0.8410596628983815,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8112867136796316,0.0,0.8436649034420649,0.0
ENSG00000134057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208941717942556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408868283033371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637412776549658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265544046958287,0.9331231961647669,0.0,0.0,0.0
ENSG00000134108,0.0,0.0,0.0,0.0,0.0,0.9784208178520203,0.0,0.9762241731087367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861550360918045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000134152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838763197263082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134153,0.0,0.0,0.0,0.8166666666666667,0.8733966877063115,0.9230179240306219,0.0,0.895433247089386,0.0,0.8752405474583308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443551689386368,0.0,0.0,0.0,0.0,0.824300170938174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878539901971817,0.0,0.0,0.0,0.0,0.0,0.0,0.8362560043732326,0.0,0.0,0.0,0.0,0.0,0.8572461138168971,0.834989516933759,0.0,0.8359487235546113,0.0
ENSG00000134186,0.0,0.0,0.0,0.0,0.0,0.8823592017094294,0.0,0.885788098971049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177523742119471,0.8679775218168895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773098041613897,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8797477076450984,0.9071148773034413,0.8786297887563705,0.0
ENSG00000134202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134243,0.0,0.0,0.0,0.0,0.0,0.975074154138565,0.0,0.9704069882631302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134248,0.5503949880599975,0.0,0.5986904710531235,0.5466449290513993,0.46883661051591236,0.678665433327357,0.7129392921924591,0.5516293555498123,0.0,0.575815212726593,0.0,0.45,0.0,0.0,0.0,0.5930824716885884,0.4966018617153168,0.4753735661506653,0.0,0.5564660807450612,0.0,0.0,0.0,0.0,0.0,0.46312755048274995,0.5570721487204234,0.0,0.4911812424659729,0.5044526139895121,0.4715529203414917,0.527919269601504,0.0,0.0,0.5026573737462362,0.0,0.49429931938648225,0.4682376424471537,0.5311026225487391,0.5994182517131169,0.4932497183481852,0.0,0.0,0.5579597850640615,0.0,0.0,0.0,0.0,0.0,0.45646348198254905,0.4842240383227666,0.543627314766248,0.0,0.5436911543210348,0.0,0.0,0.5123134185870488,0.5126533687114716,0.46697815756003064,0.49719516138235725,0.0
ENSG00000134283,0.0,0.0,0.0,0.0,0.0,0.9800832659006119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.9716817150513332,0.0
ENSG00000134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117829948663712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083792269229889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673222283522288,0.0,0.0,0.9,0.9463426421085993,0.0,0.9398447235425313,0.0,0.0,0.9060896555582683,0.0,0.0,0.0,0.0
ENSG00000134287,0.0,0.0,0.0,0.0,0.0,0.9810173690319062,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725266208251317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134291,0.0,0.0,0.0,0.9523123542467753,0.0,0.0,0.0,0.9427839875221252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409434239069621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238020797570546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360828936100006,0.0,0.0
ENSG00000134294,0.0,0.0,0.0,0.0,0.7686534196138382,0.0,0.0,0.7524905890226364,0.8614108512798945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854125797748566,0.0,0.0,0.7597078363100688,0.7907528350750606,0.0,0.0,0.9241420457760493,0.0,0.7333333333333333,0.0,0.7898077617088953,0.0,0.0,0.0,0.0,0.8279184132814408,0.0,0.7475088477134705,0.0,0.0,0.8602282305558523,0.0,0.0,0.8574872811635336,0.7578983644644419,0.0,0.0,0.0,0.0,0.0,0.7979719698429107,0.802546023329099,0.0,0.7361462155977885,0.0
ENSG00000134308,0.55,0.0,0.5751120080550511,0.6258892248074214,0.6451434512933095,0.6516516804695129,0.599839652578036,0.65849094192187,0.554711522658666,0.5943215439716975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606439491113027,0.0,0.5725764244794845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944083422422409,0.6360636820395787,0.0,0.6177223006884257,0.0,0.0,0.6967415581146876,0.0,0.60568801065286,0.6507974137862523,0.0,0.5609381884336472,0.0,0.5700960646073023,0.0,0.6545856326818467,0.0,0.0,0.0,0.0,0.0,0.6298559258381525,0.5615123927593231,0.0,0.0,0.0,0.5755707045396169,0.6053084820508957,0.61854534248511,0.5723264992237092,0.7519009212652842,0.6507833331823349,0.0
ENSG00000134313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915160030126572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0
ENSG00000134318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803706546624501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708915104468664,0.0,0.0
ENSG00000134333,0.0,0.0,0.43704427480697633,0.4472856750090917,0.6158627698818843,0.5278528610865275,0.0,0.5394987622896831,0.4247814307610194,0.4538527796665827,0.0,0.369438765446345,0.45598605076471965,0.0,0.4409781237443288,0.37400291562080384,0.0,0.5541129281123479,0.46703548630078634,0.0,0.0,0.36790659924348196,0.0,0.4490534951289495,0.5040262391169866,0.37301702598730724,0.0,0.0,0.4840730935335159,0.5937619467576345,0.44073150952657064,0.49537536601225535,0.0,0.3775390774011612,0.4832494527101517,0.0,0.571679241458575,0.555715466539065,0.47886781493822733,0.0,0.0,0.4149402032295863,0.0,0.38525322675704954,0.42863768140474956,0.0,0.0,0.37550033032894137,0.0,0.5405048479636511,0.4015348831812541,0.0,0.0,0.43195525209108987,0.4046406030654907,0.0,0.597381517291069,0.43170614540576935,0.5934259543816248,0.36666666666666664,0.3675977359215418
ENSG00000134339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822558134794235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763029356797536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134352,0.0,0.0,0.8333311309417089,0.0,0.8745380093653997,0.0,0.0,0.0,0.8797144681215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161856393019359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195513010025024,0.9062589744726817,0.8625181297461192,0.80157337586085,0.0,0.8871422082185745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591523011525471,0.8,0.0,0.0,0.0,0.0,0.0,0.8788791467746099,0.8022055377562841,0.0,0.0,0.0
ENSG00000134375,0.0,0.0,0.0,0.0,0.0,0.9844886312882105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742071568965912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
