,B mem,B mem exhausted,Basal 1,Basal 1 KHDRBS2+,Basal 2,Ciliated 1,Ciliated 2,Club,Cycling basal,Cycling hillock,Deuterosomal,Duct,Goblet 1,Goblet 2 BPIFA2+,Goblet 2 PLAU+,Goblet 2 inflammatory,Hillock,Ionocyte,LC,MAIT,Mac,Mast,Mono IL6+,Secretory,Secretory GALNT4+,Squamous,T CD8 mem 1,T CD8 mem 2,T naive,Transit epi 1,Transit epi 2,pDC
ENSG00000167088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24011834,1.0359366,1.4353551,0.91664827,0.0,0.0,0.0,0.40855497,0.30152118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125743,1.6108203,1.7367646,1.9874296,0.0,1.8139277,1.190909,0.0,1.5279318,2.0083344,2.1837249,1.465177,1.1307156,1.2941606,1.1198118,1.1808888,1.4312643,1.5651875,1.3943951,1.742459,1.9539559,0.0,1.9225326,0.0,1.4512975,0.0,0.0,1.5221363,0.0,2.2854729,0.0,0.0,2.1522932
ENSG00000100028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101428,0.7176692,0.8867331,0.42431408,0.0,0.0,0.0,0.5556921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3679845,1.1148298,0.0,0.0,0.0,0.0,0.42984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32476136,1.0623555,1.0859871,1.1135162,0.0,0.0,0.0,0.0,0.5184564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143977,0.0,0.0,0.0,0.0,1.0050235,1.2047715,0.0,0.5954468,1.4717846,1.9359462,1.7399843,1.1409364,1.1381524,1.1688373,1.2782347,1.2839103,1.396776,1.1953044,0.0,0.0,0.0,0.8164937,0.0,1.1639262,0.0,0.8837712,0.0,2.1810734,0.0,0.0,0.0,0.0
ENSG00000188817,0.0,0.0,0.0,0.0,0.0,2.1343846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518785,0.44447315,0.0,0.6742584,0.8140795,0.70155734,0.58626103,0.7761624,0.85108316,0.69145674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77837515,0.83858204,0.5631136,0.70894307,0.8642812,0.5083197,0.0,0.37741023,0.72957397,0.0,0.0,1.1482639,0.0,2.0761197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268275,0.0,0.0,0.0,0.0,0.47972667,0.6190851,0.0,0.0,0.0,0.63291645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5498452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142168,0.0,0.0,1.8675021,0.0,1.6365526,2.0795658,0.0,1.0061257,1.4838767,0.9282064,1.463628,1.0330976,1.1092458,1.0960344,1.1149592,1.2700436,1.4024909,1.7829216,0.0,1.4778292,0.0,1.5552562,0.0,1.2080824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000291237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43312895,0.0,0.0,0.85016555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0721323,0.0,0.0,0.83837783,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,0.0,1.1821516,1.52641,1.6802263,1.3137794,1.5747049,1.2444149,0.0,1.3311243,1.7341716,1.6167598,1.017531,1.1939361,1.3139417,1.2576268,1.3689425,1.1230929,1.4972242,0.0,1.7242401,0.0,1.4226314,0.63321024,1.3618693,1.2463492,1.1005478,2.1066558,2.0568144,0.0,0.6269299,0.0,1.8990982
ENSG00000154556,0.0,0.0,0.0,0.0,0.0,0.0,1.0930964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4749258,0.0,0.0,0.39159337,1.1805758,0.9110055,0.0,0.0,0.9511256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.0,0.0,0.0,1.3363978,0.0,0.0,0.0,0.7785454,0.0,0.0,0.4319257,0.0,0.8809216,0.36326814,0.0,0.43187913,0.0,1.3846254,0.0,0.0,0.0,0.0,0.0,0.0,1.6565892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095749,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796768,0.0,0.67161596,0.0,0.0,0.48203683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19432999,0.0,0.0,1.1617225,0.0,0.0,0.42978933,1.2258177,0.67942786,0.38053328,0.0,0.0,0.0,0.0,0.0,0.0,0.7479282,0.0,1.8786327,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135899,0.0,0.6104127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079263,0.0,0.5447402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064199,0.0,0.0,0.0,0.0,0.0,0.9963212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165698,0.0,0.0,0.0,0.0,0.0,0.5752781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104450,0.0,0.0,0.0,0.0,0.0,1.0773005,0.0,0.0,0.0,0.0,0.7362587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,1.1981363,1.7142351,0.0,0.0,0.0,0.31759793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155761,0.0,0.0,0.0,0.0,0.0,1.2740886,2.2314339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077327,0.0,0.0,0.0,0.0,0.0,1.6250948,1.3408122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163071,0.0,0.0,0.0,0.0,0.0,1.3524015,1.8407916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87146634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132122,0.0,0.0,0.0,0.0,0.0,0.0,1.2517749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106686,0.0,0.0,0.0,0.0,0.0,0.0,1.5623219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55780727,0.0,0.0,0.0,0.57421476,0.37064692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114902,0.0,1.2189918,0.0,0.0,1.0926399,1.4319417,0.0,0.9459629,1.1634332,0.0,1.3017943,1.1421344,1.2180723,1.0398078,1.1355628,1.3463662,1.0147709,1.3331199,0.0,1.8590435,0.0,1.5744501,0.0,1.13903,0.0,1.0003464,1.4889445,0.0,0.0,0.0,0.0,2.3378816
ENSG00000118363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48210976,0.41811225,0.0,0.19152372,0.50360197,0.70985264,0.0,0.4463907,0.57698447,0.0,0.0,0.0,0.5852362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152582,0.0,0.0,0.0,0.0,0.0,1.2932757,2.5176544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197912,0.0,0.0,0.0,1.2874331,0.0,0.0,1.8365769,0.0,0.0,0.0,0.35220557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1336849,0.0,2.6697943,0.0,2.3511229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133710,0.0,0.0,0.0,1.4512306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57010037,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665,0.0,0.92536557,1.2796803,1.075999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0158803,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721236,0.0,0.0,0.0,0.75576466,0.0,0.0,0.0,0.57400703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167642,0.0,0.0,1.7609439,1.728029,1.8659167,1.5306634,1.2444685,1.9959371,1.7656547,1.6360353,1.9341583,2.0995107,2.089755,2.1164916,2.1954198,2.2070224,1.9619629,1.8093996,1.9848351,0.0,0.0,0.0,0.0,2.053549,1.8666955,1.9185498,0.0,0.0,0.0,1.8904635,1.9392507,0.0
ENSG00000183018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904537,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586255,0.0,0.0,0.0,0.0,0.0,0.0,1.6585069,2.115995,1.514208,0.0,0.0,0.0
ENSG00000005206,0.0,0.0,0.0,0.0,0.0,0.0,1.2392175,0.0,0.0,0.0,0.40543827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487135,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2881753,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8980865,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2124254,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7275425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411832,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197694,0.0,0.0,0.0,0.0,0.0,0.4608201,0.0,0.0,0.0,0.0,0.87518036,0.0,0.0,0.0,0.6898695,0.6581261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62322354,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115306,0.0,0.0,0.0,0.0,0.0,1.2895484,0.0,0.0,0.0,1.25389,1.2256978,0.0,0.0,0.0,0.0,0.50569475,0.0,1.3950095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104549,0.0,0.0,0.0,0.0,0.0,0.5303474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161011,0.0,0.0,0.0,0.0,1.3237292,1.3394098,0.0,0.73245037,1.136087,0.55274606,1.2983918,1.6160891,1.3357644,1.9373477,2.3514397,2.0356064,1.7169225,1.6720078,0.0,0.0,0.0,0.6279874,0.0,1.6208373,0.4387458,2.4563582,0.0,0.0,0.0,1.6224908,1.2653365,0.0
ENSG00000128039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804577,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34935412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56942654,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196220,0.0,0.0,0.0,1.4430755,0.0,0.0,2.1322296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4415731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820878,1.8057456,1.9636619,3.2896616,2.9758315,0.0,0.0,0.0,1.819431,0.0,0.0,0.0,0.0,2.1879246
ENSG00000075142,0.0,0.0,0.0,0.0,0.0,1.6351476,0.0,0.23042127,0.60895,0.0,0.85093594,0.7288938,0.9093188,0.86621475,0.7994064,1.2664515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97147834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140319,1.5861061,1.5040255,2.0004342,0.0,1.9620302,2.1449735,0.0,1.9655101,1.8698357,1.8120276,1.9025259,1.9139159,1.9960853,1.83324,1.952202,2.0023732,1.9838307,2.262628,1.963818,1.8833699,1.898176,1.6522374,1.6652488,2.0652869,0.0,1.9245197,1.8878175,2.6802757,2.3156042,1.3171883,0.0,2.0297055
ENSG00000143742,0.0,0.0,0.0,0.0,0.0,0.6325688,0.0,0.0,0.88829446,1.2127355,1.1374208,0.7472373,0.67994654,0.48303106,0.4796077,0.8761033,0.0,0.7783293,0.0,0.57478946,0.0,0.8049815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133226,0.0,1.1422353,0.0,0.0,0.0,0.0,0.0,0.0,0.96330273,1.9204371,0.9766832,0.662554,0.39562088,0.32449293,0.569328,0.6927171,0.8843794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,1.3852746,0.0,0.0,0.0,1.0140975,0.96279496,0.0,1.0207132,1.3193399,1.4257151,0.8580155,0.78167385,0.9500592,0.9038104,0.96431786,0.7106956,0.80653495,0.0,0.0,0.0,0.0,0.0,0.8879293,1.3291837,0.7228706,0.0,0.0,0.0,0.0,0.0,1.9205117
ENSG00000188529,0.0,0.0,0.0,0.0,0.0,0.0,1.0884525,0.0,0.64683026,0.0,1.0142245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116754,0.0,1.1817269,0.0,1.4362543,0.0,0.0,1.2580034,0.0,0.8860284,0.0,1.1047194,0.0,0.0,0.4457404,0.46084523,0.8045792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7515798,0.0,0.0,0.0,1.4789997,0.0,0.0,0.0
ENSG00000161547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92401814,1.0406966,0.9102175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152793,1.1552138,0.5398051,1.019063,0.0,0.0,0.4315591,0.6022003,0.48580822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48233807,0.3083773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100650,0.0,1.0446646,0.0,1.388373,0.0,0.84840906,1.1084938,0.0,0.39945215,0.0,1.0608077,0.45675516,0.0,0.0,0.0,0.6056589,0.0,1.2177881,0.0,0.0,0.0,0.0,0.0,0.0,1.1855502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015009,0.0,0.0,1.0895854,0.51278526,0.0,0.0,0.6391404,0.80861175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138385,0.0,0.0,0.0,0.0,0.0,0.7003273,0.0,0.0,0.0,0.0,0.8110402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894629,0.0,0.0,0.0,0.0,0.61135054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130511,0.0,0.0,0.0,0.0,0.0,0.50885385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599356,0.0,0.0,0.099594325,0.0,0.0,1.7030268,0.0,0.0,0.0,0.0,0.0,0.0,1.2434015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141298,0.0,0.6018199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63857275,0.7653456,0.0,0.0,0.0,0.4533925,0.6377033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537116,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163479,0.0,1.5782728,0.0,0.0,0.0,0.0,0.0,0.8521017,0.5343143,0.0,0.5299618,0.39541182,0.0,0.0,0.0,0.4312636,0.0,0.0,1.1276734,1.6313927,0.0,1.3340721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180879,0.0,1.2313344,0.0,0.0,1.350775,1.1728134,0.0,1.8010865,1.1215471,1.3177261,1.597571,1.7981533,1.8770916,1.5804975,1.3803566,1.5422101,1.3079497,1.4374175,1.3809156,1.8078122,0.0,2.0868502,0.0,1.3765103,0.0,0.0,1.8170817,0.0,0.0,0.0,0.0,2.2808847
ENSG00000149136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160075,0.0,0.5161959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87807727,0.8756851,0.74717283,0.8734161,0.9891195,0.92737734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100380,0.0,0.0,1.0164444,0.0,0.0,1.0897926,0.0,0.596435,0.90285194,0.49872968,1.041628,0.8488555,0.54341084,0.54773396,0.6904201,1.0575283,0.0,0.0,0.0,0.0,0.0,1.2946343,0.0,0.0,0.0,0.70635736,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0662317,0.6420515,0.5256618,0.0,0.9337876,1.2145497,0.81552124,0.0,1.947283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363052,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76037455,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566261,0.0,1.1214215,0.74597925,0.50756013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95336986,0.0,0.0,0.41358104,0.0,1.0066376,0.76897913,0.0,0.8232229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2795534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35687387,0.5113634,1.2554839,1.2363232,0.9430511,1.1920116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.0,1.1093013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219687,0.2812925,0.0,0.0,0.6105541,0.5406702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
