,CNT,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PT_VCAM1,TAL
GNA14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAQ,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.4515451490879059,0.0,0.21428571428571427,0.5653598223413739,0.4515451490879059,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
FRMD3,0.0,0.8835050165653229,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907679911170687,0.0,0.0,0.0
DAPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
AUH,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
AOPEP,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.33505016565322876,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.33505016565322876,0.33505016565322876,0.07142857142857142,0.33505016565322876,0.07142857142857142
PLPPR1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZNF462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TMEM245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHOC1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9285714285714286,0.0
PTBP3,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.8197343519755772,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0
KIAA1958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ASTN2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND1A,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
NR6A1,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPKAP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVB12B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMX1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RALGPS1,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
ENG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ASS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RAPGEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9549335879938943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571
KCNQ1OT1,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.6428571428571429,0.8342059424945286,0.7857142857142857,0.6428571428571429,0.0
STIM1,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK33,0.6428571428571429,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.7746679399694715,0.6428571428571429,0.6428571428571429,0.0,0.6428571428571429,0.0
SBF2,0.0,0.19771619779723032,0.0,0.19771619779723032,0.19771619779723032,0.19771619779723032,0.19771619779723032,0.0,0.19771619779723032,0.0,0.11314719915390015,0.36420513476644245,0.0,0.0,0.0
GALNT18,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571
USP47,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
PARVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TEAD1,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715,0.5944022919450488,0.0,0.35714285714285715,0.0
SOX6,0.21428571428571427,0.3460965113980429,0.3460965113980429,0.0,0.0,0.21428571428571427,0.4817937527384077,0.0,0.21428571428571427,0.21428571428571427,0.3460965113980429,0.3460965113980429,0.21428571428571427,0.3460965113980429,0.3460965113980429
PLEKHA7,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
PIK3C2A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAV2,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
NELL1,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
SLC5A12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LGR4,0.42857142857142855,0.5603822256837573,0.5603822256837573,0.0,0.0,0.5603822256837573,0.5603822256837573,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855
METTL15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MPPED2,0.8571428571428571,0.0,0.0,0.0,0.0,0.902484825679234,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
WT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HIPK3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABTB2,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0
TTC17,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715
HSD17B12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PTPRJ,0.0,0.0,0.0,0.0,0.0,0.7796455366270882,0.72194362112454,0.6428571428571429,0.0,0.0,0.72194362112454,0.0,0.6428571428571429,0.6428571428571429,0.0
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549335879938943,0.9285714285714286,0.0
SLC22A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NEAT1,0.07860071744237628,0.0,0.0,0.11483447466577802,0.11483447466577802,0.04849165678024292,0.04849165678024292,0.1831178367137909,0.04849165678024292,0.07860071744237628,0.07860071744237628,0.21274771434920176,0.26402109009878977,0.15079723937170847,0.0
MALAT1,0.04772134763853891,0.06820342796189445,0.025272211858204434,0.0,0.009165623358317785,0.02134318436895098,0.023875504732131958,0.0,0.0384723288672311,0.04009274074009487,0.012254361595426286,0.03621317659105573,0.007979069437299455,0.007376611232757568,0.020780793258122036
PACS1,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOP6BL,0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9098671759877887,0.0,0.0,0.0,0.0,0.0
PPP6R3,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
SHANK2,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.35714285714285715,0.5944022919450488,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715
FCHSD2,0.0,0.0,0.0,0.7933721925531115,0.0,0.0,0.0,0.7933721925531115,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0
MAP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UVRAG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DLG2,0.35714285714285715,0.0,0.0,0.35714285714285715,0.5,0.0,0.0,0.35714285714285715,0.35714285714285715,0.5,0.5,0.6527389713696071,0.5969833135604858,0.5,0.0
PICALM,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.27466793996947153,0.27466793996947153,0.27466793996947153,0.4251879496233804,0.27466793996947153,0.27466793996947153,0.14285714285714285,0.14285714285714285,0.27466793996947153,0.0,0.27466793996947153,0.0
ME3,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOX4,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0
MAML2,0.30929107325417654,0.5157178384917123,0.5157178384917123,0.14285714285714285,0.22194362112454005,0.0,0.0,0.14285714285714285,0.22194362112454005,0.22194362112454005,0.30929107325417654,0.22194362112454005,0.14285714285714285,0.30929107325417654,0.30929107325417654
ARHGAP42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
YAP1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
DYNC2H1,0.7857142857142857,0.7857142857142857,0.8648007639816829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0
ATM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SIK2,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.7142857142857143,0.0,0.0,0.75,0.0
CRYAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IL18,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB16,0.0,0.0,0.0,0.4827641802174704,0.4827641802174704,0.2857142857142857,0.42250267948423115,0.2857142857142857,0.5353958308696747,0.0,0.42250267948423115,0.2857142857142857,0.36480076398168293,0.42250267948423115,0.36480076398168293
CADM1,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIK3,0.13181079711232865,0.13181079711232865,0.13181079711232865,0.0,0.0,0.13181079711232865,0.3119763433933258,0.0,0.13181079711232865,0.13181079711232865,0.13181079711232865,0.13181079711232865,0.0,0.0,0.13181079711232865
DSCAML1,0.0,0.0,0.0,0.0,0.0,0.9549335879938943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
ARHGEF12,0.7857142857142857,0.0,0.0,0.7857142857142857,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0
GRAMD1B,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549335879938943,0.0,0.0
KIRREL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ETS1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DIP2C,0.0,0.0,0.0,0.0,0.5,0.7291084825992584,0.5,0.0,0.0,0.5,0.5,0.0,0.6581729565347944,0.5,0.5
KLF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9285714285714286,0.0
SFMBT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GATA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CELF2,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9285714285714286,0.8798138414110456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRMD4A,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8835050165653229,0.0,0.9342298379966191,0.0,0.0,0.0,0.0
FAM107B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FAM171A1,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ITGA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CUBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793525125299182,0.9285714285714286,0.0
CACNB2,0.0,0.0,0.0,0.0,0.0,0.8847752000604358,0.0,0.0,0.8120764451367515,0.0,0.0,0.8120764451367515,0.0,0.0,0.7857142857142857
PLXDC2,0.35714285714285715,0.0,0.0,0.568040132522583,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.568040132522583,0.35714285714285715
NEBL,0.6768772091184344,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.7742458283901215,0.0,0.0,0.5714285714285714,0.0,0.8422981756074088,0.0,0.0,0.5714285714285714
MLLT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DNAJC1,0.9285714285714286,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIP4K2A,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1217,0.07142857142857142,0.2823258468082973,0.2823258468082973,0.2823258468082973,0.5101111616407122,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2823258468082973,0.2823258468082973,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
ABI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MPP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAC,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
SVIL,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571
ZEB1,0.0,0.0,0.0,0.907679911170687,0.8571428571428571,0.0,0.0,0.0,0.8835050165653229,0.0,0.0,0.0,0.0,0.0,0.0
EPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
PARD3,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0,0.0790864782673972,0.0,0.0790864782673972,0.0,0.0790864782673972,0.22572500365121023,0.31326910001891,0.4320134563105447,0.0790864782673972,0.31326910001891,0.0790864782673972
CCNY,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
LINC00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TMEM72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASSF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0
MAPK8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714
SGMS1,0.7857142857142857,0.0,0.0,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
PRKG1,0.5897900206702096,0.0,0.35714285714285715,0.35714285714285715,0.5117150672844478,0.5117150672844478,0.0,0.0,0.7152590496199471,0.4791084825992584,0.35714285714285715,0.5897900206702096,0.0,0.0,0.4362293354102543
PCDH15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BICC1,0.5005409504686084,0.4494307424340929,0.5234856903553009,0.0,0.39285714285714285,0.0,0.0,0.35714285714285715,0.0,0.4494307424340929,0.47607036573546274,0.0,0.39285714285714285,0.5452897889273507,0.39285714285714285
FAM13C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ANK3,0.34513437322207857,0.34513437322207857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.45167634742600576,0.2857142857142857,0.0,0.34513437322207857,0.40450237478528706,0.2857142857142857
RHOBTB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ARID5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
JMJD1C,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.24930179119110107,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.0,0.0,0.052724318844931464,0.052724318844931464
HERC4,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
SRGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCU,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
VCL,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ADK,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5
KAT6B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRMDA,0.25106118406568256,0.25106118406568256,0.21735377396856034,0.19342645151274546,0.14285714285714285,0.29456754667418344,0.33238251720155987,0.21735377396856034,0.0,0.21735377396856034,0.19342645151274546,0.17857142857142858,0.25106118406568256,0.25106118406568256,0.0
ZMIZ1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG3,0.0,0.0,0.0,0.8835050165653229,0.0,0.0,0.0,0.0,0.0,0.0,0.8835050165653229,0.0,0.0,0.8571428571428571,0.0
PTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835050165653229,0.8571428571428571,0.8835050165653229
CPEB3,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197343519755772
PLCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9761904733521598,0.0,0.0,0.0
SORBS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF518A,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
BLNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LCOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPSE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PAX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0
CNNM2,0.0,0.944715998002461,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NEURL1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SORCS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LINC01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ADD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZDHHC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
VTI1A,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.8197343690054757,0.0,0.0,0.42857142857142855
TCF7L2,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.0
ABLIM1,0.42857142857142855,0.586744385106223,0.586744385106223,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.586744385106223
HSPA12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TACC2,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
CTBP2,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
DOCK1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SLC6A13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B4GALNT3,0.9285714285714286,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNK1,0.611041954585484,0.6659467816352844,0.6873980036803654,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
ERC1,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.6933941968849727,0.42857142857142855,0.6131065445286887,0.0,0.42857142857142855,0.0
ADIPOR2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNA1C,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9784978585583823,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN9,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
