,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
GABARAP,0.11115908995754724,0.12724539025301734,0.14138733538210002,0.15110490408651187,0.2146168091233382,0.0,0.12406166748109651,0.40632351016282336,0.1,0.1161917099608571,0.11006916957375176
CLDN7,0.0,0.3724975961424559,0.4015743513723879,0.31345475248136695,0.4702028439569876,0.0,0.3350921942717335,0.0,0.3,0.3720543635459353,0.35097862084636233
EIF5A,0.0,0.44448373251618384,0.4068449872022907,0.44633225330035353,0.4,0.0,0.4333034420073153,0.0,0.5409981316779919,0.41601696965794754,0.0
CD68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SOX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NAA38,0.0,0.43887362803892305,0.4625436209601479,0.4506336546931977,0.0,0.0,0.406333371087735,0.0,0.4,0.41518965830312726,0.5626047973824638
TRAPPC1,0.0,0.6252782233800632,0.0,0.6,0.0,0.0,0.6629380532914236,0.7378537540991477,0.6430478034751067,0.0,0.0
RPL26,0.23907051736842214,0.18172879688583335,0.15157160628487915,0.1831158284514184,0.1,0.0,0.24417473894928418,0.34378317417926363,0.2952144835473468,0.18016869028380436,0.14430743990486822
UBB,0.14817988130840964,0.13801175061880727,0.12091198162809672,0.15385638540841354,0.1,0.0,0.18771097592382355,0.12379547533757447,0.11573508362181502,0.12201157219509025,0.2835532347466379
DRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B9D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALDH3A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ALDH3A1,0.0,0.43833679906651196,0.48003627619159106,0.30567347887784946,0.3252287957844805,0.0,0.3,0.0,0.5244765073731141,0.4894980697305278,0.47593865919176837
RPL23A,0.2778317613810606,0.15407819495456682,0.1267325901925978,0.13547174464923734,0.1,0.0,0.1500729098887638,0.28951828183536155,0.24925545867598903,0.15039587023817375,0.11381240023294584
CPD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZNF207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.16278116493297343,0.17018283578807902,0.17462284576226028,0.23187071904952594,0.1,0.0,0.11096012236903667,0.2633716420439415,0.18973248563582962,0.14659847898629544,0.18056640895545611
RPL23,0.22535845800258453,0.1663835023280876,0.14546104041837027,0.19316432194434024,0.1,0.0,0.1483706937600262,0.34368649387244155,0.2855533597320271,0.16286550346855194,0.14859156481459618
RPL19,0.17928646687258903,0.1402885439211655,0.12210638033767407,0.1230199004604093,0.1,0.0,0.15056616011017238,0.2143515228949306,0.21235328888429103,0.14292412547786226,0.11052948085789842
MIEN1,0.0,0.4374111054378229,0.4527706415482628,0.5890828088292218,0.6500370682299491,0.0,0.40814242413115176,0.0,0.4,0.40035816964203547,0.0
KRT10,0.26431279082808856,0.2570384298479276,0.2623057069137017,0.21853074431790714,0.20778650577941143,0.0,0.20223392132264434,0.0,0.2558449114953613,0.2527360727221498,0.2
KRT23,0.0,0.0,0.8,0.0,0.9103342560619516,0.0,0.0,0.0,0.8122021943398267,0.0,0.0
KRT13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KRT19,0.2,0.34495278118281353,0.32543129201504306,0.29238364026697494,0.3105214510955171,0.0,0.3264001443232132,0.0,0.38258614116731016,0.3338967313115515,0.2781446453241769
KRT17,0.0,0.0,0.0,0.0,0.918056216683793,0.0,0.0,0.0,0.9,0.0,0.0
EIF1,0.20584237532597333,0.13982185851309817,0.10158457742200921,0.14797511121486642,0.13556212724467037,0.0,0.10489579131125477,0.15440552248945377,0.21731201293028218,0.1165852824030759,0.1
JUP,0.0,0.0,0.7,0.7665710790019052,0.8573867933895869,0.0,0.0,0.0,0.8027719449643118,0.0,0.0
RPL27,0.2274560289878224,0.1421678010475299,0.12740789199174696,0.11925052408894712,0.1,0.0,0.13955862113498657,0.2849830839930492,0.22266429519123626,0.145416588301469,0.11282734644661052
ARL4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SLC25A39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GRN,0.0,0.47893587890715994,0.5236656916483866,0.0,0.4,0.0,0.445813515344503,0.7472066900142298,0.42569175536664544,0.510866615715968,0.0
NPEPPS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KPNB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATP5MC1,0.0,0.43069803711465615,0.4180487873984019,0.5886943334718482,0.0,0.0,0.4000611909664215,0.0,0.536323837941765,0.4,0.4098602655977645
TOB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SPAG9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NME2,0.0,0.7,0.0,0.0,0.0,0.0,0.7442963617063295,0.8003720034068273,0.7493293681335305,0.0,0.0
SCPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9164975269081179
SUPT4H1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTC,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9600447152170007
VMP1,0.0,0.503828176426207,0.4,0.0,0.550701754008107,0.0,0.4757335917828856,0.0,0.5190058526848988,0.4313029039154813,0.45536674213350425
PSMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DDX5,0.2858673687537984,0.16855063710738843,0.11778461641852578,0.18845006125356908,0.1,0.0,0.11252181733578112,0.18789989212771435,0.16968897572178004,0.1464788408535837,0.23482365741751804
PRKAR1A,0.0,0.0,0.0,0.8201965170662394,0.0,0.0,0.0,0.8,0.0,0.0,0.8576997595618746
RPL38,0.19299310462148114,0.11954911525731897,0.11934633592321564,0.1336208047470776,0.1,0.0,0.1377437151553987,0.25549101521235074,0.14795228288301732,0.11873143197975602,0.14058619151480287
GPRC5C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHERF1,0.41529372001139936,0.521521559315129,0.4,0.0,0.0,0.0,0.5586795140426931,0.0,0.5895571362188743,0.5226458116575321,0.40932300392962995
ATP5PD,0.0,0.3051327869093944,0.30941471311269747,0.3984931450417917,0.2,0.0,0.24775858321525507,0.26704167194543327,0.37664989463007653,0.2823075745093976,0.2672968584020615
NT5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
JPT1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9095267805527409,0.0,0.0
SUMO2,0.13205030313858424,0.1389833620008228,0.11467562988027206,0.16013938916167386,0.12128035308903296,0.0,0.1,0.12008906357516136,0.20458265389309888,0.11655837136916011,0.13390765977481328
SMIM5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
H3-3B,0.1451770131870418,0.12975761941371747,0.10504369973910807,0.2872023378216101,0.23833919423214844,0.0,0.1,0.1463137849871873,0.22032007033693374,0.11334002279400417,0.11366367933695329
FOXJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ST6GALNAC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SRSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SYNGR2,0.0,0.3438649756892889,0.3307530486938948,0.3,0.3073394718148229,0.0,0.42860471322182764,0.35734271187783023,0.3182309454764818,0.36184123564197956,0.0
SOCS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LGALS3BP,0.0,0.0,0.0,0.0,0.0,0.0,0.9319837657070806,0.0,0.9,0.0,0.0
ACTG1,0.1276435881779432,0.13504264219290846,0.10127973289104789,0.12959029251309953,0.23821999616564202,0.0,0.11146836394566347,0.1424727587698375,0.17767184849408796,0.12279596587194766,0.1
P4HB,0.17245232433059912,0.2195562523641344,0.2249608956790329,0.18231193233999177,0.1939591356251169,0.0,0.33033264004038937,0.11866605138136573,0.2450590836635472,0.2641468726656137,0.1
ANAPC11,0.10590550633342413,0.18260054624256425,0.19566312770583943,0.23205204312765546,0.10226515819202428,0.0,0.15912557401770788,0.1,0.1704953703126614,0.177004545995275,0.17495081289535525
CENPX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCXR,0.0,0.5877345577109299,0.5,0.5303893615345519,0.0,0.0,0.6326692003933801,0.0,0.6289852071216199,0.5508241386860622,0.0
CD7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,0.2964416428931257,0.1418180524745043,0.1283566148092452,0.10320687706941897,0.31085799860117697,0.0,0.1,0.3043875292984632,0.1218772162963225,0.13154258382909556,0.10774701408155754
MYL12B,0.1262158974217245,0.17322217633686957,0.14921614859254445,0.13623350731521025,0.1641400099680968,0.0,0.1098559591445849,0.1,0.14981167327371217,0.14339076126791137,0.12980738399362474
NDUFV2,0.2,0.3346169421122596,0.32921132534490005,0.3795779198599317,0.35555681417150065,0.0,0.27137001990524956,0.0,0.2778840139078368,0.3104475354057245,0.30158044776358556
RALBP1,0.0,0.0,0.9,0.0,0.9549064082004136,0.0,0.0,0.0,0.0,0.0,0.0
VAPA,0.0,0.3815745326258666,0.3411471973164686,0.635541875625006,0.39545108370370635,0.0,0.0,0.3,0.5111017690559692,0.39702646038355016,0.5443965866525557
NAPG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPA2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG3L2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RIOK3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST9,0.0,0.8,0.0,0.0,0.0,0.0,0.8478637086803543,0.0,0.0,0.0,0.8783723100541996
DSG2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.0,0.33189289502529323,0.31257896624903075,0.49457249815402465,0.0,0.0,0.3,0.34206365313622356,0.5000403360528918,0.32544225455521764,0.4213480081188067
RPL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NEDD4L,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11C,0.0,0.6882201497062685,0.6191758134824157,0.8587922465066604,0.0,0.0,0.7780116266124579,0.0,0.0,0.6,0.0
LMAN1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PMAIP1,0.0,0.0,0.0,0.0,0.9506346902645554,0.0,0.0,0.0,0.9,0.0,0.0
RNF152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS4B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SERPINB3,0.0,0.6664471923477269,0.4548322373005182,0.44864376055948274,0.0,0.0,0.4388650718952102,0.0,0.580622666438144,0.5925456349360512,0.4
SERPINB11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYB5A,0.0,0.5660575627023257,0.43433109449520435,0.45806888841483523,0.0,0.0,0.5080329449489204,0.0,0.4,0.4886445470073896,0.43924687079685987
HSBP1L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SDCBP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SNRPB,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9019387275475242,0.0,0.0
DDRGK1,0.0,0.8676626202522819,0.9231364711182565,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.0,0.3127340432259773,0.3326773709567041,0.36637240129814097,0.3909004911693511,0.0,0.30470829235688174,0.0,0.3,0.31593020386124715,0.3881999443459117
RRBP1,0.0,0.4293294671945205,0.5427596533603534,0.4206995477459574,0.45452034747232295,0.0,0.5472466391934152,0.0,0.0,0.4568025047644153,0.4
SMIM26,0.0,0.8,0.0,0.8127788372330229,0.0,0.0,0.0,0.0,0.0,0.0,0.8766006532578505
CST3,0.0,0.27550139597148426,0.2781801710849618,0.2156430136271646,0.2738359923302323,0.0,0.3391674623078157,0.3896708726486566,0.2,0.2672635028845359,0.2356358670381132
PYGB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HM13,0.0,0.0,0.0,0.0,0.9,0.0,0.9155110187620152,0.0,0.0,0.0,0.0
ID1,0.0,0.7454477126836242,0.6643172399031265,0.6,0.0,0.0,0.0,0.0,0.7631561391988628,0.7011056578072582,0.0
BCL2L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB1,0.0,0.7374842749544108,0.7,0.0,0.0,0.0,0.8927095511364325,0.0,0.0,0.7690661674536219,0.0
CHMP4B,0.0,0.42204340087017433,0.4119121701512184,0.3163261500439956,0.5198677221040061,0.0,0.32991278018404613,0.0,0.3078510918482339,0.3924635698620201,0.3
RALY,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9477567101885025,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.8008025845053794,0.8603497840764325,0.0,0.0,0.0,0.0,0.0,0.8
DYNLRB1,0.0,0.32128905558788523,0.35149628382049813,0.5523576032356002,0.5100162017219726,0.0,0.3432014634344693,0.0,0.4368613192543257,0.3,0.5723577204206085
MAP1LC3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP24OS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF6,0.0,0.6,0.6430667368796449,0.0,0.8084617329166957,0.0,0.0,0.0,0.6787305753825924,0.6285116654313818,0.0
ERGIC3,0.0,0.32435180533135943,0.29822977867289835,0.2768510050453652,0.2,0.0,0.28295522022152336,0.23132950842068928,0.36344142085892067,0.3247160742151455,0.4769025135011523
ROMO1,0.0,0.28305019735604264,0.32037636636176253,0.35689679985057776,0.25294919818236017,0.0,0.2784168809780759,0.2,0.23774884170937255,0.2768985604975193,0.3876717499512402
RBM39,0.17606833562547483,0.19180837793903263,0.12259444719578919,0.23993085389688096,0.3424486284977826,0.0,0.1,0.30656654715526643,0.27909452942197516,0.14684022607947286,0.27254484335503093
SCAND1,0.2,0.2529022253388161,0.2405196816828219,0.29843566511712216,0.383765283345412,0.0,0.23288849804502218,0.0,0.20575054131003262,0.23222361195826574,0.33097130094997396
NORAD,0.0,0.4,0.40876512666551035,0.6222820205812989,0.0,0.0,0.4911903341398216,0.0,0.4559037499285846,0.4000546117392153,0.469952689752819
RAB5IF,0.0,0.530489497979765,0.5328903160281662,0.5384565628583886,0.7016135779551682,0.0,0.0,0.0,0.5,0.509325308980437,0.0
RPN2,0.0,0.8,0.0,0.8413536393367664,0.0,0.0,0.8416778595905633,0.0,0.0,0.0,0.0
TOP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,0.18663566288634584,0.15171176792025354,0.13406455458547942,0.14720739127820653,0.10661229897411277,0.0,0.1,0.1963869649069855,0.12331483130006449,0.12273701190676764,0.1039934792300212
PI3,0.0,0.6,0.6785134761973283,0.0,0.600580493473901,0.0,0.6115715253728318,0.0,0.0,0.6343933289072878,0.0
SLPI,0.2,0.36543646864387325,0.39419787646910953,0.26741459583482413,0.28490723375139193,0.0,0.3458005339311335,0.0,0.25931744632519527,0.33705828919490965,0.27443513224226546
SDC4,0.0,0.4335922629685484,0.48020779644481254,0.4658769761131464,0.4161545477176773,0.0,0.0,0.0,0.4,0.4115603977342337,0.49502670241854974
WFDC2,0.2,0.36703471844738955,0.3854809987372018,0.2638205601787641,0.33846382368889205,0.0,0.33537619596812895,0.0,0.2436791464079095,0.3518695898402851,0.2859030102874586
STAU1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,0.22357775697668586,0.2,0.20160477514592534,0.21903956841557176,0.2268725404848758,0.0,0.2658903111182883,0.30147181016220953,0.3143744187194366,0.2073482806869386,0.0
PARD6B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM210B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIMIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GNAS,0.20212108686380348,0.14022862081971035,0.17224218371738814,0.4484184330511215,0.10764949498198897,0.0,0.19224669317646517,0.15652470266945318,0.1,0.1384593150072871,0.21704213981131626
ATP5F1E,0.12422966438136518,0.13415220629330998,0.1320545602833872,0.1949452677958318,0.1,0.0,0.1283368041922161,0.22975002499877153,0.11039212054349226,0.12608160287301037,0.2087580068613014
PSMA7,0.15634605503556184,0.1552138214111663,0.14846386393026595,0.2362657596424333,0.11542255664890892,0.0,0.1,0.12717893536322297,0.15226208379803557,0.12427798967048194,0.11079129179613187
ADRM1,0.0,0.0,0.0,0.8,0.8663223426387177,0.0,0.0,0.0,0.8224623272018683,0.0,0.0
RPS21,0.19095220632201002,0.14218248813725626,0.1355973763572433,0.14402764183353237,0.1,0.0,0.16811078864123122,0.20180530537327385,0.22735149586112477,0.14278649282476188,0.12153490625783894
PPDPF,0.13088850871735613,0.17645100609481829,0.21096219124429122,0.21554488121655785,0.2814574484070791,0.0,0.16737953092795826,0.1,0.16653481194084244,0.18526992135951564,0.14675850390834047
PLPP2,0.0,0.5577999819669672,0.4312583590056166,0.4208958603615399,0.0,0.0,0.4486035608616559,0.0,0.5063805779591778,0.48244593085131315,0.4
BSG,0.0,0.24642053421639182,0.28820995059827204,0.49807624424250896,0.21597247288836838,0.0,0.2612876904659211,0.2,0.3682142285705939,0.24432563769091026,0.2584640975002892
GPX4,0.1,0.1426948054562284,0.17295909683584426,0.23722005883527197,0.1120821108176044,0.0,0.12038582531038355,0.15582477026410085,0.14798629221346649,0.1471152912490352,0.23120926563781596
ATP5F1D,0.15029110585753455,0.18171151990319578,0.20191263477885607,0.3275232127690714,0.1,0.0,0.14171486943288802,0.16098068330749413,0.2683770501226648,0.1975716977883879,0.11460739556513463
MIDN,0.0,0.8,0.0,0.0,0.9002465203267878,0.0,0.0,0.0,0.802886675423489,0.0,0.0
CIRBP,0.22257498240827206,0.18391559761106885,0.1443717705153257,0.31262484618522357,0.1,0.0,0.16531738570276783,0.172149903346578,0.25437764822811165,0.15532585407215643,0.155255350321947
NDUFS7,0.0,0.544647601902893,0.5,0.6242339838000075,0.0,0.0,0.5017921480997384,0.0,0.5584109735859324,0.5046101297498863,0.0
RPS15,0.17720589080388688,0.1398386950302314,0.12064279397368882,0.12167690770724363,0.1,0.0,0.17114195430605,0.2087695562918553,0.23599263757829378,0.14437290962615523,0.1141907568407722
UQCR11,0.10460841572529378,0.1873244867546815,0.2022066144445672,0.30451083532672174,0.1,0.0,0.1598758593722538,0.10237881364293502,0.14284101203392244,0.17273209818570612,0.23523938013604417
OAZ1,0.20046069811553763,0.10482198252686961,0.10685761378545508,0.16260012072922594,0.22416517617567372,0.0,0.1,0.41187850294454026,0.1168380695508946,0.11054134141776191,0.11329546746715007
LSM7,0.0,0.46349004604087174,0.4,0.5334092733432878,0.0,0.0,0.49409475464566344,0.0,0.5958490964698354,0.45837488219829314,0.44124847977871173
TIMM13,0.0,0.5088484254260819,0.5,0.5914539859636406,0.0,0.0,0.516643695211555,0.0,0.5643599343263339,0.5076642425143303,0.0
GADD45B,0.0,0.7182083338295575,0.0,0.0,0.70948796216402,0.0,0.6067768048150117,0.0,0.6905776365514541,0.6,0.0
TLE5,0.22803642432517676,0.24928387617706643,0.299766498178683,0.3233368485703687,0.2256754191005121,0.0,0.2,0.0,0.29150015682628655,0.2650619538375533,0.2824825511077761
NFIC,0.0,0.7051395475574537,0.0,0.8089591466831514,0.0,0.0,0.7,0.0,0.7624102712179063,0.0,0.0
MRPL54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EEF2,0.2206205559095303,0.19748056381326132,0.13231582032898942,0.16241277200320625,0.1,0.0,0.23665382417500477,0.26927649853031876,0.3387181566546927,0.1929799722969689,0.13409435329709257
MYDGF,0.0,0.6899872102694359,0.6587022773312701,0.0,0.0,0.0,0.7802272957810545,0.0,0.6,0.6791527347295554,0.0
PLIN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TINCR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36,0.1536456420570763,0.1393364939666995,0.12782638238277402,0.1521027903846698,0.1,0.0,0.18841676360143733,0.1415785052144051,0.19896544681840814,0.1393916470407984,0.11542586712430443
MICOS13,0.0,0.43085846910394965,0.4255724379409299,0.578719082453057,0.0,0.0,0.4135702179581469,0.0,0.401742167636651,0.4,0.5476976082533802
CAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALKBH7,0.0,0.4274244192455875,0.4,0.4490237258916291,0.0,0.0,0.4874169899147705,0.4025389849467351,0.4415628387208635,0.4032214410830869,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PET100,0.0,0.4111447172627113,0.48205221826890926,0.5580754900298194,0.4345831281861864,0.0,0.4249244714070143,0.0,0.0,0.4,0.5082181118517656
RPS28,0.14414608674499968,0.1366046998359393,0.12488165648378499,0.12982056296063976,0.1,0.0,0.17465461997897594,0.16974496915164225,0.17701347743361745,0.13477332124201297,0.10988646475589241
MUC16,0.0,0.5500478539489487,0.5117246146067236,0.5,0.0,0.0,0.5025455706415091,0.0,0.0,0.5236361778205018,0.6163585232848782
UBL5,0.1,0.12330484555901122,0.14134415590291055,0.19584557797383312,0.11251897358231862,0.0,0.10906779603021968,0.11984017791425552,0.10282160025653708,0.11828304163815946,0.2684718385362938
EIF3G,0.0,0.47846504238730325,0.4,0.45801363322439537,0.0,0.0,0.46391871420704367,0.48290685624660323,0.5451861744627886,0.4339517597453854,0.0
CDC37,0.0,0.7,0.0,0.0,0.7003212836215013,0.0,0.7681618117652811,0.0,0.7464694524465523,0.0,0.0
TMEM205,0.0,0.6975475044379225,0.6,0.0,0.0,0.0,0.6460550902389587,0.0,0.6058269852696079,0.6153504895769288,0.0
WDR83OS,0.11686648671839346,0.15967812543508358,0.191984888901866,0.22566875295329378,0.16095800657110046,0.0,0.14850740204536372,0.15652928441220793,0.19407856095654302,0.1728583724578869,0.1
TRIR,0.2662318697746313,0.1582515496242737,0.11880684643190889,0.17620602087970885,0.2545812101293413,0.0,0.1,0.11750674815438285,0.17040124168207846,0.11850496428714188,0.13013809811043997
JUNB,0.26166069003091563,0.3289856621999474,0.1,0.12892049428823174,0.23672523824314268,0.0,0.1562973831164915,0.22641175872459499,0.5085653603021645,0.17432386343610712,0.10887458673037473
PRDX2,0.0,0.5027776305954822,0.4751000376913302,0.6403516124777135,0.4,0.0,0.4842490791791391,0.0,0.5891376365417522,0.4746799149487142,0.0
CALR,0.1038206995350999,0.21756411211414992,0.16166159786163245,0.1812321414892556,0.10812701049319359,0.0,0.2132418263006241,0.1715692356274507,0.18802432410830772,0.17823084554962432,0.1
GADD45GIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IER2,0.20024863416307662,0.3783050740259247,0.2230917165868247,0.2738047313121104,0.3379322183138101,0.0,0.33420874963901764,0.0,0.4766447058648934,0.27994774575261994,0.2
C19orf53,0.0,0.22632547483121918,0.2602838967691157,0.2957455845747599,0.38736644106571777,0.0,0.2251679639602012,0.2,0.22391465883365375,0.21071846315632153,0.2004179786098173
GIPC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,0.0,0.8,0.0,0.0,0.8433641936583662,0.0,0.0,0.0,0.8453810120300606,0.0,0.0
TECR,0.0,0.36179440008225977,0.3405326491726442,0.34117422137532494,0.3,0.0,0.36737721382607735,0.0,0.3960922188787809,0.3423051214575833,0.34516745578170543
NDUFB7,0.2,0.355761497339509,0.3489197514439428,0.4090099435785346,0.2726420061036225,0.0,0.34942025614337413,0.0,0.3292041512196479,0.3419234844384671,0.3434143012381047
BRD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.0,0.44950890394447657,0.4444516070039183,0.0,0.7618822990556131,0.0,0.4,0.5942560048600976,0.42746122303034195,0.4249461004967179,0.0
FAM32A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF2,0.0,0.9,0.0,0.0,0.0,0.0,0.9086262390342364,0.0,0.0,0.0,0.0
DDA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BST2,0.0,0.9138144801615606,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
PGLS,0.0,0.4648917387110287,0.41852820646702654,0.354494678497907,0.3,0.0,0.4406016352823795,0.0,0.45274077662747325,0.43130591159416093,0.37884278695683254
RPL18A,0.1883126803959288,0.1384096179128672,0.1467043879177374,0.10704605300829839,0.1058714664753665,0.0,0.14539333393573836,0.21907385875040858,0.22682974722127006,0.15887175777914556,0.1
JUND,0.0,0.5981788076401122,0.0,0.6549086039362332,0.5,0.0,0.5201042262125415,0.0,0.5855311848563642,0.0,0.5857213989380706
LSM4,0.0,0.7,0.0,0.7890035359710853,0.0,0.0,0.7365437270324378,0.0,0.7572548573619675,0.0,0.0
GDF15,0.0,0.7209608213894115,0.5719701838923342,0.0,0.5433384682587459,0.0,0.5,0.0,0.0,0.592031529686375,0.6601907027919107
UBA52,0.22990252760876748,0.1188262855486181,0.1101727050397809,0.11897573991902097,0.1000388841784789,0.0,0.119144116419404,0.29444074345456184,0.17987622111899412,0.12432562430338696,0.1
REX1BD,0.0,0.0,0.0,0.9573696939468729,0.0,0.0,0.0,0.9,0.0,0.0,0.0
