,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
LAMTOR4,0.0,0.9615169406999917,0.9536697677752605,1.221183953875363,0.470541670134559,0.0,0.9058602529705002,1.1322785748825446,1.0050529155231729,0.9260916083487487,1.1985638225634603
GNB2,0.30907849547741845,1.0870148998532807,1.0827137011412438,1.2314812839463178,1.4179330975493007,0.0,1.1138524623906174,0.9463534413252301,1.2464154899246283,1.1469862708576721,1.240663881400473
ZNHIT1,0.0,0.5270868957969619,0.6164264582820784,0.6062873577588056,0.4282348780649733,0.0,0.6144720445252099,0.0,0.5165648142217116,0.4138888975505122,0.6693983171770779
FIS1,0.0,1.158401268478399,1.0275477009218834,1.252941568628007,0.0,0.0,1.0898236002293906,0.0,1.0160808432842783,1.0817027233555665,1.1442899847870418
IFT22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942751097183089
KMT2E,0.0,0.0,0.0,0.6173298062805745,0.41074631069834555,0.0,0.0,0.0,0.0,0.0,0.0
CDHR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164962066897214
SYPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251827782352599,0.0,0.0
NAMPT,0.0,0.0,0.0,0.0,0.7686906684709431,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR2B,0.0,0.5994697613446418,0.5336434135445334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFTR,0.0,0.0,0.0,1.7420153106749028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASL,0.0,0.0,0.0,0.0,1.2941186563663836,0.0,0.0,0.0,0.0,0.0,0.0
ARF5,1.0376266299708177,1.2802120843336546,1.2762874889544527,1.2595000251919202,1.1694220193163458,0.0,1.0942315568514744,1.2096099475074702,1.3559895752693243,1.2778727104526215,0.9455805321655616
ATP6V1F,0.0,1.0715345555599467,1.1096325206483892,1.644583988156501,1.3366069208274176,0.0,0.8710302829041305,1.6619314069063005,0.9945490720813945,1.0345694424746474,0.9846474573810119
UBE2H,0.0,0.0,0.0,0.0,0.7536057955600632,0.0,0.0,0.0,0.0,0.0,0.0
CPA4,0.0,0.0,0.0,0.0,1.2960068359339427,0.0,0.0,0.0,0.0,0.0,0.0
AKR1B1,0.0,0.0,0.0,1.015210274376734,1.0636937059275096,0.0,0.0,0.0,0.0,0.0,0.0
STMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49266937883350426,0.0,0.0
MTPN,0.0,0.0,0.0,0.0,0.6774106596387595,0.0,0.0,0.0,0.0,0.0,0.0
PTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518710270627782,0.0,0.0
ENSG00000279483,0.0,1.081671516790407,0.9511293530536177,1.236400022699108,0.44927083896301145,0.0,1.3241533744449003,1.0123073111907526,1.139525677695965,0.9330526096031413,0.9078839601950421
HIPK2,0.0,0.0,0.0,0.7178833324887561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB2,1.3115376156615257,1.5003172398010531,1.5171805666449405,1.7170890871329736,0.12492558705937884,0.0,1.353429266732228,1.3094494416416669,1.3474515664857036,1.4234917676466314,1.5121983897014213
SSBP1,0.0,0.6945757325158375,0.0,0.8232065419203048,0.0,0.0,0.0,0.0,0.8360301355408613,0.4430464484906769,0.5149007564925427
ENSG00000211772,1.2189000525361902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIP,0.0,0.0,0.7941871173732584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTK1,1.6560984020077143,1.889789813919447,1.8713633682186064,1.319213101419748,1.3420621960570467,0.0,1.2985077855700633,1.1117387190492205,1.5760901152048392,1.854107532021171,1.3423462230345344
ZYX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191039542161511,0.0,0.0,0.0
RARRES2,0.0,0.0,0.0,2.4484868026519853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHEB,0.0,0.665355145266222,0.0,1.2314812839463178,0.5947073209820308,0.0,0.49789029583137107,0.0,0.0,0.0,0.0
DNAJB6,0.0,0.0,0.0,0.0,0.49071538382623403,0.0,0.0,0.0,0.0,0.0,0.0
DYNC2I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417593689642337
SLC25A6,1.8098786817189354,1.7079118980402246,1.5231126255202736,1.9227023564102974,0.8126182268406399,0.0,1.589888472583279,1.9330019647810828,2.2800829252311963,1.7087864651478193,0.9978077922272811
CD99,1.8365668667340889,1.0011165966158742,1.122015149077364,0.7943505958212413,0.4752299809635071,0.0,0.8917597719912256,0.4408968155887198,1.2561363166617128,0.9584751419361788,1.0955550129142182
TMSB4X,4.2654514968965485,2.8979049938269847,2.824223677747392,3.3849701042279157,3.440921840698582,0.0,2.9216101647004793,4.600413971736073,2.1753491342991698,2.8197627396270577,1.9751870581451265
RAB9A,0.0,0.0,0.0,0.0,0.4696252228955631,0.0,0.0,0.0,0.0,0.0,0.0
SYAP1,0.0,0.0,0.0,0.0,0.47683084733946546,0.0,0.0,0.0,0.0,0.0,0.0
EIF1AX,0.0,0.0,0.0,0.5044285082841833,0.0,0.0,0.0,0.0,0.5458921096685054,0.0,0.0
SMS,0.0,0.0,0.0,0.0,0.7163027591462917,0.0,0.0,0.0,0.0,0.0,0.0
PRDX4,0.0,0.5315588848919187,0.0,0.0,0.0,0.0,1.0773404439212901,0.0,0.0,0.0,0.0
SAT1,2.033414975928289,3.6188723012729827,3.9403179178118064,2.7257179055560226,5.070594355728748,0.0,2.881939769714174,2.7992525958423116,3.016580109660799,3.661039458898146,3.4929485382750913
DDX3X,0.0,0.0,0.0,0.0,0.7158867365480361,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB11,1.016817251525206,1.4010328247935446,1.4572686671673174,1.473418408486522,1.5799229692236505,0.0,1.302199534153766,1.336362961746531,1.4688421099108158,1.4311958931049915,1.2222815410976209
TIMP1,0.0,0.6705877302001702,0.0,0.0,0.0,0.0,1.6393777611868758,1.6003798825356665,0.8233145551499299,0.6688174245470588,0.0
UXT,0.0,0.8060433408769354,0.6640823527946695,0.7105529775541378,0.0,0.0,0.8666389010384417,0.979893437133303,0.9249883078778314,0.7100663229357648,0.7638609403991699
RBM3,1.8186119369727332,1.5798664086795102,1.3356744386580397,1.5797133931867215,0.37768923368819607,0.0,1.63606769481942,2.0440095951156194,1.7164023842535652,1.5110964787059955,1.2385713934271285
PLP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349573142895113,0.0,0.0
MAGED1,0.0,0.0,0.0,0.0,0.0,0.0,0.4713613643433583,0.0,0.0,0.0,0.0
MAGED2,0.0,0.0,0.0,0.0,0.0,0.0,1.132403198795151,0.0,0.0,0.0,0.0
RPS4X,3.3002736265250343,3.008668346394696,2.6990119102873518,2.688392868253708,1.899689699345278,0.0,3.179780449481933,3.6323112917103595,3.6862301521180325,2.984001538345835,2.556353801824538
COX7B,1.0019294993027175,1.4719837793106774,1.470066232882378,1.9588786305189734,1.2210575271426976,0.0,1.1558345232758143,1.156622457690754,1.5959228405309531,1.4658244585710067,1.489051077887217
PGK1,0.30756755141580283,0.0,0.0,0.7966848639835771,0.0,0.0,0.0,1.0816797239182094,0.8274954263234491,0.0,0.0
SH3BGRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075837731682125,0.0,0.0,0.0
TSPAN6,0.0,0.0,0.0,0.0,0.8338782057486456,0.0,0.0,0.0,0.0,0.0,1.2960437058876761
RPL36A,0.0,0.5656076359277475,0.0,0.0,0.0,0.0,0.7344635407205269,1.0123073111907526,1.0780434971556914,0.3475241603836943,0.0
PLS3,0.0,0.0,0.0,0.0,0.4683428092471956,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A14,0.0,0.0,0.0,0.0,0.7730108893962082,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5,1.56783990667004,1.947587409172091,1.7668528592909643,2.340717891724318,1.3036913699977768,0.0,1.4919154200494447,1.7814645070500055,2.4016595479420815,1.8454674809799063,1.5521036309624843
UBE2A,0.0,0.0,0.0,0.0,0.5418507076012166,0.0,0.0,0.0,0.0,0.0,0.0
RPL39,3.2217608289015387,3.034883974934175,2.935423409486446,2.8909281036636547,2.2701193849294445,0.0,3.1843186570932938,3.5987550488946214,3.420328370662068,3.0321396564491683,2.7951720794733563
NDUFA1,0.0,1.422376323373122,1.3939555956714798,1.779982230268691,0.5957769198305602,0.0,1.324018529586303,1.0116542366658101,1.3437162780827907,1.3436813674890002,1.5004065358904655
IDS,0.0,0.0,0.0,0.0,0.8282045589811878,0.0,0.0,0.0,0.0,0.0,0.0
CETN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659525848464043
ZNF185,0.0,0.0,0.0,0.0,0.3833435705451931,0.0,0.0,0.0,0.0,0.0,0.0
BCAP31,0.18350752844378868,1.1899817840013034,1.352806021045492,1.3124265489347446,1.218115524375023,0.0,0.9935572729784433,0.6075299551621456,1.2725750761494388,1.1940014642043826,1.163951432094719
SSR4,1.712514079132931,1.7808025422639493,1.7996641210044322,1.7193414598044634,1.0850664983824725,0.0,2.1578567719567023,1.6417250534547136,1.4497020680880728,1.7708201649550113,1.6375397453161211
EMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10220606671272933,0.0,0.0
RPL10,3.987830248328254,3.81629353390948,3.5901886221899453,3.553048218589835,2.6808409691126482,0.0,4.116748589406677,4.212093872652435,4.305340802246236,3.827690409735256,3.2562956007175163
FDFT1,0.0,0.0,0.0,0.9317447241916313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSB,0.0,1.660965808543257,1.6618731258932251,1.105053534770967,1.7940548495782513,0.0,1.4908370032024678,1.7940636491362696,1.8434166562112133,1.7193414598044634,1.3092604601325708
PCM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618244292285783
ASAH1,0.0,1.2929426178719683,1.5240598435038342,0.9398098654597791,1.412666731950901,0.0,1.2550764831332835,1.1113468396282076,0.8349577818652161,1.3801717928301684,0.8681923792276258
BNIP3L,0.0,0.0,0.0,0.0,0.3359951989816904,0.0,0.0,0.0,0.0,0.0,0.0
CLU,0.0,1.7205018053269905,2.2765676232261214,1.4021001612910786,0.0,0.0,1.0455695676012784,0.0,1.2332021694361088,1.5448600591562656,1.904359053161203
DUSP4,0.0,0.0,0.0,0.0,0.142650814508011,0.0,0.0,0.0,0.0,0.0,0.0
SARAF,1.8253828948426203,0.5707097894963107,0.0,0.8306603414858758,0.0,0.0,0.9660222909791745,1.7196123827766205,0.831849389132431,0.7093835484014561,1.0385322098576486
RAB11FIP1,0.0,1.0218221137429813,1.1736088160747145,0.863228260414383,2.0016460804074767,0.0,0.6460218379096951,0.0,0.0,0.9517855852412069,1.3021027157341782
SMIM19,0.0,0.5386175223619911,0.0,0.0,0.0,0.0,0.4103796109100415,0.0,0.5587119691332247,0.0,0.8304661555405493
CEBPD,0.0,1.2588677743262393,0.6972987873805743,0.0,0.0,0.0,0.0,0.0,1.2921520992047442,0.5942955476622112,0.0
CLXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885240903674812
TCEA1,0.0,0.702236329516255,0.5764096723907147,0.8776679287509817,0.0,0.0,0.6297570893734059,0.0,0.8481368345998241,0.5469114238426236,0.5039491167624637
LYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342513387850302,0.0,0.0,0.0
RPS20,1.8012054553236287,1.412725473048726,1.345165282224206,1.4269707062812205,0.8216510290908201,0.0,1.3733085605621804,1.833022010965855,1.6233416203649136,1.3908868781320214,1.1889484210263426
SDCBP,0.0,0.0,0.0,0.0,0.9245752000968005,0.0,0.0,0.8589436839770103,0.0,0.0,0.0
RAB2A,0.0,1.2431595196984198,1.2114088879229,1.2369203558558783,1.212902709397973,0.0,1.293878639661101,0.0,0.9375195804588923,1.1664058952982153,0.9906478205165181
RPL7,2.0745558989337365,2.0053490306505743,1.824373883303881,1.9337522030031524,1.4342587695749658,0.0,2.0234224130537637,2.281586755147588,2.5050976120867654,1.9970647154870251,1.6898952557057578
RDH10,0.0,1.2775926360630334,1.3358122388693658,0.0,1.393128570828602,0.0,1.37077136404351,0.0,0.0,1.2601329934066277,0.0
ELOC,0.0,0.0,0.0,0.0,1.0801080446651123,0.0,0.0,0.0,0.5870149232120404,0.0,0.0
FABP5,0.0,2.515108476777332,1.156120691443975,0.0,0.800669850485995,0.0,1.186531954639392,0.41250135244455993,1.9909774423150985,1.998625535584268,0.0
RBIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089396023587887,0.0,0.0
CPNE3,0.0,0.0,0.0,0.5132910553931935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRB,1.5772703254891278,1.311197590202394,1.28458940229834,1.9365404041864962,1.0016783352581562,0.0,1.1390080704726364,1.4237327459819842,1.5722597942426302,1.2953210042414014,1.3561767011880885
MTDH,0.0,1.1376508076619025,0.9735187000950036,1.5181538294163412,0.555511256119217,0.0,0.9159012489463707,0.9537766508379776,1.0608864908171238,1.01308280654394,0.7044870210537884
RPL30,3.661466331127081,3.256666995097328,3.045729590233723,2.969842253861053,2.3699659849694545,0.0,3.3315883018252954,3.7246984508829133,3.720043869956208,3.2532429600680643,2.811397226744501
COX6C,1.994867878174782,2.219623996401938,2.3612572219923664,2.4778018511870434,2.037955084731996,0.0,1.8770831574774145,1.6660877990831615,2.1630911256048386,2.2545898595841507,2.4540851623678055
POLR2K,0.0,0.0,0.0,0.0,0.6905050850676,0.0,0.0,0.0,0.0,0.0,0.0
RNF19A,0.0,0.0,0.0,0.0,0.2876483286898095,0.0,0.0,0.0,0.0,0.0,0.0
PABPC1,1.8744521139267967,1.582718878157916,1.246459687989731,1.1035700905959787,1.4909880979887151,0.0,1.4219983060477261,2.590283374872765,2.233654287457039,1.5914435826977773,1.1943757147706011
YWHAZ,1.7664507981916384,1.3518004839508335,1.3606857693477659,1.3313870297728903,1.8487699287534292,0.0,1.2215213790869073,1.5173890808818737,1.4604491661451093,1.3858070590766989,1.3744130513681174
ZNF706,0.0,0.577600173025152,0.0,0.0,0.0,0.0,0.921331363167949,0.809390047620782,0.7982938735672133,0.0,0.0
EIF3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085905053013834,0.0,0.0
EIF3H,0.0,0.9308284697155239,0.5221856481085261,0.6312567984855824,0.0,0.0,0.9387427113904809,1.1861427823228514,1.2033960604884033,0.7616324700297811,0.0
MAL2,0.0,0.45130167333302007,0.8671107176918643,0.0,0.633988173289778,0.0,0.7681938568061675,0.0,0.0,0.6699335329162126,0.0
FBXO32,0.0,0.0,0.0,0.0,1.5326119433461378,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB9,1.1469082773629065,1.5460427318432202,1.5544521375691192,1.946767782040986,0.872692126783041,0.0,1.269691527187819,0.800973407561231,1.5748867796850554,1.4941224586791362,1.4091280004061653
CYRIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463534413252301,0.0,0.0,0.0
PSCA,0.0,3.1073860046863873,2.9271250552320076,1.2633996405580843,3.3319972209233004,0.0,2.706737010789782,0.0,0.0,3.164812804387253,2.353424821074868
LYPD2,0.0,4.564022068546631,4.491355971025749,1.9793868117379925,4.164037927696057,0.0,4.314485975892499,0.0,1.0176014959224882,4.495110742954815,2.4176406173214042
LYNX1,0.0,1.2002639566967632,1.3598513304496804,0.0,2.6318029731163,0.0,0.0,0.0,0.0,1.5262754712845237,0.0
LY6D,0.0,0.0,0.0,0.0,1.2142314156192273,0.0,0.0,0.0,0.0,0.0,0.0
LY6E,1.9877774297883304,2.52210244758344,2.6466115739798415,1.2847310065050122,2.1048940124742646,0.0,2.3707649621899054,0.0,2.107463762074479,2.5722728507603154,1.661397656848605
EEF1D,2.4030256064792104,2.142374716002566,1.9294636949366093,1.937992933521966,1.5239553901133018,0.0,2.2235116851501022,2.224943206007984,2.2450194834771624,2.057869056425708,1.5932371998937662
GFUS,0.0,0.0,0.0,0.0,0.0,0.0,0.31010709744027365,0.0,0.0,0.0,0.0
PLEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345652295771123,0.0,0.0
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128245817080038,0.0,0.0,0.0
CYC1,0.0,0.264222156116475,0.0,0.99618891094063,0.0,0.0,0.0,0.0,0.9653177862705614,0.0,0.0
VPS28,0.0,0.7170128128106311,0.5247569829698264,0.8175138873374704,0.4320864478606503,0.0,0.7811866956262339,0.0,0.8261204909518206,0.6407521608917366,0.7301464535591293
RPL8,3.020313173129132,3.2543316018619333,3.0457931666573614,2.968732060519003,2.6331212578363443,0.0,3.3388505590874233,3.116548866907179,3.775079759153039,3.284099043054089,2.7379355166212385
DMRT2,0.0,0.0,0.0,0.9376613660680927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729729066197246,0.0,0.0
RPS6,3.2820298610534318,2.935052479522628,2.6411491374669134,2.7550686370227564,1.9591695185924634,0.0,3.042128153755108,3.380379377908262,3.4426050282175353,2.8982278539749378,2.6074481694436065
CDKN2A,0.0,0.0,0.0,0.0,0.7634536967513941,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2B,0.0,0.0,0.0,0.0,1.397499428670552,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB6,0.0,0.6381930192713605,0.5920585033474859,1.1717597810387903,0.0,0.0,0.5703442700715151,0.0,0.818468690796846,0.49895419412526887,0.6117379399262879
DNAJA1,0.0,0.46352282998141453,0.0,0.0,0.8459672668944231,0.0,0.0,0.0,0.0,0.0,0.8787779830025669
BAG1,0.0,1.6988111574674927,1.6606491465871478,1.4062721509703884,1.7668716441704673,0.0,1.3837311202619977,0.0,1.5586135594662658,1.6539209207833103,1.1527367208260597
AQP3,1.0050004793766483,2.438938145051976,2.054509642813946,1.580631913185019,2.512543533241061,0.0,1.880371722504365,0.0,3.5711794683244147,2.5726453288097706,2.2883548595838894
SPMIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507376171890775
DCTN3,0.0,0.0,0.33939752104564075,0.5830616080672413,0.0,0.0,0.0,0.0,0.6288571056514016,0.0,0.5076202013900531
VCP,0.0,0.5035789723940165,0.0,0.0,0.7310298185939406,0.0,0.5020241453649431,0.0,0.751568510985361,0.46402214802620934,0.6144827979390091
HINT2,0.0,0.5499576102324288,0.5700249111582701,1.0010620803575607,0.0,0.0,0.25204030723334286,0.0,0.6062785681833656,0.0,0.7462800725263957
CLTA,0.0,1.4674601690111326,1.3916809560914962,1.392324530146482,1.6511997267430143,0.0,1.4019467863902557,1.1446583976122748,1.4698512033783957,1.444914878624758,1.5825343023064367
TJP2,0.0,0.0,0.0,0.0,0.8473361769736856,0.0,0.0,0.0,0.0,0.0,0.0
CFAP95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194795340774483
ZFAND5,0.0,0.0,0.0,0.5306200158988466,1.1664462625592722,0.0,0.0,0.0,0.6773867902117627,0.0,0.0
ALDH1A1,0.0,2.1045910503822167,1.9830038723078052,1.4037191885226161,1.1132954950351976,0.0,1.6722869210536526,0.0,1.5359775744439492,2.1269949398562886,2.205983451382316
ANXA1,2.0375047303858533,2.88741980428858,2.6401414341907676,1.8555474390125002,3.189903065804314,0.0,2.4772870696349636,1.7996137421855996,2.835295334934501,2.81002691510811,2.889242527958047
HNRNPK,0.7993244406712102,1.0593454811184293,1.0265119562826421,1.1591511332137532,0.869381998461552,0.0,0.9019688676890911,1.182712201672948,1.235880208742549,1.0509842396788551,1.285341118702529
GOLM1,0.0,0.6529540430791713,0.5588810665013642,1.9418412109378669,0.7636980384844612,0.0,1.0168409713368938,0.0,0.0,0.5777268504205542,0.0
CTSL,0.0,0.0,0.0,0.5003816646049074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694543261657885,0.0,0.0
FBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.6924238660070599,0.0,0.0,0.0,0.0
ANP32B,0.0,0.39569069898044784,0.0,0.511119129291338,0.0,0.0,0.0,0.0,0.8418496063880375,0.0,0.0
NANS,0.0,0.8085078753807959,0.4265148082418453,0.0,0.0,0.0,0.8956639656705496,0.0,0.0,0.5817010431445784,0.7078392456261349
SEC61B,1.3218304426793965,1.5134402842056265,1.4301469643436522,1.4067374834318334,1.096063305208804,0.0,1.5797133931867215,1.7023630885626457,1.42114369401709,1.4599594961566258,1.4779178651400189
KLF4,0.0,1.1596047308651607,0.0,0.0,0.9685023424060408,0.0,1.1270330422446417,0.0,1.460964948458202,0.8185749235687878,0.0
TXN,1.5817103050141614,2.6146872513858703,2.694515043695952,2.7117574361487238,2.5959649838306786,0.0,2.0750570675891638,1.0942347756654285,2.6834032326485997,2.7588678958371258,2.848082038715468
PTBP3,0.0,0.0,0.0,0.0,0.15306888022112125,0.0,0.0,0.0,0.0,0.0,0.0
SLC31A1,0.0,0.8317988339716718,0.0,0.0,0.0,0.0,1.3453940605684673,0.0,0.0,0.0,0.0
ATP6V1G1,1.5893402650856334,1.8924858788338432,2.0367927514238886,2.260575495948261,2.59897531059575,0.0,1.817386512644444,1.7453263807399946,1.756799401360786,1.8787255982419222,1.8116960494383556
RAB14,0.0,0.0,0.0,0.652129746674131,0.49698382047067,0.0,0.0,0.0,0.0,0.0,0.0
GSN,0.0,1.257920756508796,0.834072375184763,1.3657997256146317,1.1137060636410117,0.0,1.4170074832392425,1.26152530342048,1.03888804426013,1.2868142936389595,1.0893651950353123
NDUFA8,0.0,0.0,0.0,0.5409381619105609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526003635430907
PSMB7,0.0,0.0,0.0,0.0,0.19501278830725075,0.0,0.0,0.0,0.0,0.0,0.0
RPL35,2.606409387170526,2.355402872691406,2.2466112328842325,2.2782026512738183,1.7894722271806023,0.0,2.414756095417357,2.7997388391273113,2.670193764556556,2.353424821074868,1.9195434957073974
ARPC5L,0.0,0.0,0.0,0.0,0.8930996816688934,0.0,0.0,0.0,0.0,0.0,0.0
HSPA5,0.7199731299771762,0.9134800615654645,0.7775138605162689,0.7817970122417337,0.1409577333174477,0.0,1.001552265516274,0.0,0.9992976763460694,0.8369941121819805,0.9978620267612824
RPL12,3.359560198370417,3.1688956964950963,2.813603994016442,3.2856307413487023,1.7971475211363501,0.0,3.31931406194816,3.4931238623376792,3.820884467814672,3.1359407014576792,2.7671978881402737
NIBAN2,0.0,0.0,0.0,0.0,1.5690848593834588,0.0,0.0,0.0,0.0,0.0,0.0
CFAP157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4479362411051921
AK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963359913391437
EEIG1,0.0,0.0,0.0,0.0,0.21423977797270355,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.0,3.3197607739651955,4.822497082086588,2.359478541094911,4.022715834077047,0.0,3.0471850638850677,0.0,1.333055619097673,3.6803379242489123,2.089555041214936
BBLN,1.504559769155736,1.6001430993538337,1.7257630273197146,1.4488912379772998,1.992401377356631,0.0,1.447621014488738,1.1322785748825446,1.45352094830012,1.6328841183335492,1.2711892463144756
GOLGA2,0.0,0.0,0.0,0.0,0.3668644882494738,0.0,0.3980472452168057,0.0,0.0,0.0,0.0
COQ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1014872390931767
SPTAN1,0.0,0.0,0.0,0.0,0.5932887439973662,0.0,0.0,0.0,0.0,0.0,0.0
SET,0.0,0.9784656283450464,0.9991066351902194,1.2086833273258086,0.0,0.0,0.7376939323229277,0.0,1.0675394485046166,0.8971665495709593,0.9220154641885457
C9orf78,0.0,0.0,0.0,0.3442017324051654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASS1,0.0,1.5070496019689021,1.6827555435301589,0.0,0.0,0.0,0.9457972442928932,0.0,1.3609282217757885,1.5674373953598075,0.0
RPL7A,3.085117746418131,2.9980098654591743,2.733899377498313,2.726251382553134,2.2176616548160863,0.0,3.0656226566498415,3.2306067845407007,3.6513281223824343,3.01557082748798,2.6166915944017415
PIERCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852730917400122
PHPT1,0.0,0.0,0.0,0.6083410102704985,0.0,0.0,0.6044365308606516,0.0,0.0,0.0,0.0
EDF1,1.4598394417427594,1.4970099200527076,1.4462788853041109,1.4821766188970353,1.340039226960065,0.0,1.5712018632697669,1.2492671869756165,1.5699446733120084,1.5046609976098793,1.4096544762190222
PAXX,0.8708430668248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIC3,0.0,0.0,0.0,0.0,0.7634536967513941,0.0,0.0,0.0,0.0,0.0,0.0
NPDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.8041502162837368,0.0,0.0,0.0,0.0
LRRC26,0.0,0.0,0.5235557407301784,0.0,0.0,0.0,0.5260366354447257,0.0,0.0,0.0,0.0
SSNA1,0.0,0.5055004180717666,0.543592060701471,0.0,0.536016801363717,0.0,0.0,0.0,0.716033034015628,0.4434458582155515,0.0
CYSRT1,0.0,0.0,0.0,0.0,1.641304354383105,0.0,0.0,0.0,0.0,0.0,0.0
TUBB4B,0.0,1.2793078262533797,0.9176128059880162,1.4264295739448416,1.201177193160627,0.0,0.8750489514385491,0.0,1.5667872067612714,1.0834455610695723,3.198331871980259
MRPL41,0.0,0.9542824452924703,1.076224074024826,1.353375956893481,0.0,0.0,0.8960066745895869,0.0,0.8996690445520767,0.8726087026186176,1.222196962216008
IFITM2,1.4716320287124214,0.0,0.0,0.0,0.0,0.0,0.0,0.2484268513827163,0.0,0.0,0.0
IFITM1,2.1880381258009054,0.9535833662438902,1.0326441346074078,0.0,0.0,0.0,0.0,0.0,0.0,0.8087834455879062,0.0
IFITM3,0.0,1.2586872920004297,1.457116001124294,0.0,0.0,0.0,0.8257235167342983,1.179800504373138,1.1877586301601435,1.2761012506238556,0.7864230081044621
RNH1,0.0,0.0,0.0,0.652129746674131,0.0,0.0,0.0,0.0,0.9138154144174839,0.0,0.0
EPS8L2,0.0,0.0,0.0,0.0,0.7372053300706498,0.0,0.0,0.0,0.0,0.0,0.0
TALDO1,0.0,1.2303657230305824,1.3978420630407666,1.370821166977591,1.5708495829870515,0.0,1.0873407715873151,1.0710771889182449,1.2766601811661045,1.3127573679320546,1.2994285580231373
RPLP2,3.249695341194805,2.945120172147483,2.844870365482393,2.700144220331986,2.49915958140556,0.0,2.8612845080208924,3.2506221674178946,3.210149216983969,2.9631047697000277,2.657195472346225
