,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
ENSG00000101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.0,0.6710689471613976,0.0,0.6261550687974499,0.0,0.6499671782216718,0.0,0.0,0.0,0.0,0.6132009356252609,0.6225494319392789,0.0,0.0,0.6279705128362102,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.6292396418509945,0.6705799891102698,0.6928830531335646,0.0,0.0,0.7417412996292114,0.6807804857530901,0.6767766764087062
ENSG00000132646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125863,0.0,0.0,0.0,0.0,0.8653200710973432,0.0,0.0,0.0,0.0,0.0,0.0,0.9117342925840809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.8741381322183917,0.0,0.0,0.0,0.0,0.0,0.9036974368556854,0.8748590619333328
ENSG00000101384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089048,0.0,0.0,0.0,0.0,0.0,0.0,0.974404631122466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871
ENSG00000125848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125870,0.0,0.0,0.0,0.0,0.740633531924217,0.0,0.7818297436160426,0.0,0.7300741576379345,0.0,0.0,0.0,0.0,0.785651691498295,0.7423903326834401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207685785908853,0.7789961445716119,0.0,0.7096774193548387,0.0,0.0,0.0,0.7195149083291331,0.7350223295150264
ENSG00000125868,0.31301003309988207,0.0,0.0,0.0,0.42537583074262064,0.4137166238600208,0.4086327975796115,0.3516140580177307,0.4358019078931501,0.46998230680342645,0.3314184046560718,0.3101100210220583,0.0,0.2696518167372673,0.25806451612903225,0.0,0.0,0.5612729826281148,0.0,0.2836423573955413,0.0,0.3220344474238734,0.3072635762153133,0.47567475418890676,0.2967444427551762,0.4239274128790825,0.39838136396100443,0.3478660583496094,0.32157372851525584,0.5569165079824386,0.32669565754552043,0.2981131595949973
ENSG00000125844,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.8411583515905565,0.0,0.7922172757887072,0.0,0.8430567576039222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372920520843998,0.8235478574229825,0.8968710380215799,0.0,0.8000538195333173,0.0,0.0,0.0,0.0,0.0
ENSG00000089006,0.0,0.0,0.0,0.0,0.9074477034230386,0.0,0.9032258064516129,0.0,0.9287772428604865,0.0,0.0,0.0,0.0,0.9260447544436301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232388,0.0,0.0,0.0,0.0,0.7397095984028231,0.0,0.7527738694221743,0.0,0.7658629936556662,0.0,0.0,0.7103931750020673,0.0,0.0,0.7426705591140255,0.0,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.7340144226627965,0.0,0.7610771694490986,0.0,0.0,0.0,0.7739737937527318,0.7619666361039684
ENSG00000173418,0.0,0.0,0.0,0.0,0.8667660028703751,0.0,0.8064516129032258,0.0,0.8075655006593273,0.0,0.0,0.8710820040395183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158001226763572,0.0,0.0,0.0,0.8261032489038282,0.8126185613293802
ENSG00000088930,0.0,0.0,0.0,0.0,0.9046948955905053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.9303179421732503,0.0,0.0,0.0,0.0,0.9122476308576523
ENSG00000178726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9779766663428275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,0.3059764369841545,0.0,0.0,0.0,0.3414140382120686,0.3151497475562557,0.4001917089185407,0.29899823857891944,0.3768649274303067,0.5452404329853673,0.0,0.33815298349626605,0.5987943333964194,0.5908618415555646,0.590675082898909,0.6493496298789978,0.40643060015093896,0.38453158063273274,0.0,0.0,0.0,0.4320476439691359,0.0,0.36128285815638883,0.4751020419982172,0.35038569665724234,0.32934864874809017,0.309188102522204,0.34355069937244537,0.0,0.33927150311008575,0.2903225806451613
ENSG00000077984,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457446202155082,0.9374093740217148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101474,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655620071195787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908736365456735,0.0,0.0,0.0,0.0,0.904902248613296
ENSG00000100997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101294,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.958225877054276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689154298074784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125968,0.7579122281843617,0.0,0.0,0.0,0.6924491428559826,0.7451198158725616,0.0,0.0,0.6774193548387096,0.7096350173796376,0.7615561869836622,0.0,0.0,0.0,0.0,0.0,0.0,0.7480298915217,0.0,0.0,0.0,0.7375489819434381,0.7389146954782547,0.7571932846500028,0.0,0.0,0.7459710028863722,0.0,0.0,0.0,0.0,0.0
ENSG00000171552,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709062422475507
ENSG00000149599,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677862544213572,0.0
ENSG00000101336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000171456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000149600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101367,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746449455138175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523137038753878
ENSG00000101421,0.0,0.0,0.0,0.0,0.90985087233205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123045802116394,0.9330457025958646,0.0,0.0,0.0,0.0,0.0,0.9032258064516129
ENSG00000125970,0.0,0.0,0.0,0.0,0.9920668255898261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125977,0.0,0.0,0.0,0.0,0.7589365320820962,0.0,0.758861893607724,0.0,0.741331813796874,0.0,0.0,0.0,0.0,0.7761239601719764,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332605123519897,0.8455871997341033,0.0,0.7373701545499987,0.0,0.0,0.0,0.7524931815362745,0.7664218333459669
ENSG00000078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125971,0.0,0.0,0.0,0.0,0.6297542952722118,0.0,0.6749229796471135,0.6852141272637152,0.6852670504200843,0.0,0.0,0.6822501843975436,0.0,0.5939757900853311,0.0,0.0,0.0,0.6148071865881642,0.0,0.0,0.0,0.5806451612903226,0.0,0.6473218414091295,0.6008151250500833,0.7204697689702434,0.6326715715469853,0.0,0.0,0.0,0.6450824622185,0.6374594876843114
ENSG00000101460,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780073338939298,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.8934327883105124,0.0,0.8232529278724424,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837062656879425,0.0,0.0,0.0,0.0,0.8477225361331817,0.0,0.0,0.0,0.8082872629165649,0.8133916047311598
ENSG00000242372,0.0,0.0,0.0,0.0,0.8159504744314379,0.0,0.865552706103171,0.0,0.8106522771619982,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.8865511782707707,0.0,0.0,0.0,0.0,0.8204017204623069,0.0,0.0,0.0,0.0,0.8136716465796193
ENSG00000125991,0.0,0.0,0.0,0.0,0.7947313920144112,0.0,0.7777636166541807,0.0,0.760692879076927,0.0,0.0,0.0,0.0,0.0,0.7537145460805585,0.0,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.7565514272259127,0.8483027854273396,0.7297788685367953,0.0,0.0,0.0,0.726738820152898,0.7416068930779735
ENSG00000125995,0.0,0.0,0.0,0.0,0.7351148070827607,0.0,0.7283062492647479,0.0,0.6825890887168146,0.0,0.0,0.8174071907997131,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156525831068715,0.0,0.6808251527047926,0.6883841080050315,0.0,0.6947658273481554,0.0,0.0,0.0,0.7382401747088279,0.7786412662075411
ENSG00000131051,0.3326299036702802,0.4198675982413753,0.3710148546003526,0.423067940819648,0.3143287051108576,0.30391636010139217,0.37083702894949144,0.0,0.33246676575753,0.0,0.35232575478092315,0.0,0.31441757755894817,0.29487630628770395,0.31950203064949284,0.0,0.29207019844362814,0.29281413555145264,0.4769538006474895,0.35835915611636254,0.0,0.2903225806451613,0.3988872766494751,0.3220812543745964,0.45044596156766337,0.0,0.3434566509339117,0.0,0.0,0.0,0.29544376365600095,0.37238106227690176
ENSG00000025293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171222,0.0,0.0,0.0,0.0,0.6257145500952198,0.0,0.7165145374113514,0.0,0.6358031015242299,0.0,0.0,0.7581359090343598,0.0,0.640241676761258,0.6152753483864569,0.0,0.0,0.0,0.0,0.0,0.0,0.6623386971412166,0.0,0.6246121871855951,0.7116448917696553,0.6743641726432308,0.6374028709626967,0.0,0.0,0.0,0.6129032258064516,0.6665237161421007
ENSG00000260032,0.0,0.0,0.0,0.0,0.8245965626931959,0.0,0.8548025892626855,0.0,0.8085408460709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917050207814863,0.8266396695567716,0.0,0.0,0.0,0.0,0.0,0.812040509716157,0.8064516129032258
ENSG00000088367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.9062477311780376,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497997722318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520258884276113,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.924635850614117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248559128853583,0.0,0.9232252220953664,0.0,0.0,0.0,0.0,0.0
ENSG00000101347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358885576648097,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669598206397025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118705,0.0,0.0,0.0,0.0,0.8143792633087404,0.0,0.783615900624183,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.7940516606453927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652434099105096,0.0,0.7982221457266039,0.0,0.0,0.0,0.8522890287060891,0.8149389297731461
ENSG00000101363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688239674414357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.9523967754456305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405778261923021,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,0.0,0.0,0.0,0.0,0.8845122283504855,0.0,0.8810244721751059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214264192888814,0.0,0.0,0.0,0.0,0.0,0.0,0.8800901847500955
ENSG00000124193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166913,0.46819639975024807,0.0,0.0,0.0,0.5031931457980987,0.4236912208218728,0.47996833632069247,0.41381629628519856,0.46329329859825874,0.0,0.5076286215935985,0.0,0.49715991750840216,0.5338966346556141,0.4906519709094878,0.0,0.3870967741935484,0.45741779765775126,0.46986557975892096,0.46682947681796166,0.0,0.40227788879025367,0.0,0.5168106094483407,0.4768169137739366,0.0,0.5075630564843455,0.0,0.0,0.0,0.44709050270818895,0.47558877352745305
ENSG00000101109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200278578266021,0.0,0.0,0.0,0.9420788691889855,0.9421954770242015,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982070513309971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124145,0.0,0.0,0.0,0.0,0.8491685332790497,0.0,0.8460793648996661,0.0,0.8385311268991039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.8836517199393241,0.0,0.0,0.0,0.8247461165151289,0.8253096841996715
ENSG00000124155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101443,0.0,0.0,0.0,0.0,0.889415241056873,0.0,0.8399710770576231,0.0,0.8768793094542718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.8986315784915802,0.0,0.0,0.0,0.0,0.9093537907446584
ENSG00000064601,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506318396137606,0.9616988455095599
ENSG00000080189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124214,0.0,0.0,0.0,0.0,0.9363897308226554,0.0,0.9346123991474029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204213503868349
ENSG00000124228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177410,0.0,0.673904134381202,0.0,0.0,0.5498999934042653,0.0,0.5788505231180499,0.0,0.5772511978303233,0.0,0.0,0.6403177380561829,0.6743332724417409,0.6654007684799933,0.6068564730305825,0.0,0.6156638264656067,0.0,0.0,0.0,0.0,0.7152897350249752,0.0,0.5483870967741935,0.6452433447684011,0.0,0.5569971915214292,0.0,0.0,0.0,0.5875079304941239,0.6030655522500316
ENSG00000124226,0.0,0.0,0.0,0.0,0.9851963423913525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172216,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.8871020405523239,0.0,0.8868356750857446,0.9000954493399589,0.8404105478717435,0.0,0.0,0.8668350865764003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124171,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.9712605687879747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101132,0.0,0.0,0.0,0.0,0.9415481686592102,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656436808647648
ENSG00000022277,0.0,0.0,0.0,0.0,0.8729066483436092,0.0,0.8578771583495601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.903700920843309,0.0,0.8583955457133632,0.0,0.0,0.0,0.0,0.8660420717731598
ENSG00000124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903953073486205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523436188697815,0.0,0.0,0.0,0.0,0.0,0.9118820832621667,0.9410904376737533,0.0,0.8387096774193549,0.8466911258236054
ENSG00000124225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,0.0,0.0,0.0,0.0,0.5358688139146374,0.46147348611585554,0.5187426132540549,0.0,0.5129945970350697,0.0,0.56945776554846,0.45161290322580644,0.0,0.4648317425481735,0.47004803726750033,0.0,0.0,0.5931549283765978,0.0,0.0,0.0,0.46190432002467496,0.49724918219351,0.5690363318689408,0.5149301982695057,0.5360561916905064,0.5678964622559086,0.0,0.0,0.5000547920503924,0.5569010261566408,0.5701441611013105
