,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000105223,0.0,0.0,1.06826,0.5291614,0.961868,0.0,0.0,0.5443305,0.0,0.0,0.0,0.0,0.0,0.50862205
ENSG00000107679,0.0,0.0,0.5153054,0.23096727,0.34433585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648426
ENSG00000115762,0.0,0.0,0.52326083,0.25008875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104886,0.0,0.0,0.090486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105355,0.0,0.0,0.62475693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44995624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152952,0.0,0.0,0.47158778,0.29782128,0.33737844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102007,0.0,0.0,1.4901487,0.86638445,1.1577396,0.0,0.0,0.29385495,0.0,0.0,0.0,0.0,0.0,0.5297855
ENSG00000147535,0.0,0.0,0.48406985,0.36789125,0.62104034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823014
ENSG00000130300,0.0,0.0,0.0,0.0,0.0,0.0,2.0468087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713668,0.0,0.0,0.0
ENSG00000076356,0.9941467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160783,0.0,0.0,0.47933877,0.0,0.08762729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163344,0.0,0.0,0.8093536,0.6002669,0.6980924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36431098
ENSG00000132424,0.0,0.0,0.8849778,0.75642025,0.85488164,0.0,0.0,1.2964184,0.0,0.0,0.0,0.0,0.0,0.48565206
ENSG00000127838,0.0,0.0,0.0,0.29579356,0.39219534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175535,2.6527214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3110876,0.0
ENSG00000176903,0.0,0.0,0.28751767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29816145,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100941,0.0,0.0,0.56987673,0.38352117,0.48776627,0.0,0.0,0.4975987,0.0,0.0,0.0,0.0,0.0,0.35393637
ENSG00000135241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192727
ENSG00000146278,0.0,0.0,0.49578512,0.49374902,0.37587214,0.0,0.0,0.4831401,0.0,0.0,0.0,0.0,0.0,0.90337807
ENSG00000106628,0.0,0.0,0.37912813,0.18218896,0.2618691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175482,0.0,0.0,0.0,0.0,0.44387603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629703
ENSG00000186184,0.0,0.0,0.6167011,0.50049675,0.53069234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82529086
ENSG00000102978,0.0,0.0,0.49030942,0.31186622,0.37607646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38998774
ENSG00000099817,0.0,0.0,0.56806433,0.3470004,0.4724048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100142,0.0,0.0,0.8460996,0.557075,0.67466134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452926
ENSG00000168002,0.0,0.0,0.35602796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.0,0.0,0.9756969,0.73640096,0.89547074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434687
ENSG00000005075,0.0,0.0,0.82509273,0.55257475,0.780161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47656053
ENSG00000147669,0.0,0.0,1.0324403,0.795066,0.9148263,0.0,0.0,0.634171,0.0,0.0,0.0,0.0,0.0,0.6838292
ENSG00000177700,0.0,0.0,1.6505561,1.2870594,1.4594414,0.0,0.0,0.7523272,0.0,0.0,0.0,0.0,0.0,0.67890775
ENSG00000132963,0.0,0.0,1.4963484,1.1371374,1.2987176,0.0,0.0,0.61602426,0.0,0.0,0.0,0.0,0.0,1.0324461
ENSG00000172336,0.0,0.0,0.48705128,0.30273598,0.3594336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35492653
ENSG00000180817,0.0,0.0,1.28755,0.89285815,1.2091485,0.0,0.0,0.57086074,0.0,0.0,0.0,0.0,0.0,1.0677273
ENSG00000138777,0.0,0.0,0.0,0.0,0.2979295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127125,0.0,0.0,0.44458318,0.3230995,0.4079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125534,0.0,0.0,1.2664566,1.2404468,1.2139819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582075
ENSG00000196262,0.0,0.0,2.0463707,1.3473399,1.8086143,0.0,0.0,1.6825669,0.0,0.0,0.0,0.0,0.0,1.0051811
ENSG00000166794,0.0,0.0,1.6134338,1.103486,1.6992168,0.0,0.0,0.52445936,0.0,0.0,0.0,0.0,0.0,1.5575387
ENSG00000138398,0.0,0.0,0.81396294,0.6470387,0.7315703,0.0,0.0,0.7503276,0.0,0.0,0.0,0.0,0.0,0.5636417
ENSG00000118898,0.0,0.0,0.0,0.0,0.16714457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115241,0.0,0.0,0.46188945,0.0,0.3840356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163644,0.0,0.0,0.0,0.22452965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172531,0.0,0.0,0.58321905,0.11347348,0.4842193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213639,0.0,0.0,0.64455616,0.49535275,0.44383597,0.0,0.0,0.59961617,0.0,0.0,0.0,0.0,0.0,0.44367588
ENSG00000186298,0.0,0.0,0.53763103,0.25958574,0.19218823,0.0,0.0,0.28483403,0.0,0.0,0.0,0.0,0.0,0.30134773
ENSG00000173457,0.0,0.0,0.5177468,0.3232839,0.7368692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087074,0.0,0.0,0.3569945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96804273
ENSG00000135447,0.0,0.0,0.7685039,1.1347187,0.63034606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63712025
ENSG00000184203,0.0,0.0,0.504669,0.4067316,0.3736383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582435
ENSG00000115685,0.0,0.0,0.41202086,0.0,0.3081469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113575,0.0,0.0,0.53594875,0.31615078,0.2733827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49862397
ENSG00000104695,0.0,0.0,0.47988978,0.34164855,0.28922498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36948368
ENSG00000105568,0.0,0.0,0.6193427,0.316868,0.4643402,0.0,0.0,0.55424106,0.0,0.0,0.0,0.0,0.0,0.17708045
ENSG00000149923,0.0,0.0,0.5914185,0.0,0.47975028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131238,0.0,0.0,0.46962523,0.19704083,0.0,0.0,0.0,0.10811524,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223652,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117450,0.0,0.0,0.96666944,0.99418247,1.0878191,0.0,0.0,0.31043422,0.0,0.0,0.0,0.0,0.0,0.679291
ENSG00000167815,0.0,0.0,1.3487902,0.91246784,1.4752964,0.0,0.0,0.22840874,0.0,0.0,0.0,0.0,0.0,0.84681565
ENSG00000165672,0.0,0.0,0.6499784,0.4514922,0.5651399,0.0,0.0,0.33163273,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123131,0.0,0.0,1.016756,0.5400701,0.81129503,0.0,0.0,0.37307787,0.0,0.0,0.0,0.0,0.0,0.9023606
ENSG00000126432,0.0,0.0,2.1072626,1.5711228,1.8463211,0.0,0.0,1.0543547,0.0,0.0,0.0,0.0,0.0,1.305876
ENSG00000117592,0.0,0.0,0.5425546,0.39334375,0.51070565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186255
ENSG00000169230,0.0,0.0,1.4447725,0.93605685,1.2422895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143302
ENSG00000101166,0.0,0.0,0.4399166,0.2570728,0.40778694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34878528
ENSG00000116690,0.0,0.0,0.0,0.0,0.58306164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58397245,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108946,0.0,0.0,0.6900987,0.39392453,0.50816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33765355
ENSG00000154229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5140257,0.0,0.0,0.0,0.0
ENSG00000185532,0.0,1.6267812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4880157,0.0,0.0
ENSG00000180228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29640734
ENSG00000126457,0.0,0.0,0.694751,0.27710533,0.7539141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39344564
ENSG00000160310,0.0,0.0,0.63309526,0.6487665,0.5124308,0.0,0.0,0.4130563,0.0,0.0,0.0,0.0,0.0,0.32448497
ENSG00000171867,0.0,0.0,0.5131968,0.3281374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44232935
ENSG00000196504,0.0,0.0,0.507804,0.25950104,0.43426827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205352,0.0,0.0,1.0709949,0.76637024,0.9035163,0.0,0.0,0.19067386,0.0,0.0,0.0,0.0,0.0,0.50471455
ENSG00000117523,0.0,0.0,0.79648423,0.49532145,0.62848914,0.0,0.0,0.9123655,0.0,0.0,0.0,0.0,0.0,0.52003217
ENSG00000150687,0.0,0.0,0.0,0.80087245,0.88512415,0.0,0.0,0.5540289,0.0,0.0,0.0,0.0,0.0,0.27202302
ENSG00000010438,3.166625,0.0,0.6284789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831547,0.0
ENSG00000106772,0.0,0.0,0.0,0.32399178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.0,1.5865693,1.3116556,1.253895,0.0,0.0,1.463546,0.0,0.0,0.0,0.0,0.0,1.4887853
ENSG00000205155,0.0,0.0,0.72933936,0.3416957,0.5754042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35819
ENSG00000164985,0.0,0.0,0.0,0.0,0.5031197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,0.0,0.0,0.9999838,0.7966192,1.0154066,0.0,0.0,0.59769005,0.0,0.0,0.0,0.0,0.0,0.7141919
ENSG00000106588,0.0,0.0,0.8755932,0.5944774,0.8280329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449004
ENSG00000100567,0.0,0.0,0.79332143,0.5139518,0.768318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456972
ENSG00000041357,0.0,0.0,0.7031708,0.42956948,0.6593412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143106,0.0,0.0,0.57719547,0.3842447,0.5687281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52203137
ENSG00000101182,0.0,0.0,1.4855384,0.9361134,1.4145854,0.0,0.0,0.6618618,0.0,0.0,0.0,0.0,0.0,1.0931753
ENSG00000126067,0.0,0.0,0.9893017,0.60198283,0.8731768,0.0,0.0,0.32657623,0.0,0.0,0.0,0.0,0.0,0.49647602
ENSG00000159377,0.0,0.0,0.5990443,0.3926554,0.62252754,0.0,0.0,0.31276196,0.0,0.0,0.0,0.0,0.0,0.32876873
ENSG00000100804,0.0,0.0,1.1299679,0.90520954,1.1181802,0.0,0.0,0.63868606,0.0,0.0,0.0,0.0,0.0,0.75485873
ENSG00000142507,0.0,0.0,1.3248625,0.81864816,1.2346783,0.0,0.0,0.55026245,0.0,0.0,0.0,0.0,0.0,0.9345522
ENSG00000136930,0.0,0.0,0.8428215,0.5905466,0.9055965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48316365
ENSG00000100764,0.0,0.0,0.6370783,0.4647687,0.5781046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51039934
ENSG00000161057,0.0,0.0,0.4739216,0.28636736,0.47698057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38141116
ENSG00000165916,0.0,0.0,0.779969,0.4466322,0.8327961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016845
ENSG00000087191,0.0,0.0,1.0016975,0.75978076,0.9844376,0.0,0.0,0.26680827,0.0,0.0,0.0,0.0,0.0,0.6983204
ENSG00000100519,0.0,0.0,0.43501666,0.26764643,0.4476843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40111294
ENSG00000173692,0.0,0.0,0.0,0.21845242,0.37697303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108671,0.0,0.0,0.53596354,0.31271178,0.4548397,0.0,0.0,0.37770015,0.0,0.0,0.0,0.0,0.0,0.32780093
ENSG00000197170,0.0,0.0,0.34334365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41943687
ENSG00000185627,0.0,0.0,0.4890923,0.0,0.44725674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33691856
ENSG00000115233,0.0,0.0,0.5267911,0.2650314,0.46994555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175166,0.0,0.0,0.57090044,0.31284243,0.57623804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32649434
ENSG00000108344,0.0,0.0,0.25943196,0.0,0.18528259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,0.0,0.0,0.57796717,0.38554204,0.59729344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44151554
ENSG00000163636,0.0,0.0,0.27542183,0.0,0.29330364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23913771
ENSG00000103035,0.0,0.0,0.80109227,0.5581598,0.62058294,0.0,0.0,0.30406588,0.0,0.0,0.0,0.0,0.0,0.74642575
ENSG00000099341,0.0,0.0,1.4975485,0.76755404,1.3036635,0.0,0.0,0.47123083,0.0,0.0,0.0,0.0,0.0,0.7223496
ENSG00000125818,0.0,0.0,0.6352159,0.3648082,0.4752987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44348583
ENSG00000128789,0.0,0.0,0.43603802,0.0,0.37274373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18833049
ENSG00000157778,0.0,0.0,0.2904418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148334,0.0,0.0,0.4516114,0.3673355,0.48877525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110958,0.0,0.0,1.2777948,0.95779425,0.9812592,0.0,0.0,0.77742946,0.0,0.0,0.0,0.0,0.0,0.9370472
ENSG00000187514,0.0,0.0,2.4408398,2.271099,2.428691,0.0,0.0,2.150418,0.0,0.0,0.0,0.0,0.0,2.1172116
ENSG00000159335,0.0,0.0,1.3534203,0.93728334,1.306406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768153
ENSG00000104960,0.0,0.0,0.22771978,0.2715696,0.45174628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26303986
ENSG00000112245,0.0,0.0,0.7543911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979775
ENSG00000184007,0.0,0.0,0.6781603,0.44176334,0.573622,0.0,0.0,0.68120134,0.0,0.0,0.0,0.0,0.0,0.3959947
ENSG00000144724,0.0,0.9021767,0.0,0.0,0.0,0.0,2.1792946,0.0,0.0,0.0,0.0,2.0951514,0.0,0.0
ENSG00000173482,0.0,0.0,0.0,0.0,0.0,0.0,0.77331966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054356,0.0,0.0,1.543401,1.3819494,1.3074304,0.0,0.0,1.4290216,0.0,0.0,0.0,0.0,0.0,1.2415756
ENSG00000150787,0.0,0.0,0.6687246,0.4629833,0.7086891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355462
ENSG00000183255,0.0,0.0,0.57062846,0.20471872,0.6026715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179950,0.0,0.0,0.51515615,0.0,0.47728688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35091996,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185129,0.0,0.0,0.25595504,0.30375972,0.29960164,0.0,0.0,0.48086855,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145337,0.0,0.0,1.0351253,0.9112617,0.80727327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648933
ENSG00000151552,0.0,0.0,1.0392697,0.34319073,0.89740324,0.0,0.0,0.8794662,0.0,0.0,0.0,0.0,0.0,0.26768607
ENSG00000115828,0.0,0.0,0.9463755,0.508827,0.84633994,0.0,0.0,1.0198324,0.0,0.0,0.0,0.0,0.0,0.67566735
ENSG00000084733,0.0,0.0,0.65454006,0.419196,0.46314156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103769,0.0,0.0,1.2399405,0.63797516,1.1823981,0.0,0.0,1.0129528,0.0,0.0,0.0,0.0,0.0,0.5182132
ENSG00000185236,0.0,0.0,0.5615134,0.3299619,0.3840356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23346144
ENSG00000143545,0.0,0.0,0.6120276,0.38059938,0.6416455,0.0,0.0,0.22694756,0.0,0.0,0.0,0.0,0.0,0.3354468
ENSG00000119396,0.0,0.0,0.52619064,0.24990033,0.24285659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18711467
ENSG00000099246,0.0,0.0,0.531761,0.32937524,0.28801492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490642
ENSG00000138069,0.0,0.0,1.0104496,0.7479754,0.8246431,0.0,0.0,0.7453474,0.0,0.0,0.0,0.0,0.0,1.3016636
ENSG00000132698,0.0,0.0,0.40657657,0.0,0.24377188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104388,0.0,0.0,1.2565258,0.9304718,1.0398753,0.0,0.0,0.854805,0.0,0.0,0.0,0.0,0.0,1.0088568
ENSG00000169213,0.0,0.0,0.77427065,0.5667004,0.6888377,0.0,0.0,0.91128373,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127328,0.0,0.0,0.0,0.3250969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168118,0.0,0.0,0.48019516,0.27981323,0.12933625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29027203
ENSG00000108774,0.0,0.0,0.8436574,0.43978882,0.6372043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43257004
ENSG00000175582,0.0,0.0,0.0,0.24895638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075785,0.0,0.0,1.0448223,0.71531117,0.8916819,0.0,0.0,0.8620097,0.0,0.0,0.0,0.0,0.0,0.53053355
ENSG00000105404,0.0,0.0,1.4936249,1.2372444,1.5032568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030826
ENSG00000137955,0.0,0.0,0.37541217,0.29863667,0.23755611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60132694
ENSG00000136238,0.0,0.0,1.5014143,0.9625677,1.3775461,0.0,0.0,1.3015378,0.0,0.0,0.0,0.0,0.0,1.0340185
ENSG00000164754,0.0,0.0,0.0,0.21384236,0.24724372,0.0,0.0,0.49067995,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179262,0.0,0.0,1.0920994,0.75940245,0.93006897,0.0,0.0,0.3915658,0.0,0.0,0.0,0.0,0.0,0.49849713
ENSG00000119318,0.0,0.0,0.52377963,0.29436398,0.29666868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274706
ENSG00000017797,0.0,0.0,0.0,0.2677799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125970,0.0,0.0,0.48177528,0.27860096,0.3857078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3280883,0.0,0.0,0.0,0.0
ENSG00000132341,0.0,0.0,1.4847457,0.93173504,1.1892663,0.0,0.0,0.68675625,0.0,0.0,0.0,0.0,0.0,0.9972674
ENSG00000099901,0.0,0.0,0.65274715,0.36760175,0.55484724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566477
ENSG00000116473,0.0,0.0,0.5150476,0.0,0.21790984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127314,0.0,0.0,0.6084937,0.41128612,0.5143976,0.0,0.0,0.3654251,0.0,0.0,0.0,0.0,0.0,0.54849535
ENSG00000132359,0.0,0.0,0.0,0.2612018,0.0,0.0,0.0,0.59812605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108551,0.0,0.0,0.5422381,1.3770387,0.64249885,0.0,0.0,0.8591549,0.0,0.0,0.0,0.0,0.0,0.2434552
ENSG00000122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34483707
ENSG00000125826,0.0,0.0,0.62204766,0.34371185,0.34158972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54629886
ENSG00000119707,0.0,0.0,0.543387,0.30444005,0.4565725,0.0,0.0,0.6219479,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102317,0.0,0.0,0.67025983,0.50539196,0.56759334,0.0,0.0,0.33722025,0.0,0.0,0.0,0.0,0.0,0.9947907
ENSG00000131051,0.0,0.0,0.83401096,0.6540853,0.6956608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92446804
ENSG00000144642,0.0,2.6199331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1857324,0.0,0.0
ENSG00000147274,0.0,0.0,0.5734192,0.37285602,0.38087544,0.0,0.0,0.096545234,0.0,0.0,0.0,0.0,0.0,0.43600905
ENSG00000114115,0.0,0.0,0.4347381,0.57270205,1.5783381,0.0,0.0,0.6215105,0.0,0.0,0.0,0.0,0.0,0.5225476
ENSG00000138207,0.0,0.0,0.0,0.8887553,3.2015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933339
ENSG00000124232,3.476551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8094404,0.0,0.0,0.0,1.7444146,0.0
ENSG00000157110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1238198,0.0,0.0
ENSG00000100387,0.0,0.0,1.327131,0.82508373,1.157378,0.0,0.0,0.8842994,0.0,0.0,0.0,0.0,0.0,0.6808771
ENSG00000172348,0.0,0.0,0.59823203,0.21136738,0.0,0.0,0.0,0.4791456,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117602,0.0,0.0,0.0,0.2799434,0.35454506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049449,0.0,0.0,0.6036558,0.2127219,0.42000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828968
ENSG00000072042,0.0,0.0,0.41312575,0.30340683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137710,0.0,0.0,0.4322377,0.3280722,0.41463625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165476,0.0,0.0,0.5179113,0.0,0.2491651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129625,0.0,0.0,1.1892662,0.8318249,1.049454,0.0,0.0,0.7746712,0.0,0.0,0.0,0.0,0.0,0.79479414
ENSG00000115386,3.4750333,0.0,0.4323389,0.39999917,0.17658669,0.0,0.0,0.48362643,0.0,0.0,0.0,0.0,4.8196306,0.2074031
ENSG00000172023,2.2470975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157916,0.0,0.0,0.48366404,0.0,0.4248171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,0.5680312,0.0,0.4494028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135002,0.0,0.0,0.58903384,0.35463396,0.41836858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091844,0.0,0.0,0.4630051,0.0,0.43397152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116741,0.0,0.0,0.0,0.0,0.58871293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117152,0.0,0.0,0.86701065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005486,0.0,0.0,0.935398,0.70705664,0.7457991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83216095
ENSG00000106615,0.0,0.0,1.0723207,0.8808204,0.9406264,0.0,0.0,0.6313718,0.0,0.0,0.0,0.0,0.0,1.158776
