software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,AuthorCellType,Basophilic Erythroblast,5253,0.47400786830144,0.4743883792048929,0.4724919093851132,255156,2750,2771,2482,4,"['ENSG00000168754', 'ENSG00000206177', 'ENSG00000158578', 'ENSG00000170180']","['ENSG00000168754', 'ENSG00000055118', 'ENSG00000206177', 'ENSG00000198336', 'ENSG00000158578', 'ENSG00000170180', 'ENSG00000169877', 'ENSG00000133742', 'ENSG00000130770', 'ENSG00000206172']",0.2100140154361724
4.1,AuthorCellType,Pro-Erythroblast,7390,0.516640215457125,0.5026318867703825,0.5814614343707714,251517,4252,3093,4297,4,"['ENSG00000168754', 'ENSG00000119888', 'ENSG00000055118', 'ENSG00000130208']","['ENSG00000109255', 'ENSG00000143627', 'ENSG00000168754', 'ENSG00000119888', 'ENSG00000055118', 'ENSG00000130208', 'ENSG00000106327', 'ENSG00000169877', 'ENSG00000119865', 'ENSG00000133742']",0.3847598731517792
4.1,AuthorCellType,MLP-II,506,0.5565167243367936,0.6286644951140065,0.3814229249011858,262539,114,313,193,1,['ENSG00000132744'],"['ENSG00000132744', 'ENSG00000124813', 'ENSG00000121064', 'ENSG00000095585', 'ENSG00000132465', 'ENSG00000168209', 'ENSG00000148180', 'ENSG00000128040', 'ENSG00000086730', 'ENSG00000042493']",1.0
4.1,AuthorCellType,Pre-pDC,2179,0.3451054115751309,0.3902809415337889,0.2358880220284534,260177,803,1665,514,5,"['ENSG00000120280', 'ENSG00000124813', 'ENSG00000182557', 'ENSG00000095585', 'ENSG00000140968']","['ENSG00000120280', 'ENSG00000124813', 'ENSG00000182557', 'ENSG00000095585', 'ENSG00000166428', 'ENSG00000140968', 'ENSG00000107447', 'ENSG00000095932', 'ENSG00000169413', 'ENSG00000134986']",0.2477391064167022
4.1,AuthorCellType,Pre-pDC Cycling,1880,0.6311438784629133,0.8705701078582434,0.300531914893617,261195,84,1315,565,3,"['ENSG00000100600', 'ENSG00000178999', 'ENSG00000269404']","['ENSG00000100600', 'ENSG00000185507', 'ENSG00000178999', 'ENSG00000070031', 'ENSG00000269404', 'ENSG00000132465', 'ENSG00000175063', 'ENSG00000131747', 'ENSG00000140968', 'ENSG00000169413']",0.3670611977577209
4.1,AuthorCellType,pDC,4269,0.7877131435098311,0.9669504256384576,0.4523307566174748,258824,66,2338,1931,2,"['ENSG00000239961', 'ENSG00000132386']","['ENSG00000103056', 'ENSG00000239961', 'ENSG00000198467', 'ENSG00000132386', 'ENSG00000185507', 'ENSG00000070031', 'ENSG00000152492', 'ENSG00000148154', 'ENSG00000142192', 'ENSG00000132465']",0.49665367603302
4.1,AuthorCellType,ASDC,552,0.6108247422680413,0.6829971181556196,0.4293478260869565,262497,110,315,237,2,"['ENSG00000167601', 'ENSG00000239961']","['ENSG00000167601', 'ENSG00000239961', 'ENSG00000103811', 'ENSG00000070031', 'ENSG00000111275', 'ENSG00000167641', 'ENSG00000235162', 'ENSG00000182718', 'ENSG00000090382', 'ENSG00000101220']",0.7093529105186462
4.1,AuthorCellType,Immature B,1751,0.5995990523054493,0.7044967880085653,0.3757852655625357,261132,276,1093,658,3,"['ENSG00000211898', 'ENSG00000156738', 'ENSG00000100721']","['ENSG00000211898', 'ENSG00000104921', 'ENSG00000023445', 'ENSG00000247982', 'ENSG00000156738', 'ENSG00000100721', 'ENSG00000105369', 'ENSG00000007312', 'ENSG00000211592', 'ENSG00000211899']",0.5051804780960083
4.1,AuthorCellType,Mature B,6730,0.7187331617074777,0.7200479832058779,0.7135215453194651,254562,1867,1928,4802,2,"['ENSG00000156738', 'ENSG00000105369']","['ENSG00000153064', 'ENSG00000156738', 'ENSG00000247982', 'ENSG00000211592', 'ENSG00000105369', 'ENSG00000007312', 'ENSG00000196735', 'ENSG00000179344', 'ENSG00000211899', 'ENSG00000227507']",0.3211930990219116
4.1,AuthorCellType,Plasma Cell,2539,0.8148646994000245,0.9459843638948116,0.5242221346987003,260544,76,1208,1331,2,"['ENSG00000048462', 'ENSG00000240505']","['ENSG00000115884', 'ENSG00000211896', 'ENSG00000048462', 'ENSG00000211897', 'ENSG00000240505', 'ENSG00000143297', 'ENSG00000211892', 'ENSG00000211895', 'ENSG00000099958', 'ENSG00000134285']",1.0
4.1,AuthorCellType,CD16 Mono,4996,0.876253418413856,0.9799299139853456,0.6156925540432346,258100,63,1920,3076,2,"['ENSG00000197249', 'ENSG00000203747']","['ENSG00000129757', 'ENSG00000166927', 'ENSG00000197249', 'ENSG00000203747', 'ENSG00000142089', 'ENSG00000155366', 'ENSG00000163220', 'ENSG00000143546', 'ENSG00000204482', 'ENSG00000158869']",0.5179629325866699
4.1,AuthorCellType,cDC1,370,0.682261208576998,0.8536585365853658,0.3783783783783784,262765,24,230,140,2,"['ENSG00000131203', 'ENSG00000123685']","['ENSG00000118292', 'ENSG00000131203', 'ENSG00000197992', 'ENSG00000163687', 'ENSG00000123685', 'ENSG00000085719', 'ENSG00000106066', 'ENSG00000140968', 'ENSG00000179344', 'ENSG00000148908']",1.0
