,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
TTC21B,0.0,0.0,0.0,0.0,0.0,0.0,0.7578302202401338,0.8586123298715662,0.0,0.7724101344744364,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.7940668066342672,0.0,0.7747847106721666,0.7696998251809014,0.0,0.0,0.0,0.0,0.0,0.7614060463728728,0.0,0.0
BAZ2B,0.0,0.10491083065668742,0.07407407407407407,0.0,0.23116196967937327,0.3631396337791725,0.19282723356176307,0.30428171820110744,0.0853315481433162,0.15251327885521782,0.10374463046038593,0.19409523849134092,0.1393192035180551,0.14176272683673435,0.13425669405195448,0.07811070592315109,0.07453299672515304,0.11238088210423787,0.1297309266196357,0.13325536913341945,0.2082766912601612,0.10627879257555362,0.27829202899226435,0.19844621199148674,0.09560142623053657,0.12888279446849116,0.08425794707404242,0.29661909959934374
LPGAT1,0.0,0.5561140356240449,0.0,0.0,0.7032754664067868,0.5266112861809907,0.6352371860433508,0.5749373413898327,0.4444444444444444,0.5340021009798404,0.5502705419505084,0.0,0.4889939846815886,0.0,0.5143591143466808,0.48748476637734306,0.47849880986743504,0.0,0.4832172526253594,0.5098329385121664,0.49517074116954096,0.0,0.0,0.0,0.0,0.48879220529838846,0.0,0.0
RAP2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G12A,0.0,0.7739430665969849,0.0,0.0,0.0,0.0,0.7518601042253,0.0,0.0,0.7896868564464428,0.0,0.0,0.7407407407407407,0.0,0.7515415770036203,0.798964919867339,0.7675144871075948,0.0,0.7608834394702205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4BPA,0.0,0.598298759372146,0.6103830955646656,0.0,0.0,0.0,0.5382022085013213,0.0,0.5523681684776589,0.6226075048799868,0.5318513534687184,0.0,0.5498290128178067,0.0,0.6087746995466726,0.6836107991359852,0.5433871348698934,0.0,0.5771504088684365,0.5394904768025434,0.5185185185185185,0.0,0.0,0.0,0.0,0.5462276758971037,0.0,0.0
C4BPB,0.0,0.6318568719757928,0.5992961945357146,0.0,0.0,0.0,0.5663890926926224,0.0,0.5555555555555556,0.6677059487060264,0.5706314621148286,0.0,0.5966312841132835,0.0,0.6644815802574158,0.6042688643490827,0.5723892693166379,0.0,0.5868227062401948,0.603534217234011,0.0,0.0,0.0,0.0,0.0,0.586944215827518,0.0,0.0
AGO2,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.8925974236594306,0.0,0.0,0.0,0.0,0.0,0.0,0.9065922697385153,0.0,0.9037075572543674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL3,0.0,0.6285291071291323,0.0,0.0,0.0,0.8240584046752365,0.5773237943649292,0.0,0.0,0.6368722165072406,0.0,0.0,0.5977494120597839,0.0,0.6047984891467624,0.5964550442165799,0.6220263706313239,0.7971214409227725,0.6811616001305757,0.5801038940747579,0.5555555555555556,0.0,0.0,0.0,0.0,0.5875992686660202,0.0,0.0
MOGAT1,0.0,0.8442216625920048,0.0,0.0,0.0,0.0,0.8608061362195898,0.9159118444831283,0.0,0.8723924380761606,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.8262973052484018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTPAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971975013061806,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.9750680680628176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC4,0.0,0.6489460755277563,0.0,0.0,0.0,0.7760475211673312,0.6862790562488414,0.0,0.0,0.6486679050657485,0.0,0.0,0.6553841829299927,0.0,0.6470135560742131,0.7562511143860994,0.6402071648173862,0.0,0.652258433677532,0.6332289907667372,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,0.0
NCOA3,0.7362113175568757,0.3281362432020682,0.0,0.0,0.0,0.2969101247964082,0.36647469688344886,0.4003407094213698,0.3885643349753486,0.3569860414222435,0.0,0.516441817636843,0.3698788550164964,0.5729043130521421,0.31700349074822887,0.2962962962962963,0.0,0.0,0.3528937653258995,0.3040859920007211,0.310794973814929,0.0,0.640788182064339,0.6469812084127355,0.5489183443563955,0.5048179118721573,0.0,0.7367890388877304
NCOA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAPB,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.8966184412991559,0.0,0.0,0.0,0.0,0.0,0.8740796270193877,0.9021980806633279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595457911491394,0.0,0.0,0.0
CHD6,0.5397907473422863,0.5291212068663703,0.0,0.0,0.52999950338293,0.0,0.5721053061661897,0.0,0.5353853790848343,0.5716309701954877,0.5154315608519094,0.0,0.5246613643787525,0.0,0.5540836320983039,0.5092174035531504,0.5263242015132198,0.0,0.5188182636543557,0.5749890958821332,0.48148148148148145,0.0,0.0,0.0,0.0,0.5171828225806907,0.0,0.0
TOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SRSF6,0.0,0.7420449720488654,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.7948841231840628,0.0,0.0,0.0,0.0,0.7618082695537143,0.7442638719523395,0.7753594009964554,0.0,0.7934891316625807,0.0,0.0,0.0,0.0,0.0,0.0,0.749698625670539,0.0,0.0
ARFGEF2,0.0,0.5745662561169377,0.0,0.0,0.0,0.5022836702841299,0.5630694627761841,0.0,0.48148148148148145,0.5686732309835928,0.5443480941984389,0.0,0.5704960690604316,0.0,0.5537222513446102,0.5326304303275214,0.575143003905261,0.0,0.5480635740138866,0.5585273173120286,0.5347592830657959,0.0,0.0,0.0,0.5348227244836313,0.5799854000409445,0.0,0.0
ZNFX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CSE1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGIS,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856469101376004,0.0,0.0,0.0,0.0,0.0
STAU1,0.0,0.6255828517454641,0.5579092149381284,0.0,0.0,0.4750233358807034,0.5618286088660911,0.0,0.4585995541678535,0.6186641763757776,0.5773766482317889,0.0,0.5661027012047944,0.0,0.5926294282630638,0.5553431510925293,0.558377433706213,0.0,0.587940286706995,0.5652024503107425,0.4528595076666938,0.0,0.0,0.0,0.4444444444444444,0.5869603444028784,0.0,0.0
PMEPA1,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.9680846554261667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCK1,0.0,0.5662760734558105,0.6193366359781336,0.0,0.0,0.0,0.5327126361705639,0.4564310312271118,0.48816479135442664,0.5948571606918618,0.539047673896507,0.0,0.5401580929756165,0.0,0.6074872370119448,0.6353675612696895,0.4736400114165412,0.0,0.627827748104378,0.5682596785050852,0.45526061455408734,0.0,0.0,0.0,0.4444444444444444,0.5575274449807627,0.0,0.0
PEPD,0.0,0.671695038124367,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.7118783990542094,0.6892495817608304,0.0,0.6316340720212018,0.0,0.7022215900597749,0.6728648764115793,0.6337695364598874,0.0,0.65370789942918,0.6484281553162469,0.0,0.0,0.0,0.0,0.0,0.6351892440407364,0.0,0.0
MCEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP8A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.985956816761582,0.0
USP22,0.0,0.0,0.0,0.0,0.0,0.9071569994643882,0.8148148148148148,0.0,0.0,0.8363448513878716,0.0,0.0,0.0,0.0,0.0,0.8164249967645716,0.8728187856850801,0.0,0.8336432443724738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF3A,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612704806857638,0.0,0.0,0.8406289683447944,0.8632131505895544,0.9046976831224229,0.0,0.0,0.0,0.0,0.8528966241412692
USP9X,0.0,0.26043348842196995,0.16439888433173852,0.0,0.1675301061736213,0.6016952814879241,0.2654411130481296,0.2880955250174911,0.2782795053941232,0.30667338989399096,0.24269428297325416,0.17659878951531868,0.23888927918893318,0.15045822770507247,0.2813277730235347,0.18063781438050447,0.2577519924552352,0.15012443286401253,0.19971032937367758,0.25402130904021086,0.24070348342259726,0.0,0.1494976657408255,0.19259369373321533,0.21345894204245675,0.3206727416427047,0.0,0.14814814814814814
SIRT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9696186206958912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475049133653994,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.9422843367965134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB6,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273523798695317,0.0,0.0,0.9600295799749868
XPO5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEX6,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.9860181013743082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NQO2,0.0,0.0,0.0,0.0,0.0,0.0,0.9323962220439205,0.0,0.0,0.9489850887545833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OARD1,0.0,0.0,0.0,0.0,0.0,0.9464989304542542,0.0,0.0,0.0,0.9294596667642947,0.0,0.0,0.0,0.0,0.0,0.0,0.9153213920416655,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RREB1,0.0,0.4187430982236509,0.32441508769989014,0.0,0.25925925925925924,0.26951122283935547,0.3451699062629982,0.2852022581630283,0.2762049988464073,0.41285444189001014,0.4481401355178268,0.4350602450194182,0.4240217584150809,0.44712823408621327,0.3908009926478068,0.33474761468392833,0.38892472011071666,0.0,0.35213830294432463,0.3360248185970165,0.29848819308810765,0.0,0.0,0.31587749498861806,0.4991382161776225,0.36415104954331007,0.0,0.0
SSR1,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735495933779964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN1,0.3228773827906008,0.22892449299494425,0.14702968464957344,0.48658163459212694,0.2280912509670964,0.36619558599260116,0.28058738399434974,0.20974831448660958,0.16419883569081625,0.2251589717688384,0.2194551251552723,0.15587335383450543,0.22254864595554494,0.19874332127747713,0.1971920993593004,0.13292455673217773,0.12986485604886655,0.10298747928054244,0.16619773926558318,0.29698268351731477,0.07665368362709328,0.0861612116848981,0.07407407407407407,0.0,0.1585650819319266,0.15133975832550614,0.12547656562593248,0.0
NUP153,0.0,0.7045310382489804,0.0,0.0,0.0,0.0,0.7068003548516167,0.0,0.0,0.6948757855980484,0.0,0.0,0.6735398592772307,0.0,0.6793376693019161,0.6666666666666666,0.8214952150980631,0.0,0.680370533907855,0.7690343680205168,0.0,0.0,0.0,0.0,0.0,0.6828177549220897,0.0,0.0
DEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRFIP1,0.0,0.33785504985738685,0.27433400683932835,0.0,0.390655517578125,0.25925925925925924,0.3625560402870178,0.2849750408419856,0.29702925461309926,0.34988236868823014,0.30272301258864226,0.3102234690277665,0.39703392099451135,0.37932177384694415,0.3184199333190918,0.27824371170114587,0.2805508463471024,0.0,0.31901478325879135,0.3393331125930504,0.34933951165941024,0.0,0.0,0.0,0.3617563645044963,0.3490384684668647,0.0,0.33358788269537465
RAB17,0.0,0.7333118231208237,0.0,0.0,0.0,0.0,0.7503221410292166,0.0,0.0,0.7439279843259741,0.0,0.0,0.7149980509722674,0.0,0.7199799793737905,0.7067190783995169,0.0,0.0,0.7274474678216157,0.7208877073393928,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0
AHNAK,0.0,0.0,0.0,0.0,0.0,0.0,0.9486494991514418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320127677034449,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3TC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CNOT1,0.0,0.6639200846354166,0.0,0.0,0.0,0.5925925925925926,0.6265674476270322,0.0,0.0,0.6865019820354603,0.0,0.0,0.6298302809397379,0.0,0.6562098264694214,0.6139062687202737,0.8060847145539743,0.0,0.63400622871187,0.6260739498668246,0.0,0.0,0.0,0.0,0.6002052382186607,0.6319440073437161,0.0,0.0
MT1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951088190078735,0.0,0.0,0.0,0.0,0.0,0.9590582737216243,0.0,0.0,0.8888888888888888,0.9230271644062467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT2A,0.0,0.5920262425034134,0.5941514748114126,0.0,0.0,0.5555555555555556,0.5890307183618899,0.0,0.5596039405575505,0.5917424890730116,0.0,0.0,0.6207804017596774,0.0,0.60847744235286,0.668772158799348,0.6673487292395698,0.0,0.6497722687544646,0.725466165277693,0.0,0.0,0.0,0.0,0.0,0.5935889283816019,0.0,0.0
PHAF1,0.0,0.7257678928198638,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.732906734501874,0.0,0.0,0.744532256214707,0.0,0.7218233015802171,0.684130832001015,0.6857011009145666,0.0,0.7011873876606977,0.7814933591418796,0.0,0.0,0.0,0.0,0.0,0.6786828946184229,0.0,0.0
GOT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126861382413793,0.0,0.0,0.0,0.0,0.0,0.9104285703765022,0.9011808390970584,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLYBL,0.0,0.5965504977438185,0.5274441794112876,0.0,0.0,0.0,0.5894113138869956,0.5362565451198154,0.0,0.6641133824984232,0.5946126403631987,0.0,0.5657202932569716,0.0,0.5996648316030149,0.538883317399908,0.5876097833668744,0.0,0.5577105107130828,0.590426676803165,0.0,0.0,0.0,0.0,0.5185185185185185,0.5330217193674158,0.0,0.0
RAP2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ABCC4,0.0,0.0,0.0,0.0,0.0,0.993690292040507,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TM9SF2,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.8828751996711448,0.0,0.7597625145205745,0.0,0.0,0.777800875681418,0.0,0.0,0.817511640213154,0.7588223240993641,0.0,0.752706507841746,0.0,0.0,0.0,0.0,0.0,0.0,0.7465062516706961,0.0,0.0
FAM193A,0.0,0.0,0.0,0.0,0.0,0.8281019241721542,0.7593499245467009,0.0,0.0,0.7412838803397285,0.0,0.0,0.750452337441621,0.0,0.0,0.7065812194788897,0.7827865657983003,0.0,0.7481389001563743,0.6666666666666666,0.0,0.0,0.0,0.0,0.6898278262880113,0.7322370255434955,0.0,0.0
HS3ST3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470604923036363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962897433174981,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R12C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SLC2A4RG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.9796086329000967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSIG2,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.9699350595474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD4,0.0,0.749076991169541,0.0,0.0,0.0,0.0,0.722416948389124,0.0,0.0,0.7609753741158379,0.0,0.0,0.7037037037037037,0.0,0.7314800884988573,0.7342656365147343,0.7107029204015378,0.0,0.7347200049294366,0.7113708853721619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOC2,0.0,0.49684838233170686,0.0,0.0,0.4337435408874794,0.0,0.4960905070658083,0.0,0.4315608673625522,0.5121915362499379,0.45759715636571247,0.0,0.5593845115767585,0.0,0.49669475025600857,0.44999757519474737,0.6230940818786621,0.0,0.4973719384935167,0.4302549582940561,0.4920218167481599,0.0,0.7411227491166856,0.5695045767007051,0.4074074074074074,0.5459760052186472,0.0,0.0
C3,0.3542492853270637,0.4968249599138896,0.5967105980272647,0.0,0.3817991084522671,0.0,0.4792102067558854,0.3166877207932649,0.4473431507746379,0.48841882635045936,0.47390046605357417,0.0,0.5009620476652075,0.0,0.5221833498389633,0.5727652355476662,0.45680565304226345,0.28586223390367294,0.49690983030531144,0.5251319408416748,0.3836969357949716,0.32027685421484486,0.30049969752629596,0.0,0.25925925925925924,0.48500751124487984,0.0,0.0
EML2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYMPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPCPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.9052987098693848,0.8387807077831693,0.9321612097598888,0.0,0.0,0.0,0.0,0.0,0.0,0.8238612744543288,0.0,0.0,0.0,0.8688827730991222,0.0,0.0,0.0
PANK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PSMF1,0.0,0.6855684452586703,0.0,0.0,0.0,0.8099952229747066,0.6598025273393702,0.0,0.0,0.7349770996305678,0.0,0.0,0.6296296296296297,0.0,0.6579965595845823,0.658681591351827,0.6789027761529993,0.0,0.6822199181274131,0.6297263613453618,0.0,0.0,0.0,0.0,0.0,0.6433714385385867,0.0,0.0
RBCK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339910855999699,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.9609184000227187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRBP1,0.40841753836031314,0.46768831544452244,0.4796159576486658,0.0,0.0,0.47300920442298605,0.46930749548806083,0.47731263990755435,0.4074074074074074,0.4824049141671922,0.4536001880963643,0.0,0.4662446556267915,0.0,0.5329925859415973,0.5073710128113076,0.4432715442445543,0.0,0.5093596290659022,0.4867666584474069,0.0,0.42117879125807023,0.0,0.0,0.0,0.4911400697849415,0.0,0.0
OVOL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.9460823182706479,0.9772592937504804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGME1,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979010177983178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPR,0.0,0.713953208040308,0.0,0.0,0.0,0.0,0.7234261654041432,0.0,0.0,0.7351223517347265,0.0,0.0,0.0,0.0,0.6942864259084066,0.6894254154629178,0.8103908101717631,0.0,0.7239820427364774,0.684681874734384,0.6666666666666666,0.0,0.0,0.0,0.0,0.7235010155925045,0.0,0.0
MAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337791668044196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.9690728430394773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.9593207858226918,0.0,0.0,0.0,0.0,0.9622083571222093
RALY,0.0,0.0,0.0,0.0,0.0,0.0,0.8355894199124089,0.0,0.0,0.8021090957853529,0.0,0.0,0.0,0.0,0.0,0.0,0.8539248749061867,0.0,0.7777777777777778,0.8040914270612929,0.0,0.0,0.9152073131667243,0.0,0.8921845069638005,0.0,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AGO3,0.0,0.2875729931725396,0.2222222222222222,0.0,0.23660719394683838,0.0,0.3037776991173073,0.2851093632203561,0.2546045780181885,0.3576013710763719,0.2766694625218709,0.27715217625653304,0.2959021638940882,0.2976695630285475,0.30279474346726026,0.243885338306427,0.3398074573940701,0.24694425971419723,0.33027549363948683,0.253753489918179,0.30176294070703014,0.3652452120074519,0.3820737975615042,0.0,0.2511929450211702,0.274005858986466,0.0,0.0
ST3GAL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926837996200279,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9528890428719697,0.0,0.8936070225856922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLC1,0.0,0.0,0.0,0.0,0.0,0.9799287010122228,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466502843079744,0.0,0.0,0.0
TUBGCP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306687010659112,0.0,0.0,0.7995152848738211,0.0,0.0,0.7821794130184032,0.8966148694356283,0.0,0.8015454323203476,0.8591059048970541,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0
