,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
ENSG00000221963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093615875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221978,0.0,0.16694929,0.0,0.0,0.0,0.15231581,0.22195,0.0,0.0,0.18253013,0.0,0.0,0.20717886,0.0,0.20900407,0.15674746,0.1824695,0.0,0.20500517,0.15118536,0.0,0.0,0.0,0.0,0.0,0.19952577,0.0,0.0
ENSG00000222011,0.0,0.0,0.0,0.0,0.0,0.0,0.12507693,0.0,0.0,0.14216344,0.0,0.0,0.0,0.0,0.0,0.0,0.21367586,0.0,0.12372311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223482,0.0,0.18964696,0.0,0.0,0.28297463,0.49978,0.26618084,0.31020343,0.20170471,0.20339416,0.0,0.0,0.17102773,0.0,0.1632012,0.14355356,0.18861392,0.0,0.21543396,0.17255396,0.36946607,0.0,0.44747925,0.0,0.32340658,0.25610834,0.0,0.0
ENSG00000223749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224043,0.0,0.18232156,0.0,0.0,0.0,0.0,0.13477503,0.0,0.0,0.24497913,0.0,0.0,0.09310343,0.0,0.20148206,0.12998964,0.14621791,0.0,0.1872682,0.0,0.0,0.0,0.0,0.0,0.0,0.110640496,0.0,0.0
ENSG00000224063,0.0,0.13457775,0.0,0.0,0.0,0.7554953,0.18511379,0.26325577,0.12344737,0.18925098,0.0,0.0,0.087802604,0.0,0.12615128,0.10385233,0.115455255,0.37712407,0.260821,0.041407526,0.5631742,0.3449692,0.72797644,0.56406164,0.7582221,0.2974049,0.0,0.54608476
ENSG00000224531,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393343,0.0,0.0,0.0
ENSG00000225470,0.49018064,0.5417765,0.42213216,0.3271409,0.5351583,0.31944504,0.5177194,0.56782687,0.5098486,0.551667,0.5516447,0.31269696,0.4869545,0.0,0.52611274,0.39602125,0.46163076,0.31780732,0.49189234,0.5785042,0.33479804,0.35646078,0.5696063,0.5041177,0.11393343,0.5178565,0.0,0.4605092
ENSG00000225484,0.0,0.324969,0.0,0.0,0.3027506,0.5610748,0.32409245,0.0,0.19311696,0.32299423,0.2656119,0.0,0.23233357,0.0,0.2842651,0.20381364,0.28640398,0.0,0.27360892,0.33834103,0.0,0.0,0.3782477,0.0,0.4542597,0.27223167,0.0,0.0
ENSG00000225756,0.0,0.16403294,0.0,0.0,0.0,0.0,0.06285844,0.0,0.0,0.16356237,0.0,0.0,0.15190999,0.0,0.16933668,0.13956508,0.1222761,0.0,0.17491136,0.113226995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226067,0.0,0.0,0.0,0.16526921,0.0,0.30283618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021251764,0.0,0.0,0.0,0.0,0.0,0.0,0.65516114,0.0
ENSG00000226124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113050796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000226419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628688,0.0,0.0,0.0,0.0,0.0,0.0,0.13500844,0.0,0.1607657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226688,0.0,0.10379,0.0,0.0,0.0,0.40345106,0.16290809,0.0,0.0,0.19863111,0.0,0.0,0.17327817,0.0,0.0,0.09460187,0.23779298,0.0,0.17631319,0.100225724,0.0,0.0,0.0,0.0,0.2510889,0.0,0.0,0.0
ENSG00000227036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29272798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227345,0.0,0.17331581,0.0,0.0,0.0,0.0,0.16200878,0.0,0.0,0.18667328,0.0,0.0,0.13833217,0.0,0.15478423,0.1073257,0.22452,0.0,0.18091422,0.066622004,0.0,0.0,0.0,0.0,0.0,0.1789358,0.0,0.0
ENSG00000227398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228065,0.0,0.26691788,0.0,0.0,0.0,0.0,0.16200878,0.4001208,0.0,0.31022766,0.0,0.0,0.16314784,0.0,0.24053061,0.18162978,0.60206854,0.0,0.22234732,0.17667103,0.2973506,0.0,0.0,0.0,0.0,0.17007282,0.0,0.0
ENSG00000228253,0.0,0.0,0.0,0.0,0.0,0.0,0.116846114,0.20219742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228262,0.0,0.0,0.0,0.0,0.5838437,0.0,0.29695266,0.8742746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19152784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19620693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228716,0.0,0.1755965,0.38223016,0.61187303,0.33187944,0.33284938,0.2227941,0.42800128,0.32506987,0.1136101,0.30116484,0.23834169,0.2318871,0.6224875,0.16860688,1.209743,0.2950206,0.0,0.22372603,0.1730021,0.31803936,0.0,0.47348422,0.0,0.37332937,0.16775633,0.6725554,0.27743793
ENSG00000228888,0.0,0.08872815,0.0,0.0,0.0,0.0,0.11852612,0.0,0.0,0.2207692,0.0,0.0,0.10429366,0.0,0.17467397,0.12064813,0.12800696,0.0,0.11113317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228918,0.0,0.6180519,0.0,0.0,0.0,0.0,0.22195,0.0,0.0,0.46563905,0.5860144,0.0,0.24654984,0.0,0.2535889,0.20299034,0.5148537,0.0,0.2647184,0.39677712,0.0,0.0,0.0,0.0,0.0,0.217967,0.0,0.0
ENSG00000229005,0.0,0.42730492,0.2384559,0.0,0.0,0.0,0.29486886,0.0,0.0,0.463679,0.34110725,0.0,0.31674147,0.0,0.33174038,0.23489192,0.26689267,0.0,0.24652633,0.32405323,0.0,0.0,0.0,0.0,0.0,0.19297835,0.0,0.0
ENSG00000229314,0.0,0.26190352,0.37958682,0.0,0.0,0.0,0.21661606,0.0,0.2627844,0.24442999,0.0,0.0,0.2850128,0.0,0.2801367,0.72981703,0.16974105,0.0,0.37109852,0.25877178,0.0,0.0,0.0,0.0,0.0,0.25995216,0.0,0.0
ENSG00000229807,1.3563104,1.4274986,1.4945246,1.055849,1.3607519,1.0998194,1.4403154,1.2363422,1.4095216,1.3972689,1.4544846,1.30857,1.4547242,1.2246232,1.4353894,1.1641057,1.5429413,1.3197297,1.4495262,1.409218,1.2526667,1.306579,1.3389071,1.1968551,1.4073911,1.3720782,1.081252,1.1806864
ENSG00000229989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676589,0.0,0.90445626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52089274,0.0,0.0,0.0
ENSG00000230021,0.0,0.0,0.0,0.0,0.0,0.0,0.15844592,0.32366917,0.062940486,0.110609874,0.0,0.0,0.054209407,0.0,0.0,0.73639154,0.1675191,0.0,0.21144925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230124,0.0,0.14197645,0.0,0.0,0.21898302,0.28802276,0.22145645,0.18471944,0.0,0.17799374,0.0,0.0,0.13789275,0.0,0.0,0.106310725,0.20074576,0.0,0.17747116,0.09784563,0.16790575,0.0,0.0,0.0,0.0,0.19987589,0.0,0.0
ENSG00000230590,1.0644815,1.1473775,0.90841377,0.99136674,1.2126744,1.395993,1.0860152,1.3334925,1.371772,1.1409186,1.1276562,1.1407677,1.0670598,1.0412023,1.0627072,0.8609363,0.90167534,1.3342279,1.127119,1.1039336,1.4093466,1.4550089,1.5225822,1.3029311,1.1432197,1.1374882,0.9767646,1.2883977
ENSG00000230876,0.0,0.21351689,0.0,0.0,0.0,0.0,0.1968074,0.29011935,0.0,0.24365191,0.0,0.0,0.118292175,0.0,0.2045632,0.24158162,0.24952167,0.0,0.24846567,0.0,0.0,0.0,0.0,0.0,0.11393343,0.15130548,0.0,0.0
ENSG00000231028,0.0,0.0,0.0,0.0,0.31063074,0.0,0.13724828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12181104,0.0,0.0,0.0,0.0,0.0
ENSG00000231607,0.0,0.5527828,0.29320344,0.0,0.5566852,0.5345044,0.5202812,0.6765695,0.33020258,0.53422856,0.5408882,1.3620883,0.79130447,1.520823,0.43772995,0.3396421,1.4271642,0.0,0.37747335,0.6430637,0.23088565,0.0,0.0,0.47700864,1.3717195,0.46917075,0.0,0.38536155
ENSG00000231672,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.7083619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114296,0.0,0.0,0.0
ENSG00000231721,0.0,0.21708816,0.0,0.0,0.0,0.0,0.38836703,1.0541929,0.3130247,0.3073048,0.0,0.0,0.2163103,0.0,0.2267512,0.2589537,0.21046457,0.0,0.46463048,0.0,0.4514305,0.0,0.0,0.0,0.1625511,0.21088418,0.0,0.0
ENSG00000231889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614696,0.0,0.06142742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14715639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232104,0.0,0.0,0.0,0.0,0.0,0.40345106,0.0818084,0.0,0.0,0.07526874,0.0,0.0,0.0,0.0,0.0,0.0,0.10515224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11415539,0.0,0.0,0.0,0.0,0.0,0.0,0.12257084,0.0,0.0,0.041407526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232284,0.0,0.17659917,0.0,0.0,0.0,0.0,0.20275275,0.0,0.0,0.24336885,0.0,0.0,0.14110851,0.0,0.19230828,0.13368782,0.11579044,0.0,0.20322025,0.23274955,0.0,0.0,0.0,0.0,0.0,0.15873577,0.0,0.0
ENSG00000232593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104582965,0.0,0.0,0.0,0.0,0.0,0.0,0.14099202,0.0,0.0,0.08827536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234127,0.0,0.0,0.0,0.0,0.0,0.0,0.09780093,0.0,0.0,0.10016874,0.0,0.0,0.0,0.0,0.0,0.0,0.11384641,0.0,0.0,0.12325652,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000234545,0.0,0.0,0.0,0.0,0.0,0.09051539,0.12176775,0.0,0.0,0.111194685,0.0,0.0,0.0,0.0,0.0,0.0,0.12747796,0.0,0.0,0.019529156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234745,0.34793943,0.0,0.0,0.630393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550764,0.0,0.30352014,0.0
ENSG00000234840,0.0,0.29446435,0.0,0.0,0.0,0.0,0.15903935,0.0,0.0,0.29948366,0.17453644,0.0,0.21124189,0.0,0.22490744,0.14018714,0.16093947,0.0,0.19081736,0.2766297,0.0,0.0,0.0,0.0,0.0,0.15780699,0.0,0.0
ENSG00000235162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235244,0.0,0.440418,0.37387142,0.0,0.4713993,0.16712923,0.49345067,0.21967359,0.12344737,0.48213643,0.39682257,0.0,0.32806134,0.0,0.46034738,0.36253497,0.3536268,0.0,0.40753472,0.38118947,0.10873366,0.0,0.0,0.0,0.0,0.35460854,0.0,0.0
ENSG00000235531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25049424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525052,0.0,0.0,0.0,0.120679,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235703,0.0,0.0,0.0,0.0,0.0,0.23632182,0.11852612,0.26325577,0.0,0.11662783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235903,0.0,0.29045177,0.0,0.0,0.0,0.0,0.20328352,0.0,0.0,0.36189386,0.0,0.0,0.18947576,0.0,0.28952724,0.18154159,0.13688219,0.0,0.22641887,0.19279957,0.0,0.0,0.0,0.0,0.0,0.21070579,0.0,0.0
ENSG00000235904,0.0,0.0,0.0,0.0,0.0,0.54442924,0.0,0.0,0.14201534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902385,0.3367992,0.0,0.24218436,0.8966507,0.46893737,0.46724695,0.45775136,0.0984223,0.0,0.36326727
ENSG00000236204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15830767,0.0,0.0,0.0,0.0,0.0,0.039373286,0.082236126,0.0,0.07935451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236699,0.0,0.0,0.0,0.0,0.0,0.40946323,0.0,0.34216794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236882,0.0,0.0,0.0,0.0,0.0,0.0,0.13450724,0.0,0.0,0.20006646,0.0,0.0,0.0,0.0,0.1946172,0.1397897,0.0,0.0,0.18838418,0.0,0.0,0.0,0.0,0.0,0.0,0.10745701,0.0,0.0
ENSG00000237125,0.0,0.0,0.0,0.0,0.0,0.5052262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336967,0.02314619,0.0,0.0,0.23538257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237187,0.0,0.0,0.0,0.0,0.0,0.58095676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836586,0.18263227,0.0,0.47897324,0.75172615,0.62033594,0.7210176,0.14114296,0.17007282,0.0,0.0
ENSG00000237298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471944,0.0,0.10119851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122863986,0.0,0.0,0.0,0.0,0.0,0.30724442,0.11328156,0.0,0.0
ENSG00000240583,0.0,0.0,0.0,0.0,0.0,0.15231581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241058,0.0,0.6680639,0.6632942,0.0,0.0,0.13570695,0.52033657,0.26090705,0.36270326,0.7567647,0.4583076,0.0,0.56639546,0.0,0.75424737,0.54937935,0.6218141,0.0,0.6229218,0.7388543,0.29552123,0.0,0.0,0.0,0.05302134,0.6076277,0.0,0.0
ENSG00000241316,0.0,0.19021684,0.0,0.0,0.0,0.0,0.15826374,0.0,0.0,0.2706563,0.0,0.0,0.17827213,0.0,0.208044,0.17609122,0.26330286,0.0,0.27963525,0.20047179,0.0,0.0,0.0,0.0,0.0,0.15605491,0.0,0.0
ENSG00000241399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241684,0.0,0.0,0.0,0.0,0.0,0.8414097,0.0,0.37719604,0.57696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40331012,0.0,0.0,0.31664312,0.6151742,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241973,0.0,0.19310923,0.0,0.0,0.0,0.35941976,0.21169074,0.29011935,0.15088467,0.20513166,0.0,0.0,0.23810412,0.0,0.19524616,0.14793104,0.20250264,0.0,0.21356058,0.16956434,0.111935034,0.0,0.0,0.0,0.27648455,0.20730816,0.0,0.0
ENSG00000242247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058830112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056777623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243156,0.0,0.31546944,0.23198166,0.0,0.28069142,0.31944504,0.3119594,0.0,0.0,0.3312967,0.33487988,0.0,0.23233357,0.0,0.3166909,0.26251724,0.39966357,0.0,0.29384756,0.28925484,0.3092355,0.0,0.0,0.0,0.2550764,0.2870446,0.0,0.0
ENSG00000243710,0.0,0.27564862,0.0,0.0,0.0,0.0,0.17306772,0.0,0.0,0.30165684,0.18625484,0.0,0.18947576,0.0,0.24811773,0.16345522,0.10594615,0.0,0.23904566,0.0,0.0,0.0,0.0,0.0,0.0,0.16369654,0.0,0.0
ENSG00000243943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000244128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14198148,0.0,0.0,0.0,0.0,0.0,0.0738126,0.099527754,0.0,0.10042681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244754,0.8860446,0.9025349,0.78403807,0.94145995,0.82466346,0.88059926,0.86010593,0.92309433,0.9137232,0.9699463,0.91027325,0.92876995,0.8738677,0.7440124,0.9266905,0.7277712,0.62688124,0.76290274,0.8562074,0.87293303,0.9141395,0.7235747,0.72797644,0.8021768,0.89727414,0.89365375,0.8415431,0.7519236
ENSG00000244879,0.0,0.0,0.0,0.0,0.0,0.0,0.16018821,0.0,0.0,0.14004949,0.0,0.0,0.10537904,0.0,0.0,0.08044214,0.084081456,0.0,0.112288624,0.17934632,0.0,0.0,0.0,0.0,0.14114296,0.08657419,0.0,0.0
ENSG00000245532,1.4143102,3.2982292,3.1255088,1.3105445,1.6246489,1.6964533,2.9105334,2.0673394,2.2662206,3.260041,3.246392,2.1828098,3.1274822,2.3312504,3.2549095,3.0466347,2.805667,1.6383188,3.074182,3.056469,2.4597068,2.1300201,2.3699841,2.2537105,2.207512,3.0765824,1.5790129,2.2885115
ENSG00000245534,0.0,0.17709303,0.0,0.0,0.0,0.0,0.11737473,0.20219742,0.0,0.1964099,0.0,0.0,0.0,0.0,0.13156961,0.061163377,0.13981926,0.0,0.17491136,0.0,0.0,0.0,0.0,0.0,0.0,0.1060652,0.0,0.0
ENSG00000245573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245937,0.0,0.0,0.0,0.0,0.31647375,0.31944504,0.18616791,0.33135208,0.0,0.07778458,0.0,0.0,0.0,0.0,0.0,0.0,0.12194064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114296,0.0,0.0,0.0
ENSG00000246067,0.0,0.0,0.0,0.0,0.0,0.0,0.110028155,0.24889365,0.0,0.095065355,0.0,0.0,0.0,0.0,0.0,0.0,0.10103244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247572,0.0,0.24491128,0.0,0.0,0.0,0.09051539,0.1708008,0.0,0.0,0.2505864,0.32167372,0.0,0.22185111,0.0,0.18989077,0.16946456,0.2993191,0.0,0.17826611,0.24502288,0.0,0.0,0.0,0.0,0.0,0.14612775,0.0,0.0
ENSG00000247809,0.0,0.0,0.0,0.0,0.36989266,0.90918386,0.15610373,0.3326313,0.86409914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525674,0.26093367,0.0,0.77559555,1.0882757,0.95969677,0.60889506,0.30369407,0.1950933,0.0,0.62692165
ENSG00000247828,0.0,0.0,0.0,0.0,0.0,0.09051539,0.11852612,0.0,0.0,0.13770257,0.0,0.0,0.0,0.0,0.0,0.07049593,0.0,0.0,0.11546095,0.10427515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248049,0.0,0.0,0.0,0.0,0.0,0.0,0.061487846,0.0,0.0,0.14237972,0.0,0.0,0.10132166,0.0,0.0,0.09118348,0.0,0.0,0.12939566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115215324,0.0,0.0,0.0,0.0,0.0,0.08898535,0.0,0.0,0.08733268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248441,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219742,0.0,0.11075703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14469332,0.0,0.0,0.0
ENSG00000248643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239354,0.0,0.0,0.0,0.0,0.0,0.0,0.07374069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248905,0.0,0.0,0.0,0.0,0.29427022,0.09051539,0.045439646,0.32456997,0.0,0.0,0.0,1.4772,0.39058167,1.7658956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2606688,0.0,0.0,0.0
ENSG00000249242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088726364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249437,0.0,0.0,0.0,0.0,0.0,0.40345106,0.15610373,0.26090705,0.066376396,0.14198148,0.0,0.93016183,0.37152478,0.9106284,0.0,0.093257725,0.17831199,0.0,0.1436581,0.154237,0.25566414,0.0,0.0,0.0,0.46931088,0.12460875,0.0,0.0
ENSG00000249669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250312,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18631856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
