,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
ETV6,0.0,0.35437216336350896,0.8643641302145928,0.8240584337224857,0.6810305596817591,0.0,0.7298036975732268,0.0,0.5330420335758143,1.3429372754000966,1.2601444841193619,0.0,0.7670702728999288,0.8828866115032443,0.7769505149033787,1.5704389768287677,0.0,0.9774939634908828,0.7314514943656399,0.5274999899083601,0.6510337674539282,1.1422816286320177
LRP6,0.0,0.3057345029531374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BORCS5,0.0,0.0,0.0,0.5914124377314524,0.681379770836178,0.0,0.0,0.0,0.0,0.2073807911855086,0.0,0.0,0.0,0.13613793205649424,0.0,0.4303371353799794,0.0,0.0,0.0,0.44939835146535256,0.0,0.0
DUSP16,0.0,0.4754356854576635,0.0,0.0,0.7389059149765635,0.0,0.0,0.0,0.08245001403033167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16431010157980938,0.0,0.0
CREBL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13776676586982126,0.33490793529777496,0.0,0.0,0.12301620887397524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN1B,0.0,0.0,0.0,0.0,0.10226091481409719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354332155164249,0.0,0.0,0.09979116793699633,0.19232507650938752,0.0,0.0
APOLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5739628063356437,0.0,0.0,0.0,0.0,0.0,0.0,0.4570351401795095,0.8570101787720988,0.0
GPRC5A,2.8532378948479105,1.3445304310825479,0.0,0.0,0.0,0.0,0.0,0.0,1.309359367410453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPRC5D-AS1,1.2363609748922206,0.476925844996803,0.0,0.0,0.0,0.0,0.0,0.0,0.18072460601950963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEBP1,0.0,0.17567148322306464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296109721061799,0.2209151101926748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP1,0.0,0.19596301906381036,1.6206490540334768,0.0,0.0,0.0,0.4727339318209898,0.0,0.0,0.39924225354977944,0.4403557232428021,0.9116689928739117,1.938747856150615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137788691759609
ATF7IP,0.0,0.23728462599658878,0.0,1.0475602363336651,1.0307980903525205,1.1917174625196012,0.0,0.0,0.0,0.31593978621996827,0.3789699113263888,0.0,0.0,0.20264349044112434,0.0,0.2224796460839412,1.0239213960665206,0.0,0.12301182220917359,0.8556563176086776,0.0,0.0
PLBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258017170658177,0.27762612179090945,0.0,0.0,1.2053042060184782,0.0,0.32329909754878217,0.0,0.0,0.0,0.0,0.0,0.0
H2AJ,0.0,0.1619904363353526,0.0,0.0,0.0,0.0,0.0,0.0,0.31538887043578323,0.25299847557313354,0.0,0.0,0.0,0.40978160893913973,0.0,0.0,0.0,0.0,0.0,0.2644316539975184,0.7564299295227193,0.0
WBP11,0.0,0.1958257805060273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872123768420257,0.29103845608196066,0.0,0.0,0.23652294772196358,0.0,0.0,0.0,0.0,0.0,0.3764689209964899,0.0,0.0
MGP,0.0,0.0,2.48324010898868,0.0,0.0,0.0,0.0,0.0,0.627610411473854,0.0,0.0,3.067983924402421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961205224801458,1.992265805930551
ARHGDIB,0.0,0.16527344508744818,0.6336662706528127,1.0030965664393827,1.6533870121799736,1.2902309430707521,0.0,0.0,0.1857936441186308,1.1271686412719957,0.9355855055663553,0.0,0.0,1.172114250261496,1.6778373362794552,1.1797773766579258,1.5401323321759626,0.0,0.2201727995864192,1.3821289281408273,0.4387014817862789,0.5396881766625521
RERG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54023590973944,0.0
PTPRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16720809730061278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8,0.0,0.9761417341313986,0.2668358691212531,0.0,0.0,0.0,0.0,0.0,0.2524939777168758,0.12052347361926397,0.52915420120063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314347189474784,0.5985368141055942
STRAP,0.0,0.2525567756145663,0.0,0.0,0.0,0.0,0.0,0.0,0.24848928638008977,0.3426393749773881,0.15940456370244596,0.0,0.0,0.26628231767796473,0.0,0.21735591474481072,0.0,0.0,0.0,0.34174929372205665,0.0,0.0
DERA,0.0,0.2429518613027043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366491253445634,0.2962939772245598,0.0,0.0,0.23326142624456894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGST1,0.0,1.5753756871158995,0.0,0.0,0.0,0.0,0.0,0.0,1.5897322007651198,0.0,0.0,0.0,0.0,0.32084544034096885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMO3,0.0,0.6264677872494284,0.0,0.0,0.0,0.0,0.0,0.0,0.21975818860589524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA5,0.0,0.48265593654203587,0.0,0.0,0.0,0.0,0.0,0.0,0.44377402947782807,0.0,0.0,0.7664447605825565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEBP2,0.0,0.254347101760559,0.0,0.0,0.0,0.0,0.0,0.0,0.04411903096525136,0.20521077432257862,0.0,0.0,0.0,0.1293740905823474,0.0,0.0,0.0,0.0,0.0,0.11487890989686605,0.0,0.0
PDE3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039475633522397,0.0
PYROXD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562967239128968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29462645899446005,0.0,0.0,0.0,0.3089385107129386,0.0,0.0,0.0,0.0,0.0,0.43509292183427506,0.0,0.0
GOLT1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258126535640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDHB,0.0,0.8811929232396801,0.0,0.0,0.8089149345078965,0.0,0.0,0.0,0.44350552080502315,0.37928577963260013,0.0,0.0,0.0,0.9430428546949896,1.1542142956759185,0.0,0.0,0.0,0.16786379471729282,0.7516608979634154,0.0,0.0
ABCC9,0.0,0.2027659108148065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22441746001985655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729395571024046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2CD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12865987038076196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETNK1,0.0,0.3094092600300763,0.0,0.0,0.0,0.0,0.0,0.0,0.19526299653260198,0.3670135109244044,0.3789699113263888,0.0,0.0,0.40374746218147267,0.0,0.4015707523841886,0.0,0.0,0.0,0.2644316539975184,0.0,0.0
SOX5,0.0,1.0031123969927747,0.0,0.0,0.0,0.0,0.0,0.0,0.3904507176978258,0.0,0.0,1.1884918459641984,0.0,0.0,0.0,0.0,0.0,0.0,0.19687790008700395,0.0,2.1255767049213117,0.0
BCAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30110814450603385,0.6396537454416344,0.0,0.0,0.13150500821143524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETFRF1,0.0,0.13475267401722985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12433305960477664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRAS,0.0,0.22451093623137336,0.0,0.0,0.0,0.0,0.0,0.0,0.11479751910015143,0.34580935673689894,0.0,0.0,0.0,0.3062056402774319,0.0,0.38230261291013656,0.0,0.0,0.0,0.2908780155958395,0.0,0.0
RASSF8,0.728195716877081,0.39159012716060293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795325390525629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHLHE41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967127655636218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITPR2,0.0,0.47133755072571426,0.9129597747139158,0.7469774470367017,0.0,0.0,0.0,0.0,0.0,0.6847143427642918,1.5640754724009576,0.0,0.0,0.565716667095592,0.0,0.7383687819837979,0.0,0.0,0.26795517458938306,0.45022741270854594,0.0,0.8773054856978393
FGFR1OP2,0.0,0.17855504039946435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26845276626576703,0.2582381068664153,0.0,0.0,0.25375528741254494,0.0,0.0,0.0,0.0,0.1852436718158288,0.2730216207031206,0.0,0.0
TM7SF3,0.0,0.38563530878229246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15910654796898419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED21,0.0,0.2770665943668907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK38L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611092515240749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIBP1,1.0889591505347187,0.0,1.156623242369217,0.0,0.0,0.0,1.6770177052331787,0.0,0.0,0.0,0.0,0.4969756106843497,2.4196879614888642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2136583076760963
MRPS35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24352714238104686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC91,0.0,0.39257832867130105,0.0,0.7818518202704832,0.9041320257898561,0.913218399896019,0.0,0.0,0.12408387067939197,0.6764402848980599,0.7978271324726207,0.0,0.0,0.7715695520157494,0.0,0.5684900235783941,0.7510614115281382,0.0,0.19265327029270557,0.6163542458323974,0.0,0.0
FAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564930163084224,0.44788726118774547,0.0,0.0,0.49412747458989204,0.0,0.0,0.0,0.0,0.0,0.16431010157980938,0.0,0.0
ERGIC2,0.0,0.1674823754288034,0.0,0.0,0.0,0.0,0.0,0.0,0.13878483579522166,0.19069022885015202,0.0,0.0,0.0,0.22733222443935547,0.0,0.0,0.0,0.0,0.21010923479694646,0.15463473037158543,0.0,0.0
TMTC1,0.0,0.0,1.5917632817588836,0.0,0.0,0.0,0.6824640791707652,0.0,0.0,0.0,0.0,0.0,1.0614401963289264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8502749179319928
IPO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10525125519040415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINHCAF,0.0,0.18161739868060495,0.0,0.5249159541243529,0.0,0.0,0.0,0.0,0.0851072172674329,0.16840935839501475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND5B,0.0,0.0,0.0,0.4497107461588037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835799655832791,0.0,0.0,0.0
RESF1,0.0,0.0,0.37487037104708604,0.8017326027319938,0.8518455915904641,0.891656450915794,0.0,0.0,0.0,0.2503713170429168,0.23172871466626235,0.0,0.0,0.16771673210613772,0.0,0.305850393598267,0.7500360453538133,0.0,0.0,0.5159342415136322,0.0,0.0
BICD1,0.0,0.0,0.5675784403584402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGD4,1.3476486810365498,0.7134407351274411,1.1217849403060114,0.0,0.0,0.0,0.6205510546772723,0.0,0.030835844237227187,0.987543481052744,1.1791814037624988,0.0,0.0,0.9996621755772963,0.0,1.7063319189076123,0.0,2.632415634070272,0.0,0.0,0.0,0.4046303734919049
DNM1L,0.0,0.14210276709113567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30341359199368867,0.22329565303433885,0.0,0.0,0.28342770769436465,0.0,0.23918474629295736,0.0,0.0,0.0,0.39093351702575885,0.0,0.0
YARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450116051497228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28971095125104784,0.0,0.0,0.0,0.5315141801121976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE8,0.0,0.0,1.0444973338759715,0.0,0.0,0.0,0.8550936511845092,0.0,0.0,0.2692000109786181,0.27549785570650226,0.0,0.9614661923286556,0.29851248062516156,0.0,0.4194485560961226,0.0,0.0,0.0,0.0,0.0,1.0537816135106006
SLC2A13,0.0,0.22192583743844263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43287044008059106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223914,0.0,0.14807195430591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRK2-DT,0.0,0.24404159138538764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRK2,0.0,1.7141944407590528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351630550171637,0.0,0.0,0.0,0.0,0.0,0.0
YAF2,0.0,0.20610519295940938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25864646366293365,0.0,0.0,0.0,0.21177073967095175,0.0,0.2286395581172638,0.0,0.0,0.0,0.36421545427388125,0.0,0.0
PPHLN1,0.0,0.20970019363996784,0.0,0.5931901877332318,0.0,0.0,0.0,0.0,0.18723111838069362,0.36253414476703294,0.19044240019522526,0.0,0.0,0.3215005961164398,0.0,0.0,0.33425366545649393,0.0,0.0,0.41960367950045496,0.0,0.0
ZCRB1,0.0,0.24964390548645315,0.0,0.0,0.0,0.0,0.0,0.0,0.1270112814607979,0.2267476889363424,0.0,0.0,0.0,0.3269420796366537,0.0,0.0,0.0,0.0,0.0,0.17678694911714352,0.0,0.0
TMEM117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063787638231923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO6,1.047792193507827,0.0,0.404983157161441,0.0,0.0,0.0,0.0,0.0,0.0,0.27334230137635973,0.3468792229815778,0.7713885179277392,0.0,0.1477774751823448,0.0,0.30751075871941447,0.0,0.0,0.0,0.25502207446793307,0.8330527698248258,0.5480885969236746
ARID2,0.0,0.29703889539107636,0.4151012363364095,0.6153020564298961,0.5268825035416798,0.0,0.0,0.0,0.19558200174056886,0.45934426244679016,0.5734356527719549,0.0,0.0,0.2948101005796972,0.0,0.47705833222562555,0.6101994134024293,0.0,0.0,0.5479659959937209,0.0,0.3251571880833239
SCAF11,0.6891541540482856,0.5567806884605813,0.7695470476530772,0.9243567058170183,0.7844675455998869,0.6335461002862977,0.6516046250795441,0.0,0.40875661631114124,0.85746213866847,0.9518563177972862,0.7073402041450928,0.6613021848790235,0.8014242875124116,0.7265951237846077,0.8089899137327226,0.802223619383428,0.0,0.19199800243810441,0.8241624402065134,0.5176737777356606,0.7358866333395974
SLC38A1,0.0,0.3128370920779402,0.0,0.8153180062124444,1.0772665941720247,1.255146265825752,0.0,0.0,0.0,0.0,0.0,0.0,0.9305066791972232,0.0,0.0,0.0,1.130172897176366,0.0,0.15991116946697886,0.6791520186549592,0.0,0.0
SLC38A2,0.0,0.6021481467395786,0.5247935505546936,0.454617580103045,0.8432924066585895,0.7168328928372132,0.0,0.0,0.33828283037691387,0.7243665670156871,0.5931202648596361,1.5144254805284891,1.2059015571082112,0.5447456254559713,0.6200335133376094,0.8277677234346853,0.9533076657218877,0.0,0.48885320684525296,1.0009049142157518,1.6103418257988098,0.6178018893685208
SLC38A4-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313015926344723,0.0,0.0,0.0
AMIGO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905306177148619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCED1B,0.0,0.0,0.0,0.0,0.6023549588247585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589806197365106,0.0,0.0,0.5938202579690991,0.0,0.0,0.32552373311415567,0.0,0.0
PCED1B-AS1,0.0,0.0,0.0,0.0,0.8493989376460945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556776869312719,0.0,0.0,1.0027273746625252,0.0,0.13597958047811,0.5110573466264876,0.0,0.0
RPAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09741936306281102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21710217285874506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM106C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45216567668693686,0.0,0.0
ASB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999066633754355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RND1,0.0,0.18202554679734861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797492074213777,0.0,0.0,0.0
ARF3,0.0,0.22433361697426457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29770247788221926,0.178824230644992,0.0,0.0,0.3452072140216367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308036823072068,0.0,0.0,0.0,0.16806437916029768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBA1B,0.4588888130053699,0.6301112965622668,0.8198693345469035,0.6238497778248389,0.7472315840343808,0.0,0.8822972596601789,0.0,0.44163888638604554,1.4988488818408028,1.370459164244665,0.6854207148793106,1.0732158898881905,1.7861231944429061,1.21142978621292,0.7578566389468687,0.6879762411437133,0.0,0.34708166859365236,2.647870617767053,1.0395390531499624,0.9917740541619247
TUBA1A,0.0,0.22756168491093803,0.5693564066001274,0.5408643024586417,0.6214733722178511,0.0,0.6648005721105017,0.0,0.0,0.6868735218106565,0.35027280711982944,0.46406622232553285,0.97436139000424,0.5612804195728764,1.1980528115484064,0.5996250085146853,0.5115601504159406,0.0,0.0,0.5935575613670573,0.9597394893319223,0.0
TUBA1C,0.0,0.530202236507691,0.0,0.0,0.0,0.0,0.0,0.0,0.1902607704843937,0.5925091625861959,0.47645476735360304,0.0,0.0,0.5673629785236285,0.0,0.3349407166591215,0.0,0.0,0.0,0.6639389307831214,0.0,0.0
SPATS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710758592019387,0.0,0.0,0.0
MCRS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692008636128395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511364919497496,0.21553810138959964,0.0,0.0,0.1279843631736137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMBIM6,1.5491474463348986,1.4575826051667957,1.0988053388617596,0.7469774470367017,0.799872609960565,0.0,1.1573806018353359,0.0,1.068333378631324,1.2686789802338225,1.2428545729663372,0.9608887657460079,1.1581390623424956,1.537191345256912,0.9031523686053515,1.0439216141872123,0.9816291504260344,0.0,0.859662570626393,1.1736180397771465,0.937293050934715,1.0600698792394527
NCKAP5L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17454771991596738,0.0,0.0,0.0,0.10276879202968006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RACGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18940020311350628,0.0,0.0
GPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738191216811077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX14,0.0,0.529313298588557,0.0,0.0,0.0,0.0,0.0,0.0,0.2067398392682395,0.29855147245831914,0.0,0.0,0.0,0.4724539621396895,0.0,0.21501951995156376,0.0,0.0,0.08188922338732618,0.26474255121706974,0.0,0.0
CERS5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13259449937079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMA1,0.0,0.3282630207072864,0.9225682987782247,0.0,0.0,0.0,0.7012052418897077,0.0,0.2622684421559556,0.0,0.0,0.567243350059294,0.0,0.2599777193384391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460828939660712
LARP4,0.0,0.3882493469511541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18135681306015794,0.1956250171899314,0.0,0.0,0.353624360978622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIP2B,0.0,0.24093126041698876,0.0,0.6869800760371101,0.0,0.0,0.0,0.0,0.0,0.33179883546067807,0.7017493841426086,0.0,0.0,0.32905556898309457,0.0,0.49851325767781574,0.0,0.0,0.0,0.1418265494800798,0.0,0.0
ATF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425312234506224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMT1A,0.2744075921428799,0.42105499567854454,0.0,0.0,0.0,0.0,0.0,0.0,0.16741479609186743,0.0,0.24255185591684095,0.5594607323476839,0.0,0.0,0.0,0.27170341653521923,0.0,0.0,0.0,0.0,0.0,0.4133878687453628
SLC11A2,0.0,0.2121265092188167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16043968156477284,0.4107390692858939,0.0,0.0,0.15066422545209954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500280553761182,0.0,0.0,0.0,0.1170021281063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAZAP2,0.0,0.6147464880571808,0.4862501687959216,0.520586022396978,0.5518714943045996,0.0,0.0,0.0,0.2627150314116178,0.5878638805074311,0.6360432693156962,0.0,0.0,0.4378174769065616,0.6043648044831201,0.848540585428562,0.6580366075791215,0.0,0.0,0.5190059895344161,0.0,0.41407900866798747
SMAGP,0.0,0.2264323242737243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN2,0.0,0.0,0.0,0.0,0.5047434081928202,0.0,0.0,0.0,0.0,0.13851101653171105,0.0,0.0,0.0,0.18975504155028905,0.0,0.5394147402951911,1.144653127350701,0.0,0.0,0.43328410330350386,0.0,0.0
GALNT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490520454102247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVRL1,0.0,0.0,0.7185448940275061,0.0,0.0,0.0,1.1005461511930603,0.0,0.0,0.0,0.0,0.0,0.0,0.22771606001042272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605208588173753
TAMALIN,0.0,0.0,0.8711511081948671,0.0,0.0,0.0,0.8176637020882525,0.0,0.0,0.4554714548071645,0.3537158431664708,0.0,0.0,0.0,0.0,0.20820883133747453,0.0,0.0,0.0,0.0,0.0,0.8740293286714078
NR4A1,0.0,0.586022949608719,1.0000464001975047,0.0,0.0,0.0,0.0,0.0,0.24445630094202464,0.7191825817149521,0.6499535713186706,0.0,0.0,0.3103796892329079,0.6298747613778501,0.9976042900318877,0.0,0.0,0.1446952087546614,0.11120054312119902,0.0,0.5697665603115025
ATG101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469172604415006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT7,2.034442833543189,0.5681719669576794,0.0,0.0,0.0,0.0,0.0,0.0,1.3449991681460238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT8,1.4025253575895267,0.7708238419158171,0.0,0.0,0.0,0.0,0.0,0.0,0.7477089422241989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,1.812850435161416,0.7727647467586882,0.0,0.0,0.0,0.0,0.0,0.0,1.0670486268098758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
