,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
CCDC85B,0.7,0.0,0.8698973059654236,0.0,0.0,0.0,0.0,0.0,0.0,0.7550645232200622,0.7095478057861329
DRAP1,0.616791033744812,0.6354754328727722,0.0,0.0,0.0,0.0,0.0,0.0,0.6275415241718292,0.6170500457286835,0.6
BANF1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363519251346588
SF3B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RAB1B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RHOD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499655544757843,0.0,0.0
POLD4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CA,0.8179802060127258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8330708384513855
RPS6KB2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219267785549163,0.0,0.0
TMEM134,0.6902420163154602,0.6155088126659394,0.0,0.0,0.0,0.0,0.0,0.0,0.6884288132190705,0.6028344750404357,0.6
GSTP1,0.31084036231040957,0.23504161238670349,0.1,0.11916403770446778,0.13721032738685607,0.0,0.15542662739753724,0.1419193387031555,0.12934128046035767,0.18265631198883056,0.27835217118263245
NDUFV1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151170313358307
NUDT8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDUFS8,0.8544590711593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.868670254945755
CCND1,0.857341593503952,0.8456676781177521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
CTTN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125074684619904,0.0,0.0
DHCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LAMTOR1,0.9256987154483796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
STARD10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SPCS2,0.6,0.0,0.0,0.679459398984909,0.7664124965667725,0.0,0.0,0.0,0.0,0.62561314702034,0.6246508121490478
RPS3,0.13087531328201293,0.15459201335906983,0.059943395853042605,0.010220527648925781,0.016091161966323854,0.08963209390640259,0.0,0.05576598644256592,0.041429954767227176,0.13521985411643983,0.16803320050239562
DGAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CLNS1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NDUFC2,0.6313002109527588,0.0,0.0,0.0,0.6089564681053161,0.0,0.0,0.7502003669738769,0.6,0.0,0.6003320574760437
PRCP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TAF1D,0.7,0.7363599836826324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786509382724762,0.7703911185264587
TMEM123,0.8060648143291473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674501776695251,0.0,0.8
EXPH5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237841904163361,0.0,0.0
CRYAB,0.0,0.0,0.0,0.0,0.7479199707508087,0.0,0.8711314380168915,0.7928773641586304,0.7,0.0,0.0
TIMM8B,0.7940541565418243,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7776386499404907,0.0,0.7016237854957581
IL18,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904357087612152,0.8060655117034912
REXO2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900804316997528,0.0,0.0
TAGLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MPZL2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460213840007782,0.0,0.0
ATP5MG,0.1799796462059021,0.14298878312110902,0.10795292258262634,0.1,0.10761047601699829,0.2687847435474396,0.0,0.2266434371471405,0.13769420981407166,0.12624053955078124,0.19246607422828674
RPS25,0.08130058050155639,0.1006590723991394,0.062338215112686154,0.009748977422714234,0.02245292067527771,0.051716184616088866,0.0,0.059688353538513185,0.026423722505569458,0.09103944301605224,0.08367083072662354
H2AX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9378874242305756
MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NECTIN1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150558948516846,0.0,0.0
TRIM29,0.69284508228302,0.6545398831367493,0.0,0.0,0.0,0.0,0.0,0.0,0.7516991138458252,0.6,0.6071469724178314
ARHGEF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HSPA8,0.43146182894706725,0.4521528661251068,0.4,0.0,0.0,0.5235987901687622,0.0,0.0,0.43448185324668886,0.4603822410106659,0.4673313915729523
ESAM,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI24,0.8280913770198822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136919200420379,0.0,0.8
TP53AIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341819703578949,0.9
APLP2,0.0,0.0,0.8679281949996949,0.0,0.858473265171051,0.0,0.0,0.0,0.8,0.0,0.0
WNK1,0.7236840546131134,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8079302072525024,0.0,0.7120726764202118
FKBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VWF,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD9,0.14883740544319152,0.11975298523902893,0.14361849427223206,0.31762237548828126,0.380334210395813,0.0,0.4389448702335358,0.1798523485660553,0.1,0.14846569299697876,0.14055063724517822
MRPL51,0.8143838405609131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8611013650894165
GAPDH,0.10666787624359131,0.12430193424224853,0.06626142859458924,0.009478574991226197,0.022058528661727906,0.04288350343704224,0.006756198406219482,0.07959921956062317,0.0,0.17653321623802185,0.27867306470870973
CHD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MLF2,0.6179679036140442,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6075731158256531,0.680064857006073,0.673267912864685
PTMS,0.24428301453590393,0.23377645611763,0.3389142394065857,0.2,0.2657593905925751,0.0,0.0,0.41506420373916625,0.22499970197677613,0.3472514748573303,0.3850986063480377
TPI1,0.43892272710800173,0.4039168655872345,0.0,0.0,0.4,0.0,0.0,0.4251849353313446,0.4311365306377411,0.4449126958847046,0.5069474220275879
C12orf57,0.3490403532981873,0.3348220944404602,0.0,0.5071185767650604,0.5398226737976074,0.0,0.0,0.6028040409088135,0.3,0.39356377720832825,0.3989600598812103
PHB2,0.7111591875553132,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329819679260254,0.7704145789146424
C1S,0.0,0.0,0.0,0.9,0.9172778785228729,0.0,0.0,0.0,0.0,0.0,0.0
C1R,0.0,0.0,0.0,0.9,0.9270069539546967,0.0,0.0,0.0,0.0,0.0,0.0
MFAP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A2ML1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A2M,0.0,0.0,0.9457994520664215,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
CLEC2B,0.7904231071472168,0.7244382083415986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.707960557937622
YBX3,0.4323055922985077,0.3752360701560974,0.2594147801399231,0.215076220035553,0.2,0.0,0.0,0.22497547268867493,0.46145838499069214,0.33058854937553406,0.30563014149665835
EMP1,0.5485342085361481,0.6222304940223694,0.0,0.0,0.5961097717285156,0.0,0.0,0.0,0.5,0.5668463587760926,0.5871051192283631
H2AJ,0.6314928889274597,0.0,0.0,0.0,0.6276801943778991,0.0,0.0,0.7833638608455658,0.7066134154796601,0.0,0.6
MGP,0.0,0.0,0.0,0.8072491586208344,0.8512746751308441,0.0,0.0,0.8,0.0,0.0,0.0
ARHGDIB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EPS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
STRAP,0.8097099840641022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8105214357376098
LDHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559660911560058,0.0,0.0,0.9
SLC38A2,0.6413146555423737,0.6842489898204803,0.0,0.0,0.0,0.0,0.0,0.0,0.6183524250984191,0.6012430965900422,0.6
ARF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TUBA1B,0.2,0.20520833730697632,0.29548790454864504,0.24573027491569518,0.33167123794555664,0.0,0.3220970094203949,0.27295376658439635,0.0,0.3135533034801483,0.6361295759677887
TUBA1A,0.5296042144298554,0.0,0.0,0.0,0.7076417326927185,0.0,0.8062220692634583,0.6614284813404083,0.5208493947982789,0.0,0.5
TUBA1C,0.6,0.6138519704341888,0.0,0.0,0.0,0.0,0.0,0.0,0.6193204879760742,0.6154328942298889,0.6727790534496307
TMBIM6,0.23257917165756226,0.2089007616043091,0.24155643582344055,0.31366663575172427,0.253624415397644,0.0,0.0,0.2,0.3427470147609711,0.2124977707862854,0.25584977865219116
COX14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405025660991668,0.9
DAZAP2,0.8420245409011841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8390631258487702
NR4A1,0.7,0.7043002307415008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178674578666687,0.7546303808689118
KRT80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KRT6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KRT5,0.7,0.7855526149272919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851399564743042,0.8414527356624604
KRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KRT1,0.7930567741394043,0.7757095992565155,0.0,0.0,0.0,0.0,0.0,0.0,0.786616837978363,0.0,0.7
KRT78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF4B,0.511501008272171,0.5206749260425567,0.5071703910827636,0.0,0.0,0.0,0.0,0.0,0.5,0.5130741417407989,0.5131952583789825
IGFBP6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RARG,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343299686908721,0.0,0.0
PFDN5,0.1221720814704895,0.11026695966720582,0.17824711203575133,0.10588281154632569,0.13273996114730835,0.2694124341011047,0.0,0.24343957901000976,0.1,0.11893475651741028,0.10561272501945496
PCBP2,0.511484831571579,0.52585089802742,0.5894569754600525,0.0,0.0,0.0,0.0,0.0,0.5,0.5156925916671753,0.5700159132480621
ATP5MC2,0.17826611995697023,0.16153885722160338,0.18849018812179566,0.10371719002723694,0.1,0.20345749855041503,0.0,0.2752785861492157,0.10861108899116516,0.1519637405872345,0.22139209508895874
HNRNPA1,0.21564528346061707,0.30031352639198305,0.17718396782875062,0.1,0.13281049132347106,0.13680737614631652,0.0,0.19920848608016967,0.1305597722530365,0.37938113808631896,0.4077770054340363
ZNF385A,0.91317298412323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
BLOC1S1,0.8105514228343964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8157938897609711
CD63,0.3,0.0,0.4898221015930176,0.5364960491657257,0.6033263862133026,0.0,0.5402979254722595,0.5240750968456268,0.0,0.335193932056427,0.32677212357521057
RAB5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RPS26,0.053960323333740234,0.15530020594596863,0.061230868101119995,0.0,0.06123230457305908,0.10146759748458863,0.009506165981292725,0.06736686825752258,0.03709286451339722,0.18544673323631286,0.21191871762275696
ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA2G4,0.6271765172481537,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6293825089931488,0.62885981798172,0.6932549178600311
RPL41,0.0735677421092987,0.08439190983772278,0.02472664713859558,0.011284554004669189,0.00958295464515686,0.04773052930831909,0.0,0.043453872203826904,0.03535938858985901,0.07372541427612304,0.06914659142494202
MYL6,0.08507134914398193,0.0376553475856781,0.0720811903476715,0.014487135410308837,0.05840245485305786,0.010642713308334351,0.0,0.30711535215377805,0.0740867555141449,0.015999239683151246,0.03379932641983032
ATP5F1B,0.6328845322132111,0.6195416331291199,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.615563553571701,0.6553867876529693
PTGES3,0.23373109698295594,0.22973996996879578,0.30472307801246645,0.2,0.32424235343933105,0.0,0.0,0.3851206719875336,0.21805964708328246,0.2957836210727692,0.38142335414886475
NACA,0.1026244342327118,0.11264124512672424,0.09043834209442139,0.023630207777023314,0.010503977537155151,0.032548987865448,0.0,0.07279075980186463,0.005475634336471557,0.11775589585304261,0.08048313856124878
LRP1,0.0,0.0,0.0,0.9,0.9275441825389862,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA4L2,0.6599263548851013,0.5385506927967072,0.0,0.0,0.0,0.0,0.0,0.6920052647590638,0.6269207417964935,0.5,0.5128502249717712
DDIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414370238780976,0.9
DCTN2,0.8413995802402496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8054638862609863
USP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RAP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900797665119171,0.0,0.8174479961395263,0.8
CCT2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260396897792816
RAB21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NAP1L1,0.5508154571056366,0.5702670276165008,0.0,0.0,0.0,0.0,0.0,0.5163800895214081,0.5,0.6767195582389831,0.7377347052097321
OSBPL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CSRP2,0.6564707517623901,0.6175843298435211,0.0,0.0,0.0,0.0,0.0,0.7818115293979645,0.0,0.6,0.6464094400405884
PAWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PPP1R12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LUM,0.0,0.0,0.0,0.9,0.9405229032039643,0.0,0.0,0.0,0.0,0.0,0.0
DCN,0.0,0.0,0.0,0.9,0.9137508988380432,0.0,0.0,0.0,0.0,0.0,0.0
BTG1,0.3875384747982025,0.46393710374832153,0.31448866724967955,0.0,0.0,0.3848518252372742,0.0,0.3,0.38331934809684753,0.4372776210308075,0.3769652783870697
UBE2N,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290650427341462,0.0,0.833118599653244
NDUFA12,0.8187190353870392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8226133227348328
METAP2,0.6391351342201232,0.6343709051609039,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6104740679264069,0.6571511328220367
SNRPF,0.6310251951217651,0.6237572431564331,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.658819568157196,0.7454297006130218
SLC25A3,0.26314629316329957,0.2752879738807678,0.2209520936012268,0.24086490869522095,0.22939308285713195,0.0,0.0,0.3272166192531586,0.2,0.3103144407272339,0.3449127674102783
HSP90B1,0.5,0.0,0.0,0.6407752394676208,0.7218806564807891,0.0,0.0,0.0,0.5166488766670227,0.5188646256923676,0.5808997571468353
C12orf75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ISCU,0.0,0.0,0.0,0.0,0.8378891825675965,0.0,0.0,0.8770033419132233,0.0,0.0,0.8
GLTP,0.8370764374732971,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8977485954761505,0.0,0.0
ATP2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ARPC3,0.28329729437828066,0.2,0.31603058576583865,0.0,0.2596057653427124,0.5664395928382874,0.0,0.23325948119163514,0.2051983118057251,0.20867902636528016,0.28552429676055907
VPS29,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802102679014206,0.0,0.856278795003891
PPP1CC,0.7394208610057831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7663160026073456,0.815464174747467
ALDH2,0.7728067934513092,0.7143307328224182,0.0,0.0,0.0,0.0,0.0,0.0,0.7333169937133789,0.0,0.7
ERP29,0.651165372133255,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.632366955280304,0.613369220495224,0.6535007536411286
RPL6,0.11709608435630799,0.12403538823127747,0.048587024211883545,0.015562206506729126,0.013014429807662964,0.055431556701660153,0.0,0.07541049718856811,0.015226483345031738,0.10924673080444336,0.11253983974456787
PEBP1,0.185512512922287,0.11032598614692687,0.10054436922073365,0.2654342710971832,0.28270846605300903,0.0,0.47733440399169924,0.35007928013801576,0.1,0.1241643786430359,0.18575264215469361
RPLP0,0.31124908924102784,0.30868245363235475,0.16272368431091308,0.1,0.11368361115455627,0.12488951086997986,0.0,0.11524838209152222,0.2478834867477417,0.2938634991645813,0.3153393030166626
COX6A1,0.46804737448692324,0.4247486412525177,0.0,0.0,0.4,0.0,0.0,0.5546063005924224,0.4602908492088318,0.43522045612335203,0.4868208408355713
SRSF9,0.8199905037879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127953946590424,0.0,0.8
DYNLL1,0.282517009973526,0.26097368597984316,0.0007029354572296142,0.012109118700027465,0.01798146963119507,0.02852098345756531,0.0,0.030659615993499756,0.35876732468605044,0.12017982006072998,0.18793787360191344
SPPL3,0.8171874582767487,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8044356286525727,0.0,0.0
CLIP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555969595909118,0.0,0.0
RSRC2,0.6182456195354462,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6412316560745239,0.6883604526519775,0.6291261851787567
ARL6IP4,0.3652065575122833,0.3160597741603851,0.33109278082847593,0.0,0.41669419407844543,0.0,0.0,0.49347647428512575,0.3,0.3535164535045624,0.40655773878097534
TMED2,0.5073018372058868,0.5050684213638306,0.0,0.0,0.6186923801898956,0.0,0.0,0.0,0.5,0.5794741690158844,0.5475338876247406
UBC,0.12389177083969116,0.10199539065361023,0.006062251329421997,0.014877867698669434,0.017528504133224487,0.054330861568450926,0.03300954699516297,0.0,0.1348763108253479,0.13073547482490538,0.051776981353759764
AACS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RAN,0.5443929553031921,0.5607967734336853,0.5,0.0,0.0,0.0,0.0,0.0,0.519254618883133,0.6100301086902619,0.6674793243408204
GJB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9189918398857116,0.0
SAP18,0.24434422254562377,0.24135088920593262,0.24742298126220702,0.2,0.22230738401412964,0.0,0.0,0.3307664155960083,0.21899495720863343,0.28014213442802427,0.3029041051864624
MRPL57,0.9066380023956299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
RPL21,0.15103825330734252,0.16887394785881044,0.03963999748229981,0.014856582880020142,0.04836413264274597,0.06653675436973572,0.0,0.04565224051475525,0.06172083616256714,0.14907838106155397,0.15162032842636108
GTF3A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR1D,0.6488921403884887,0.6606591820716858,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7142910301685333,0.6729361057281494
POMP,0.44313740730285645,0.4065742135047913,0.4638648271560669,0.0,0.0,0.0,0.0,0.603707367181778,0.4,0.4182406783103943,0.42708940505981446
HMGB1,0.04683175086975098,0.027184462547302245,0.18045455813407899,0.13469443321228028,0.1291251540184021,0.09623032808303833,0.18008143901824952,0.2144262373447418,0.0,0.06690945625305175,0.26714605689048765
HSPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543793559074402,0.0,0.9
N4BP2L2,0.6,0.0,0.8045509159564972,0.0,0.6650826573371887,0.0,0.0,0.0,0.6783612728118896,0.0,0.6126668393611908
UFM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LHFPL6,0.0,0.0,0.0,0.8,0.827823930978775,0.0,0.0,0.8221957623958588,0.0,0.0,0.0
ELF1,0.7,0.7636491119861603,0.0,0.0,0.0,0.0,0.0,0.0,0.7073823988437653,0.0,0.7634584546089173
TSC22D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547874212265015,0.0,0.0,0.9
TPT1,0.12248294949531555,0.13186498284339904,0.08517801761627197,0.016991937160491945,0.028464972972869873,0.06741999387741089,0.0,0.023908793926239014,0.09428959488868713,0.14344522356987,0.113321453332901
ESD,0.6,0.0,0.0,0.0,0.7322758615016938,0.0,0.0,0.7565830469131469,0.0,0.6286581218242645,0.6391971647739411
MED4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ITM2B,0.05746389627456665,0.008139121532440185,0.19521878361701966,0.15799420475959777,0.19277432560920715,0.0030009210109710692,0.02070370316505432,0.05882036089897156,0.040464723110198976,0.019768309593200684,0.0
EBPL,0.7853452146053315,0.735382217168808,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7325420677661896
MZT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KLF5,0.6009693264961242,0.6506727874279022,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6563515603542328,0.6087618589401245
COMMD6,0.14062342047691345,0.12294999361038209,0.2923794507980347,0.12902679443359374,0.1744183123111725,0.30212582349777223,0.0,0.23793143630027772,0.1,0.12291399240493775,0.12679834961891173
UCHL3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCBP2,0.8458710134029388,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8678630590438843,0.0,0.0
SCEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDFIP2,0.6398039042949677,0.6117932498455048,0.0,0.0,0.0,0.0,0.0,0.0,0.6504911363124848,0.6707529902458191,0.6
STK24,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390093386173248,0.0,0.0
ARGLU1,0.0,0.0,0.9235125124454499,0.8815166294574738,0.0,0.0,0.0,0.0,0.0,0.0,0.8
IRS2,0.8,0.8787338316440583,0.0,0.0,0.0,0.0,0.0,0.0,0.852811086177826,0.0,0.0
LAMP1,0.44122583866119386,0.35469549894332886,0.3039002001285553,0.39334769248962403,0.5492703735828399,0.0,0.0,0.0,0.5068806529045105,0.33309542536735537,0.3
TFDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GAS6,0.8,0.0,0.0,0.0,0.916985684633255,0.0,0.0,0.0,0.0,0.8549373984336853,0.0
CCNB1IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
APEX1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347871601581573,0.8278816223144532
RNASE1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HNRNPC,0.6,0.6219783902168274,0.0,0.0,0.0,0.0,0.0,0.0,0.6039619445800781,0.6430246651172637,0.6322959423065185
DAD1,0.3476581871509552,0.0,0.483564430475235,0.5127683937549591,0.5904322862625122,0.0,0.35712077021598815,0.4978186428546906,0.3,0.0,0.3466424703598022
MRPL52,0.8427517771720886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.814385610818863
LRP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSMB5,0.640612107515335,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6146194040775299,0.6128757238388062,0.688417625427246
PSME1,0.5059000074863433,0.0,0.6726107001304626,0.0,0.5248924970626831,0.0,0.0,0.6980712354183197,0.0,0.5,0.5689373016357422
PSME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NEDD8,0.38042759895324707,0.30515151619911196,0.3257226049900055,0.0,0.3451356828212738,0.0,0.0,0.3763774633407593,0.47958498597145083,0.3,0.33653594851493834
DHRS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LTB4R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTSSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BAZ1A,0.6324029326438904,0.7191034734249115,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7245347321033477,0.687348747253418
FAM177A1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145301759243012,0.0,0.0
NFKBIA,0.5386509239673615,0.5287038922309876,0.41397230625152587,0.0,0.4,0.0,0.0,0.0,0.5537030339241028,0.639604365825653,0.5565101385116578
CLEC14A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS29,0.19339919686317444,0.16842913627624512,0.05293183326721192,0.006496006250381469,0.014818888902664185,0.1691368877887726,0.0,0.03687337040901184,0.10058277249336242,0.1044604241847992,0.12959408164024352
RPL36AL,0.11288724541664123,0.13802667260169982,0.18519740104675292,0.14986931085586547,0.1567518413066864,0.316725891828537,0.0,0.2655245065689087,0.1,0.16441662907600402,0.13952022790908813
ARF6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524368524551391,0.0,0.8149147391319275
