,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
ENSG00000013441,0.610332,0.49605024,0.45138597,0.5298765,0.5016917,0.60143226,0.4559195,0.500458,0.54408675,0.5156994,0.5768955,0.618342,0.6272638,0.44856182,0.2987628,0.6771769,0.5583298,0.2910689,0.0,0.34745845,0.57507193,0.59953064,0.5460652,0.40343016,0.15148026
ENSG00000119013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.20203461,0.0,0.0,0.08259201,0.24299167,0.29365498,0.0,0.0,0.0,0.0,0.33312625
ENSG00000003402,0.6291214,0.0,0.0,0.52813756,0.5905375,0.5517826,0.6001099,0.0,0.52787864,0.0,0.57397,0.61938846,0.6411139,0.52587926,0.5797792,0.6771769,0.5583298,0.3619038,0.4843033,0.5031806,0.63353264,0.7153379,0.6150364,0.0,0.11420818
ENSG00000064012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46973783,0.12862419
ENSG00000116030,0.0,0.0,0.0,0.0,0.0,0.49743634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.3232359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37365413,0.26595265
ENSG00000055044,0.54742944,0.4705574,0.49546367,0.3866647,0.5670106,0.5500686,0.5091629,0.39621955,0.0,0.39471164,0.0,0.40299413,0.5598806,0.23535323,0.28239006,0.0,0.0,0.0,0.0,0.0,0.4787028,0.0,0.0,0.71373963,0.5548599
ENSG00000138439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178562,0.0,0.44203812,0.0,0.0,0.0,0.68749064,0.0,0.0,0.52946174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163599,0.0,0.0,0.0,0.0,0.0,0.6767434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163600,0.0,0.0,0.0,0.0,0.0,0.1581717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15265784
ENSG00000114942,1.6528746,2.1337204,2.5081093,1.7137964,1.7428842,1.6918674,1.8102428,2.1142168,1.8721949,2.141884,1.6777153,1.6388726,1.6410489,2.3072565,1.8095553,1.2633469,1.45299,1.3600004,0.8970033,1.346212,1.6755974,1.2607982,1.4286166,2.053688,2.3458686
ENSG00000118260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027592
ENSG00000030419,0.0,0.0,0.0,0.0,0.0,0.57227314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40667182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404247
ENSG00000079246,0.0,0.4201226,0.0,0.46185595,0.52897894,0.5401201,0.0,0.4932433,0.41545346,0.0,0.0,0.0,0.0,0.40408635,0.48070946,0.6394809,0.0,0.33247852,0.31465173,0.36239576,0.46333006,0.5429965,0.47468856,0.0,0.77945924
ENSG00000197756,1.9841974,2.3798943,2.5850239,2.0998256,2.137496,2.1034417,2.047981,2.329168,2.0256658,2.1719775,2.1049688,2.0219631,1.9419434,2.2702672,2.146598,2.3566458,2.2899072,1.9522079,1.966148,1.8253145,2.039238,1.8391516,1.9485961,2.334762,2.7004795
ENSG00000163466,1.0500691,0.7623755,0.55044025,0.98247105,1.2858324,0.8752438,0.92740524,0.94625074,0.88412064,0.80791897,1.073664,1.0529828,0.949873,1.5528195,1.3215156,0.8215689,0.0,1.3362128,1.2288947,1.3270562,1.0582252,1.3758292,1.2238433,0.5322012,0.6900077
ENSG00000127837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396885
ENSG00000018280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222166,1.0000184,0.7848314,0.0,0.0,0.0,0.0,0.0
ENSG00000144579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540872
ENSG00000144580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.22971925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17179298
ENSG00000127824,1.4551325,0.45862094,0.55224055,0.7590402,0.94962776,0.6767434,1.0939819,0.89958674,0.8119843,0.6267552,1.0632669,1.4837277,1.3976574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83263874,0.6745522,0.66580194,0.0,0.0
ENSG00000123992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08739356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000036257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31828564,0.1863842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.2041133,0.0,0.6384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711714,0.1863842,0.0,0.0,0.07536956,0.0,0.0,0.0,0.0,0.0,0.12252927,0.3528808
ENSG00000173744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21654627,0.0,0.6384646,0.20696846,0.44835353,0.19032618,0.0,0.0,0.0,0.0,0.0
ENSG00000153823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31390107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.19187912,0.0,0.0,0.07536956,0.0,0.0,0.0,0.0,0.0,0.0,0.1727958
ENSG00000135899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.34173706,0.0,0.0,0.0,0.0,0.2956937,0.0,0.0,0.0,0.44127688,0.0
ENSG00000067066,0.5941885,0.43070632,0.0,0.5195427,0.54010165,0.2276802,0.56290966,0.0,0.48181182,0.0,0.51944137,0.561738,0.57928157,0.29711714,0.3349667,0.0,0.6384646,0.0,0.0,0.24093474,0.46781912,0.6183183,0.5202393,0.17752656,0.07393226
ENSG00000135932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.24497999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9366513,0.0
ENSG00000173692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28109992
ENSG00000115053,1.3629173,1.1084421,1.296877,1.0958984,1.2078419,0.965348,1.170145,1.2278328,1.1676921,1.2038927,1.1266333,1.3150456,1.2144134,0.990685,0.9063858,1.1415589,1.1765769,0.802734,0.51034486,0.6652496,1.4035022,1.2554837,1.4074135,1.1292243,1.7564952
ENSG00000187514,2.7871451,2.7146716,2.7055087,2.6966302,2.6390712,2.6281476,2.6525679,2.7114253,2.710564,2.4529865,2.5984797,2.783788,2.7657914,2.6202679,2.5727837,2.665677,2.8489153,2.5894585,2.2662144,2.5669248,2.8842034,2.7181902,2.7570589,2.9134927,3.0105495
ENSG00000156973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231652,0.18832877,0.0,0.0,0.0,0.0,0.31488183,0.0,0.0,0.0,0.0,0.077548005
ENSG00000204120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39621955,0.0,0.0,0.0,0.0,0.0,0.43485534,0.2109153,0.8215689,0.7381015,0.0,0.0,0.20958772,0.5200871,0.52877235,0.4156221,0.0,0.1765863
ENSG00000188042,1.5123835,1.315616,1.2617435,1.4194641,1.7295991,1.3508906,1.5531889,1.6988866,1.6633236,1.6595232,1.5615491,1.5553132,1.4798551,0.5115324,1.8053901,1.0685301,0.0,0.649518,0.0,0.30094796,0.643426,1.9601724,1.505145,1.5962976,0.0
ENSG00000130147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124831,0.76258296,0.72038627,0.52501255,0.69483507,0.9898406,0.70420766,0.73184854,0.89958674,0.5658213,0.67518044,0.7546694,0.7133524,0.70032185,0.6460028,1.08147,0.7042781,0.0,1.059119,1.1668334,1.2252004,0.6598813,0.8203727,0.9651305,0.62785214,0.45652705
ENSG00000184182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31426907,0.19491622,0.0,0.0,0.0,0.0,0.28771365,0.0,0.537741,0.0,0.12252927,0.3092512
ENSG00000132323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077548005
ENSG00000130414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.2034962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298,0.0
ENSG00000172428,0.0,0.39672533,0.0,0.42732745,0.0,0.5239313,0.0,0.0,0.3953794,0.0,0.0,0.0,0.0,0.33500752,0.28166884,0.0,0.0,0.3225791,0.384849,0.33750734,0.2282849,0.0,0.34214962,0.0,0.3051784
ENSG00000142327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.2446278,0.4928851,0.0,0.0,0.0,0.20749639,0.0,0.0,0.0,0.34465635,0.0
ENSG00000178623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163602,0.1863842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.2841786,0.0,0.0,0.1907028,0.0,0.3012048,0.0,0.0,0.0,0.40343016,0.39920247
ENSG00000168385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711714,0.23135723,0.0,0.0,0.19937564,0.0,0.0,0.2961666,0.0,0.0,0.6180886,0.2758203
ENSG00000006607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898581
ENSG00000168397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134107,1.3141744,0.50347686,0.0,1.2933563,1.6748894,0.0,1.3386291,0.0,1.2624718,0.0,1.3066483,1.1697763,1.2961032,0.6905825,1.3901217,0.6771769,1.9338397,1.0707601,0.7509037,0.6364174,1.1218412,1.721082,1.7533165,1.1223664,0.19261068
ENSG00000134108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114583,0.0,0.0,0.0,0.22231652,0.38438883,0.0,0.0,0.5829847,0.43033397,0.35370973,0.0,0.0,0.0,0.0,0.31393662
ENSG00000134109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44856182,0.33367252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192165,0.0
ENSG00000206573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37762332,0.0
ENSG00000168137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16800249
ENSG00000163719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.2904628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514502,0.0
ENSG00000134072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506944,0.0,0.0,0.22689426,0.0,0.39357847,0.0,0.0,0.0,0.0,0.0
ENSG00000171148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000241553,0.50305605,0.44170943,0.0,0.56699693,0.7060237,0.6071186,0.0,0.0,0.50499135,0.5196427,0.60006773,0.510505,0.0,0.8483075,0.78468007,0.8215689,0.7381015,0.6665089,0.6656374,0.70541906,0.57397,0.69787467,0.59939647,0.6180886,0.41065162
ENSG00000254999,0.0,0.0,0.0,0.35395318,0.0,0.45959496,0.0,0.0,0.2464754,0.0,0.0,0.0,0.0,0.6133132,0.71458775,0.0,0.0,0.598355,0.5629294,0.585932,0.31516898,0.34874856,0.0,0.5091135,0.58529603
ENSG00000134086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31426907,0.18439278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765863
ENSG00000157020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201775,0.27158028,0.0,0.0,0.27353677,0.0,0.0,0.0,0.0,0.0,0.46751547,0.26742256
ENSG00000144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144713,2.7436757,3.44879,3.6180103,2.9816363,2.9043713,2.900321,2.9011397,3.3025806,2.996327,3.3401735,2.8627777,2.7974877,2.7633626,2.934793,2.7084563,2.571033,2.7697735,2.460524,2.3867211,2.4541378,2.6083965,2.3355165,2.533801,2.8108535,3.2566738
ENSG00000144711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.09113672,0.0,0.0,0.0,0.0,0.27455935,0.0,0.0,0.0,0.0,0.0
ENSG00000132182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48238194,0.0,0.0,0.0,0.0,0.0,0.23535323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.27999043
ENSG00000131389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.09908254,0.34034687,0.2770382,0.0,0.0,0.0,0.0,0.0
ENSG00000154781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29610273
ENSG00000131370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.44632465,0.0,0.0,0.24507588,0.3141616,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601817,0.49407232,0.2883306,0.0,0.0,0.0,0.0,0.0
ENSG00000206560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.10649699,0.0,0.0,0.0,0.4416923,0.0,0.0,0.0,0.0,0.0,0.48243973
ENSG00000154813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154814,0.0,0.3805735,0.51957417,0.0,0.0,0.0,0.49128005,0.47216117,0.0,0.24626377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368163,0.3029043,0.0,0.5583298,0.0,0.0,0.0,0.0,0.0,0.0,0.7215534,0.049898613
ENSG00000131374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000182568,0.0,0.0,0.49546367,0.0,0.0,0.0,0.0,0.0,0.5318896,0.49735725,0.0,0.0,0.0,0.16942969,0.21862495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40343016,0.04027592
ENSG00000144566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.24610007,0.0,0.0,0.0,0.0,0.20958772,0.0,0.0,0.0,0.37365413,0.07393226
ENSG00000114166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.2014175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.18345496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077383
ENSG00000174748,2.064626,2.3273706,2.4998,2.1383128,2.0377192,2.1288044,2.0786934,2.2373195,2.2104776,2.3891244,2.1271079,2.0974653,1.9754521,2.2220283,2.319172,2.051324,2.2899072,1.952125,1.869613,1.9553674,2.1080132,1.8580594,2.0281901,2.1645176,2.6329966
ENSG00000077097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298,0.0
ENSG00000033867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44780475,0.0,0.0,0.0,0.0
ENSG00000187118,0.87672937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0430003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703793,0.52836275,0.6833089,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275009,0.4928851,0.0,0.0,0.0,0.0,0.25372785,0.0,0.0,0.0,0.0
ENSG00000163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.20203461,0.6394809,0.0,0.09162026,0.0,0.0,0.0,0.0,0.0,0.0,0.24167319
ENSG00000153551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501044,0.0,0.0,0.3169106,0.0,0.30104184,0.0,0.0,0.0,0.0,0.0
ENSG00000091317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232248,0.5927044,0.0,0.0,0.617422,0.4750293,0.7499448,0.3986769,0.0,0.32257122,0.29645294,0.19261068
ENSG00000144635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.24501044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163602,0.33095407,0.0,0.0,0.5059704,0.34117305,0.0,0.0,0.0,0.0,0.0,0.23239785
ENSG00000163539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
