,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
SDHAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768659621477127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
TMEM258,0.0,0.2866986518104871,0.2821313788493474,0.31799206137657166,0.35521270086367923,0.25642072161038715,0.0,0.2752242585023244,0.29387790461381275,0.2893625150124232,0.32584304610888165,0.0,0.0,0.2826794683933258,0.3315996179978053,0.0,0.0,0.4449545244375865,0.33462217450141907,0.38935699313879013,0.25,0.3420530731479327,0.2854975759983063,0.3439689700802167,0.4522756611307462
FADS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BEST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.8205279285709063,0.0,0.0,0.8710039754708608,0.8648830304543177,0.8707451025644938,0.0,0.0,0.0,0.8051197603344917,0.0
FTH1,0.00982417662938436,0.1094605748852094,0.07135284692049026,0.05971976617972056,0.06338857859373093,0.07977759341398875,0.03503250330686569,0.18000170836846033,0.007286354899406433,0.0868400235970815,0.029360301792621613,0.011639667054017385,0.018207532664140064,0.16045430054267248,0.3068828210234642,0.003879941999912262,0.0,0.38890467087427777,0.39038945237795514,0.41478992253541946,0.00720090667406718,0.0153136079510053,0.015282166500886282,0.23102622479200363,0.19653651863336563
AHNAK,0.14026935895284018,0.23674224068721136,0.0,0.2468398635586103,0.33116838832696277,0.3194759090741475,0.21064707885185877,0.2100219652056694,0.19812744855880737,0.125,0.25562021384636563,0.15109669417142868,0.2248386094967524,0.404886931180954,0.314679575463136,0.14387200524409613,0.12529613077640533,0.43764586995045346,0.5204284985860189,0.33474825074275333,0.0,0.20865637312332788,0.19121390829483667,0.1460020492474238,0.0
EEF1G,0.027411942680676777,0.24690994123617807,0.2802405009667079,0.08702017366886139,0.0546822597583135,0.10142616182565689,0.07700516780217488,0.16738870491584143,0.14915172259012857,0.14321638147036234,0.034470771749814354,0.026216727991898853,0.019845421115557354,0.1906613608201345,0.2049375275770823,0.003962397575378418,0.17660042643547058,0.03611206511656443,0.016127658387025196,0.026294663548469543,0.023124732077121735,0.0,0.007125779986381531,0.11590124915043513,0.3010319421688716
MTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707161883513132
GANAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973715643088022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
CSKMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN1,0.10282479971647263,0.16173911591370901,0.12247800827026367,0.03362889587879181,0.0709588701526324,0.23361524691184363,0.09536995738744736,0.2014351487159729,0.07574079434076945,0.040447019040584564,0.1155700758099556,0.08587612211704254,0.07905679941177368,0.04460477580626806,0.04550856103499731,0.1388273984193802,0.5720897763967514,0.04400282601515452,0.02941649655501048,0.08360486477613449,0.050820380449295044,0.1079071859518687,0.03850460300842921,0.029470254977544148,0.0
BSCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HNRNPUL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8891160115599632,0.0,0.0,0.0,0.0,0.8900119711955389,0.0,0.0,0.0,0.0,0.9001428211728731
POLR2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8844732716679573,0.0,0.0,0.8768236115574837,0.0,0.0,0.0,0.0,0.0,0.0,0.8996050904194514
TMEM179B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177882298827171,0.937272014717261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
NXF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WDR74,0.0,0.0,0.9639197687307993,0.0,0.0,0.0,0.0,0.0,0.0,0.9386501659949621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
SNHG1,0.6552054435014725,0.7663673063119253,0.829055979847908,0.739286961654822,0.0,0.0,0.0,0.0,0.0,0.818445565799872,0.625,0.0,0.0,0.6645504683256149,0.6776957387725512,0.0,0.0,0.0,0.0,0.0,0.6311139439543089,0.0,0.0,0.0,0.7462717394034067
SLC3A2,0.25330952803293866,0.20026996731758118,0.15758693714936575,0.1404460370540619,0.0,0.24763170878092447,0.22531639536221823,0.3648412600159645,0.1816514109571775,0.19023403028647104,0.2083325038353602,0.22355577598015466,0.2179555594921112,0.125,0.17654558519522348,0.0,0.0,0.18382810056209564,0.16389846305052438,0.18082166463136673,0.14352893084287643,0.24450739721457163,0.21109295884768167,0.4002377192179362,0.261842908958594
PLAAT4,0.4214893455306689,0.3425690233707428,0.3658868819475174,0.39909709244966507,0.37550004571676254,0.3349590102831523,0.42323438823223114,0.3333333333333333,0.36507243911425274,0.35650528967380524,0.4118840868274371,0.42138275504112244,0.4016367917259534,0.0,0.0,0.4356233701109886,0.0,0.0,0.0,0.0,0.44555435826381046,0.49958021690448123,0.41258740176757175,0.0,0.0
RTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768510381380717,0.761861133078734,0.0,0.0,0.7732505748669306,0.83452491213878,0.8030750378966331,0.0,0.0,0.0,0.75,0.8004650150736173
MARK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.9897335767745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX8A,0.11771933734416962,0.09680036703745525,0.08333333333333333,0.13422702004512152,0.21079351752996445,0.24514328688383102,0.11873281747102737,0.24212254583835602,0.10301808267831802,0.10172222554683685,0.10658887525399525,0.12582466502984366,0.11743662754694621,0.23809844752152762,0.3238810474673907,0.0,0.0,0.3870054582754771,0.42518535256385803,0.2807619472344716,0.14062688251336417,0.15687919159730276,0.17858395725488663,0.08394565184911092,0.2634337544441223
OTUB1,0.0,0.0,0.0,0.0,0.0,0.758152556916078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545221174756686,0.788869688908259,0.0,0.0,0.7083333333333334,0.7263229439655939,0.7694731975595156,0.0,0.0,0.0,0.8355108971397082,0.7151633277535439
STIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355237195889155,0.8333333333333334,0.0,0.0,0.0,0.0,0.861377589404583,0.8995825002590815,0.0,0.0,0.0,0.8347862164179484
FERMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597532048821449,0.7907944569985071,0.0,0.0,0.7664678022265434,0.8496231213212013,0.785947173833847,0.0,0.0,0.0,0.7887984315554301,0.75
NUDT22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9607172732551893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441058412194252,0.9098804021875063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821762353181839,0.875
VEGFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233083054423332,0.8860854680339495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684794197479883,0.875
FKBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931315218408903,0.8480720395843188,0.0,0.0,0.8129486292600632,0.0,0.7916666666666666,0.0,0.0,0.0,0.9472592920064926,0.8682599837581316
TRMT112,0.17499065895875296,0.04000410437583923,0.06490128735701244,0.07794857770204544,0.14063566426436105,0.07920094082752864,0.037507434686024986,0.016102237006028492,0.05227193236351013,0.04558467119932175,0.14876615007718405,0.24796327700217566,0.1146872416138649,0.36262838790814084,0.016927021245161693,0.4170326789220174,0.04962467153867086,0.0,0.010775846739610037,0.0034893030921618142,0.15944244960943857,0.0997356449564298,0.10487111906210582,0.06849909325440724,0.12846564749876657
PRDX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959742963314056,0.6145079707105955,0.6972369030117989,0.0,0.6357146874070168,0.6779820173978806,0.6037947411338488,0.6492306565244993,0.5960949013630549,0.5833333333333334,0.6100361694892248,0.5986519902944565
CCDC88B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.9858949184417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453025013208389,0.9568036769827207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
RASGRP2,0.0,0.8389988616108894,0.8633847286303838,0.0,0.0,0.0,0.0,0.0,0.0,0.8261493767301241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.809526339173317,0.0,0.0,0.0,0.0,0.830399808784326
SF1,0.16026762624581656,0.23265780260165533,0.3106953129172325,0.12117783228556316,0.1824855109055837,0.25975528607765835,0.1410916099945704,0.2668054923415184,0.07128945986429851,0.20291208227475485,0.10830377538998921,0.14133429527282715,0.10967286179463069,0.04741192857424418,0.02701474477847417,0.09905979782342911,0.15156239767869314,0.0,0.00424014280239741,0.009203046560287476,0.0800411452849706,0.054259431858857475,0.05145565917094549,0.046558002630869545,0.05948085089524587
EHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9603905926148096,0.9422529811660448,0.0,0.0,0.0,0.0,0.0
ARL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830959414442381
VPS51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927388958632946,0.0,0.0,0.0,0.0,0.0,0.8962228149175644,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798789829015732
FAU,0.019640102982521057,0.1208962971965472,0.15522650877634683,0.056446611881256104,0.026843763887882233,0.04757517824570338,0.035593509674072266,0.11360093702872594,0.02170431117216746,0.09869050234556198,0.052681696911652885,0.029844656586647034,0.033263509472211204,0.028778592745463055,0.0431784192721049,0.007098838686943054,0.0,0.0014068931341171265,0.008701682090759277,0.016031454006830852,0.0017381931344668071,0.0011950905124346416,0.001159985860188802,0.1244906410574913,0.05357326567173004
CAPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771127750476202,0.0
DPF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FRMD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NEAT1,0.10228771964708964,0.04429491609334946,0.041666666666666664,0.0632425919175148,0.12043821811676025,0.1443390647570292,0.10707454880078633,0.08430785934130351,0.05402866502602895,0.09186211973428726,0.09770628064870834,0.08127586046854655,0.06462790071964264,0.18504194915294647,0.3571326980988185,0.3038129061460495,0.0,0.587256816526254,0.6312992796301842,0.5642536133527756,0.09098191310962041,0.30909978846708935,0.3167029172182083,0.10450003544489543,0.1573688661058744
SCYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM89B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHBP1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652831887205442,0.8561804244915644,0.0,0.0,0.8333333333333334,0.8610740428169569,0.8654238258798918,0.0,0.0,0.0,0.0,0.0
MAP3K11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.972831130027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1,0.7847898527979851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7947493667403857,0.0,0.714752825597922,0.0,0.7972697839140892,0.0,0.0,0.0,0.0,0.7932434057195982,0.7846024880806605,0.7433998212218285,0.0,0.0
RELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712627654274305,0.9175486043095589
RNASEH2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737941299875578
CFL1,0.047741482655207314,0.03283189237117767,0.0026231780648231506,0.10647755116224289,0.14875478545824686,0.0465185617407163,0.03175121794144312,0.01856256276369095,0.036937649051348366,0.0,0.066957987844944,0.06174404174089432,0.03864669551452001,0.1585067038734754,0.18052984525760016,0.07206487158934276,0.011962123215198517,0.19887925684452057,0.2112149919072787,0.16519073645273843,0.07272996505101521,0.13081569224596024,0.0731836607058843,0.10319590816895167,0.041483295460542045
CTSW,0.5401317824920019,0.0,0.0,0.3867601950963338,0.47422032554944354,0.0,0.3786546140909195,0.4128495827317238,0.46868396053711575,0.420623280107975,0.5187897558013598,0.5153066416581472,0.46389713138341904,0.0,0.0,0.5402231390277544,0.49342112491528195,0.0,0.0,0.0,0.529197116692861,0.6321110054850578,0.6003886982798576,0.0,0.375
FIBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403616537650427,0.9534096792340279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
CCDC85B,0.37307480225960415,0.3490817000468572,0.37811344116926193,0.3440006449818611,0.3889131397008896,0.3122982829809189,0.3783235972126325,0.5118683278560638,0.3610590398311615,0.0,0.43938712030649185,0.0,0.0,0.3184455335140228,0.2789529164632161,0.0,0.0,0.25,0.0,0.2742302616437276,0.40724993993838626,0.3609115233023961,0.3226250633597374,0.3918561637401581,0.3065273240208626
DRAP1,0.0,0.35117603341738385,0.0,0.4240924020608266,0.4671637962261836,0.2922857503096263,0.0,0.3521272564927737,0.39379914104938507,0.0,0.3900556415319443,0.0,0.0,0.3331202318271001,0.39197898904482525,0.43629010518391925,0.0,0.4032996545235316,0.3379799698789914,0.5177891552448273,0.4055259774128596,0.40839217106501263,0.34581487625837326,0.2916666666666667,0.4987172136704127
SART1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632181748747826
BANF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259130850434303,0.7394352555274963,0.0,0.0,0.7083333333333334,0.0,0.7429456959168116,0.7704261740048727,0.7768751780192057,0.760664589703083,0.0,0.8479928175608317
SF3B2,0.19517694662014642,0.07537335157394409,0.11046285430590312,0.12442381183306377,0.1543549249569575,0.13622766733169556,0.08912415305773418,0.12114216138919194,0.11491307864586513,0.09638493011395137,0.16009352107842764,0.15689188490311304,0.16210991144180298,0.041666666666666664,0.050919726490974426,0.2244161864121755,0.0,0.05124759177366892,0.07137307276328404,0.051227991779645286,0.1328667774796486,0.2103888988494873,0.14172510554393133,0.2389261176188787,0.10367795328299205
PACS1,0.0,0.0,0.0,0.0,0.0,0.9704524228970209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB1B,0.0,0.0,0.8165666808684667,0.0,0.0,0.0,0.0,0.0,0.7576209579904875,0.0,0.0,0.0,0.0,0.6924610833326975,0.7022872492671013,0.0,0.0,0.6666666666666666,0.7365007276336352,0.7374889428416888,0.8313305899500847,0.0,0.0,0.0,0.6878495067358017
YIF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899422278006872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
BRMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627083465456963
MRPL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902157212297121
ZDHHC24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459779883424441,0.9244162738323212
RCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM2A,0.36851030339797336,0.3163019170363744,0.28337567547957104,0.23004297415415445,0.27734825760126114,0.3287736152609189,0.2102495109041532,0.2571471855044365,0.0,0.4204190894961357,0.2507820477088292,0.40092166513204575,0.3461596742272377,0.125,0.2006596252322197,0.2749641314148903,0.0,0.13163413604100546,0.0,0.1421816274523735,0.25060540437698364,0.2949535051981608,0.21577941377957663,0.2719300215442975,0.1414680356780688
GRK2,0.3913278157512347,0.26250498990217846,0.0,0.2447428231438001,0.3480711206793785,0.3412393430868785,0.0,0.29260728259881336,0.2862502957383792,0.2377971187233925,0.29237416634957,0.39311376462380093,0.0,0.16778822988271713,0.2193724438548088,0.5835896904269854,0.0,0.20109571516513824,0.26698342710733414,0.37320837875207263,0.3605584477384885,0.34810249259074527,0.2500576178232829,0.16666666666666666,0.2077637016773224
ANKRD13D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9856790602207184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254390060901642,0.7819651216268539,0.802284725010395,0.0,0.7475759411851565,0.7962832972407341,0.8037156984210014,0.0,0.0,0.0,0.7083333333333334,0.7103077272574106
PPP1CA,0.25353069106737774,0.0,0.0,0.2623312349120776,0.36071858555078506,0.26930704712867737,0.0,0.23644608010848364,0.24614965667327246,0.20833333333333334,0.3142480328679085,0.2601546322305997,0.0,0.2959091191490491,0.2610876336693764,0.2600276569525401,0.0,0.2579866498708725,0.2946219742298126,0.30365432302157086,0.2899646833539009,0.3970300580064456,0.36854182680447894,0.23775389045476913,0.26492854456106824
TBC1D10C,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8883306185404459,0.0,0.0,0.0,0.0,0.0,0.8429928297797838,0.0,0.9005751858154932,0.0,0.0,0.0,0.0,0.0,0.9011589189370474,0.0,0.0,0.0
RPS6KB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRCAP,0.7334869603315989,0.0,0.0,0.7083333333333334,0.7349970762928327,0.7197001303235689,0.0,0.0,0.7201129694779714,0.7366692945361137,0.7347654129068056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144773552815119,0.0,0.0,0.0
CORO1B,0.0,0.0,0.0,0.0,0.0,0.8789465775092443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8591822211941084,0.0,0.0,0.8551542460918427,0.0,0.8555167665084203,0.0,0.0,0.0,0.0,0.0
AIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9670576279362043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PITPNM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2AP2,0.0,0.0,0.0,0.0,0.734050065279007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260486821333567,0.7351853599150976,0.0,0.0,0.6666666666666666,0.0,0.7043947999676069,0.7488102416197459,0.7912447700897852,0.6918537666400274,0.7844294557968775,0.0
GSTP1,0.4280452107389768,0.0,0.0,0.0,0.40325089047352475,0.375,0.0,0.0,0.0,0.0,0.39775367081165314,0.41019682089487713,0.0,0.6558373520771662,0.5856071809927622,0.4675619900226593,0.0,0.5774898752570152,0.5750317126512527,0.545052727063497,0.5802787989377975,0.4612071290612221,0.4452665497859319,0.44154850393533707,0.6130570049087206
NDUFV1,0.0,0.0,0.0,0.0,0.0,0.6945511351029078,0.0,0.0,0.0,0.6809268568952879,0.0,0.0,0.0,0.7438403541843096,0.7168875237305959,0.8113486046592394,0.0,0.0,0.0,0.6666666666666666,0.8008415425817171,0.0,0.7616144369045893,0.0,0.8112176035841306
UNC93B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714589029550552,0.8333333333333334,0.0,0.0,0.8495080173015594,0.0,0.8431882883111635,0.0,0.0,0.0,0.8822922632098198,0.0
NDUFS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640689551830292,0.8672088955839475,0.0,0.0,0.8333333333333334,0.0,0.8414102072517077,0.0,0.0,0.0,0.0,0.8878167569637299
TCIRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449742242693901,0.6701955695947012,0.6977952619393667,0.8199220125873884,0.7424779509504636,0.7185620963573456,0.7256909310817719,0.7069587931036949,0.0,0.6682101165254911,0.625,0.0
CHKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CPT1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9396397074063619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648065865039825,0.9166666666666666
MRPL21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594904134670893
CCND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADSYN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390262067317963,0.0,0.9818772450089455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
LAMTOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795268346865972,0.7599424198269844,0.0,0.0,0.7721199889977773,0.7800853252410889,0.7527971565723419,0.0,0.0,0.0,0.7553504183888435,0.75
CLPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9312256202101707,0.9481213167309761,0.0,0.0,0.0,0.0,0.0
ATG16L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199780995647112,0.9016751075784365,0.0,0.0,0.0,0.0,0.9158329466978709,0.0,0.0,0.0,0.0,0.875
