,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
AOPEP,0.0,0.7826864719390869,0.7468511082909324,0.0,0.0,0.7418761632659219,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
STOM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NR6A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROSER2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM171A1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD3,0.0,0.7430342327464711,0.7610734430226412,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.765739305452867,0.0
ZEB1,0.0,0.8701275966384194,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.91394212029197,0.0,0.0,0.0
A1CF,0.0,0.8531386798078363,0.8181818181818182,0.0,0.0,0.8295523849400607,0.0,0.0,0.0,0.0,0.0,0.0
HERC4,0.0,0.8731059540401805,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8235487179322676,0.0
GLUD1,0.0,0.9275615106929432,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TCF7L2,0.0,0.7842370596798983,0.7725351886315779,0.0,0.0,0.7425189560109918,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
GAS2,0.0,0.9342028444463556,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B12,0.0,0.9233393994244662,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
GLYAT,0.0,0.9406310048970309,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SERPING1,0.0,0.6773176680911671,0.6363636363636364,0.0,0.0,0.7309584725986827,0.0,0.0,0.0,0.6690315875140104,0.6443610028787092,0.0
PTPRJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELF1,0.0,0.8095822063359347,0.7272727272727273,0.0,0.0,0.7767612067135897,0.0,0.0,0.0,0.0,0.7285721789706837,0.0
RPS3,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.9181596690958197,0.0,0.0,0.0,0.0,0.0
FAU,0.0,0.0,0.0,0.0,0.9389639442617242,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
ITGB1,0.0,0.8181818181818182,0.0,0.0,0.0,0.8295548395677046,0.0,0.0,0.0,0.0,0.8811510747129266,0.0
HNMT,0.0,0.8571849898858503,0.8278894316066395,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
DLG2,0.0,0.8486640182408419,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8495773293755271,0.0
PRSS23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DOCK1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIP4K2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOXO1,0.0,0.758578744801608,0.0,0.0,0.0,0.666780108755285,0.0,0.0,0.6363636363636364,0.0,0.678423139182004,0.7165323550050909
CRIM1,0.0,0.0,0.8512668176130815,0.0,0.0,0.0,0.0,0.0,0.8959774591706016,0.0,0.8181818181818182,0.0
SEC24D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRB,0.0,0.9254395148970864,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ANK3,0.0,0.0,0.9420936324379661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0
MAT1A,0.0,0.778744713826613,0.0,0.0,0.0,0.767865305597132,0.0,0.0,0.0,0.7674421072006226,0.7272727272727273,0.0
DIP2C,0.0,0.8593377308412031,0.8978097059509971,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
MAGI1,0.0,0.6490126956592907,0.7194643074815924,0.0,0.0,0.6116979772394354,0.0,0.0,0.5660421089692549,0.0,0.5454545454545454,0.5986888787963174
FER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EPS8,0.0,0.8181818181818182,0.83758821812543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150023622946306,0.0
VTI1A,0.0,0.9583936333656311,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NR3C2,0.0,0.9160663810643283,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1C2,0.0,0.9446503790942106,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ITIH2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WWC2,0.0,0.8433343172073364,0.8513433879072015,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ACSL1,0.0,0.7287347370927985,0.0,0.0,0.0,0.7102875817905773,0.0,0.6394923708655618,0.0,0.7028633627024564,0.6363636363636364,0.0
TDO2,0.0,0.8603983467275446,0.0,0.0,0.0,0.8439677628603849,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
DST,0.0,0.7674715464765375,0.7272727272727273,0.0,0.0,0.7461560964584351,0.0,0.0,0.0,0.0,0.7757756005633961,0.0
RABGAP1L,0.0,0.7636203278194774,0.7846748612143777,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7387873747132041,0.0
SETBP1,0.0,0.8529882593588396,0.8205866867845709,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
PDE3B,0.0,0.9294361797246066,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CCDC50,0.0,0.9527083960446444,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PAN3,0.0,0.7691357135772705,0.8473936265165155,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7643625627864491,0.0
TMEM123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MBNL1,0.0,0.6962820995937694,0.6846786791628058,0.0,0.0,0.6508447527885437,0.0,0.0,0.6363636363636364,0.0,0.6917950077490373,0.0
NADK2,0.0,0.9487047683108937,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SAR1B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FARP1,0.0,0.7534914775328203,0.8464885083111849,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7372925444082781,0.0
PANK1,0.0,0.941551381891424,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPDL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTRN,0.0,0.7272727272727273,0.805833328853954,0.0,0.0,0.0,0.0,0.0,0.8528711687434803,0.0,0.7692173394289884,0.0
PTPRK,0.0,0.7633354663848877,0.811686407436024,0.0,0.0,0.7345560030503706,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ADGRA3,0.0,0.8683665665713224,0.8181818181818182,0.0,0.0,0.8594767451286316,0.0,0.0,0.0,0.0,0.0,0.0
ACMSD,0.0,0.9189781004732306,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.930000440640883,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RBMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ASAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847051512111317,0.0,0.8181818181818182,0.8435031013055281
PTPRD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNKSR3,0.0,0.8899942148815502,0.8300331180745905,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
CMIP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PID1,0.0,0.8853543617508628,0.0,0.0,0.0,0.8661846355958418,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
TRIP12,0.0,0.9418310956521467,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DDAH1,0.0,0.8501685857772827,0.0,0.0,0.0,0.8222622817212885,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
SREK1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSI2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2R5E,0.0,0.9876691969958219,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PITPNC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCA,0.0,0.7683803981000726,0.7955639199777083,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.8215317292646929
ABCA6,0.0,0.8603883764960549,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.821113873611797,0.0
ABCA5,0.0,0.9407691630450162,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PGCKA1,0.0,0.8855633247982372,0.9502133293585344,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
SH3RF1,0.0,0.9090909090909091,0.9443300420587714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9468757239255038
SORBS2,0.0,0.8201852224089883,0.8305542143908414,0.0,0.0,0.8087823661890897,0.0,0.0,0.0,0.7272727272727273,0.0,0.0
L3MBTL4,0.0,0.8460423296148126,0.8656118999827992,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
USP25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELMO1,0.0,0.7281153960661455,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6921398422934792,0.0,0.6364618973298506,0.7502069744196805
MICU3,0.0,0.9506641734730114,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PSD3,0.0,0.8323046835986051,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8331889022480358,0.0
GNAQ,0.0,0.7603336897763339,0.776257878000086,0.0,0.0,0.7272727272727273,0.0,0.0,0.795653988014568,0.0,0.0,0.0
UGT2B4,0.0,0.9215610840103843,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ADK,0.0,0.8310511762445624,0.7655309384519403,0.0,0.0,0.8100078756159003,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
KCNMA1,0.0,0.9365739714015614,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTSL3,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945883344520222,0.0
SLC28A1,0.0,0.9252110773866827,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BACH1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAM1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL30,0.8181818181818182,0.0,0.0,0.0,0.8648747855966742,0.0,0.8625306649641558,0.0,0.0,0.0,0.0,0.0
EEF1A1,0.7076585021885958,0.45454545454545453,0.0,0.0,0.7637646794319153,0.4983628175475381,0.7247140299190175,0.5529916015538302,0.5207312378016385,0.0,0.0,0.0
ZFAND3,0.0,0.643163339658217,0.5812957937067206,0.0,0.0,0.5833049037239768,0.0,0.0,0.5478649681264703,0.0,0.5951978184960105,0.5454545454545454
KAT6B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSMCE2,0.0,0.9256304935975508,0.8181818181818182,0.0,0.0,0.8446984074332498,0.0,0.0,0.0,0.0,0.0,0.0
SMG1,0.0,0.9891955852508545,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RBPMS,0.0,0.7475488456812772,0.7676153616471724,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.8059903329068964,0.0
C8A,0.0,0.9162913181565024,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SSBP3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO1E,0.0,0.9327793283896013,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DYRK1A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETS2,0.0,0.9112233356996016,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BRAF,0.0,0.8216064734892412,0.8573219071735035,0.0,0.0,0.7351265170357444,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
AGAP1,0.0,0.8661286343227733,0.9323713020844893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
HPD,0.0,0.8670076782053168,0.0,0.0,0.0,0.8530351302840493,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
XDH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FANCC,0.0,0.9369226694107056,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AUTS2,0.0,0.7272727272727273,0.7980326576666399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775752067565918,0.8286537528038025
PFKFB1,0.0,0.953185645016757,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FCER1G,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOA2,0.5633403983983126,0.21622030301527542,0.09090909090909091,0.14459952982989224,0.31189816106449475,0.3939033367417075,0.2953116297721863,0.15656460415233264,0.10436463897878473,0.489797673442147,0.1476580717346885,0.0
EPB41,0.0,0.9448903528126803,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SON,0.0,0.6740925041112033,0.6363636363636364,0.0,0.0,0.6474617123603821,0.0,0.0,0.7379407069899819,0.0,0.6964938640594482,0.0
RUNX1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1R,0.0,0.7488569400527261,0.0,0.0,0.0,0.7783824313770641,0.0,0.0,0.0,0.7272727272727273,0.7289818254384127,0.0
GPBP1L1,0.0,0.9438420696692034,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP35,0.0,0.982427022673867,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
KALRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9263507723808289
FTCD,0.0,0.703523803840984,0.6728244586424394,0.0,0.0,0.6848802783272483,0.0,0.0,0.0,0.7037193341688677,0.6363636363636364,0.0
FCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SIK3,0.0,0.7888955311341719,0.7272727272727273,0.0,0.0,0.7565297159281644,0.0,0.0,0.0,0.0,0.7394007552753795,0.0
IL6R,0.0,0.9215822165662592,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FDPS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AZGP1,0.0,0.6949026096950878,0.6363636363636364,0.0,0.0,0.7411806962706826,0.0,0.0,0.0,0.7204303633082997,0.6534906950863925,0.0
CYP3A4,0.0,0.9483218355612322,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8431296944618225,0.0
SQSTM1,0.0,0.9422354589809071,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPL8,0.0,0.0,0.0,0.0,0.9853146401318637,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
BDH1,0.0,0.9279015172611583,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ACOX1,0.0,0.9262174530462786,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
LARP4,0.0,0.9277570789510553,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ASGR2,0.0,0.9090909090909091,0.0,0.0,0.0,0.9329044981436296,0.0,0.0,0.0,0.0,0.0,0.0
SHANK2,0.0,0.8431578495285728,0.8757199807600542,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
RPL29,0.0,0.0,0.0,0.0,0.940270028331063,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
ITIH3,0.0,0.6979800842025063,0.0,0.6363636363636364,0.0,0.7271462462165139,0.0,0.0,0.0,0.7297106385231018,0.6556608839468523,0.0
LRP5,0.0,0.9668311314149336,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ZYG11B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPP3,0.0,0.7308318344029513,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.8152528351003473,0.0,0.0,0.7396711490371011
DHRS3,0.0,0.9149037166075273,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
LAPTM5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIA,0.0,0.6594789949330416,0.6191177530722185,0.0,0.0,0.59950791163878,0.0,0.0,0.5627343058586121,0.0,0.6572903503071178,0.5454545454545454
ADGRL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KCNT2,0.0,0.9131687120957808,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AGL,0.0,0.942767630923878,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SNED1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HAAO,0.0,0.9240988005291332,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
H3-3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOSTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9304344166408886
PDLIM5,0.0,0.7211486317894675,0.6363636363636364,0.0,0.0,0.68919376893477,0.0,0.0,0.6816996281797235,0.0,0.742112782868472,0.0
CTSS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S100A9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN1,0.0,0.0,0.9090909090909091,0.0,0.0,0.9170127240094271,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923893457109278,0.0,0.9090909090909091,0.0
TGFBR2,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.8588161360133778,0.0,0.0,0.8534507751464844
SLC2A2,0.0,0.8916562741452997,0.8181818181818182,0.0,0.0,0.8769017132845792,0.0,0.0,0.0,0.0,0.0,0.0
FABP1,0.0,0.8094401738860391,0.0,0.0,0.0,0.8251968134533275,0.0,0.0,0.0,0.8408613963560625,0.7272727272727273,0.0
WDFY3,0.0,0.9090909090909091,0.9622461795806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.11979222839528864,0.06295446916060014,0.0325249812819741,0.0,0.02926471558484164,0.1665145538069985,0.059003792025826195,0.04804303429343484,0.016528405926444313,0.17810212482105603,0.033974322405728424,0.027437361803921787
CCNL1,0.0,0.9276074496182528,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLMAP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL9,0.0,0.0,0.0,0.0,0.9360566897825762,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
SMIM14,0.0,0.9112747365778143,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DNASE1L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9400652050971985
RBM47,0.0,0.8465334447947416,0.8352659778161482,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
APBB2,0.0,0.6363636363636364,0.6501057906584307,0.0,0.0,0.0,0.0,0.0,0.6746665347706188,0.0,0.6874815063043074,0.7483259656212546
MTHFD2L,0.0,0.9090909090909091,0.0,0.0,0.0,0.929176314310594,0.0,0.0,0.0,0.0,0.0,0.0
ZNF148,0.0,0.9556235508485273,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PBRM1,0.0,0.9476409933783791,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NIPBL,0.0,0.7666972550478849,0.7819066643714905,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.745756062594327,0.0
SERINC5,0.0,0.9282083077864214,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RICTOR,0.0,0.9637398719787598,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
KLKB1,0.0,0.9142763831398704,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
LEAP2,0.0,0.9090909090909091,0.0,0.0,0.0,0.9112514149058949,0.0,0.0,0.0,0.0,0.0,0.0
SFXN1,0.0,0.9537090496583418,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PDSS2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS14,0.8181818181818182,0.0,0.0,0.0,0.8530276255174116,0.0,0.8267796039581299,0.0,0.0,0.0,0.0,0.0
CTSB,0.0,0.0,0.0,0.0,0.8886604146523909,0.8181818181818182,0.0,0.9231127121231772,0.0,0.0,0.0,0.0
DLC1,0.0,0.6601712161844427,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6686512394384905,0.0,0.7260682311925021,0.6999882351268422
ADCY1,0.0,0.9772075306285511,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HNF4G,0.0,0.9090909090909091,0.9153549183498729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIDR,0.0,0.8583507158539512,0.8759415203874762,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ABCA1,0.0,0.8415267846801064,0.0,0.0,0.0,0.8307975476438348,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
ALDH1A1,0.0,0.9234702587127686,0.0,0.0,0.0,0.8449783487753435,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
HNRNPK,0.0,0.9090909090909091,0.0,0.0,0.0,0.9103096344254233,0.0,0.0,0.0,0.0,0.0,0.0
FBP1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9182628338987177,0.0,0.0,0.0,0.0,0.0,0.0
CRYL1,0.0,0.9328211112455889,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NEMF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD8,0.0,0.9764811775901101,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BTNL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TTC7B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLMN,0.0,0.888046611439098,0.8319433223117482,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
TAF1D,0.0,0.9842504262924194,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ABTB2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPC,0.0,0.9256758202206005,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ARIH1,0.0,0.9604548866098578,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CYB5A,0.0,0.7432228922843933,0.6410809321836992,0.0,0.0,0.7303225614807822,0.0,0.0,0.0,0.7229678522456776,0.6363636363636364,0.0
ATP9B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR72,0.0,0.9602399685166099,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPL27A,0.8181818181818182,0.0,0.0,0.0,0.8338190371339972,0.0,0.8299314108761874,0.0,0.0,0.0,0.0,0.0
TMEM135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9338873841545798,0.0,0.0,0.0,0.0,0.0,0.0
ATF7IP2,0.0,0.9428139220584523,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA7,0.0,0.9790465560826388,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
B2M,0.4173006361181086,0.037516214630820534,0.08737016266042535,0.06321280110966075,0.5611730759794061,0.16683061014522205,0.6090908917513761,0.405973575331948,0.35868845744566485,0.014162535017186945,0.0,0.21955732323906638
NNMT,0.0,0.7436534491452303,0.0,0.0,0.0,0.7549922628836199,0.0,0.0,0.0,0.7691849145022306,0.7272727272727273,0.0
ANPEP,0.0,0.9090909090909091,0.0,0.0,0.0,0.9135743596337058,0.0,0.0,0.0,0.0,0.0,0.0
