,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
ENSG00000170832,0.0,0.6224875,0.0,0.0,0.0,0.18608105,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170871,0.0,0.8701023,0.0,0.0,0.0,0.41160804,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170873,0.0,1.8416841,0.0,0.0,0.0,1.4886081,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170889,0.0,0.56671417,0.0,0.0,3.001737,0.7628722,2.002865,0.88786435,0.0,0.0,0.0,0.0
ENSG00000170927,0.0,0.0,3.3900928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170962,0.0,0.0,0.9140644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171105,0.0,1.5914435,1.6018019,0.0,0.0,1.2601933,0.0,0.0,1.673089,0.0,1.1702247,1.514477
ENSG00000171132,0.0,0.66052264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171444,0.0,1.2227881,0.0,0.0,0.0,0.9555705,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171456,0.0,0.7315422,0.0,0.0,0.0,0.43934706,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171503,0.0,1.0040108,0.0,0.0,0.0,0.6914018,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171530,0.0,1.2091779,0.0,0.0,0.0,1.1204115,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171557,1.870337,2.909688,1.9169331,1.7236848,1.554798,3.1041083,1.9105867,1.8054734,1.5106876,3.1674628,2.2822094,1.7666519
ENSG00000171560,2.2009673,2.7616413,2.1804252,1.8110498,2.0219555,3.1222706,2.3063285,2.1324139,1.8018305,3.1319144,2.4548917,2.0742202
ENSG00000171564,2.4959092,3.3558984,2.1134498,1.9410378,2.1765175,3.5349557,2.435312,2.2424958,1.8774958,3.5153122,2.7390854,2.216021
ENSG00000171612,0.0,0.76649356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171634,0.0,0.7769105,0.673682,0.0,0.0,0.3443334,0.0,0.0,0.0,0.0,0.06671841,0.0
ENSG00000171681,0.0,0.5443176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171723,0.0,3.2146614,2.0798936,0.0,0.0,2.7479975,0.0,0.0,0.0,0.0,1.7047379,1.9646125
ENSG00000171759,0.0,2.0058956,1.6721461,0.0,0.0,1.7975117,0.0,0.0,0.0,1.4139961,0.0,0.0
ENSG00000171766,0.0,0.64245605,0.0,0.0,0.0,0.80078787,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171791,0.0,0.0,1.1765482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,0.0,0.0,0.0,0.0,1.8154813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171862,0.0,0.9520786,0.383151,0.0,0.0,0.63096863,0.0,0.0,0.0,0.0,1.3943925,0.0
ENSG00000171863,0.0,0.0,0.0,0.0,2.3223517,0.0,1.8373431,0.0,0.0,0.0,0.0,0.0
ENSG00000171988,0.0,1.6306784,1.5635453,0.0,0.0,1.3514949,0.0,0.0,1.7608768,0.0,1.5521631,1.5385098
ENSG00000172164,0.0,1.757097,0.0,0.0,0.0,1.4174105,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172264,0.0,1.3364323,0.0,0.0,0.0,1.002698,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172340,0.0,1.6440222,0.9653677,0.0,0.0,1.5011964,0.0,0.0,0.0,0.0,1.0224485,0.0
ENSG00000172456,0.0,2.0391073,1.6746482,0.0,0.0,1.706415,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172482,0.0,2.2825117,0.0,0.0,0.0,2.2335923,0.0,0.0,0.0,2.4488087,1.6513617,0.0
ENSG00000172493,0.0,0.97885436,0.9375668,0.0,0.0,0.6963121,0.0,0.0,0.874489,0.0,0.0,0.0
ENSG00000172497,0.0,0.6683072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172765,0.0,0.48948303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.0,0.0,0.0,0.0,2.5826695,0.0,1.368196,0.0,0.0,0.0,0.0,0.0
ENSG00000172831,0.0,0.309169,0.0,0.0,0.0,0.5517383,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172869,0.0,0.73356205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6185397,0.0,0.0,1.7611761
ENSG00000172955,0.0,0.6172905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173064,0.0,0.5979925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173120,0.0,0.92318577,0.0,0.0,0.0,0.6084937,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173163,0.0,0.58274704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173166,0.0,1.271743,0.0,0.0,0.0,0.85028034,0.0,0.0,0.8958822,0.0,1.0094941,1.0380902
ENSG00000173210,0.0,1.9123875,0.0,0.0,0.0,1.6935987,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173230,0.0,0.62716544,0.0,0.0,0.0,0.11299453,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173273,0.0,0.92886263,0.0,0.0,0.0,0.10016573,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978598,0.0,0.0,0.0,0.0
ENSG00000173372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8111906,0.0,0.0,0.0,0.0
ENSG00000173432,3.637362,2.681394,1.8900284,3.4094002,2.5499432,3.452196,2.931833,2.079179,1.6967785,3.3770914,2.158817,1.8713057
ENSG00000173473,0.0,0.58173585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173482,0.0,1.0847405,1.8150876,0.0,0.0,0.3262901,0.0,0.0,1.5672907,0.0,1.195661,0.0
ENSG00000173531,0.0,1.1252952,0.0,0.0,0.0,1.1802844,0.0,0.0,0.0,1.0958201,0.0,0.0
ENSG00000173575,0.0,0.8543694,0.0,0.0,0.0,0.53313977,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173599,0.0,0.8416241,0.0,0.0,0.0,0.71115106,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173692,0.0,0.6879874,0.0,0.0,0.0,0.1977013,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.0,0.0,0.0,1.0202757,1.9858662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173889,0.0,0.6302698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174306,0.0,1.203722,0.0,0.0,0.0,0.86897534,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174373,0.0,0.87956065,0.0,0.0,0.0,0.1806684,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174437,0.0,0.77700573,0.0,0.0,0.0,0.5776239,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174444,0.0,0.0,0.0,0.0,1.0480888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174485,0.0,1.5546507,0.9724182,0.0,0.0,1.2789632,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174748,0.7132567,0.0,0.0,0.0,2.4660518,0.0,2.1012244,0.0,0.0,0.0,0.0,0.0
ENSG00000174990,0.0,0.7340689,0.0,0.0,0.0,0.29706818,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175003,0.0,1.1924539,0.0,0.0,0.0,1.262248,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175198,0.0,2.3193147,2.4261205,0.0,0.0,2.1585338,0.0,0.0,0.0,0.0,1.533788,0.0
ENSG00000175309,0.0,0.6196596,0.0,0.0,0.0,0.15613304,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175582,0.0,0.73906285,0.0,0.0,0.0,0.48380718,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175600,0.0,1.4412102,0.0,0.0,0.0,0.75708586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175806,0.0,1.0981237,0.0,0.0,0.0,0.8310989,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175899,0.0,0.7952826,0.0,0.0,0.0,1.2367324,0.0,0.0,0.71206236,0.0,0.0,0.0
ENSG00000176641,0.0,0.87066686,0.0,0.0,0.0,0.76336116,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50453275,0.0
ENSG00000176771,0.0,1.1417344,0.0,0.0,0.0,0.70234746,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176974,0.0,1.1129485,0.0,0.0,0.0,0.9797888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,1.8182862,1.5352882,0.0,0.0,1.3443973,0.0,0.0,1.3631425,0.0,1.7691634,1.3814394
ENSG00000177425,0.0,0.70650995,1.4125735,0.0,0.0,0.38819402,0.0,0.0,0.0,0.0,0.86527276,0.0
ENSG00000177565,0.0,0.90314525,0.0,0.0,0.0,0.66186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177570,0.0,0.0,0.81037897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177575,0.0,0.0,0.0,0.0,1.7489108,0.0,0.0,2.5245643,0.0,0.0,0.0,0.0
ENSG00000177600,2.7215955,0.0,0.0,1.212599,3.4283361,0.0,3.0787096,0.0,0.0,0.0,0.0,0.0
ENSG00000177694,0.0,1.1611061,1.9872231,0.0,0.0,0.40387148,0.0,0.0,0.0,0.0,0.9465928,0.0
ENSG00000177954,3.3663318,0.0,0.0,0.0,3.9091265,0.0,3.9798453,0.0,0.0,0.0,0.0,0.0
ENSG00000178104,0.0,0.76692563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178127,0.0,0.0,0.0,0.0,0.0,0.34817195,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178425,0.0,0.90916544,0.0,0.0,0.0,0.46567217,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178445,0.0,0.5787238,0.0,0.0,0.0,0.9326785,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178764,0.0,0.813858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178803,0.0,0.9071565,0.0,0.0,0.0,0.44165426,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179152,0.0,0.3868407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179761,0.0,0.59360534,0.0,0.0,0.0,0.30084988,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179889,0.0,1.2419758,0.0,0.0,0.0,0.9256775,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179912,0.0,1.1061351,0.0,0.0,0.0,0.815541,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180210,0.0,1.3300217,0.0,0.0,0.0,1.4976159,0.0,0.0,0.0,0.956004,0.0,0.0
ENSG00000180357,0.0,1.0727,0.7751678,0.0,0.0,0.7695287,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180370,0.0,0.66247386,0.0,0.0,0.0,0.25568148,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180957,0.0,0.65385264,0.0,0.0,0.0,0.39379877,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181031,0.0,0.8288381,0.0,0.0,0.0,0.27442673,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181035,0.0,0.7307599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181090,0.0,0.9004487,0.0,0.0,0.0,0.58003545,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181192,0.0,1.0430634,0.0,0.0,0.0,0.647017,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181555,0.0,1.0829931,0.6345917,0.0,0.0,0.726819,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181722,0.0,3.6920536,3.5580683,0.0,0.0,3.1397696,0.0,0.0,2.4272752,1.7575932,3.2192025,2.469758
ENSG00000182197,0.0,2.6494865,2.3795388,0.0,0.0,2.4839904,0.0,0.0,0.0,0.0,3.0160322,0.0
ENSG00000182247,0.0,1.0314229,0.0,0.0,0.0,0.80309415,0.0,0.0,0.0,0.0,1.4674921,0.0
ENSG00000182263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539429,0.0
ENSG00000182326,0.0,1.9087497,0.9385133,0.0,0.0,1.9725748,0.0,0.0,0.0,1.8124729,1.731684,0.0
ENSG00000182463,0.0,1.8663228,1.3593135,0.0,0.0,1.7656947,0.0,0.0,0.0,0.0,1.2263858,0.0
ENSG00000182551,0.0,0.54462147,0.0,0.0,0.0,0.58971316,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8026757,0.0,0.7822798,1.8380094
ENSG00000182670,0.0,0.7154714,0.0,0.0,0.0,0.5508033,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182774,0.0,0.0,0.0,0.0,2.1737509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182871,0.0,1.628096,1.0385823,0.0,0.0,1.5443215,0.0,0.0,0.0,1.2770329,1.1869671,0.0
ENSG00000182899,1.8422558,0.0,0.0,0.0,2.8109076,0.0,2.4804726,0.0,0.0,0.0,0.0,0.0
ENSG00000182902,0.0,0.7251122,0.0,0.0,0.0,0.5502749,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182944,0.0,0.6251402,0.0,0.0,0.0,0.18015762,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182985,0.0,0.8379604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42874885,0.0
ENSG00000183044,0.0,0.96476376,0.0,0.0,0.0,0.75850123,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183049,0.0,0.819142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1412997,0.0
ENSG00000183077,0.0,0.69661516,0.0,0.0,0.0,0.36742416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183098,0.0,3.3159544,0.0,0.0,0.0,2.814283,0.0,0.0,0.0,0.0,2.7357526,0.0
ENSG00000183281,0.0,1.5408118,0.0,0.0,0.0,1.3794894,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183549,0.0,0.91819996,0.0,0.0,0.0,0.6998132,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183579,0.0,0.5846045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183747,0.0,2.4533293,0.0,0.0,0.0,2.1383035,0.0,0.0,0.0,2.1706495,0.0,0.0
ENSG00000184005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4498549,0.0,0.0,2.0024495
ENSG00000184009,0.0,0.0,0.0,0.0,1.3004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184178,0.0,0.8034856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184232,0.0,0.80302614,0.0,0.0,0.0,0.7725891,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184384,0.0,0.0,2.1698256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184500,0.0,1.4559119,0.0,0.0,0.0,1.3655823,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184863,0.0,0.9857516,0.0,0.0,0.0,0.7736883,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184903,0.0,2.0566998,2.4082627,0.0,0.0,1.624568,0.0,0.0,0.0,0.0,1.475399,0.0
ENSG00000185104,0.0,1.6396564,1.5887084,0.0,0.0,1.2604045,0.0,0.0,0.0,0.0,1.0628049,0.0
ENSG00000185305,0.0,0.56488407,0.0,0.0,0.0,0.0,0.0,0.0,1.3466562,0.0,0.0,0.0
ENSG00000185420,0.0,0.8770116,0.8955382,0.0,0.0,0.3704528,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185432,0.0,0.5046365,0.0,0.0,0.0,0.87455976,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185624,0.0,0.68631786,0.0,0.0,0.0,1.0001377,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185630,0.0,0.0,1.1889496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185650,0.0,1.202214,0.81466377,0.0,0.0,0.96875215,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185658,0.0,0.8449934,0.0,0.0,0.0,0.60282123,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185842,0.0,0.48603725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186153,0.0,2.499851,2.3017642,0.0,0.0,2.1183434,0.0,0.0,0.0,0.0,1.7152177,0.0
ENSG00000186260,0.0,0.97637206,0.0,0.0,0.0,0.5253421,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186350,0.0,0.5104925,0.0,0.0,0.0,0.49092942,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186468,2.2736506,0.0,0.0,0.0,2.9226317,0.0,2.4303355,0.0,0.0,0.0,0.0,0.0
ENSG00000186480,0.0,1.0678526,0.0,0.0,0.0,1.4602133,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186529,0.0,1.8394176,0.0,0.0,0.0,1.4736099,0.0,0.0,0.0,1.0517513,0.0,0.0
ENSG00000186566,0.0,0.63295025,0.67285985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186591,0.0,0.89837277,0.0,0.0,0.0,0.5967244,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186951,0.0,1.7655799,0.0,0.0,0.0,1.1218057,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187048,0.0,0.61075515,0.0,0.0,0.0,0.66886383,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187079,0.0,1.5760521,1.7269444,0.0,0.0,1.185387,0.0,0.0,0.0,0.0,1.7233007,0.0
ENSG00000187134,0.0,0.49928483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187164,0.0,0.97849154,0.0,0.0,0.0,0.32644057,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187391,0.0,0.9155863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860411,0.0
ENSG00000187446,0.0,0.58225846,0.0,0.0,0.0,0.57646006,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187514,0.57291335,0.0,0.0,0.0,2.6610389,0.0,2.3728223,0.0,0.0,0.0,0.0,0.0
ENSG00000187546,0.0,2.1973262,0.66970634,0.0,0.0,1.6755717,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187720,0.0,0.88403875,2.4195457,0.0,0.0,0.5066737,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188001,0.0,2.635721,0.0,0.0,0.0,1.8073447,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188536,0.0,0.0,0.0,7.880695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188559,0.0,1.9383202,1.7520065,0.0,0.0,1.8570852,0.0,0.0,0.0,0.0,0.0,1.7504816
ENSG00000188641,0.0,2.5104766,2.238632,0.0,0.0,2.3288496,0.0,0.0,0.0,0.0,1.8957753,1.5875618
ENSG00000188846,0.0,0.0,0.0,0.0,1.8855101,0.0,1.7959384,0.0,0.0,0.0,0.0,0.0
ENSG00000189056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5230929
ENSG00000189079,0.0,0.5116804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189233,0.0,0.38308984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189283,0.0,2.4360251,2.3558393,0.0,0.0,2.0413878,0.0,0.0,0.0,0.0,0.0,1.3759959
ENSG00000189403,0.0,0.7013469,0.0,0.0,0.0,0.64941007,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196083,0.0,1.5597255,0.0,0.0,0.0,1.1855711,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196141,0.0,0.84207505,1.8298359,0.0,0.0,0.690012,0.0,0.0,0.0,0.0,0.96733445,0.0
ENSG00000196154,0.0,0.0,0.0,0.0,2.413958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196177,0.0,0.78942955,0.0,0.0,0.0,0.709751,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196233,0.0,0.75807905,0.0,0.0,0.0,0.100292414,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.9355861,0.0,0.0,0.0,0.4760596,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196531,0.0,0.0,0.0,0.0,1.3533227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196600,0.0,0.9099184,0.0,0.0,0.0,0.34993196,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196616,0.0,2.3714123,0.0,0.0,0.0,1.8667848,0.0,0.0,0.0,1.8613739,1.4795966,0.0
ENSG00000196628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017074,0.0,0.0,0.0
ENSG00000196660,0.0,1.1064962,0.0,0.0,0.0,0.6806363,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196712,0.0,1.1434063,1.2574685,0.0,0.0,0.8102225,0.0,0.0,0.0,0.0,1.1990607,0.0
ENSG00000196730,0.0,0.0,1.3294994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196739,0.0,0.5993957,1.086234,0.0,0.0,0.61010176,0.0,0.0,0.0,0.0,0.85945463,0.0
ENSG00000196781,0.0,0.768039,0.0,0.0,0.0,0.11828657,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196782,0.0,1.6455964,1.374233,0.0,0.0,0.93429404,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196792,0.0,1.417066,0.8579638,0.0,0.0,1.163825,0.0,0.0,0.0,0.0,0.5851035,0.0
ENSG00000196821,0.0,0.6681218,0.0,0.0,0.0,0.23721695,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196914,0.0,1.5595276,1.1268568,0.0,0.0,1.2691319,0.0,0.0,0.0,0.0,1.3881911,0.0
ENSG00000196975,0.0,0.0,3.002524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197081,0.0,0.5178839,0.0,0.0,0.0,0.15410784,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197111,0.0,0.60308355,0.0,0.0,0.0,0.5701939,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197157,0.0,1.3008366,0.0,0.0,0.0,0.98417485,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197249,3.5494795,2.7681727,2.636684,2.7889585,3.2874012,3.893389,3.2580965,2.9756014,2.362089,3.9667664,2.7248073,2.579284
ENSG00000197312,0.0,0.73271906,0.0,0.0,0.0,0.23129717,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197408,0.0,1.6213841,0.0,0.0,0.0,1.0881886,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197555,0.0,1.0566441,1.1094632,0.0,0.0,0.7200957,0.0,0.0,0.0,0.0,0.6565899,0.0
ENSG00000197580,0.0,1.2040713,0.0,0.0,0.0,0.85020363,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197594,0.0,0.88378865,0.0,0.0,0.0,0.65898824,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197728,0.0,0.0,0.0,0.0,1.8845624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.0,0.0,0.0,2.4116445,0.0,0.0,1.5833225,0.0,0.0,0.0,0.0
ENSG00000197756,2.5205238,0.0,0.0,0.0,3.2209902,0.63199914,2.5456004,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.0,0.0,0.0,0.0,2.5992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197958,2.3671963,0.0,0.0,0.0,3.2923768,0.0,2.5085158,0.0,0.0,0.0,0.0,0.0
ENSG00000197969,0.0,0.46890748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198034,2.2090955,0.0,0.0,0.0,2.528447,0.0,2.481476,0.0,0.0,0.0,0.0,0.0
ENSG00000198099,0.0,1.748584,0.0,0.0,0.0,0.92251563,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198130,0.0,0.91363645,0.0,0.0,0.0,0.55220705,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198162,0.0,0.7304251,0.0,0.0,0.0,0.48962975,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,2.248248,0.0,0.0,0.0,2.674137,0.0,2.7196062,0.0,0.0,0.0,0.0,0.0
ENSG00000198265,0.0,1.100148,0.8139132,0.0,0.0,0.80520916,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198363,0.0,0.6094881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198586,0.0,0.83201426,0.0,0.0,0.0,0.1874383,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198589,0.0,1.4580588,1.9989933,0.0,0.0,1.1286929,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198610,0.0,0.7670492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198650,0.0,2.1014345,0.0,0.0,0.0,2.069578,0.0,0.0,0.0,1.8385278,1.0621893,0.0
ENSG00000198670,0.0,0.0,0.0,0.0,0.0,0.1170227,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198682,0.0,1.4275725,0.0,0.0,0.0,0.81253076,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198712,5.479005,2.4165316,3.1137552,3.3892517,4.894116,4.475473,4.8412547,4.5453997,3.5250456,4.6977096,2.8914192,3.1429856
ENSG00000198727,4.7822294,1.9377095,2.729147,2.9395275,4.043995,3.6991866,4.262384,3.75071,3.1280456,3.9065614,2.3611078,2.5840847
ENSG00000198732,0.0,0.8430538,0.0,0.0,0.0,0.6126465,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198734,0.0,1.3533937,0.0,0.0,0.0,1.1049185,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198742,0.0,0.7074825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481414,0.0
ENSG00000198755,0.0,0.0,0.0,0.0,1.8151942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
