software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,free_annotation,Lipofibroblast,35,0.6666666666666666,1.0,0.2857142857142857,60958,0,25,10,2,"['ENSG00000134363', 'ENSG00000184937']","['ENSG00000134363', 'ENSG00000213190', 'ENSG00000140285', 'ENSG00000184937', 'ENSG00000143196', 'ENSG00000184254', 'ENSG00000101955', 'ENSG00000108821', 'ENSG00000168542', 'ENSG00000105894']",0.7676126956939697
4.1,free_annotation,Mesothelial,29,0.8910891089108911,1.0,0.6206896551724138,60964,0,11,18,2,"['ENSG00000128510', 'ENSG00000117152']","['ENSG00000128510', 'ENSG00000182870', 'ENSG00000179914', 'ENSG00000169594', 'ENSG00000117152', 'ENSG00000174939', 'ENSG00000116690', 'ENSG00000188257', 'ENSG00000257017', 'ENSG00000184937']",1.0
4.1,free_annotation,Ciliated,1321,0.9263822578161096,0.9303944315545244,0.910673732021196,59582,90,118,1203,2,"['ENSG00000188817', 'ENSG00000179902']","['ENSG00000188817', 'ENSG00000168589', 'ENSG00000179902', 'ENSG00000152611', 'ENSG00000188931', 'ENSG00000136918', 'ENSG00000186973', 'ENSG00000215217', 'ENSG00000160345', 'ENSG00000173947']",0.4471730291843414
4.1,free_annotation,Proximal Ciliated,88,0.680379746835443,0.7543859649122807,0.4886363636363636,60891,14,45,43,3,"['ENSG00000120471', 'ENSG00000133328', 'ENSG00000163263']","['ENSG00000120471', 'ENSG00000214514', 'ENSG00000133328', 'ENSG00000227877', 'ENSG00000163263', 'ENSG00000073737', 'ENSG00000110619', 'ENSG00000152611', 'ENSG00000213123', 'ENSG00000188010']",1.0
4.1,free_annotation,Neuroendocrine,11,0.9302325581395348,1.0,0.7272727272727273,60982,0,3,8,2,"['ENSG00000100604', 'ENSG00000166922']","['ENSG00000100604', 'ENSG00000089199', 'ENSG00000166922', 'ENSG00000079689', 'ENSG00000148798', 'ENSG00000054356', 'ENSG00000182747', 'ENSG00000134443', 'ENSG00000132437', 'ENSG00000145920']",1.0
4.1,free_annotation,Ionocyte,22,0.9574468085106383,1.0,0.8181818181818182,60971,0,4,18,2,"['ENSG00000176009', 'ENSG00000151418']","['ENSG00000176009', 'ENSG00000168269', 'ENSG00000228607', 'ENSG00000151418', 'ENSG00000143001', 'ENSG00000188175', 'ENSG00000162399', 'ENSG00000184908', 'ENSG00000170835', 'ENSG00000249601']",1.0
4.1,free_annotation,Goblet,159,0.6728232189973615,0.9272727272727272,0.320754716981132,60830,4,108,51,2,"['ENSG00000114638', 'ENSG00000263639']","['ENSG00000215182', 'ENSG00000114638', 'ENSG00000156413', 'ENSG00000206072', 'ENSG00000197446', 'ENSG00000263639', 'ENSG00000163993', 'ENSG00000198643', 'ENSG00000148346', 'ENSG00000086548']",0.766141951084137
4.1,free_annotation,Differentiating Basal,249,0.4481434058898847,0.5263157894736842,0.2811244979919678,60681,63,179,70,2,"['ENSG00000248144', 'ENSG00000137975']","['ENSG00000057149', 'ENSG00000248144', 'ENSG00000163993', 'ENSG00000111596', 'ENSG00000137975', 'ENSG00000186081', 'ENSG00000196754', 'ENSG00000230937', 'ENSG00000198643', 'ENSG00000128422']",0.203685849905014
4.1,free_annotation,Proximal Basal,157,0.5572065378900446,0.5813953488372093,0.4777070063694267,60782,54,82,75,3,"['ENSG00000163331', 'ENSG00000178934', 'ENSG00000196344']","['ENSG00000163331', 'ENSG00000197641', 'ENSG00000178934', 'ENSG00000206073', 'ENSG00000196344', 'ENSG00000137975', 'ENSG00000186081', 'ENSG00000171346', 'ENSG00000230937', 'ENSG00000057149']",0.4653763473033905
4.1,free_annotation,Proliferating Basal,45,0.6382978723404256,0.75,0.4,60942,6,27,18,4,"['ENSG00000184357', 'ENSG00000111206', 'ENSG00000124610', 'ENSG00000168078']","['ENSG00000024526', 'ENSG00000184357', 'ENSG00000111206', 'ENSG00000124610', 'ENSG00000168078', 'ENSG00000066279', 'ENSG00000186081', 'ENSG00000178999', 'ENSG00000148773', 'ENSG00000089685']",1.0
4.1,free_annotation,Basal,430,0.7646176911544228,0.9026548672566372,0.4744186046511628,60541,22,226,204,2,"['ENSG00000149043', 'ENSG00000128422']","['ENSG00000149043', 'ENSG00000128422', 'ENSG00000171462', 'ENSG00000196878', 'ENSG00000186081', 'ENSG00000115641', 'ENSG00000175793', 'ENSG00000196754', 'ENSG00000171346', 'ENSG00000230937']",0.4671440124511719
4.1,free_annotation,Serous,24,0.9913793103448276,1.0,0.9583333333333334,60969,0,1,23,1,['ENSG00000111215'],"['ENSG00000111215', 'ENSG00000184530', 'ENSG00000134827', 'ENSG00000167419', 'ENSG00000197870', 'ENSG00000160678', 'ENSG00000251655', 'ENSG00000134551', 'ENSG00000160862', 'ENSG00000187908']",1.0
4.1,free_annotation,Mucous,491,0.85210860774119,0.9516129032258064,0.6008146639511202,60487,15,196,295,2,"['ENSG00000134339', 'ENSG00000181458']","['ENSG00000105641', 'ENSG00000134339', 'ENSG00000275395', 'ENSG00000137673', 'ENSG00000181458', 'ENSG00000173432', 'ENSG00000117983', 'ENSG00000086696', 'ENSG00000196136', 'ENSG00000125999']",0.967070460319519
4.1,free_annotation,Club,926,0.7723677706376668,0.8012820512820513,0.6749460043196545,59912,155,301,625,2,"['ENSG00000164265', 'ENSG00000168878']","['ENSG00000196188', 'ENSG00000225383', 'ENSG00000256612', 'ENSG00000164265', 'ENSG00000086548', 'ENSG00000168878', 'ENSG00000161798', 'ENSG00000162896', 'ENSG00000116299', 'ENSG00000173467']",0.2285255193710327
