,BEST4+ cell,Enterocyte progenitor cell subset 2,Enterocyte progenitor cell subset 3,Enterocyte subset 1,Enterocyte subset 2,Enteroendocrine cell subset 1,Enteroendocrine cell subset 2,Goblet cell subset 1,Goblet cell subset 2,Goblet cell subset 3,Goblet progenitor,Mature enterocyte subset 1,Mature enterocyte subset 2,Microfold cell,Mixed cell types,Paneth cell,Stem cell,Transit amplifying cell subset 1,Transit amplifying cell subset 2,Transit amplifying cell subset 3,Tuft cell,enterocyte progenitor subset 1
ENSG00000114126,0.043573214894249326,0.20240393990562075,0.14197793177195958,0.14197793177195958,0.14197793177195958,0.2907375664938064,0.25056376343681697,0.017574772948310488,0.043573214894249326,0.07714531819025676,0.017574772948310488,0.07714531819025676,0.07714531819025676,0.0,0.07714531819025676,0.043573214894249326,0.14197793177195958,0.07714531819025676,0.07714531819025676,0.07714531819025676,0.07714531819025676,0.07714531819025676
ENSG00000175066,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3463901877403259,0.3463901877403259,0.3463901877403259,0.047619047619047616,0.3463901877403259,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000114127,0.10544863768986293,0.10544863768986293,0.0,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.2713211349078587,0.10544863768986293,0.10544863768986293,0.2713211349078587,0.2713211349078587,0.10544863768986293,0.0,0.10544863768986293,0.10544863768986293,0.0,0.0,0.0,0.10544863768986293,0.0
ENSG00000175054,0.14285714285714285,0.33617964528855826,0.33617964528855826,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.33617964528855826,0.33617964528855826,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.33617964528855826,0.33617964528855826,0.33617964528855826,0.14285714285714285,0.14285714285714285,0.33617964528855826
ENSG00000120756,0.26723049652008785,0.07066952614557176,0.017574772948310488,0.20040359099706015,0.38487742912201656,0.017574772948310488,0.11768705504281181,0.20040359099706015,0.20040359099706015,0.11768705504281181,0.11768705504281181,0.38487742912201656,0.4730646496727353,0.0,0.11768705504281181,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488
ENSG00000163714,0.07029909179324195,0.07029909179324195,0.2533476239158994,0.07029909179324195,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.0,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.2533476239158994,0.07029909179324195,0.07029909179324195,0.07029909179324195
ENSG00000181804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000152952,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855
ENSG00000188313,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.6190476190476191,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.6190476190476191,0.0,0.6190476190476191,0.0,0.6190476190476191
ENSG00000071794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000169903,0.14285714285714285,0.14285714285714285,0.33617964528855826,0.5289851824442545,0.0,0.48641614119211835,0.48641614119211835,0.33617964528855826,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7283705075581869,0.6071165800094604,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.33617964528855826,0.0
ENSG00000082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35149545896620976,0.0,0.0,0.0,0.0,0.35149545896620976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196428,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3991145065852574,0.047619047619047616,0.047619047619047616
ENSG00000120742,0.0691729187965393,0.0691729187965393,0.1586157935006278,0.0691729187965393,0.0,0.0,0.0,0.34461363156636554,0.0,0.0691729187965393,0.23938585179192678,0.0,0.0691729187965393,0.1586157935006278,0.0,0.0691729187965393,0.0691729187965393,0.1586157935006278,0.1586157935006278,0.1586157935006278,0.0,0.0691729187965393
ENSG00000144895,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3991145065852574,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000198843,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3991145065852574,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000174944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114771,0.0,0.5640643409320286,0.5640643409320286,0.6871336017336164,0.6570856400898525,0.0,0.0,0.0,0.0,0.0,0.0,0.6570856400898525,0.7119181667055402,0.0,0.47619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.5640643409320286,0.47619047619047616,0.47619047619047616
ENSG00000152601,0.04972892999649048,0.04972892999649048,0.004845505669003441,0.04972892999649048,0.2006019325483413,0.0,0.004845505669003441,0.004845505669003441,0.09546135436920893,0.004845505669003441,0.004845505669003441,0.004845505669003441,0.22859359639031546,0.2006019325483413,0.09546135436920893,0.004845505669003441,0.004845505669003441,0.004845505669003441,0.004845505669003441,0.004845505669003441,0.1362915805407933,0.04972892999649048
ENSG00000114790,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000174953,0.0,0.0,0.2636215942246573,0.0,0.0,0.2636215942246573,0.2636215942246573,0.0,0.2636215942246573,0.2636215942246573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636215942246573,0.0,0.2636215942246573,0.0
ENSG00000196549,0.052724318844931464,0.3217486625625974,0.27978386765434626,0.4540650958106631,0.42266643047332764,0.0,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.0,0.5419695207050869,0.510169716108413,0.0,0.27978386765434626,0.052724318844931464,0.16036518130983626,0.16036518130983626,0.052724318844931464,0.23056228955586752,0.052724318844931464,0.052724318844931464
ENSG00000114805,0.0,0.26548512209029423,0.12302341063817342,0.12302341063817342,0.0,0.0,0.12302341063817342,0.12302341063817342,0.36072106872286114,0.26548512209029423,0.26548512209029423,0.0,0.0,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.0,0.36072106872286114,0.12302341063817342
ENSG00000169359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000163655,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
ENSG00000114850,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.0,0.0,0.48376098417100455,0.0,0.1405981835864839,0.4393473523003714,0.0,0.0,0.28929464589981807,0.1405981835864839,0.1405981835864839,0.0,0.1405981835864839,0.28929464589981807,0.1405981835864839,0.0,0.1405981835864839
ENSG00000163659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163660,0.12302341063817342,0.0,0.0,0.0,0.0,0.12302341063817342,0.2803078889846802,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.2803078889846802,0.12302341063817342,0.20801372755141484,0.12302341063817342,0.0,0.12302341063817342,0.2803078889846802,0.0,0.0
ENSG00000174891,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.0,0.21382024174644834,0.07029909179324195,0.07029909179324195,0.3162193638937814,0.21382024174644834,0.3162193638937814,0.0,0.0,0.21382024174644834,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.21382024174644834,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195
ENSG00000168827,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000118855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113810,0.19047619047619047,0.4013734658559163,0.19047619047619047,0.0,0.0,0.19047619047619047,0.4013734658559163,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.6581388541630336,0.0,0.0,0.19047619047619047,0.4013734658559163,0.19047619047619047,0.19047619047619047,0.6243336285863604,0.5961107043992906,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000186432,0.0,0.0,0.0,0.0,0.0,0.0,0.3163459130695888,0.0,0.0,0.0,0.3163459130695888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163459130695888,0.3163459130695888,0.0,0.0
ENSG00000163590,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.6617783506711324,0.7877748523439679,0.5640643409320286,0.6150017863228208,0.6150017863228208,0.5640643409320286,0.0,0.0,0.6150017863228208,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
ENSG00000090402,0.3189412270273481,0.25558243762879146,0.1596850525765192,0.39610066016515094,0.47264427230471656,0.052724318844931464,0.052724318844931464,0.10107410805565971,0.1596850525765192,0.0,0.0,0.4442634724435352,0.46345751058487666,0.0,0.25558243762879146,0.10107410805565971,0.10107410805565971,0.10107410805565971,0.1596850525765192,0.10107410805565971,0.052724318844931464,0.1596850525765192
ENSG00000114209,0.2811963671729678,0.0,0.0,0.0,0.2811963671729678,0.0,0.0,0.2811963671729678,0.0,0.0,0.2811963671729678,0.0,0.2811963671729678,0.0,0.0,0.0,0.0,0.0,0.2811963671729678,0.0,0.0,0.0
ENSG00000173905,0.048125156334468296,0.048125156334468296,0.048125156334468296,0.10621972027279082,0.22987048682712374,0.0,0.009881845542362757,0.10621972027279082,0.048125156334468296,0.009881845542362757,0.048125156334468296,0.10621972027279082,0.10621972027279082,0.009881845542362757,0.10621972027279082,0.009881845542362757,0.10621972027279082,0.009881845542362757,0.10621972027279082,0.048125156334468296,0.048125156334468296,0.10621972027279082
ENSG00000085276,0.07868160236449469,0.2919610000792004,0.23129036596843175,0.23129036596843175,0.10420766330900647,0.04857950835000901,0.02171622287659418,0.04857950835000901,0.12670057444345384,0.02171622287659418,0.04857950835000901,0.1470502075694856,0.009881845542362757,0.0,0.2480754398164295,0.02171622287659418,0.23129036596843175,0.1851752968061538,0.1470502075694856,0.20168688183739072,0.02171622287659418,0.23129036596843175
ENSG00000008952,0.03952738216945103,0.0,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.152887225151062,0.03952738216945103,0.152887225151062,0.0,0.03952738216945103,0.152887225151062,0.03952738216945103,0.152887225151062,0.03952738216945103,0.0,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.0,0.03952738216945103
ENSG00000173890,0.14060149022511073,0.14060149022511073,0.14060149022511073,0.14060149022511073,0.30759628613789874,0.14060149022511073,0.30759628613789874,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.0,0.14060149022511073,0.0,0.30759628613789874,0.052724318844931464,0.14060149022511073,0.14060149022511073,0.0,0.23994771071842738
ENSG00000173889,0.2936658688953945,0.2936658688953945,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2936658688953945,0.4402434542065575,0.2936658688953945,0.2936658688953945,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.2936658688953945,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000163558,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000136603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0
ENSG00000163584,0.0,0.2857142857142857,0.49661156109401156,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.49661156109401156,0.49661156109401156,0.49661156109401156,0.2857142857142857,0.2857142857142857
ENSG00000163581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572264580499559,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154310,0.0970282753308614,0.23562525851385935,0.17600685925710768,0.288632747672853,0.23562525851385935,0.035149545896620976,0.0970282753308614,0.035149545896620976,0.035149545896620976,0.0970282753308614,0.0,0.3645510446457636,0.3645510446457636,0.0,0.17600685925710768,0.035149545896620976,0.23562525851385935,0.0970282753308614,0.0970282753308614,0.0970282753308614,0.035149545896620976,0.0970282753308614
ENSG00000075651,0.029645536627088274,0.17046720073336646,0.0783531353587196,0.3065520411445981,0.24322001423154557,0.1236808214868818,0.2084463976678394,0.0783531353587196,0.1236808214868818,0.029645536627088274,0.0,0.24322001423154557,0.2084463976678394,0.0,0.1236808214868818,0.24322001423154557,0.0,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.1236808214868818,0.0783531353587196
ENSG00000075420,0.21089727537972586,0.21089727537972586,0.0,0.0,0.0,0.0,0.0,0.49502413329623995,0.49502413329623995,0.21089727537972586,0.43160303717567805,0.0,0.21089727537972586,0.4556763143766494,0.0,0.33512351342609953,0.0,0.0,0.0,0.0,0.0,0.21089727537972586
ENSG00000121858,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.45417113247371854,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000144959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245255958466303,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0
ENSG00000177694,0.0,0.36972840627034503,0.31004646278563,0.3942101966767084,0.3942101966767084,0.10544863768986293,0.0,0.0,0.10544863768986293,0.10544863768986293,0.0,0.0,0.0,0.10544863768986293,0.31004646278563,0.18238452502659389,0.4182887758527483,0.27526851495107013,0.18238452502659389,0.27526851495107013,0.23632425921303885,0.34212041752679007
ENSG00000177565,0.019763691084725515,0.11605701276234218,0.019763691084725515,0.019763691084725515,0.019763691084725515,0.019763691084725515,0.019763691084725515,0.019763691084725515,0.20115766071137928,0.019763691084725515,0.20115766071137928,0.0,0.0,0.019763691084725515,0.11605701276234218,0.019763691084725515,0.019763691084725515,0.019763691084725515,0.11605701276234218,0.019763691084725515,0.11605701276234218,0.11605701276234218
ENSG00000121879,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0
ENSG00000171109,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000136518,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000136522,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000136521,0.0,0.0,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.0,0.0,0.0,0.0,0.0,0.0,0.22847204832803636,0.22847204832803636,0.0,0.0,0.0,0.0,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.0,0.22847204832803636
ENSG00000114757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163728,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095
ENSG00000114416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35149545896620976,0.0,0.0,0.0,0.0,0.35149545896620976,0.0,0.0,0.0
ENSG00000205981,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
ENSG00000058063,0.19332250243141538,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0,0.19332250243141538,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000043093,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855
ENSG00000078070,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143
ENSG00000053524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000176597,0.22847204832803636,0.0,0.0,0.0,0.0,0.0,0.0,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.0,0.0,0.0,0.22847204832803636,0.0,0.0,0.22847204832803636,0.0,0.0
ENSG00000114796,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.5673827387037731,0.19047619047619047,0.0,0.0,0.45409778470084783,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.45409778470084783,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000163872,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
ENSG00000175193,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616
ENSG00000114770,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9098671759877887,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
