,DC1,DC2,Differentiated_KC,F1,F2,F3,ILC1_3,ILC1_NK,ILC2,Inf_mac,LC,LE1,LE2,Macro_1,Macro_2,Mast_cell,Melanocyte,MigDC,Mono_mac,NK,Pericyte_1,Pericyte_2,Plasma,Schwann_1,Schwann_2,Tc,Th,Treg,Undifferentiated_KC,VE1,VE2,VE3,migLC,moDC
ENSG00000069667,0.0,0.0,0.90717113,0.0,0.0,0.0,0.0,0.65177226,1.4340627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99627954,0.0,0.0,0.0,0.0,0.0,0.0,1.0788676,0.8536714,0.44205862,0.0,0.0,0.0,0.0,0.0
ENSG00000140416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074410,0.0,0.0,0.3405171,1.1480744,0.0,0.5871243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43677106,0.0,0.0,0.0,0.0,0.0
ENSG00000140465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597401,0.0,0.0,0.0,0.0
ENSG00000166426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71289647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92421216,0.0,0.6347625,0.5669875,0.0,0.0,0.0,0.36221904,0.98643935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51177233,0.6711445,0.29226133,0.56749094
ENSG00000140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43504298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1903017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41232583,1.1551374
ENSG00000103888,0.0,0.0,0.0,1.5864652,0.0,1.4673901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172183,0.30993938,0.0,0.0,0.4740105,0.0,0.56652606,0.82244545,1.0843952,0.77999926,0.53848636,0.0,0.0,0.0,0.6299634,0.0,0.0,0.0,0.86449873,0.9095326,1.3304019,0.0,0.0,0.41707587,0.0,0.0,0.9144762,0.96727985,1.307021,0.0,0.0,0.0,0.0,0.5616213,1.092905
ENSG00000140545,0.0,0.0,0.0,0.45473412,0.3792261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664926,1.1217656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.42062813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087485,0.0,0.0,0.0,0.0,1.0602096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397461,0.0,0.0,0.5424773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55446947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38169518,0.52795434,0.0,0.0,0.0
ENSG00000140988,3.4451206,2.4626966,3.289272,2.0274262,2.2911363,2.6701381,2.9372993,2.3636289,3.2271714,1.9893404,2.2224946,3.0351572,2.1656244,1.6548021,1.6358721,2.4489286,2.6108713,2.161248,1.0624384,2.5823395,2.503171,3.1465254,2.2079723,2.4425457,2.2560406,3.0326588,2.7352748,2.3103428,2.9543324,3.1472538,2.5578735,3.3164012,2.0751956,1.5277305
ENSG00000006327,0.0,0.0,0.29472065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984746,0.0,0.0,0.0,0.0,0.0
ENSG00000008517,0.0,0.0,0.0,1.7670717,1.1232431,1.7932374,1.9358275,0.80300045,2.6348367,0.0,0.0,1.4287328,2.552489,0.0,0.0,0.0,0.0,0.6840088,0.0,0.0,0.86154354,0.0,0.0,0.0,1.270402,2.1137896,1.74224,2.6466584,0.0,1.8076766,1.8092217,1.1063808,0.0,0.0
ENSG00000168140,0.0,0.0,0.0,0.5104281,0.83216053,0.47508034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41504523,0.0,0.0,0.0,1.1657156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.0,1.0616542,0.35425386,0.0,0.45721957,0.0,0.0,0.0,0.0,0.0,0.0,0.79902095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54470825,0.0,0.0,0.46915197,0.0,0.0,0.0,0.0,0.0,0.6859979,0.650543,0.0,0.0,0.456843
ENSG00000166676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62805074,0.76505035
ENSG00000179583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41925973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428905,0.38821405
ENSG00000167191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176046,0.0,0.0,1.1597223,1.0452805,0.5313151,0.66827947,0.0,0.0,0.0,0.0,0.0,1.079585,2.0321243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99487513,0.0,0.0,1.4784564,0.0,0.0,0.0,0.0,0.41743827,0.8550694,1.0037748,0.0,0.0,0.0
ENSG00000213658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898025,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149925,0.6593858,0.0,0.0,1.6136285,0.0,1.1646402,0.95226395,1.0812633,0.0,0.40818775,0.0,0.0,1.5818218,1.083992,0.0,0.0,1.8722441,0.8312613,1.7526078,0.0,2.0091705,0.0,0.0,0.46915197,0.88452625,0.8140643,0.98203534,1.1778164,0.5627711,0.65082926,1.5422548,0.0,1.3924806,1.2682626
ENSG00000102879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80040485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92045105,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50771195,0.49270734,0.0,0.0,0.0
ENSG00000087245,0.0,0.0,0.0,2.3691678,1.4550233,1.642466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198848,0.0,0.0,0.0,0.46451664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.0,0.6569375,1.3211372,4.479774,3.011211,4.052158,0.0,0.0,0.0,0.0,0.0,1.2368313,1.8624529,1.0803034,0.8624854,2.0961835,0.9465138,0.0,1.3139673,0.0,2.7108397,3.8617606,0.0,1.6193583,3.297628,0.5232364,0.0,0.81204563,3.117969,0.0,0.3595597,2.3605742,0.0,0.83603203
ENSG00000169715,0.0,0.0,0.38724172,0.9446136,1.0189271,0.48484522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92214924,0.0,0.0,0.34405777,0.0,0.0,0.0,1.0389113,0.0,0.0,0.0,0.0,0.0
ENSG00000205364,0.0,0.0,0.0,0.75357443,1.1730883,0.46077827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0695505,0.0,0.0,0.9104396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3280184,0.0,0.0,2.0963123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.0,1.5349152,2.1587148,1.1226143,1.4452854,0.0,0.0,0.0,0.0,0.0,0.0,0.3417553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7186577,0.0,0.0,1.3336017,0.0,0.0,0.0,1.9755261,0.0,0.0,0.70241266,0.0,0.0
ENSG00000051108,0.89945215,0.0,0.0,0.42636564,0.5577838,0.45219836,0.6722802,0.0,0.0,0.0,0.0,0.0,0.6743873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408044,0.0,2.3283303,0.6018162,0.95684785,0.9053813,1.1387056,1.5665914,0.0,0.80464876,0.788376,0.0,0.0,0.0
ENSG00000102962,0.3250601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4790486,0.9816967,0.0,0.0,0.0,0.0,0.0,0.0,2.6359067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7151084,3.794996
ENSG00000140937,0.0,0.0,0.0,0.34600917,0.0,0.2183089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.9738634,0.96045196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159713,0.0,0.0,0.70762914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72380024,0.0,0.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53716016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103196,0.0,0.0,0.0,1.4535263,0.6259801,1.4552463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743873,1.275465,0.0,0.0,1.0409925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,0.50210404,0.5018296,0.0,0.0,0.0,0.0,1.0729295,1.7018173,1.1690669,0.0,0.45305914,0.0,0.0,1.3112526,0.0,0.0,0.0,0.46868253,1.6045687,1.7785938,0.0,0.0,1.567711,0.0,0.0,1.6046312,1.3300203,1.1036104,0.0,0.0,0.0,0.0,0.60391194,1.2272434
ENSG00000167703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64755297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,1.3107604,1.6008402,0.60694224,0.0,0.0,0.0,0.0,0.819328,0.0,0.0,0.0,0.0,0.0,0.0,0.27343246,0.0,0.0,0.0,0.6779298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805301,0.0
ENSG00000141480,0.23266816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703393,0.930655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46521425,1.227315
ENSG00000161921,1.2877688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810624,0.0,0.0,0.0,1.1280526,0.0,0.0,0.0,1.6752677,1.660738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214995,1.705903
ENSG00000182853,0.6074169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48355228,0.0,0.0,0.0,1.3586214,1.4353011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847315
ENSG00000161940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49266118,0.55751586,0.0,0.0,0.0
ENSG00000132514,0.0,0.65928864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072818,0.0,0.0,0.0,0.0,0.0,0.0,0.95887536,0.8001535,0.68122524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342886,0.0,0.605811,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4867995,0.65599376,0.0,0.0,0.0,1.4034616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39192113,0.0
ENSG00000109099,0.0,0.0,0.0,0.6258794,1.3541652,0.6047193,0.0,0.0,0.0,0.0,0.0,0.5973948,0.6791788,0.0,0.0,0.0,1.6591518,0.0,0.0,0.0,0.47598276,0.5161027,0.0,0.8378201,0.46991086,0.0,0.0,0.0,0.0,0.37718436,0.7003103,0.93074167,0.0,0.0
ENSG00000108551,0.0,0.0,0.0,0.7359222,0.5249137,0.6522644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326624,0.41322824,0.0,0.0,1.2390386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,0.968318,1.3805871,0.3225041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.0,0.0,0.0,0.0,0.0,0.0,0.6236986,0.0,0.6238761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26253653,0.0,0.0,0.0,0.69454885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91040087,0.3299728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6637992,0.0,0.5491693,2.6060457,0.0,0.0,0.0,0.0,0.0,0.0,0.6678476,0.0,0.0
ENSG00000166750,0.0,0.0,0.0,0.0,0.0,0.0,0.77636683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951043,0.0,0.0,0.0,0.0,0.0,0.76992404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000276409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73026323,0.9631513,0.0,0.0
ENSG00000277632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238526,0.5379324,0.0,0.0,0.0,0.52263683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949236,0.29309392,0.0,0.0,0.0,0.0,1.5392982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61251986,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126368,0.0,0.0,0.73674196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141753,0.0,0.0,0.0,1.3182193,0.0,0.95624655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74534345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131746,0.0,0.0,0.34009743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469188,0.0,0.0,0.0,0.0,0.0
ENSG00000126353,0.6532128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3991594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304302,2.9001331
ENSG00000186395,0.0,0.0,2.3609273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467293,0.45877206,0.44823858,0.0,0.0,0.0
ENSG00000171346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7351987,0.0,0.0,0.0,0.0,0.0
ENSG00000186847,0.0,0.0,0.7680708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066659,0.0,0.0,0.0,0.0,0.0
ENSG00000186832,0.0,0.0,0.37882936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128422,0.0,0.0,0.76007134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430052,0.0,0.0,0.0,0.0,0.0
ENSG00000173801,0.0,0.0,1.2593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73062724,0.0,0.0,0.0,0.0,0.0
ENSG00000141756,0.0,0.0,0.0,0.27083367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177469,0.0,0.0,0.0,0.66917384,1.1713783,0.79378474,0.0,0.0,0.0,0.0,0.0,0.8619854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516608,1.1632277,0.0,1.0110301,0.94141567,0.0,0.0,0.0,0.0,0.60202503,0.9207054,0.7339207,0.0,0.0
ENSG00000131477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57227176,0.8014136,0.85846394,0.0,0.0
ENSG00000108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861805,0.0,0.0,0.0,1.4874091,0.0,0.0,0.0,0.0,0.0,0.0,0.51824486,0.0,0.0,0.0,0.0,0.0,0.539541,0.58563966,0.0,0.0,0.0
ENSG00000186834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46941072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184922,0.2100904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34946018,0.2212419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43384513
ENSG00000141293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751913,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108821,0.0,0.0,0.0,0.21810383,1.763872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36927435,0.0
ENSG00000265206,0.29143095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993808,1.4539056,1.102231,0.0,0.0
ENSG00000120063,0.46833843,0.6359693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257822,0.0,0.0,0.0,0.0,0.36933878,0.0,0.0,0.3540539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862649,0.42957377
ENSG00000141337,0.0,0.0,0.0,0.8366771,0.0,0.47222424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42285007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
