,AZGP1 SCGB3A1 LTF high Goblet Cells,AZGP1 high Goblet Cells,B Cells,BEST4 high Cilia high Ciliated Cells,BPIFA1 high Secretory Cells,Basal Cells,CCL5 high Squamous Cells,CD8 T Cells,Cilia high Ciliated Cells,Dendritic Cells,Deuterosomal Cells,Developing Ciliated Cells,Developing Secretory and Goblet Cells,Early Response FOXJ1 high Ciliated Cells,Early Response Secretory Cells,Early Response T Cells,Enteroendocrine Cells,Erythroblasts,FOXJ1 high Ciliated Cells,HOPX high Squamous Cells,ITGAX high Macrophages,Interferon Responsive Ciliated Cells,Interferon Responsive Cytotoxic CD8 T Cells,Ionocytes,KRT24 KRT13 high Secretory Cells,MUC5AC high Goblet Cells,Mitotic Basal Cells,SCGB1A1 high Goblet Cells,SERPINB11 high Secretory Cells,SPRR2D high Squamous Cells,VEGFA high Squamous Cells
ENSG00000140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954637364546458,0.0,0.0,0.0,0.0,0.9525765021642049,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120129,0.6603203972180685,0.0,0.7222376068433126,0.0,0.7136500616868336,0.6305000881354014,0.0,0.0,0.0,0.7090834220250447,0.0,0.0,0.0,0.7363334854443868,0.793553868929545,0.7362569828828176,0.0,0.0,0.0,0.6,0.693692664305369,0.0,0.6703995406627655,0.0,0.0,0.0,0.0,0.0,0.0,0.6370889325936635,0.6111123243967692
ENSG00000143507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000276023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9399962147076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613736311594645
ENSG00000158050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.981333601474762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942993680636088,0.0,0.0,0.0,0.9648747622966767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
ENSG00000138166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.9059881488482158,0.0,0.0,0.0,0.0,0.8857420802116394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899509064356486,0.9001187841097514
ENSG00000139318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790079851945241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
ENSG00000133665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773106118043263,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197102,0.43379510641098024,0.47387728889783226,0.47131714820861814,0.45013780395189923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48228667775789896,0.4577267309029897,0.5676152288913727,0.0,0.0,0.5037677903970083,0.4735046704610189,0.6064950108528138,0.5179671665032705,0.5548488517602285,0.5704530298709869,0.47135897080103556,0.4963375568389893,0.0,0.4419449826081594,0.4693715512752533,0.0,0.43333333333333335
ENSG00000135720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682278255621592,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187240,0.0,0.0,0.0,0.8842501044273376,0.0,0.0,0.0,0.0,0.888816366593043,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8704245328903198,0.0,0.0,0.8710086504618327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088986,0.0,0.7028954346974691,0.0,0.7307104547818501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200735290845235,0.7066917399565379,0.7257813493410746,0.0,0.0,0.8141368528207144,0.7,0.0,0.7802501102288564,0.7454019963741303,0.0,0.7063430686791737,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000264364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.9796215534210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401664694150289,0.0,0.0,0.0,0.0,0.0,0.9425026377042135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
ENSG00000168589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146425,0.0,0.0,0.0,0.8449318806330363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849787672360738,0.0,0.0,0.0,0.0,0.8787746866544087,0.8636288126309712,0.0,0.8488092919190725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000165169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158163,0.0,0.0,0.0,0.9207681000232697,0.0,0.0,0.0,0.0,0.889652822415034,0.0,0.0,0.0,0.0,0.8706466337045033,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8736376623312633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198919,0.0,0.0,0.0,0.9078444321950276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9018199582894643,0.0,0.0,0.9003674308458964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000203734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.9679284413655599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252010742823283,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9559054931004842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904304438829422
ENSG00000102189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156508,0.6656394938627879,0.6833827137947083,0.7916426142056783,0.0,0.0,0.6933590352535248,0.0,0.0,0.0,0.7460852086544036,0.0,0.0,0.0,0.6486417114734649,0.7126632193724315,0.7202987134456634,0.0,0.0,0.6457005421320597,0.0,0.0,0.0,0.6838070611159007,0.0,0.658209337790807,0.0,0.0,0.0,0.0,0.0,0.6333333333333333
ENSG00000104529,0.7247750918070476,0.735248464345932,0.8290668646494548,0.0,0.0,0.0,0.0,0.0,0.0,0.6827607770760854,0.0,0.0,0.0,0.7161700507005055,0.7662810762723287,0.7866390148798624,0.0,0.0,0.0,0.7320260584354401,0.0,0.6825140496095021,0.8301630298296611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ENSG00000167658,0.48127291003863015,0.4458753009637197,0.6779017329216004,0.0,0.0,0.5445213715235392,0.0,0.0,0.0,0.5284452199935913,0.0,0.0,0.0,0.45754319429397583,0.5744442284107208,0.5777371764183045,0.0,0.0,0.4290999392668406,0.4453876753648122,0.0,0.43069440921147667,0.5837746600310008,0.4,0.5051467974980672,0.0,0.47831459641456603,0.46515688101450603,0.46607192953427634,0.4167073349157969,0.42221323450406395
ENSG00000034239,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034103373686473,0.0,0.0,0.0,0.0,0.9082645853360494,0.0,0.0,0.9050246814886729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564923783143361,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393168926239014
ENSG00000163576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947124848763148,0.0,0.0,0.0,0.0,0.9372334281603495,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096093,0.0,0.0,0.0,0.9106344799200694,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8829535841941833,0.0,0.0,0.0,0.0,0.8865332901477814,0.0,0.0,0.8830233772595724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142634,0.0,0.8631527940432231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170281251271566,0.7666666666666667,0.0,0.0,0.0,0.0,0.8312971651554107,0.0,0.7798940698305766,0.9049521942933401,0.0,0.0,0.0,0.0,0.0,0.0,0.8235862453778585,0.855417029062907
ENSG00000146648,0.0,0.0,0.0,0.0,0.0,0.9236119449138641,0.0,0.0,0.0,0.0,0.0,0.0,0.910690571864446,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887815097967784,0.0,0.0,0.8883083283901214,0.0,0.0,0.0,0.0
ENSG00000120738,0.0,0.0,0.9333333333333333,0.0,0.0,0.937535693248113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707026322682698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465281744798024,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708611885706584
ENSG00000013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135373,0.7606036722660064,0.6991869688034058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613665163516999,0.0,0.0,0.7061985691388448,0.6608826259771983,0.0,0.0,0.0,0.6854760964711507,0.785141529639562,0.0,0.6526945372422536,0.0,0.0,0.6564677158991495,0.0,0.0,0.6333333333333333,0.0,0.7633495092391968,0.7767257293065389
ENSG00000181090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.0,0.7885654191176097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153783778349558,0.7666666666666667,0.0,0.0,0.0,0.7908014118671417,0.7970223903656006,0.0,0.7672276953856151,0.8495558043320973,0.0,0.8062772512435913,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.46630712946256003,0.45858047604560853,0.5685095667839051,0.0,0.487082705895106,0.46407990058263143,0.0,0.4727683703104655,0.0,0.6160731275876363,0.0,0.0,0.0,0.4572807351748149,0.5137294073899586,0.5959415336449941,0.0,0.0,0.4467922767003377,0.5379509488741557,0.5270060141881306,0.43333333333333335,0.5746052821477254,0.0,0.4538503706455231,0.0,0.0,0.0,0.0,0.4981178641319275,0.5046542723973592
ENSG00000144895,0.0,0.0,0.977873275677363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867408116658528,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000055332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107581,0.5867349962393443,0.48043429454167685,0.596642424662908,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5407405157883962,0.5500767052173614,0.521015324195226,0.0,0.0,0.0,0.5072367648283641,0.4942040224870046,0.0,0.5140643080075582,0.5328359564145406,0.527459728717804,0.5411980052789053,0.480372283856074,0.4974277337392171,0.0,0.0,0.5332782924175262,0.5423241337140401
ENSG00000100353,0.0,0.0,0.9005880951881409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182325760523479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954492332537969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
ENSG00000175390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147677,0.8815876086552937,0.0,0.8530082861582439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8877940475940704,0.0,0.0,0.0,0.0,0.9242352823416392,0.0,0.0,0.0,0.0,0.0,0.846220322450002
ENSG00000084623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156976,0.6746457576751709,0.0,0.8092877964178721,0.6962122758229573,0.0,0.6784834643205007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242318908373515,0.6734273870786031,0.7833679000536601,0.0,0.0,0.678252104918162,0.0,0.0,0.6902472078800201,0.0,0.0,0.7293841044108073,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ENSG00000141543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345872024695079,0.0,0.0,0.0,0.0,0.0,0.936959050099055,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161670168240865
ENSG00000063046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.9897863785425822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872980296611786
ENSG00000114867,0.734876791636149,0.7366951445738474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7474924147129058,0.0,0.0,0.0,0.0,0.8528519093990325,0.0,0.0,0.7916348516941071,0.0,0.7675968070824941,0.0,0.0,0.0,0.0,0.7471736351648967,0.7819288889567058
ENSG00000110321,0.41709171533584594,0.3769844710826874,0.49964534441630043,0.0,0.0,0.3834661563237508,0.0,0.3572923481464386,0.0,0.4531689445177714,0.0,0.0,0.0,0.4698412458101908,0.46171828905741374,0.5326023419698079,0.0,0.0,0.4236433029174805,0.446952356894811,0.0,0.3794162412484487,0.49609187841415403,0.4031246284643809,0.42066793044408163,0.3333333333333333,0.3454397360483805,0.3669707397619883,0.33914443651835124,0.47677580316861473,0.5459707717100779
ENSG00000075151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982901434103648,0.8869232972462971,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.943496835231781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816907306512197
ENSG00000106682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765810529390971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
ENSG00000100664,0.5485099911689758,0.5551403343677521,0.6311521867911021,0.5615470389525096,0.0,0.0,0.0,0.0,0.0,0.7843371748924255,0.0,0.0,0.0,0.6657028297583262,0.6327690382798513,0.7390186329682668,0.0,0.0,0.6109715501467387,0.5546983440717062,0.0,0.6025513589382172,0.577173235019048,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5587189992268881,0.6529267986615499
ENSG00000158417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696307301521301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824108819166819,0.8866256058216095,0.0,0.8849987785021464,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
ENSG00000242372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343469599882762,0.9424957215785981
ENSG00000120690,0.0,0.0,0.9198521236578624,0.0,0.0,0.0,0.0,0.0,0.0,0.8868430256843567,0.0,0.0,0.0,0.0,0.0,0.9222534636656443,0.0,0.0,0.0,0.8834428787231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
