,AZGP1 SCGB3A1 LTF high Goblet Cells,AZGP1 high Goblet Cells,B Cells,BEST4 high Cilia high Ciliated Cells,BPIFA1 high Secretory Cells,Basal Cells,CCL5 high Squamous Cells,CD8 T Cells,Cilia high Ciliated Cells,Dendritic Cells,Deuterosomal Cells,Developing Ciliated Cells,Developing Secretory and Goblet Cells,Early Response FOXJ1 high Ciliated Cells,Early Response Secretory Cells,Early Response T Cells,Enteroendocrine Cells,Erythroblasts,FOXJ1 high Ciliated Cells,HOPX high Squamous Cells,ITGAX high Macrophages,Interferon Responsive Ciliated Cells,Interferon Responsive Cytotoxic CD8 T Cells,Ionocytes,KRT24 KRT13 high Secretory Cells,MUC5AC high Goblet Cells,Mitotic Basal Cells,SCGB1A1 high Goblet Cells,SERPINB11 high Secretory Cells,SPRR2D high Squamous Cells,VEGFA high Squamous Cells
ENSG00000143158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574295,0.0,0.0,0.0,0.0,0.72232234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991514
ENSG00000133030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3467536,0.0,0.0,0.0,0.0,0.43965665,0.0,0.0,0.0,0.0,0.0,1.104109
ENSG00000149573,0.0,1.0210828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88845515,0.0,0.0,0.0,0.0,0.47298288,0.0,0.0,0.0,0.0,0.7989807,0.0
ENSG00000160588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884792
ENSG00000179010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93328714,0.45403025,0.0,0.0,0.0,0.0,1.102586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161010,0.0,0.0,0.0,1.0406888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4291341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0609932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000061794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52573425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144254
ENSG00000125445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78233707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156738,0.0,0.0,2.9588423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166959,0.0,0.0,0.0,1.5393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2893834,0.0,0.0,0.0,0.0,1.3908869,0.0,0.0,1.4819207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153944,0.0,0.0,0.0,1.1590011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095589,0.0,0.0,0.0,0.0,1.1410092,0.0,0.0,1.1221381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41899106
ENSG00000102854,0.0,1.0570728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28958592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43965665,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9445515,0.0,0.0,0.0,0.0,0.0,0.0,1.9529718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198899,4.694095,4.977942,5.115471,4.7648377,5.367176,4.8668966,5.5911713,4.836282,5.772727,3.041056,5.061986,4.4482555,5.5008597,3.8942924,3.7784882,3.8061137,0.0,6.0355883,4.3526006,1.6637688,5.211165,4.7719717,4.0362473,5.1637607,4.940878,5.317445,5.3646564,5.1399946,5.3313284,3.8725889,2.9390686
ENSG00000228253,3.234365,3.127026,3.3412278,3.0182397,3.511755,3.5112062,3.655261,2.9665449,3.9578276,1.8811862,3.0426197,3.1622815,4.0787573,2.0244236,2.168591,2.2259731,0.0,4.3545475,2.5246646,0.0,3.7742093,2.840435,2.9112203,3.8693,3.2940524,3.804863,3.937233,3.2547245,3.919462,2.098011,1.504661
ENSG00000198804,4.2648444,4.490114,4.84255,4.0595393,5.041957,4.6820693,5.334036,4.689665,5.054674,4.034476,4.798273,4.359478,5.132473,3.4159248,3.6687927,4.1671886,0.0,5.634807,3.956653,1.4300604,5.1922626,4.2950854,4.5425663,5.1624527,4.3619556,4.9134207,5.0194106,4.741763,4.888812,3.4888554,2.8182807
ENSG00000198712,3.77428,4.128242,4.339925,4.0354333,4.3315644,3.9220717,4.6676598,3.912415,5.102093,3.0615013,3.8502722,3.8534262,4.681097,3.175951,3.1896627,3.1295385,0.0,5.2890706,3.5345,1.4983215,4.5833187,4.053367,3.7544358,4.8026915,3.883027,4.47252,4.4931397,4.296249,4.407411,3.2301495,2.2407455
ENSG00000198938,4.1015744,3.8216414,4.209949,3.704107,4.437361,4.058113,4.5344243,4.061656,4.838383,3.045804,3.85146,4.1815815,4.7324224,2.545122,3.4035277,3.117805,0.0,5.0858445,3.265942,0.78233707,4.5679684,3.8544216,2.947951,4.3662243,3.9666495,4.4053926,4.4931397,4.393134,4.5786777,3.2698858,2.1789465
ENSG00000198727,4.3455405,4.6014647,4.7310896,4.576296,5.0483856,4.664745,5.4671984,4.6275754,5.6824512,3.0520768,4.8310256,4.3820186,5.2385454,3.600653,3.6392937,3.77184,0.0,5.815234,4.1498103,2.1591308,4.9176617,4.5510592,4.0362473,5.2173862,4.505843,4.9762983,5.099814,4.9030943,4.8556356,3.632156,2.7449598
ENSG00000198888,4.422503,4.297009,4.6709127,4.234501,4.8191705,4.0768566,4.758353,4.214594,5.384727,2.933158,3.8886907,3.8219452,4.4854774,3.2476587,3.2192922,3.5578585,0.0,5.6126213,3.7043486,1.6371913,4.7574615,3.9799469,3.232025,4.797615,3.7333012,4.642217,4.334317,4.297053,4.541703,3.0851219,2.5849342
ENSG00000198763,4.7313604,4.8783383,5.0021296,5.1686726,5.448084,4.922991,5.686398,4.807095,6.1241617,3.2251668,5.282364,4.6995077,5.4934726,4.1734166,3.5646152,3.8605938,0.0,6.12773,4.679686,2.8968914,4.961786,5.016698,3.8322678,5.608727,4.7111835,5.2444735,5.3591228,4.9634476,5.111677,3.9620876,3.2245133
ENSG00000198840,3.4248385,3.1884537,4.3700886,3.1364512,4.165556,3.4260387,3.6879082,2.912975,4.2674055,1.6615422,3.6543179,3.5759606,4.0040383,2.165578,2.314375,1.9617201,0.0,5.2165213,2.7342927,0.8379967,3.8784323,3.0663218,2.9522412,3.7427456,3.2212958,3.5281994,4.129745,3.4792223,3.7346158,1.972887,1.456837
ENSG00000198886,4.644149,4.882023,5.239463,4.649732,5.2079325,4.9607306,5.8938565,5.0501046,5.6795664,3.6566086,5.1929755,4.9488125,5.3354487,3.8759067,3.843063,4.1296477,0.0,6.056759,4.4474273,2.3919644,5.460406,4.762866,4.562794,5.209656,4.8193655,5.116847,5.3795953,5.007369,5.0956793,3.878203,2.9687905
ENSG00000212907,2.2409837,2.266495,3.077774,2.0631204,2.980687,2.526331,2.7136693,2.2448308,2.8706992,1.928413,2.3346126,3.599123,2.8787832,1.1580278,1.2966263,0.0,0.0,3.4418838,1.6129673,0.0,2.531835,1.9181755,2.5067034,2.5158615,2.2601311,2.7225919,2.5946257,2.4059787,3.8678288,0.6572883,0.94620675
ENSG00000198786,4.114816,3.9760242,4.9064293,4.166726,5.1181135,4.6064415,5.188969,4.505019,5.2581935,2.8075204,4.916046,4.1481924,5.025441,3.142335,2.7826242,3.4993892,0.0,5.781351,3.6828537,1.8843248,4.730996,3.8955894,3.9728856,5.225974,4.1545362,4.667787,4.9855947,4.330817,4.523426,3.164266,2.4700055
ENSG00000198695,1.501942,1.0210828,1.7402978,1.4199135,2.3287427,1.0893147,2.1539867,0.0,2.596734,0.0,0.0,1.587491,1.6253048,0.0,0.0,0.0,0.0,2.6719403,0.0,0.0,0.6593055,1.2689102,1.4986947,1.934104,0.0,1.8498914,1.4528933,1.4994156,2.7651205,0.0,0.0
ENSG00000099810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0557599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271532,0.31551516,0.0,0.0,0.0,0.0,0.0,0.0,0.59016705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84397835
ENSG00000147649,0.76717275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9137564,0.0,0.0,0.0,0.0,1.0526596,0.0,0.0,0.0,0.0,1.5171666,0.0,0.0,1.669307,1.3198326,0.0,0.0,0.0,0.0,0.0,0.0,0.74066675
ENSG00000101181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0557599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,1.1487488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3652332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5933149
ENSG00000170873,0.0,0.0,0.7547922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588652,0.0,1.894603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86013246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129422,0.8665709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741379,0.0,0.0,0.0,0.0,1.7581677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2253556,2.0800982
ENSG00000185499,1.7074122,3.1584976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634624,0.0,0.0,0.0,1.4119207,0.0,0.0,0.0,0.0,2.4723296,0.0,1.0475091,0.0,0.0,2.4913836,1.9009643,0.0,1.3982518,1.285677,1.7907767,2.0983953
ENSG00000181143,2.6937325,2.7058132,0.0,3.8145607,2.0642571,0.0,0.0,0.0,3.8513474,0.0,1.8401068,0.0,0.0,2.1759114,2.5150623,0.0,0.0,2.8514752,2.7858124,2.2811692,0.0,3.2371423,0.0,2.4938965,2.9865487,3.4518275,0.0,2.7778955,2.3165636,0.9273003,2.071866
ENSG00000176945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64020044
ENSG00000242086,0.0,0.0,0.0,0.88146204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,1.5070199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337589,1.1578448
ENSG00000145113,1.7219784,3.2720227,0.0,2.8838694,2.246912,0.0,0.0,0.0,2.6343193,0.0,1.7238681,0.0,0.0,1.674221,2.0682821,0.0,0.0,1.9643488,2.1046963,2.8157735,0.0,2.408327,0.0,0.0,3.3228045,3.0400934,0.0,1.4628633,2.4535236,2.6668334,2.2501295
ENSG00000215182,0.0,2.0497422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78233707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013364,0.0,1.5293832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93401265,0.0,0.0,0.0,0.0,0.0,1.3652332,0.0,0.0,0.0,0.0,1.2689428,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93908286,0.29281297,0.0,0.0,0.0,0.0,0.0,0.0,1.0453013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3884819,0.0,0.0,0.0,0.0,0.28958592,0.0,0.0,0.0,0.0,0.9652522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2805214,2.4033678
ENSG00000119950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043553,0.0,0.0,0.0,0.0,0.0,1.5553968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47432208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78402585,0.0,0.0,0.0,0.0,0.0,0.96162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005810,0.0,0.0,1.8808327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6585519,0.0,0.0,1.9679283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0768974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258601,1.0733368,0.0,0.0,0.0,0.747624,2.337284,0.0,0.0,0.0,0.0,1.3630717,0.0,0.0,0.0,0.0,0.0,1.485076
ENSG00000100345,1.1840477,1.1519958,1.7667134,0.0,0.0,0.0,0.0,0.0,0.0,0.5576086,0.0,0.0,0.0,0.0,0.0,1.9685948,0.0,0.0,0.0,1.3844209,0.0,0.0,1.4824396,0.0,1.4609783,0.0,0.0,0.0,0.0,0.0,0.7765617
ENSG00000101608,0.0,1.6850477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1183968,1.4124957,0.0,0.0,0.0,0.6038342,2.2191503,0.0,0.0,1.9529718,0.0,0.0,0.0,0.0,0.0,0.0,1.8816203,2.0005274
ENSG00000118680,0.8480605,1.4163562,0.0,0.0,1.475395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3087184,1.2378426,0.0,0.0,0.0,1.3023945,1.3677223,0.0,1.1085163,0.0,0.0,1.3622668,0.0,0.0,0.0,0.0,1.3523064,1.3924761
ENSG00000092841,1.9573976,2.8732533,0.0,1.6620028,2.2033224,1.5594947,0.62063783,0.0,0.0,2.3209977,1.8700274,0.0,0.0,2.6129851,2.294687,1.7740904,0.0,0.0,2.4982107,3.631744,2.160627,2.2209938,2.2458375,1.9381099,2.6830034,1.576217,1.3655823,2.224595,2.1512852,2.923696,3.0500152
ENSG00000007944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2717254,0.0,0.0,1.1487488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390153
ENSG00000145555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726092,0.0,0.0,0.0,0.0,0.0,1.2052041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99646795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138589,0.0,0.0,0.0,0.0,0.0,0.9166059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97617006,0.7655695
ENSG00000142347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744037,0.0,0.0,0.0,1.9601222,0.0,2.073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60198045,0.0,0.0,0.0,0.0,0.0,2.2105727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319587,1.5461667
ENSG00000128833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832311,0.47178167,0.0,0.0,0.0,0.0,0.0,0.0,0.3158345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196586,1.4953743,1.3035656,0.0,0.49147102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453571,0.45403025,0.0,0.0,0.0,0.90974116,2.2628465,0.0,0.9156717,0.0,1.6094122,0.0,1.2372682,0.0,0.0,0.0,1.8936067,2.2626295
