,AT1,AT2,Artery,B Cells,Basophil and Mast Cells,Capillary,Ciliated Cells,Lymphatic  Cells,Macrophage and Dendritic Cells,Macrophages,Monocytes,Natural Killer Cells,Neutrophils,Other Epithelial Cells,Proliferating Macrophage,Stromal Cells,T Cells,Vein
ENSG00000167460,0.892461,0.54179406,0.0,0.0,0.0,0.0,0.0,0.0,0.91960347,0.9271518,1.1719136,0.0,0.0,0.0,1.0738994,0.0,0.0,1.3832272
ENSG00000167461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47942075,0.0,0.0,0.0,0.0,0.44758347,0.0,0.0,0.0
ENSG00000105058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24392354,0.0,0.0,0.0
ENSG00000127528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0965147,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582637,0.0,0.0,0.0
ENSG00000099331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31404424,0.0,0.0,0.0
ENSG00000130312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674899,0.0,0.0,0.0,0.0,0.5339985,0.0,0.0,0.0
ENSG00000130311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446652,0.0,0.0,0.0
ENSG00000130303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79278034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130313,0.0,0.5162437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78753126,0.8512411,0.0,0.0,0.0,0.7144662,0.0,0.0,0.0
ENSG00000130309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105640,1.8850361,2.960883,2.7595603,3.4852493,3.3332696,1.7216011,2.3410437,2.851086,3.021329,3.0164511,3.16427,3.024074,0.0,3.0799522,2.8968306,2.9396675,3.490462,2.6775303
ENSG00000007080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27041999,0.0,0.0,0.0
ENSG00000130522,2.231363,1.9172094,1.1221,0.9671712,1.6760743,1.3794338,1.6798788,0.0,1.1689996,1.2971729,1.0326442,0.0,0.0,1.1868877,1.8109456,1.0718154,1.5308007,1.2343236
ENSG00000130520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45293263,0.0,0.0,0.0,0.0,1.1245189,0.0,0.0,0.0
ENSG00000130511,0.0,0.0,0.0,0.0,0.0,0.0,1.3137178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105701,0.0,0.48735994,0.0,0.0,0.0,0.0,0.53783834,0.0,0.0,0.46568322,0.0,0.0,0.0,0.0,0.5454766,0.0,0.0,0.0
ENSG00000105700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36918017,0.0,0.0,0.0
ENSG00000221983,1.5283927,2.2757823,2.0957885,2.6226974,2.8229213,0.0,1.8811373,2.1530135,2.811802,2.7796474,3.0681603,2.6753948,0.0,2.1094556,2.586555,2.266625,2.8594103,2.1846037
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71939945,0.0,0.0,0.0,0.0,0.40528965,0.0,0.0,0.0
ENSG00000105669,0.0,0.73366904,0.0,0.0,0.0,0.0,0.6615648,0.0,0.0,0.8329134,0.0,0.0,0.0,0.0,0.9210052,0.0,0.0,0.0
ENSG00000064607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39428478,0.0,0.0,0.0
ENSG00000167491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060919523,0.0,0.0,0.0
ENSG00000186010,0.0,0.0,0.0,0.0,0.0,0.0,0.4410603,0.0,0.0,0.475748,0.0,0.0,0.0,0.0,0.48956463,0.0,0.0,0.0
ENSG00000169021,0.0,0.6361143,0.0,0.0,0.0,0.0,0.39524943,0.0,0.0,0.6565664,0.0,0.0,0.0,0.0,0.71643424,0.0,0.0,0.0
ENSG00000105171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16177142,0.0,0.0,0.0
ENSG00000105176,0.0,0.34186673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317482,0.0,0.0,0.0
ENSG00000105185,0.0,0.60575455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40868247,0.0,0.0,0.0,0.0,0.6523721,0.0,0.0,0.0
ENSG00000153879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121615,0.0,0.0,0.0
ENSG00000124299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57433313,0.0,0.0,0.0,0.0,0.20119372,0.0,0.0,0.0
ENSG00000257103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41684103,0.0,0.0,0.0
ENSG00000105220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869303,0.0,0.0,0.0,0.0,0.21159673,0.0,0.0,0.0
ENSG00000126261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713713,0.0,0.0,0.0
ENSG00000089356,1.6256326,0.94302857,0.0,0.0,0.0,0.0,1.9768373,0.0,0.0,0.0,0.0,0.0,0.0,0.8973386,0.0,0.0,0.0,0.0
ENSG00000089327,0.0,0.0,0.0,0.0,1.3567386,0.0,0.0,0.0,0.0,0.94562066,0.81737316,0.0,0.0,0.0,0.24717513,0.0,0.0,0.0
ENSG00000105699,0.0,0.41439927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47105604,0.0,0.0,0.0,0.0,0.33357024,0.0,0.0,0.0
ENSG00000161249,0.0,0.6352263,0.0,0.0,0.0,0.0,1.3812159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105677,0.0,0.51872176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133046,0.0,0.0,0.0,0.0,0.4745867,0.0,0.0,0.0
ENSG00000126254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31995133,0.0,0.0,0.0
ENSG00000126267,0.0,1.1493192,0.0,0.0,0.0,0.0,1.5223418,0.0,1.2685193,1.5667621,1.4883204,1.3102479,0.0,0.7523683,1.330555,0.0,0.0,0.0
ENSG00000205155,0.0,0.0,0.0,0.0,0.0,0.0,1.7232797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59557134,0.8214196,2.2083235,0.0,0.0,0.0,0.0,1.5530331,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,1.5698471,0.0,0.0,0.0,2.746068,3.0882115,2.7616525,2.0909004,2.5708776,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.0,0.49415988,0.0,0.0,0.0,0.0,1.6724112,0.0,0.0,0.42120284,0.0,0.0,0.0,0.0,0.5702027,0.0,0.0,0.0
ENSG00000105254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36531353,0.0,0.0,0.0,0.0,0.33609527,0.0,0.0,0.0
ENSG00000126247,0.0,0.6645172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79795533,1.1165973,0.0,0.0,0.0,0.73902535,0.0,0.0,0.0
ENSG00000167642,0.86601186,1.1599398,0.0,0.0,0.0,0.0,1.3061115,0.0,0.0,0.36566508,0.0,0.0,0.0,1.0321203,0.74025095,0.0,0.0,0.0
ENSG00000167644,1.2775927,0.49733293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,0.0,0.75648534,0.0,0.0,0.0,0.0,0.74997354,0.0,0.0,0.8967294,0.0,0.0,0.0,0.0,0.91343105,0.0,0.0,0.0
ENSG00000178982,0.0,1.0007356,0.0,0.72083265,1.5187129,0.0,1.0557266,0.0,1.2676016,1.6099547,1.5382946,1.3655823,0.0,0.7948829,1.1978896,0.0,1.2623086,0.0
ENSG00000130402,1.3947536,1.0298476,0.0,0.0,0.0,0.0,0.8628321,0.0,0.0,0.77223384,0.0,0.0,0.0,0.0,1.2676568,0.0,0.0,0.0
ENSG00000104823,0.0,0.68227726,0.0,0.0,0.0,0.0,0.47833386,0.0,0.0,0.8255702,0.0,0.0,0.0,0.0,0.77091235,0.0,0.0,0.0
ENSG00000104824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30932084,0.0,0.0,0.0
ENSG00000128626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29323807,0.0,0.0,0.0,0.0,0.40933025,0.0,0.0,0.0
ENSG00000130755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76043737,1.4716784,1.6758072,1.4423193,2.563105,0.0,0.0,0.0,0.0,0.0
ENSG00000128016,0.0,1.1328131,0.0,0.0,0.0,1.5964456,0.0,0.0,0.0,0.48489562,0.6631595,0.0,0.0,0.0,0.6912111,0.0,0.0,0.0
ENSG00000105193,2.0524418,2.966576,2.7309332,3.0372796,2.8526237,2.0679333,2.4949732,2.5571847,3.0499809,3.0023732,3.0009956,2.7834363,0.0,2.7627995,2.8596969,2.7763467,3.2338965,2.7542648
ENSG00000196235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23603843,0.0,0.0,0.0,0.0,0.35827023,0.0,0.0,0.0
ENSG00000105202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40534008,0.0,0.0,0.0
ENSG00000013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156662,0.0,0.0,0.0,0.0,0.24143647,0.0,0.0,0.0
ENSG00000105223,0.0,0.89506394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81459343,0.0,0.0,0.0,0.0,0.84653705,0.0,0.0,0.0
ENSG00000090013,0.760923,1.313968,0.0,0.0,0.0,0.0,0.3783514,0.0,0.0,0.7779908,1.0378547,0.0,0.0,0.0,1.300554,0.0,0.0,0.0
ENSG00000160410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19209057,0.0,0.0,0.0
ENSG00000077312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120581,0.0,0.0,0.0
ENSG00000167601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105323,0.0,0.56480217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571945,0.0,0.0,0.0,0.0,0.90705436,0.0,0.0,0.0
ENSG00000105329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123810,0.0,0.0,0.0,0.0,0.0,0.0,0.1633321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086548,3.0945811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43497825,0.0,0.0,0.0,0.0
ENSG00000105372,2.3417783,3.0681548,2.9709249,3.6915104,3.4390655,2.0418253,2.6464899,2.8697827,3.5036716,3.481443,3.301096,3.5287902,0.0,3.045884,3.400744,2.9283085,3.9541414,2.9493787
ENSG00000105369,0.0,0.0,0.0,0.8869684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105404,0.0,0.8152776,0.0,0.0,0.0,0.0,0.9293571,0.0,0.0,0.62101054,0.0,0.0,0.0,0.6986167,0.6855898,0.0,0.0,0.0
ENSG00000079462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310704,0.0,0.0,0.0
ENSG00000189377,0.0,1.4332992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5483502,0.0,0.0,0.0,0.0
ENSG00000105755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43467572,0.0,0.0,0.0,0.0,0.26850867,0.0,0.0,0.0
ENSG00000011422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187244,0.0,0.41056687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926368,0.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1107202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0472476,3.9223895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18127742,0.0,0.0,0.0
ENSG00000125740,0.0,0.45315704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46103752,0.0,0.0,0.0
ENSG00000125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132087,1.1330985,0.0,0.0,0.0,0.12906435,0.0,0.0,0.0
ENSG00000125743,0.0,0.9666273,0.0,0.0,0.0,0.0,0.8045939,0.0,0.0,0.88602364,0.0,0.99759144,0.0,0.3580215,1.0854449,0.0,0.0,0.0
ENSG00000011485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936652,0.0,0.0,0.0
ENSG00000160014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33081567,0.0,0.0,0.0,0.0,1.089268,0.0,0.0,0.0
ENSG00000042753,0.0,0.5366656,0.0,0.0,0.0,0.0,0.0,0.0,1.307487,1.2979512,1.2293806,0.0,0.0,0.0,1.2819375,0.0,0.0,0.0
ENSG00000130748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47264367,0.0,0.0,0.0,0.0,0.6687053,0.0,0.0,0.0
ENSG00000142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50217843,0.0,0.0,0.0
ENSG00000197405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845592,0.99446416,1.5253611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105402,0.0,0.50493586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771097,0.0,0.0,0.0,0.0,0.48678535,0.0,0.0,0.0
ENSG00000105373,0.0,1.1390562,0.0,0.95704746,0.0,0.0,0.7696531,0.0,0.5933877,1.0081007,0.0,0.0,0.0,1.213649,0.97380066,0.0,1.513164,0.0
ENSG00000178980,1.239268,1.1357505,0.0,0.0,0.0,0.0,2.007872,0.0,0.0,0.6358842,0.0,0.0,0.0,0.60860825,0.9572924,0.0,0.0,0.0
ENSG00000105486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29264852,0.0,0.0,0.0
ENSG00000142227,0.0,0.0,0.0,0.0,1.8688681,0.0,0.0,0.0,1.4949269,1.4041053,1.7403343,1.5480586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105438,0.0,0.69065654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768589,0.0,0.0,0.0,0.3707584,0.93059194,0.0,0.0,0.0
ENSG00000105443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445057,0.0,0.0,0.0
ENSG00000063177,2.0556595,3.0033453,2.7068238,3.249383,3.43896,1.9740293,2.2847145,2.5583289,2.8567116,2.758492,2.9670155,3.0075703,0.0,2.9762344,2.7893372,2.7260292,3.3444066,2.7229226
ENSG00000087074,0.0,0.35434824,0.0,0.0,0.0,0.0,0.7081266,0.0,0.0,0.5965991,0.0,0.0,0.0,0.0,0.83874273,0.0,0.0,0.0
ENSG00000104805,0.0,0.23818208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734679,0.0,0.0,0.0,0.0,0.63988256,0.0,0.0,0.0
ENSG00000087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65138173,0.0,0.0,0.0,0.0,0.582927,0.0,0.0,0.0
ENSG00000087086,1.9734957,4.240403,2.6852047,2.4788928,4.044696,2.8362303,2.5742302,3.1886563,5.6273036,6.202878,4.8954525,2.7561033,4.4147153,1.8129019,4.852286,3.4584982,2.7579782,2.6829164
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,0.0,0.9612592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606588,0.0,0.0,0.0
ENSG00000104852,0.0,0.35078764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875754,0.0,0.0,0.0
ENSG00000104894,0.0,0.0,0.0,0.0,1.00014,0.0,0.0,0.0,0.0,1.352143,0.70474565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786014,0.0,0.0,0.0
ENSG00000142541,2.286473,2.8212051,2.967794,3.5384994,3.348372,2.0694437,2.8166957,3.0045428,3.1949131,3.074229,3.2187252,3.2173412,0.0,3.3722298,2.9061685,3.1924548,3.662604,2.946953
ENSG00000142534,1.6773975,2.86447,2.6453948,3.0882564,3.317626,1.7748777,2.5463226,2.523006,2.7930796,2.6276848,3.154737,2.568427,0.0,2.8109572,2.563563,2.617928,2.8070002,2.6131697
ENSG00000104870,0.0,0.5472029,0.0,0.0,0.0,0.0,0.0,0.0,1.787743,2.101357,1.2154815,0.0,0.0,0.0,0.54685533,0.0,0.0,0.0
ENSG00000142546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24392354,0.0,0.0,0.0
ENSG00000126458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34111,0.0,0.0,0.0
ENSG00000126456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059683997,0.0,0.0,0.0
ENSG00000126453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27007434,0.0,0.0,0.0
ENSG00000126457,0.0,0.41300678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130137,0.0,0.0,0.0
ENSG00000196961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23586074,0.0,0.0,0.0
ENSG00000213024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28722304,0.0,0.0,0.0
ENSG00000105357,0.0,0.27854252,0.0,0.0,0.0,0.0,0.3553216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16234437,0.0,0.0,0.0,0.0,0.23989338,0.0,0.0,0.0
ENSG00000131400,1.0648549,3.496175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73382974,0.0,0.0,0.0
ENSG00000161671,0.0,0.43411505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38184974,0.0,0.0,0.0,0.0,0.35949832,0.0,0.0,0.0
ENSG00000167747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29488075,0.0,0.0,0.0
ENSG00000167757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7608768,0.0,0.0,0.0,0.0
ENSG00000105383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105379,0.0,0.60137355,0.0,0.0,0.0,0.0,0.6655381,0.0,0.0,0.4748273,0.0,0.0,0.0,0.0,0.8826487,0.0,0.0,0.0
ENSG00000105374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858907,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94710755,1.87449,0.0,2.7309332,0.0,0.0,0.0,0.0,0.0
ENSG00000171049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42102286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18511038,0.0,0.0,0.0,0.0,0.37936884,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758464,0.0,0.0,0.0,0.0,0.51262546,0.0,0.0,0.0
ENSG00000170909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170906,0.0,0.5379569,0.0,0.0,0.0,0.0,0.8229438,0.0,0.0,0.7403368,0.0,0.0,0.0,0.0,0.570955,0.0,0.0,0.0
ENSG00000105618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30282408,0.0,0.0,0.0
ENSG00000167608,0.0,0.0,0.0,0.0,0.0,0.0,0.45096928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170889,1.7873564,3.129676,2.7071173,3.148007,2.951191,1.7876049,2.420787,2.5866365,3.0021915,3.0468922,3.3198485,2.8134813,2.311635,2.9647632,2.9832582,2.9193091,3.1648128,2.7089467
ENSG00000204577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28567952,0.7679393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106856,0.0,0.0,0.0
ENSG00000133265,0.0,0.0,0.0,0.0,0.0,0.0,0.35040268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160472,0.0,0.0,0.0,0.0,0.0,0.0,2.7326705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233493,0.0,0.90572745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997846,0.0,0.0,0.0
ENSG00000108107,2.2452083,3.2823124,2.8549125,3.4867854,3.4290705,2.0688393,2.7595603,2.7520866,3.6526084,3.7059622,3.8080325,3.4272373,2.63994,3.144968,3.5468934,2.9663992,3.8886907,2.8096497
ENSG00000108106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418129,0.0,0.0,0.0
ENSG00000063245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35269165,0.0,0.0,0.0
ENSG00000083845,1.536932,2.6673508,2.0788732,2.9847674,2.828083,0.0,2.1407282,2.1383038,2.417906,2.4579382,2.0944567,2.4451137,0.0,2.6696289,2.6297545,2.559062,2.8912852,2.1639717
ENSG00000130726,0.0,0.27580917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55100894,0.0,0.0,0.0
ENSG00000130724,0.0,0.7492965,0.0,0.0,0.0,0.0,1.2411591,0.0,0.0,0.78015566,0.0,0.0,0.0,0.0,0.73867285,0.0,0.0,0.0
ENSG00000130725,0.0,0.43029213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38847274,0.0,0.0,0.0
ENSG00000129824,0.0,1.6731644,0.0,0.7599908,2.0185525,0.0,1.4040667,0.0,0.83960116,1.307856,0.9303478,1.5302333,0.0,1.1900613,1.4448061,0.0,1.6731644,0.0
ENSG00000067048,0.0,0.0,0.0,0.0,0.0,0.0,0.36779317,0.0,0.0,0.23629907,0.0,0.0,0.0,0.0,0.20793265,0.0,0.0,0.0
ENSG00000198692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816481,0.0,0.0,0.0
ENSG00000177663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131100,0.0,0.53267455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89676726,0.0,0.0,0.0,0.0,0.8081942,0.0,0.0,0.0
ENSG00000015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48608547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514501,0.0,0.0,0.0
