,AT1,AT2,Adventitial FB,Alveolar FB,Alveolar macrophage,Arteriole,B cells,Basal,CD4,CD8/NKT,Ciliated,Differentiating ciliated,Inflamed,Inflammatory monocyte,Interstitial macrophage,KRT5-/KRT17+,Lymphatic,Mast,Mesothelial,Monocyte,Monocyte-derived macrophage,MyoFB,MyoFB - Activated,NK,PLIN2+ FB,PNEC,Pericyte,Plasma,Proliferating - Epi,Proliferating - Imm,SMC,Secretory - SCGB1A1+/MUC5B+,Secretory - SCGB1A1+/SCGB3A2+,Secretory - SCGB3A2+,Systemic venous,Transitional AT2,Venule,aCap,cDC1,cDC2,gCap,moDC,pDC
NCLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.0,0.7490960522831566,0.7949765062719233,0.7945319460796905,0.0,0.0,0.0,0.7438651443157138,0.0,0.0,0.0,0.7174214413001705,0.0,0.0,0.7142857142857143,0.7483377128244396,0.0,0.0,0.7661899927965201,0.0,0.0,0.8149792189325631,0.7847128820737859,0.0,0.0,0.0,0.0,0.0,0.7402557233855863,0.0,0.0,0.7279284569888117,0.0,0.7360216973179541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMG20B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL54,0.0,0.8506619532166746,0.0,0.0,0.8357600974122343,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8305649671401307,0.8113523152920126,0.0,0.0,0.0,0.0,0.0,0.0,0.8116201354336235,0.0,0.0,0.0,0.0,0.8116238236175486,0.8363263767433795,0.0,0.0,0.0,0.0,0.8230355791224382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764314283850152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF2,0.022664818445305386,0.10645674580459737,0.04832079567376116,0.06081057302323332,0.0252570735736592,0.005307977714681304,0.15294906202708483,0.07516679696049652,0.14563957133624525,0.0790664837232318,0.0,0.01337082003059149,0.007500540743989254,0.038435334034777134,0.01731470825939263,0.053104217528023266,0.04160227312432475,0.036491418139035926,0.08961298244026343,0.051021586896555,0.03098157064855921,0.09955582846228146,0.07712097654913143,0.061229292483261324,0.08401305474501966,0.04398768440659493,0.06286584140331383,0.09114915397977888,0.025465720020470522,0.018330021326971688,0.05781501011962079,0.09371347437208172,0.10999941225141667,0.07253719895907236,0.03327808610970143,0.04565764172592763,0.003399620143142913,0.000510159879990141,0.08125644111820274,0.04761954363213466,0.0004665041523036299,0.03750528278605899,0.05241415406526937
ZBTB7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9663331438488123,0.0,0.0,0.0,0.0,0.0,0.0,0.9593600017691628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SH3GL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFAIP8L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYDGF,0.0,0.5479560382622392,0.5417601020820213,0.5816680987328489,0.5973759075316756,0.0,0.0,0.5286142304587381,0.0,0.0,0.0,0.0,0.0,0.0,0.597535046425241,0.5762744783899971,0.5238095238095238,0.0,0.5802290152026756,0.0,0.5877684977220029,0.0,0.5710203995983738,0.0,0.5768939587112566,0.0,0.0,0.7115834825871011,0.5275681261985371,0.5357279863975176,0.0,0.5424041849216478,0.0,0.5521599899026861,0.0,0.5353064113726516,0.0,0.0,0.0,0.5240722745944498,0.0,0.5416664162846738,0.606389898711235
PLIN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524333272975953,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.956365173872486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPL36,0.00786021664894837,0.058880825736384854,0.02068242198495541,0.03210351469732605,0.026751237585999305,0.0984063424473242,0.12234876013323726,0.05588893767130733,0.11222950824924238,0.07881184723098546,0.004522719707741263,0.02208058798366644,0.0,0.02987025148813916,0.014098325861491321,0.0275127700460355,0.1694567842794028,0.051472588568067634,0.07075946463754326,0.047311439139982536,0.029930398772390978,0.03385927883394346,0.036363404480802976,0.041547341450184495,0.03900013437715265,0.014191944864032554,0.010145423351057241,0.04123950516448801,0.031025342759155722,0.01672068277357769,0.01187144599196874,0.08397580830613903,0.09542452720286876,0.042913882848030334,0.1791422115742237,0.02429314005171591,0.0431710013406763,0.014854477842448345,0.0767537516459309,0.030893782733827115,0.0007456431588573078,0.022945190600933415,0.019205788371187724
CATSPERD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860611428406197,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA11,0.0,0.8877132986889642,0.0,0.0,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864676988453823,0.8820522810320333,0.0,0.0,0.0,0.0,0.0,0.0,0.8870576240241628,0.0,0.0,0.0,0.0,0.0,0.8991631584138472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770528993390748,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847973608796223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH7,0.0,0.7367801016018245,0.0,0.0,0.6996413515759912,0.0,0.0,0.6995344857762091,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6776804155233201,0.0,0.0,0.0,0.7239741929722492,0.0,0.680904704155733,0.0,0.6816365926474329,0.0,0.0,0.7392758787863123,0.0,0.6671150041595345,0.6805693039885987,0.0,0.0,0.7150257608274997,0.0,0.6939719219586887,0.0,0.0,0.0,0.0,0.7063695232712816,0.6705605253729191,0.0,0.0,0.0
CRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797948138309474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.7873674660782539,0.8287100359298355,0.7684573147084095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541942132114609,0.0,0.0,0.0,0.8020340260588549,0.0,0.0,0.8379012100138244,0.0,0.0,0.0,0.7380952380952381,0.0,0.8332143291208689,0.0,0.0,0.0,0.7671073851576451,0.0,0.0,0.8062001492766309,0.0,0.7792777221930572,0.0,0.7539815218354146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCOLN1,0.0,0.0,0.0,0.0,0.9600054650156754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9553105465600671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNPLA6,0.0,0.0,0.0,0.0,0.9828340345557907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PET100,0.0,0.6241225274655017,0.0,0.0,0.6216353108687012,0.0,0.0,0.0,0.0,0.0,0.6451728744856572,0.6307023432093668,0.0,0.6131833386916595,0.6172671911299994,0.6377159225515866,0.0,0.0,0.0,0.6355323796787621,0.6197274220894777,0.0,0.6035230486326983,0.0,0.0,0.0,0.0,0.6071777666776584,0.6360357720089153,0.6088290381444188,0.0,0.5952380952380952,0.0,0.640538018643588,0.0,0.5968943727498464,0.0,0.0,0.6478529548980225,0.0,0.0,0.0,0.6764758718239369
STXBP2,0.0,0.0,0.0,0.0,0.8884828316389918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813237559594285,0.8635576640607985,0.8571428571428571,0.0,0.0,0.0,0.8942526130534366,0.8802012631976068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861807542879192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RETN,0.0,0.0,0.0,0.0,0.9800397098510006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCEMP1,0.0,0.0,0.0,0.0,0.978947823657374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921798741130968,0.8986702266855879,0.8809523809523809,0.0,0.0,0.0,0.9206513874964865,0.0,0.0,0.8896535390133548,0.0,0.0,0.8981374578603917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTXN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848365119717821,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CERS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641028412967257,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531846345942305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD320,0.0,0.0,0.0,0.0,0.0,0.9797873370675848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS28,0.0018255183210543545,0.05100214953086083,0.011751398672296302,0.006215731455581635,0.020215842643214705,0.2390197531361279,0.08570173217362763,0.03135182674664477,0.08078579714955512,0.050880597756031314,0.0,0.009714826022809991,0.03927872436186637,0.015155917808187086,0.0047375203702334735,0.007956730477460205,0.30894956178535554,0.028089415217635205,0.03406572833149718,0.03182682445871885,0.021424984100324333,0.015481352530876328,0.007420112150420506,0.028980181076828912,0.019639415727059767,0.003691996774366522,0.006404697353574013,0.024837528714069752,0.012823845984248374,0.0038032454215903948,0.0026951535021298247,0.0683215670072203,0.08227614252969954,0.0356771230729603,0.2517040081784117,0.007904855904537786,0.19843220264442468,0.15673752996200563,0.040666342738659135,0.008170371943485629,0.09582700112690083,0.008072740543900427,0.02443838757128866
KANK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.987618508249581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11B,0.0,0.7771499160862176,0.0,0.0,0.0,0.0,0.0,0.7979821568593805,0.0,0.0,0.7965809702063056,0.7680966759190285,0.0,0.0,0.7686394209389278,0.7886043785896729,0.0,0.0,0.0,0.0,0.0,0.0,0.773563756180345,0.0,0.0,0.0,0.0,0.0,0.780835204979055,0.0,0.0,0.7619047619047619,0.0,0.8244993060145744,0.0,0.7742400690741523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596110775390512,0.0,0.0,0.0,0.0,0.0,0.0,0.848174333860732,0.8676747217773132,0.0,0.0,0.0,0.0,0.0,0.0,0.849646204006659,0.0,0.0,0.0,0.0,0.8333333333333334,0.8792978904784127,0.8708906248416926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516695418438944,0.0,0.0,0.0,0.0
MYO1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421678050137161,0.9285714285714286,0.0,0.0,0.0,0.0,0.9548472595464884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293753613202222,0.0,0.0,0.0
UBL5,0.06314588367109869,0.10419683422720469,0.03745683859871487,0.012597299660207945,0.07563551932623688,0.006113054422376339,0.06110705489103334,0.06708960049977654,0.1045183562360197,0.10799597285693292,0.11235748977624899,0.1086552626606951,0.0,0.06439690421514499,0.06873156740819605,0.05429399192582508,0.018397909132294117,0.03950894214809148,0.05737334422942169,0.12637918857847746,0.0701772506366044,0.0829118361123219,0.054044533529946606,0.12488994751540435,0.012433641989303867,0.08098530417989779,0.04010823671730285,0.05007642898578977,0.08626524631411,0.06461256847808808,0.07846762986981128,0.08377167174690284,0.10693326619795213,0.09501150265926826,0.004681123357196166,0.06821007688260178,0.0025361347299865202,0.01700607079293364,0.10838497594109617,0.03302314252789891,0.007138905884623435,0.04528438656467898,0.06380502495104345
PIN1,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.9079840109707111,0.8820785644488383,0.0,0.0,0.8865573529555287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978497780728687,0.8970444900288634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3G,0.0,0.3865594141630196,0.0,0.0,0.3907911715451577,0.0,0.44460796064946007,0.36278630540975565,0.4935899458859595,0.47298554985172586,0.0,0.3110938146118858,0.0,0.36444239881080953,0.3336272845033095,0.3519767917237968,0.30952380952380953,0.0,0.3505066885085029,0.4340171947176687,0.3700360704811254,0.4170645273580808,0.3839307954224441,0.5244227510323444,0.0,0.3341872631146297,0.0,0.3629795403656741,0.33355158948159175,0.361529197103714,0.3360432863240126,0.3663185206440923,0.32496222456763263,0.34833921715554,0.3147820541683917,0.31098299578511457,0.0,0.0,0.44725456982381007,0.411651504580451,0.0,0.39116518999657285,0.0
DNMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613209207612718,0.968475812077379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.9809142854695709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.8318003659949044,0.7646901128189473,0.0,0.7621841345581056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962803550726891,0.0,0.0,0.8130330392055792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755632960809857,0.7967759506403679,0.7805867459772438,0.8197601954834803,0.0,0.0,0.7821447341245089,0.0,0.0,0.0,0.0
ICAM3,0.0,0.0,0.0,0.0,0.0,0.0,0.9062540157032518,0.0,0.9228572843388398,0.9199268102494943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221029865097389,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC37,0.0,0.19811704510426364,0.0,0.20979903826813578,0.3127660519609221,0.30549133677245227,0.0,0.23752707193547265,0.26205801467638046,0.25179010307781,0.0,0.19047619047619047,0.3716872881042844,0.2603482682812072,0.29371826602882845,0.30521789604503297,0.25831212081286753,0.0,0.1999073816930333,0.23057450999997492,0.2835260077370044,0.0,0.27162942836657417,0.2511110881815788,0.27262323287664064,0.2280944892767585,0.0,0.2508297023608214,0.2218368163477327,0.2634576205482349,0.2267605183662344,0.20361048661003092,0.0,0.21898305284045283,0.3286000418978433,0.23208952536235117,0.29132164820223977,0.2915722616465245,0.3201372718358959,0.292059660110311,0.30952775257242254,0.27007914640895897,0.29256998778452337
S1PR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SLC44A2,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376203450394127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295748926763543,0.0,0.0,0.0,0.943371577793171,0.0,0.0
ILF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207666935599013,0.9365928398830873,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9303894891845294,0.9262640669309402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLR,0.0,0.9555278254960713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547633221556422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061803755838082,0.0,0.0,0.0,0.8809523809523809,0.0,0.0,0.0,0.8828556019820258,0.0,0.0,0.8866517665652959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251102686007278,0.9098779711886141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9378928482315761,0.0,0.0,0.0,0.0,0.0,0.0,0.939240400294567,0.0,0.0,0.0,0.0,0.9506742762624202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,0.0,0.0,0.0,0.0,0.9409415879213332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378197146345807,0.0,0.0,0.0,0.0,0.0,0.9397944809041844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0
MAN2B1,0.0,0.0,0.0,0.0,0.8874670624834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934400838358297,0.0,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014051741435051,0.0,0.8915960152901609,0.9081959419627362
WDR83OS,0.24676599487968567,0.25550023141500516,0.20531644045929723,0.15791760131350865,0.2232959390780806,0.12402983655551252,0.0,0.2510925248082711,0.0,0.14135889782599934,0.12014702263521385,0.16489408334926856,0.0,0.16837435844482523,0.16537157469974606,0.16419845480107587,0.14540433799762104,0.18534201840414669,0.2061714947990931,0.2147797768913969,0.19561640235826727,0.218495259760363,0.17522598114164906,0.1526821556057399,0.1731926045468589,0.16758565913364354,0.1487694521093411,0.18169792004573093,0.1722233168277813,0.1665613554675977,0.20520123469455226,0.21952480193860038,0.26191300598560735,0.26098013009903265,0.12451138903496013,0.1898499445191225,0.12609077949418387,0.11904761904761904,0.14409537038934922,0.15949519710543908,0.0,0.1529919077358606,0.0
TRIR,0.0,0.16509858945039652,0.0,0.11904761904761904,0.22664939116429436,0.12368193136372294,0.28515486770425325,0.15801667896106233,0.29422932083712017,0.3058604298681286,0.1317725478246961,0.14091869446164962,0.14876682931846594,0.1737943211450173,0.15287436454994535,0.17209078710072248,0.1334694159298391,0.25841450589686865,0.184077757728589,0.2600277877592482,0.1840639514567418,0.14460858563166748,0.1500460603409325,0.30214587498704454,0.14404500366323217,0.15980415988495605,0.0,0.14300390227922974,0.17725472440077156,0.21404225608010702,0.18801074225465178,0.15226998400083389,0.14145362598692066,0.16121006307100957,0.12264245781022153,0.1421601845407215,0.12185301291483325,0.0,0.21901021922411182,0.16838717910107884,0.0,0.1653538623915731,0.15320248178195436
