,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
BMPR1B,0.0,0.0,0.8,0.0,0.0,0.0,0.8885366678237915,0.0,0.0,0.8759097894032796,0.8,0.0,0.0,0.0,0.0,0.0
UNC5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912713487943014,0.0,0.8666666666666667,0.9138345837593078,0.0,0.0,0.0,0.0
STPG2,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333
TSPAN5,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0
EMCN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP3CA,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
UBE2D3,0.7,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7,0.7
ENSG00000248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TET2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0
ARHGEF38,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
INTS12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NPNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TBCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEF1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL25A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF,0.5333333333333333,0.8219249288241068,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.7861163973808288,0.7
ENPEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.8912713487943014,0.8666666666666667,0.0,0.0
ANK2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7896900773048401,0.6666666666666666,0.6666666666666666,0.6666666666666666
CAMK2D,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0
ARSJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT8,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
SYNPO2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP53,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.691287100315094,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.5666666666666667,0.5666666666666667
PRDM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BLTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01091,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LINC02615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
JADE1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELF2,0.1,0.1,0.1,0.1,0.0,0.1,0.4321632107098897,0.06666666666666667,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MAML3,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.7128822882970174,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.4666666666666667
TBC1D9,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF150,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.7476280927658081
INPP4B,0.0,0.0,0.0,0.0,0.0,0.0,0.8246046821276347,0.0,0.8246046821276347,0.0,0.0,0.0,0.0,0.0,0.8,0.8246046821276347
GAB1,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZNF827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP10,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.8,0.0,0.0
NR3C2,0.20817041794459026,0.31040666898091634,0.39592490990956625,0.12302341063817342,0.0,0.31040666898091634,0.35447232325871786,0.12302341063817342,0.12302341063817342,0.35447232325871786,0.0,0.0,0.0,0.0,0.2624963561693827,0.2624963561693827
ENSG00000287292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DCLK2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRBA,0.19836610953013104,0.3182396729787191,0.2595857342084249,0.03690702517827352,0.03690702517827352,0.11225562493006389,0.11225562493006389,0.03690702517827352,0.01508629322052002,0.11225562493006389,0.11225562493006389,0.0,0.03690702517827352,0.11225562493006389,0.2595857342084249,0.2595857342084249
SH3D19,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
FHIP1A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5301707903544108,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5301707903544108,0.5301707903544108
FBXW7,0.8333333333333334,0.0,0.8,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
TRIM2,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,0.7055661082267761,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333
TMEM131L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
FNIP2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2
RAPGEF2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
PALLD,0.0,0.0,0.0,0.0,0.7825426975886027,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.7825426975886027,0.7825426975886027,0.0,0.0,0.0,0.0
CBR4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.6,0.6
SH3RF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444655497868856,0.0,0.4805012504259745,0.0,0.0,0.0,0.0
NEK1,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
LINC01099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0
WWC2,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
STOX2,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.8071473797162374,0.0,0.0,0.8071473797162374,0.0,0.0
SNX25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SORBS2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.36192285219828285,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.36192285219828285,0.36192285219828285,0.06666666666666667,0.06666666666666667
FAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492093642552694,0.8492093642552694,0.8,0.8,0.0,0.0
ENSG00000249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ADAMTS16,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SEMA5A,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.9598626693089803,0.0,0.8666666666666667,0.0,0.0
MARCHF6,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
ANKRD33B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIO,0.35508948961893716,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.27065150340398153,0.0,0.27065150340398153,0.0,0.0,0.27065150340398153,0.0,0.0
ENSG00000249332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FBXL7,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.7748370846112569,0.7748370846112569,0.0,0.0,0.0,0.0
RETREG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.9333333333333333,0.0,0.0
MYO10,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,0.6071473797162373,0.6071473797162373,0.0,0.0,0.6071473797162373,0.0,0.0,0.0,0.0,0.6071473797162373,0.6071473797162373
CDH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PDZD2,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.8559627731641134,0.7333333333333333,0.0,0.0,0.0,0.0,0.8673730770746867,0.0,0.0,0.0
ZFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NPR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RAI14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.873814046382904,0.8,0.0,0.8,0.0,0.0
AGXT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PRLR,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0
RANBP3L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
NIPBL,0.27065150340398153,0.0,0.0,0.27065150340398153,0.0,0.27065150340398153,0.27065150340398153,0.0,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPLANE1,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0
WDR70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIFR,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7265971024831136,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.5666666666666667,0.5666666666666667
RICTOR,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0,0.0
NNT,0.0,0.8,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
ITGA1,0.0,0.0,0.0,0.7333333333333333,0.8317520618438721,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0
ITGA2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL15,0.09127134879430135,0.0,0.4149255156517029,0.2968392531077067,0.09127134879430135,0.3664494315783183,0.4381807009379069,0.1691729187965393,0.09127134879430135,0.4149255156517029,0.1691729187965393,0.06666666666666667,0.09127134879430135,0.09127134879430135,0.1691729187965393,0.1691729187965393
PLPP1,0.0,0.0,0.0,0.9197174469629924,0.8071473797162374,0.0,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
IL6ST,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GPBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4D,0.03665832678476969,0.11310405333836873,0.3188199440638224,0.05023342768351237,0.011527498563130697,0.3225532015164693,0.1927813212076823,0.06413575410842895,0.02363027334213257,0.36864346663157144,0.06413575410842895,0.0,0.13976432085037233,0.21829464832941692,0.06413575410842895,0.011527498563130697
ELOVL7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSWIM6,0.22144213914871216,0.0,0.0,0.22144213914871216,0.0,0.4968392531077067,0.22144213914871216,0.0,0.22144213914871216,0.0,0.22144213914871216,0.5664494156837463,0.0,0.0,0.0,0.0
ERBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0
SREK1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAST4,0.23889944156010945,0.44739198287328086,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.23889944156010945,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.23889944156010945,0.5036229610443115,0.3691729187965393,0.23889944156010945,0.23889944156010945
PIK3R1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
BDP1,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2
TNPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ARHGEF28,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5127134879430135,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.5127134879430135,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
CERT1,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8150862932205201,0.7404807130495707,0.0,0.6666666666666666,0.0,0.8492093722025553,0.6666666666666666,0.0,0.0,0.0
AP3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026
DMGDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BHMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
BHMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TENT2,0.1,0.1,0.1,0.1,0.06666666666666667,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
CMYA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0,0.0
SERINC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ZFYVE16,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SSBP2,0.5333333333333333,0.0,0.0,0.0,0.6563567439715068,0.0,0.0,0.0,0.6563567439715068,0.5333333333333333,0.5333333333333333,0.6563567439715068,0.0,0.0,0.5333333333333333,0.5333333333333333
CCNH,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666
TMEM161B-DT,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
MEF2C,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2F1-AS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARB2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RHOBTB3,0.4666666666666667,0.6142947594324748,0.6142947594324748,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.6943358341852824,0.4666666666666667
ELL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LNPEP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAM,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5373181700706482,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
EFNA5,0.5221254189809164,0.5221254189809164,0.4666666666666667,0.0,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,0.5221254189809164,0.4666666666666667
FBXL17,0.13532575368881225,0.2732581257820129,0.2732581257820129,0.0,0.0,0.2732581257820129,0.2732581257820129,0.0,0.0754314661026001,0.13532575368881225,0.13532575368881225,0.13532575368881225,0.0,0.0,0.13532575368881225,0.13532575368881225
FER,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.36192285219828285,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.36192285219828285,0.06666666666666667,0.36192285219828285,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
MAN2A1,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EPB41L4A,0.3333333333333333,0.3333333333333333,0.0,0.5547754724820455,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5547754724820455,0.3333333333333333,0.3333333333333333
MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COMMD10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA6A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMXL1,0.0,0.0,0.0,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0
PRR16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GRAMD2B,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
ADAMTS19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CDC42SE2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FNIP1,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0
MIR3936HG,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.6214421391487122,0.4,0.0,0.4,0.4,0.4,0.4
SLC22A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFF4,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
FSTL4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOCK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KLHL3,0.0,0.9666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM13B,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
CTNNA1,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667
UBE2D2,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
SLC4A9,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.974149203300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0
DIAPH1,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ARHGAP26,0.6666666666666666,0.0,0.0,0.7527830561002096,0.0,0.0,0.0,0.7119255463282267,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.7527830561002096,0.0,0.0
