,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
ENSG00000224032,0.0,0.0,0.0,0.0,0.0,0.0,0.4268426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314177,0.0
ENSG00000153037,0.0,0.35616007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31891376,0.28045806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43860137,0.11833879,0.45738304,0.0
ENSG00000129625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31891376,0.3927489,0.0,0.0,0.3525275,0.0,0.37538514,0.4244085,0.0,0.0,0.0,0.3739338,0.4112385,0.60149705,0.0
ENSG00000172795,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16472653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003891,0.0
ENSG00000134970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116641276,0.0
ENSG00000145782,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32145137,0.0,0.13228844,0.0
ENSG00000177879,0.0,0.22471255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39218867,0.114949554,0.12332602,0.0
ENSG00000172869,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145779,0.0,0.0,0.45894212,0.0,0.0,0.4170395,0.0,0.0,0.0,0.2942669,0.0,0.0,0.34426764,0.0,0.0,0.0,0.0,0.18051894,0.20063406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288627,0.0
ENSG00000205302,0.5934895,0.0,0.5098654,0.6032518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555977,0.23951045,0.0,0.0,0.2208373,0.0,0.0,0.35597512,0.0,0.0,0.0,0.0,0.0,0.11324934,0.0
ENSG00000164902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16847615,0.0
ENSG00000113368,0.0,0.84795314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994294,0.29155368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27454388,0.0
ENSG00000164244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10629103,0.0
ENSG00000245937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064897425,0.0
ENSG00000066583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324655,0.0
ENSG00000169567,0.876565,1.3507761,1.2005031,1.1867223,0.9671524,1.3867457,1.3272519,1.1996578,0.998225,1.2627634,1.0949364,1.1811386,1.0553274,1.2274055,1.0603479,0.9540922,0.9918903,1.1798223,1.4074953,1.0206591,1.0921234,0.6461692,1.182081,0.60293597,0.5940136,0.9162186,0.8969576,1.0930293,1.4906831,0.5093268,1.2897451,0.93599725
ENSG00000158985,0.0,0.3192102,0.0,0.0,0.5847233,0.45801565,0.43878925,0.49880219,0.0,0.4134411,0.4267533,0.47353134,0.5594869,0.43045646,0.64815164,0.48690945,0.5718272,0.30244344,0.25836474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33051756,0.0,0.16847615,0.0
ENSG00000158987,0.0,0.0,0.0,0.0,0.0,0.0,0.5355744,0.0,0.0,0.0,0.0,0.0,0.0,0.45729774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183896,0.0
ENSG00000217128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19132231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069167,0.0
ENSG00000125347,0.0,0.23202693,0.0,0.0,0.861288,0.63403237,0.79040486,0.6763184,0.6809814,0.7203197,0.76790524,0.6459612,0.73346907,0.53328776,0.745026,0.76693803,0.6800624,0.18698588,0.22043483,1.0425586,0.985819,0.0,0.0,0.0,0.34962094,1.0570934,0.9959742,1.086881,0.32209313,0.20647818,0.47154722,0.0
ENSG00000113522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497659,0.0
ENSG00000164405,0.44846338,0.46190125,0.0,0.0,0.49116156,0.37320247,0.0,0.3814003,0.0,0.4888629,0.0,0.3963727,0.0,0.37517715,0.33677498,0.0,0.0,0.48707077,0.6260516,0.1576514,0.0,0.76307106,0.5190764,0.6990949,0.6875797,0.0,0.0,0.32135105,0.49255732,0.5306928,1.1651634,0.58938813
ENSG00000072364,0.462634,0.32417023,0.461849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26724014,0.323357,0.0,0.0,0.47199762,0.0,0.0,0.38963488,0.0,0.0,0.0,0.3644511,0.101157315,0.16347139,0.0
ENSG00000170606,0.28915334,0.2854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16965848,0.15715218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930079,0.0
ENSG00000213585,0.0,0.7284011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51402205,0.47362906,0.0,0.0,0.26356682,0.0,0.0,0.3820199,0.0,0.0,0.0,0.24806449,0.08304863,0.60847837,0.0
ENSG00000081059,0.0,0.0,0.0,0.0,0.0,0.8415343,1.0452008,0.0,0.0,0.0,0.0,0.59383875,0.0,1.0229993,0.0,0.0,0.0,0.0,0.0,0.0,0.3378812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113558,0.64993614,0.7648388,0.67648995,0.73401093,0.8423785,0.8230029,0.80670106,0.826408,0.846108,0.85703975,0.85376614,0.7685763,0.80476415,0.74544585,0.8522785,0.8411129,0.8546989,0.71452945,0.6552843,0.73867226,0.8994728,0.6354525,0.6124181,0.5736849,0.69368905,0.8593944,0.84656525,0.7831923,0.81413496,0.19908509,0.667711,0.77505165
ENSG00000113575,0.0,0.5608043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43079588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630884,0.37917036,0.0,0.0,0.0,0.0,0.0,0.2955739,0.0,0.0,0.0,0.328729,0.09605092,0.40550524,0.0
ENSG00000119048,0.0,0.0,0.0,0.0,0.0,0.45414552,0.5225476,0.0,0.0,0.44925213,0.0,0.29678583,0.0,0.44940126,0.0,0.0,0.0,0.25163567,0.29288268,0.0,0.0,0.0,0.0,0.0,0.4047845,0.0,0.0,0.0,0.321301,0.099423885,0.23564816,0.2428139
ENSG00000237190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082649924,0.0
ENSG00000152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22581147,0.41102746,0.0
ENSG00000113615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121659696,0.18023375,0.0
ENSG00000164615,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326757,0.2479803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26037818,0.0,0.07231856,0.0
ENSG00000145833,0.0,0.37679702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700351,0.33951983,0.0,0.0,0.0,0.0,0.0,0.24479742,0.0,0.0,0.0,0.38429117,0.0,0.35129285,0.0
ENSG00000113621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692133,0.32646948,0.0
ENSG00000113648,0.0,0.9875456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169454,1.1673162,0.0,0.627167,0.99463755,0.0,0.99052286,0.89934385,0.0,0.0,0.0,0.8227588,0.0,0.39212948,0.7033157
ENSG00000120708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44986206,0.26171637,0.0,0.0,0.48845264,0.0,0.0,0.4204429,0.0,0.0,0.0,0.6710179,0.0,0.0,0.0
ENSG00000177733,0.66953063,0.99744457,0.7472707,0.896544,0.7642729,0.7323879,0.7278298,0.71623826,0.7412354,0.68765855,0.8864347,0.7862328,0.75151783,0.8476188,0.70278907,0.7726289,0.8586396,0.70209634,0.6229347,0.70337176,1.010793,0.0,0.0,0.0,0.43238905,0.845104,0.7676817,0.76699746,0.71850216,0.11281155,0.45267907,0.28384435
ENSG00000031003,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43280068,0.3080923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155442,0.0,0.20274326,0.0
ENSG00000113013,0.32072574,0.37679702,0.0,0.0,0.0,0.32228106,0.0,0.0,0.0,0.26860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43573537,0.4291709,0.2078954,0.0,0.0,0.0,0.0,0.25275877,0.0,0.0,0.0,0.4127004,0.061267465,0.48247537,0.0
ENSG00000044115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25163567,0.15998006,0.0,0.0,0.0,0.0,0.0,0.21660452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33214903,0.1572899,0.0
ENSG00000015479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504139,0.0
ENSG00000120727,0.46174458,0.46122292,0.0,0.0,0.5706093,0.4180824,0.46820605,0.0,0.34970632,0.46724114,0.0,0.45251906,0.5224468,0.49712777,0.5233891,0.0,0.0,0.15952235,0.40015447,0.0,0.0,0.270186,0.0,0.0,0.4270204,0.0,0.46694732,0.365631,0.47034124,0.10232933,0.21744646,0.2862655
ENSG00000170476,0.0,0.825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4086231,2.6163216,2.196864,0.0
ENSG00000184584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16379178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131508,0.7063989,0.6378564,0.6289246,0.7045269,0.65428203,0.5891588,0.5781973,0.626037,0.6414211,0.7458661,0.6488852,0.6176779,0.6317407,0.6224537,0.6244822,0.63468313,0.6506213,0.6001768,0.52434117,0.7507712,0.65053797,0.29145193,0.0,0.0,0.41140708,0.7091633,0.6861237,0.57663023,0.77285534,0.24867228,0.69600165,0.3133374
ENSG00000171604,0.41494852,0.5685842,0.5552681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858625,0.11600895,0.34758285,0.0
ENSG00000185129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265635,0.0
ENSG00000113068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19886479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14260897,0.0
ENSG00000131503,0.0,0.32417023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18698588,0.25670272,0.0,0.0,0.0,0.0,0.0,0.16995056,0.0,0.0,0.0,0.0,0.07645394,0.2429946,0.0
ENSG00000213523,0.0,0.23202693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554331,0.23534277,0.0,0.0,0.0,0.0,0.0,0.2812532,0.0,0.0,0.0,0.0,0.11449911,0.39927137,0.0
ENSG00000176087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070282646,0.0
ENSG00000170458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860187,0.0,1.1513094,0.89592427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131495,0.0,0.53617585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28899136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36381862,0.49539337,0.0,0.0,0.47716057,0.0,0.42666432,0.4700939,0.0,0.0,0.0,0.48218936,0.18991137,0.62365943,0.40074915
ENSG00000113141,0.0,0.4202272,0.0,0.0,0.0,0.28245583,0.0,0.0,0.0,0.38564435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521037,0.33397532,0.0,0.0,0.0,0.0,0.0,0.2479088,0.0,0.0,0.0,0.37732252,0.0,0.35568264,0.14617646
ENSG00000170445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866658,0.0
ENSG00000146007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20398648,0.0,0.0,0.0,0.0,0.0,0.20692693,0.0,0.0,0.0,0.0,0.0,0.1541335,0.13466235
ENSG00000178913,0.43229774,0.50694203,0.46376395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36040664,0.0,0.10018487,0.0
ENSG00000131504,0.0,0.23202693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26724014,0.2732306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683846,0.0
ENSG00000171720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20329253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068891,0.0
ENSG00000081791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110741824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131507,0.0,0.0,0.0,0.0,0.0,0.6097304,0.85005724,0.0,0.42272294,0.61569464,0.0,0.6395827,0.0,0.97032475,0.0,0.0,0.0,0.18994294,0.30034035,0.0,0.0,0.2960261,0.0,0.0,0.39138147,0.0,0.0,0.0,0.0,0.1300185,0.20820661,0.17072037
ENSG00000145819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113580,0.0,0.5481326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25163567,0.34593177,0.0,0.0,0.0,0.3968713,0.0,0.0,0.0,0.0,0.0,0.54599595,0.0,0.0,0.0
ENSG00000145817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055121604,0.1421643,0.0
ENSG00000133706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23020592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35703897,0.0,0.13338119,0.0
ENSG00000091009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19384885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117423214,0.0
ENSG00000113649,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326757,0.2354314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23928781,0.0
ENSG00000113712,0.28915334,0.44723654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33055684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990335,0.46712124,0.0,0.0,0.27620202,0.0,0.39587542,0.36631536,0.0,0.0,0.0,0.4342506,0.0,0.26308253,0.2643843
ENSG00000113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350758,0.0
ENSG00000182578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109890565,0.0,0.0,0.49893975,0.0,0.0,0.60724986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421643,0.0
ENSG00000019582,4.729718,3.2684107,4.126049,4.1236343,1.0823581,0.48135668,0.0,0.9309753,0.84720623,0.8751881,0.7041538,0.80862015,0.9483438,0.51304936,1.0335023,1.1060733,1.1791668,5.1605287,4.2275667,0.932547,1.3980742,2.8994503,0.0,1.8906716,3.220305,1.0820478,0.8971646,0.9759927,3.6579995,1.852814,1.77643,0.41918063
ENSG00000164587,3.1421466,2.5686097,3.227697,2.8475375,2.9836977,3.4189472,3.5755157,3.165816,3.223658,2.9666646,3.0350618,3.2152414,3.090262,3.451548,3.0457892,3.0223832,2.948617,2.8623912,3.0342968,2.5244017,2.8087492,2.9056072,2.9153633,2.8718674,2.8825166,2.6904864,2.713046,2.782049,2.8924189,1.785758,2.4211504,2.88709
ENSG00000086589,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12596081,0.1733158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11035937,0.0
ENSG00000256235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37952214,0.0,0.0,0.0
ENSG00000145901,0.26705012,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19078076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366745,0.0
ENSG00000197043,0.47557417,0.5481326,0.534763,0.0,0.6177727,0.0,0.0,0.36651292,0.66902745,0.4868186,0.0,0.5014444,0.0,0.0,0.618532,0.6245307,0.0,0.62650824,0.21942338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63169104,0.4361225,0.0,0.17698069,0.5379958,0.0
ENSG00000198624,0.43575084,0.5608043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16275588,0.0,0.0,0.0,0.0,0.0,0.16871955,0.0,0.0,0.0,0.42782697,0.06966759,0.3123008,0.0
ENSG00000196743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26521587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861568,0.0
ENSG00000177556,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949991,0.2953736,0.0,0.0,0.37283027,0.0,0.0,0.3085072,0.0,0.0,0.0,0.0,0.18536404,0.4076526,0.0
ENSG00000145907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18051894,0.19669735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25302178,0.0
ENSG00000155506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15280625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587041,0.0
ENSG00000155508,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16217995,0.20820141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46179676,0.0
ENSG00000135077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52751297,0.28140244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113263,0.0,0.0,0.0,0.0,0.0,0.47177896,0.52932376,0.0,0.51295215,0.48699313,0.5261007,0.50593334,0.0,0.58253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
