,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,migDC,pDC
ENSG00000262202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720819
ENSG00000072210,0.0,0.2714324,0.0,0.2703556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128487,0.0,0.0,0.0,0.0,0.0,0.3200435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21836726,0.0
ENSG00000124422,0.8014991,0.0,0.0,0.18054289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33789718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034152,0.0,0.30643797,0.99705154,0.22167534,0.7327697,0.66029656,0.48877525,0.0,0.0,0.82648176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138931,0.0,0.25805494,0.56207216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079722
ENSG00000109046,0.94141406,0.7104609,0.55036855,0.8392184,0.8224062,0.6012152,0.84505653,0.0,0.0,0.8212759,1.3084869,0.0,0.9967185,0.5477099,0.0,0.8641805,0.0,0.0,0.0,1.039418,0.0,0.45828748,0.8705055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83762467,0.0,0.0,0.0,1.0181556,0.64382136,0.8253629
ENSG00000168961,0.0,0.9109616,0.0,0.78840286,0.0,0.82706046,0.7297009,0.32808226,0.0,0.8791485,0.8543218,0.0,0.0,0.5418392,0.0,0.0,0.0,0.0,0.0,0.68835795,0.0,0.0,0.43778956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272936,0.0
ENSG00000109083,0.38210917,0.0,0.0,0.19106102,0.0,0.5875201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21654542,0.2596695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24883273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109103,0.0,0.0,0.0,0.0,0.0,0.7568555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48796123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13399097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132581,0.0,0.0,0.0,0.0,0.41731423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059382387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109111,0.6540789,0.0,0.0,0.24299416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109113,0.0,0.22386841,0.0,0.2516302,0.0,0.3072826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46236637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,3.302033,2.6218772,2.5716586,2.2900224,2.7796078,3.1698165,2.8754218,2.3984544,3.10466,1.9871325,2.1443315,3.0765777,3.209748,2.9825604,2.8291354,3.5225089,2.7237203,2.9669719,3.3576555,2.6833937,2.2184298,3.109415,3.325169,2.683234,2.0746105,3.4991422,3.2089453,3.1412191,3.0126834,3.5572128,3.3034174,3.4842496,3.0128717,3.1753745,2.7207103,3.089005,3.0430484,2.6039124,3.105571
ENSG00000076604,0.41468585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564066
ENSG00000132589,0.0,0.11421613,0.0,0.2957034,0.0,0.47237068,0.0,0.0,0.0,0.0,0.0,0.0,0.4822814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108256,0.0,0.42020148,0.0,0.33051783,0.37428033,0.49061,0.36463335,0.0,0.0,0.0,0.23092028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41675282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158486,0.63105094
ENSG00000160551,0.0,0.38274103,0.0,0.21015027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66256493
ENSG00000167543,0.0,0.0,0.0,0.14470741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778318
ENSG00000141298,0.50696,0.24947411,0.0,0.20616275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66363895,0.0,0.22828402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282387
ENSG00000126653,0.0,0.4339285,0.0,0.37043935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108582,0.0,0.24439996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13399097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176208,0.0,0.0,0.0,0.07707891,0.6552162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184060,0.0,0.24705034,0.0,0.17450884,0.0,0.5538383,0.37030014,0.0,0.0,0.3669606,1.2452972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.94130886,1.9303759,1.369945,0.6083865,0.0,1.145405,0.7832142,0.0,0.0,0.0,0.82108426,0.0,0.54546916,1.0797734,0.0,1.0006268,0.0,0.0,0.0,1.0846806,0.36899415,0.31510842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067702
ENSG00000126860,0.0,0.85603225,0.0,0.20619243,0.0,0.6305984,0.32690352,0.0,0.0,0.0,0.8468007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172301,0.0,0.4064551,0.0,0.32412362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178691,0.17905611,0.16869411,0.0,0.29638085,0.9683536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919522,0.156977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50623506,0.0
ENSG00000126858,0.0,0.22451447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010244,0.89676636,0.66056794,0.8565855,0.5920048,0.9306897,0.3738997,0.7072391,0.0,0.0,0.0,0.5233904,0.0,0.0,0.0,0.0,0.5727273,0.0,0.0,0.0,0.6460435,0.0,0.592594,0.77240664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754439,0.0,0.0,0.60280406,1.0761921
ENSG00000108671,0.0,0.31962568,0.0,0.36747336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40886575,0.13399097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9245062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172716,0.0,0.44688585,0.0,0.35374188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154760,0.0,0.0,0.0,0.0,0.08957075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006125,0.0,0.23832172,0.0,0.23250744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270647,0.38210917,0.3648553,0.0,0.4985388,0.86918783,0.4594218,0.39931127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19920422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6465406
ENSG00000271503,0.0,0.0,0.0,0.0,2.1606827,0.0,0.0,0.0,0.0,0.0,0.0,2.566216,0.0,1.8013021,0.0,0.0,2.8035953,1.5006626,0.0,0.0,0.0,0.0,0.0,0.0,1.8602874,0.0,3.3231053,0.0,3.5932717,0.0,0.0,0.0,0.0,3.5190127,3.6595266,2.9170122,3.437704,0.0,0.0
ENSG00000275385,0.0,1.7033546,0.0,1.9471443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277632,0.0,0.0,0.0,0.37445882,1.5704738,0.0,0.0,0.0,0.0,3.6069636,1.2883759,0.0,0.0,0.9216035,0.0,0.0,2.4404774,1.2118115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4145613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275302,0.0,0.0,0.0,0.0,2.9535818,0.0,0.0,0.0,0.0,3.499097,0.0,1.6203591,0.0,1.3625476,0.0,0.0,3.1467059,2.1704226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2826698,0.0,2.771093,0.0,0.0,0.0,0.0,2.766516,2.7543797,0.0,1.8311025,0.0,0.0
ENSG00000276070,0.0,0.0,0.0,0.0,0.16486019,0.0,0.0,0.0,0.0,0.66877097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475473,0.45902684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000278311,1.0039995,0.45622256,0.0,0.4724355,0.9423155,0.0,0.5176372,0.0,1.0387671,0.0,0.0,0.0,0.0,0.0,0.0,0.69540477,0.0,0.8506143,0.0,0.5136447,0.2599114,0.0,0.47383118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60280406,0.7147244
ENSG00000275700,0.0,0.2248262,0.0,0.20930657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16683091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275066,0.31062475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277972,0.0,0.37230134,0.0,0.41597915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277791,0.32617503,0.8472217,1.0537755,0.997437,1.1486404,0.79628366,1.0483295,1.0448487,0.0,0.9576169,0.6899581,0.0,0.0,0.83506846,0.0,0.0,0.0,0.0,0.0,0.9908377,0.6025405,1.5250671,0.82913446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156509,0.0,0.0,0.0,0.0,0.70797646,1.0081377
ENSG00000273559,0.0,0.0,0.0,0.0,0.42556748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14805406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607942
ENSG00000125691,1.9936997,2.7125354,2.7054548,1.5454876,1.6514499,2.6182408,2.3642974,2.14435,2.119681,1.5983311,2.32755,1.8050071,2.4584627,2.402179,2.9556878,2.4423926,1.5809383,1.845608,2.4746413,2.621306,1.3941454,2.3652654,2.7886844,2.1046362,1.4683404,2.5563617,1.6285896,2.0371718,1.7727649,2.8513005,2.153638,2.666566,2.3381689,1.6335473,1.5752919,1.7815208,1.7140164,2.3030014,2.7970655
ENSG00000002834,0.0,0.3752091,0.0,0.18214963,0.0,0.40919966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108298,3.868657,3.0064902,3.2445345,2.8364935,3.0594068,3.6497333,3.4837391,3.32344,3.6797152,2.8658717,2.5797467,3.6326714,3.9083147,3.3861396,3.635392,3.8694177,3.1953697,3.574649,3.9479446,3.388181,2.5153866,3.4689965,4.083935,3.4360404,2.4544752,4.016233,3.5731804,3.560834,3.461666,4.288109,3.7050252,3.9296222,3.6885123,3.5892334,3.5080593,3.5686553,3.5156941,3.3583221,3.6509018
ENSG00000167258,0.31062475,0.22407745,0.0,0.0,0.15116039,0.37284195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18122032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141741,0.745565,0.252101,0.0,0.37574422,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149256,0.0,0.091508776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641061,0.6465406
ENSG00000161405,1.1180658,0.0,0.0,0.0,0.6644087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54546916,0.0,0.0,0.7436649,0.0,0.0,0.0,0.0,0.0,0.2769859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702388,0.0,0.0,0.0,0.0
ENSG00000172057,0.17905611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24853924,0.12159284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108344,0.0,0.2645904,0.0,0.32078916,0.0,0.3647813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008838,0.6367998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131759,0.41938996,0.5128426,0.0,0.42755502,0.0,0.47237068,0.41859955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131747,0.0,0.0,0.0,0.6485314,0.90986127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297884,0.0,0.8566245,0.0,0.0,0.0,0.0,0.0,2.220859,0.0
ENSG00000073584,0.31062475,0.31920892,0.0,0.3279881,0.68739706,0.0,0.3681355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25889915,0.38072965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342936,0.63105094
ENSG00000186395,0.5219189,0.21523881,0.0,0.3380261,1.0495746,0.0,0.5687945,0.0,0.567917,0.0,0.0,0.95556486,1.0963496,0.75139076,0.96799207,0.76983976,0.9112506,0.91865665,1.18452,0.46363932,0.54542327,1.0423931,0.47814354,0.0,0.0,0.8502804,1.0223343,0.8757838,1.0890384,0.9662751,0.7899878,0.8853749,0.93898976,0.0,0.0,0.0,0.0,0.0,0.9943613
ENSG00000173812,3.4156783,2.6021647,3.1021569,2.5078197,3.1844463,3.3448877,3.0744464,2.9349468,3.6511369,2.664326,2.7068543,3.4841344,3.460804,3.1123326,3.1816225,3.4555228,3.5232596,3.640544,3.4885538,3.4005017,2.5051641,2.6532667,2.9799576,3.2870216,2.692572,3.5915127,3.2580967,3.4205358,3.639014,3.6889515,3.033918,3.4248383,3.4708004,3.4448156,3.4375422,3.4874578,3.1524496,3.433952,3.2404768
ENSG00000173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131473,0.0,0.211675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168259,0.6540789,0.5120553,0.5476996,0.48581964,0.70731705,0.48755988,0.59961796,0.0,0.0,0.0,0.19193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625758,0.0,0.5579672,0.40631208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56018937,0.9079722
ENSG00000108774,0.5984461,0.85754573,0.97592616,0.86295336,0.7519535,0.7656926,0.9614587,1.5744298,0.0,1.2493805,0.7738177,0.0,0.0,0.6659059,0.0,0.0,0.0,0.0,0.0,1.0004095,0.0,0.339525,0.6331471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339741,0.66609
ENSG00000126561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.91079634,0.5897579,0.8493986,0.45601624,0.70569056,0.49544668,0.66217816,0.0,0.0,0.0,0.8477892,0.0,0.54546916,0.0,0.80809355,0.6918995,1.094496,0.0,0.0,0.9041719,0.30560738,0.29416668,0.8756539,0.0,0.0,1.023818,0.9796848,0.0,0.9495857,1.3570228,0.0,1.4299858,1.25685,0.0,0.0,1.0549941,0.0,0.9811158,0.829566
ENSG00000033627,0.0,0.2581269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108788,0.0,0.2933767,0.0,0.22294879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
