,B mem,B mem exhausted,Basal 1,Basal 1 KHDRBS2+,Basal 2,Ciliated 1,Ciliated 2,Club,Cycling basal,Cycling hillock,Deuterosomal,Duct,Goblet 1,Goblet 2 BPIFA2+,Goblet 2 PLAU+,Goblet 2 inflammatory,Hillock,Ionocyte,LC,MAIT,Mac,Mast,Mono IL6+,Secretory,Secretory GALNT4+,Squamous,T CD8 mem 1,T CD8 mem 2,T naive,Transit epi 1,Transit epi 2,pDC
ENSG00000166750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004998572411076,0.9255117254872476,0.8870473504066467,0.0,0.0,0.8709677419354839,0.9021653090753863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.8761352896690369,0.9046965722114809,0.9057388863255901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910307361233619,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124107,0.0,0.0,0.3870967741935484,0.4018807738058029,0.4438746456177004,0.4008759875451365,0.38718879991962063,0.607286807029478,0.4044869792076849,0.4161574552136083,0.43142329685149655,0.5913446372555148,0.5386180185502575,0.49238394537279684,0.47449163083107243,0.4731933147676529,0.44334064952788815,0.0,0.0,0.0,0.0,0.0,0.0,0.49028129731455156,0.4084952050639737,0.4322784273855148,0.0,0.0,0.0,0.4377254478393062,0.4169394143166081,0.0
ENSG00000137776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797669033850392,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000283992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042607315125004,0.91142088367093,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085677900621968,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744604210699758,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921611162923998,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.9753440926151891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183172,0.0,0.0,0.0,0.0,0.6129032258064516,0.6385678687403279,0.0,0.6374647136657469,0.6236119693325411,0.0,0.717571900736901,0.6501506663137867,0.6599170565605164,0.6321276368633393,0.6325438099522744,0.6820245077533107,0.0,0.7305355533476798,0.0,0.0,0.0,0.0,0.6131320807241625,0.6182808356900369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163683,0.8678042734822919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259571675331362,0.7741935483870968,0.8097979676338934,0.8234504749698024,0.7949453323118149,0.8116907515833455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868654977890753,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267795,0.0,0.0,0.0,0.0,0.0,0.8961057297645076,0.0,0.0,0.0,0.0,0.8240714323136115,0.7865327135209115,0.7766930307111433,0.7953888581645104,0.7790818829690257,0.776228997015184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232388,0.0,0.0,0.0,0.0,0.0,0.8762378346535468,0.0,0.8435441563206334,0.0,0.0,0.8432421434310174,0.8459645663538287,0.0,0.0,0.8565178013616993,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000103056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000102172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491050877878743,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629886131132802,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269893,0.0,0.0,0.9898495135768768,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857524489202807,0.8956152604472253,0.0,0.8986730710152657,0.8595362267186565,0.0,0.0,0.8387096774193549,0.8710886951415769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800908411702802,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9447755775144023,0.0,0.9378770685965016,0.0,0.0,0.0,0.0,0.9250235557556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274157170326479,0.0,0.9521083601059452,0.9396661077776263,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.9096102560720136,0.9347631489076922,0.9020452691662696,0.0,0.0,0.0,0.8604598545259045,0.8452788245293402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125743,0.3515209728671658,0.37749326421368506,0.4318475415629725,0.0,0.3942673244783955,0.29415026018696444,0.0,0.33462792827237037,0.4367541209343941,0.47727496970084404,0.3239632114287346,0.2906336553635136,0.3041394122185246,0.2903225806451613,0.2933615753727575,0.3190971593702993,0.3420194541254351,0.3147403770877469,0.3786842919165088,0.42432485280498383,0.0,0.4175518347371009,0.0,0.32181692315686133,0.0,0.0,0.3335684037977649,0.0,0.500546395778656,0.0,0.0,0.47011227953818535
ENSG00000100028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174690784946564,0.8914341849665488,0.9059829692686757,0.8709677419354839,0.0,0.0,0.0,0.8785942677528628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635755688913407,0.9553043361633055,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.9098798498030631,0.9111389556238728,0.9133358405482385,0.0,0.0,0.0,0.0,0.883019337731023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143977,0.0,0.0,0.0,0.0,0.5069600997432586,0.5303274239263227,0.0,0.4838709677419355,0.5904261662114051,0.6764223094909422,0.6436130673654618,0.5196591827177233,0.5193521938016338,0.523560558595965,0.5461969394837657,0.547489998802062,0.5736284332890664,0.5283959373351066,0.0,0.0,0.0,0.49260409608963995,0.0,0.5227752597101273,0.0,0.496850602088436,0.0,0.712788664525555,0.0,0.0,0.0,0.0
ENSG00000188817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554459571838379,0.7419354838709677,0.0,0.7582096380572165,0.7883963950218693,0.7630617022514343,0.7497371319801577,0.7796349948452365,0.7975965584478071,0.7610142250214854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513073682785034,0.7622145125942845,0.7234543485026206,0.7405268742192176,0.7673666246475712,0.7179849570797335,0.0,0.7096774193548387,0.7433032874138125,0.0,0.0,0.8169224223782939,0.0,0.8987431314683729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231424235528515,0.0,0.0,0.0,0.0,0.9032258064516129,0.910487219210594,0.0,0.0,0.0,0.9117384283773361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142168,0.0,0.0,0.6297304784097979,0.0,0.5849155360652555,0.66748869803644,0.0,0.48636919067751977,0.553716359599944,0.4838709677419355,0.5500865943970219,0.48798834316192136,0.49473330282395883,0.4933089094777261,0.4955041523902647,0.5192914855095648,0.5403173508182648,0.6136954503674661,0.0,0.5525501274293468,0.0,0.5682768321806385,0.0,0.5095268084156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000291237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.9194968035144191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669707167533136,0.0,0.0,0.9188184718931874,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,0.0,0.23200876674344462,0.31429695506249705,0.3596425325639786,0.2552272023693208,0.32840160592909784,0.24107700201772875,0.0,0.25946356788758307,0.3757331967353821,0.34083656534071893,0.21811518746037636,0.23353953899875765,0.25526343237969185,0.24357803213980891,0.2693943092899938,0.22554966518955846,0.30596088786279,0.0,0.3726948595816089,0.0,0.28479282317623017,0.19386833137081516,0.26744268401976556,0.24140374891219601,0.22356195026828396,0.4786458188487637,0.4660122010015672,0.0,0.1935483870967742,0.0,0.4243445550241778
ENSG00000154556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248885012442066,0.0,0.0,0.8709677419354839,0.9061611467792142,0.8893597606689699,0.0,0.0,0.891305354333693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.0,0.0,0.0,0.8658083638837261,0.0,0.0,0.0,0.8201254913883824,0.0,0.0,0.7793246680690397,0.0,0.8297829877945685,0.7741935483870968,0.0,0.7793182653765525,0.0,0.8693587953044523,0.0,0.0,0.0,0.0,0.0,0.0,0.8908062769520667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326806145329629,0.0,0.9123313907654055,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131867116497409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.0,0.8679532101077418,0.0,0.0,0.7955630114001613,0.8731709276476214,0.8232685673621393,0.7899781273257348,0.0,0.0,0.0,0.0,0.0,0.0,0.8305915920965133,0.0,0.9172433614730835,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104450,0.0,0.0,0.0,0.0,0.0,0.9779538954457929,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,0.9591910762171592,0.9714772778172647,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155761,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9815815148815032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077327,0.0,0.0,0.0,0.0,0.0,0.973384932164223,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163071,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9763004914406808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463073765077898,0.0,0.0,0.0,0.9478415789142731,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114902,0.0,0.4537078430575709,0.0,0.0,0.4302686741275172,0.5084545112425282,0.0,0.41935483870967744,0.44145878861027377,0.0,0.47409280653922786,0.4370585410825668,0.45349027456775787,0.42426713628153645,0.4359527172580842,0.4854130225796853,0.42200067350941317,0.4819025570346463,0.0,0.6105105492376512,0.0,0.5459383687665386,0.0,0.43649135481926704,0.0,0.4211085381046418,0.5235679457264562,0.0,0.0,0.0,0.0,0.6902846444037652
ENSG00000118363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003087774399789,0.7916752369173111,0.0,0.7741935483870968,0.8047009687269887,0.8544014480806166,0.0,0.794654825041371,0.821334300502654,0.0,0.0,0.0,0.8233986246970392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152582,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9834295876564518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197912,0.0,0.0,0.0,0.9266589687716577,0.0,0.0,0.9446105130257145,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328046402623577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9458118504093539,0.0,0.9384671814980046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133710,0.0,0.0,0.0,0.9873277660339109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726616309535119,0.0,0.8709677419354839,0.8926724137798432,0.8784621261781261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318684800978629,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.9510800684652021,0.0,0.0,0.0,0.9355897172804801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167642,0.0,0.0,0.33915129400068716,0.3370091645948349,0.35000334439739106,0.32861207762072164,0.3225806451612903,0.3727152289882783,0.33953740712135067,0.33237889505201773,0.3602551394893277,0.39655984986212944,0.39419457604808195,0.40088370730800016,0.42126300450294246,0.4243055082136585,0.36558052609043734,0.3438067724627833,0.3702891718956732,0.0,0.0,0.0,0.0,0.38578861759554955,0.35009956936682424,0.35767482173058296,0.0,0.0,0.0,0.35340368363165087,0.3611727087728439,0.0
ENSG00000183018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934034526348114,0.0,0.0,0.0,0.0,0.0,0.0,0.9060324295874564,0.9193743140466751,0.9032258064516129,0.0,0.0,0.0
ENSG00000005206,0.0,0.0,0.0,0.0,0.0,0.0,0.9894460382000092,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873686990430278,0.0,0.0,0.0,0.0,0.0,0.0
