,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
DUSP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9792355971951638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LSM12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.9433503112485332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377702186184544,0.0
G6PC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801949089573275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
UBTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9110130436958805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939343181348616,0.0,0.9044294491890938,0.0
SLC25A39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844369515295951,0.897224780051939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.9095270499106376,0.9421109884015976
GRN,0.767058991616772,0.7278669764918666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197441062619609,0.7960052221052109,0.0,0.0,0.8128004670143127,0.0,0.8285505713955048,0.796925381306679,0.0,0.0,0.0,0.7904585984445387,0.7223286917132716,0.7096774193548387,0.0
GPATCH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CCDC43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EFTUD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FMNL1,0.668798477418961,0.6407579645033805,0.0,0.0,0.6676798270594689,0.0,0.0,0.0,0.0,0.6593560422620466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178291351564469,0.6935457779515174,0.6129032258064516,0.0,0.0,0.0,0.6747077299702552,0.6564135801407599,0.0,0.7311482467959004,0.709151025741331,0.6377089869591498,0.0,0.6167806809948336,0.0
MAP3K14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951488164163405,0.0,0.0,0.0
KANSL1,0.0,0.940283227351404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219332471970589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423826048451085,0.0,0.9032258064516129,0.0
GOSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CDC27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NPEPPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417133023661952,0.9470156181243158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
KPNB1,0.0,0.9199794646232359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529316955997098,0.8517945293457277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657449272371107,0.0,0.8637105130380199,0.8387096774193549
TBX21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MRPL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CDK5RAP3,0.9181326531594799,0.8810021781152294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404311710788358,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508309106672963,0.846856911336222,0.0
CBX1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKAP1,0.0,0.0,0.0,0.0,0.6997640055994834,0.645043223134933,0.0,0.6679557773374742,0.6939213410500558,0.6993575288403419,0.0,0.6504032707983448,0.6502512962587418,0.0,0.6978585623925732,0.6958704513888205,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023273244980843,0.7181978571799493,0.6381116701710609,0.0,0.0,0.0,0.0
CALCOCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242738619927438,0.9139543983244127,0.0,0.0,0.0,0.0,0.0,0.9427839729093737,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
ATP5MC1,0.0,0.8527727780803558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.8357365304423917,0.0,0.0,0.0,0.0,0.0,0.8073099159425304,0.0,0.0,0.0,0.8523013322584091,0.8071844616243916,0.9243660376917932,0.0
UBE2Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNF8,0.0,0.8477173812927739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.8626577200428132,0.0,0.0,0.0,0.0,0.0,0.8561695621859643,0.0,0.0,0.0,0.858648867376389,0.0,0.8858542923004397,0.0
ABI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.9773552667710089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677930935736625,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHB1,0.0,0.8958005366786834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8844889940754059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490975218434488,0.0,0.9075826368024272,0.0
SPOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824754538074616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
SLC35B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9885896175138412,0.0
FAM117A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MRPL27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LRRC59,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367650016661613,0.9854194598813211,0.0
LUC7L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.9215513140924515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570452436324088,0.0,0.9024622747975011,0.8721220147225165
TOB1,0.0,0.0,0.0,0.0,0.0,0.7676693220292369,0.7618438140038521,0.7407011812733065,0.0,0.733712661650873,0.0,0.7589217001391996,0.7673972114439933,0.8271881284252289,0.0,0.0,0.0,0.7096774193548387,0.7525168638075551,0.0,0.741848305348427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAG9,0.0,0.9539653678094188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226958059495495,0.9356201810221518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
NME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9164467896184614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066878903296686,0.980084192368292,0.0
NME2,0.29373798062724454,0.15248720299813054,0.22793061117972097,0.1089630453817306,0.10595076699410716,0.17115178800398304,0.14382510608242405,0.11158917411681145,0.1272341339818893,0.20967132237649733,0.0,0.12463477926869546,0.10500763116344329,0.18485159450961697,0.10564737550673946,0.10179382947183424,0.0,0.46464363990291474,0.41959570492467574,0.0,0.0967741935483871,0.40499712959412604,0.17236601729546824,0.28586328414178663,0.40140006234568937,0.10077573214807818,0.10355976704628236,0.13460821874680057,0.34703370255808674,0.16901342714986495,0.5111549765832962,0.26488733483899024
UTP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COX11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SCPEP1,0.9628993061281019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157310589667289,0.0,0.0,0.0,0.0,0.0,0.9412987366799386,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
MSI2,0.0,0.9913716854587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
MRPS23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748994458106256,0.0
VEZF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SRSF1,0.0,0.9596644409241215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446007455548933,0.0
MIR142HG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971724360219894,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPT4H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864337440459959,0.8809129807256884,0.0,0.0,0.0,0.0,0.0,0.8861316269443881,0.0,0.0,0.0,0.8705373598683265,0.0,0.8509020843813496,0.8387096774193549
RAD51C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SKA2,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810887767422584,0.0
CLTC,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646567829193608,0.8454884271467885,0.0,0.0,0.0,0.0,0.0,0.848852934375886,0.0,0.0,0.0,0.8906644428929975,0.0,0.8530796343280423,0.0
PTRH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434579949225148,0.8551994523694438,0.0,0.0,0.8971356807216522,0.0,0.8918940117282252,0.9279442352633323,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0
DCAF7,0.0,0.9303709941525613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916690751429527,0.9160113988384124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
TACO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LIMD2,0.44145517387697775,0.31185504890257315,0.37281858344231883,0.364630974108173,0.22787671896719164,0.23525646040516515,0.2649236532949632,0.2620352102864173,0.21852019525343372,0.34340511598894674,0.16148336472049837,0.22768400753698043,0.20299579251197078,0.2799530086978789,0.22056479800132014,0.23397323200779577,0.19516420941199025,0.26229679584503174,0.29153136860939766,0.1560992963852421,0.12903225806451613,0.0,0.0,0.13279636444584017,0.1700449162913907,0.2423902903833697,0.3538018984179343,0.2873346074934929,0.13924057252945438,0.0,0.16053052871457993,0.0
CCDC47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.9441342853730724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540031167768663,0.0
DDX42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952631208204454,0.9485101892102149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
FTSJ3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PSMC5,0.0,0.8103538194010335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561455126731626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086474922395521,0.824208672969572,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.8126420128730035,0.0,0.8617455151773268,0.0
SMARCD2,0.0,0.9411283154641429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383375144773914,0.919931911653088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
CD79B,0.8849355597649852,0.937085303568071,0.8912512948436122,0.8819906615441845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.8586147600604642,0.0
ICAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147705454980174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188594952706368,0.0,0.0,0.0,0.0,0.9068398533328887,0.9032258064516129,0.0
ERN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657490649530964,0.0,0.0,0.8964869860679873,0.0,0.9144327044487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665964853379035,0.8387096774193549,0.8421458832679256,0.0
PECAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.9276558852964832,0.9515065704622576,0.0,0.0,0.0,0.0,0.9156760208068355,0.0,0.0
DDX5,0.08619455945107245,0.03954739147616971,0.09222679945730394,0.09368069325723956,0.15413654811920657,0.09314655488537203,0.12449794430886546,0.09024919617560602,0.11502525306517078,0.08950266338163806,0.1097847011781508,0.0975207474923903,0.09013477256221156,0.08189787980048888,0.1634228479477667,0.1573964318921489,0.14914855649394373,0.028598831545922063,0.07011538551699731,0.11039479894022788,0.10002366381306801,0.025228298479510892,0.030143470533432498,0.026895111606967066,0.046422400782185215,0.1917198646453119,0.16281479020272532,0.13772629537890035,0.15834265562795824,0.0,0.014080601353799143,0.005028388192576747
GNA13,0.8549525314761747,0.8686723151514607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957429412872561,0.8268841312777612,0.0,0.0,0.8323726404097772,0.0,0.0,0.8555209194460223,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0
PSMD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NOL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BPTF,0.521147528002339,0.5110545119931621,0.4121917813054977,0.4911273660198335,0.44906419131063646,0.36264059428245793,0.0,0.2875274746648727,0.0,0.4039533119047842,0.0,0.39497085540525373,0.39139363842625774,0.350378276840333,0.40357641827675605,0.3961946964263916,0.0,0.29971836266979096,0.3568752619528001,0.0,0.3423608233851771,0.0,0.0,0.0,0.27856117486953735,0.3901608778584388,0.5072726895732265,0.43274617002856347,0.4332879147221965,0.25806451612903225,0.2857931160157727,0.27353595725951657
KPNA2,0.0,0.958429301938703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9133347811237458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267349993028948,0.0
AMZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WIPI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9711362450353561,0.0
PRKAR1A,0.0,0.8448920519121231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790894304552386,0.8687456711646049,0.0,0.0,0.0,0.0,0.0,0.8870887141073903,0.0,0.0,0.0,0.8719975890651825,0.0,0.8387096774193549,0.0
VCF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RPL38,0.18030968596858363,0.03533972271027103,0.16681158158086962,0.14567364992633944,0.09645228232106855,0.20469230028890795,0.21522338928714876,0.14269346191037086,0.06273103913953228,0.07359270703408026,0.10633738579288605,0.1831914455659928,0.10763915123478059,0.2150967486443058,0.13709187699902442,0.09200250525628367,0.10861307574856666,0.04082454404523296,0.06670356565906156,0.02291045650359123,0.06565042849509947,0.08459572638234784,0.020629023351976947,0.04450973579960485,0.0645952820777893,0.01889304191835465,0.020853963590437365,0.0408736563497974,0.03943457141999276,0.0,0.019385880039584254,0.04199764613182314
CD300A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415894708325786,0.0,0.0,0.0,0.0,0.0,0.9642509260485249,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0
CD300C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHERF1,0.0,0.0,0.0,0.0,0.7560202114043697,0.0,0.0,0.0,0.76440219917605,0.7281878398310754,0.0,0.0,0.0,0.0,0.745444570818255,0.7590605674251434,0.0,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.7367215406510138,0.7907609035891872,0.7090940513918477,0.6906737050702495,0.0,0.7059792376333668,0.0
MRPL58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ATP5PD,0.0,0.563707088270495,0.0,0.0,0.0,0.59976069196578,0.5997607188840066,0.0,0.0,0.6136710489949873,0.0,0.5700731488966173,0.0,0.5860534964069244,0.0,0.0,0.0,0.6071621583354089,0.6404809971009532,0.0,0.0,0.7252657278891532,0.0,0.7137012366325625,0.6897333437396634,0.0,0.0,0.0,0.5833677860998339,0.5483870967741935,0.6201741791540577,0.5764077574976029
NT5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440086003272764,0.0,0.9395442797291663,0.0
JPT1,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057007182028985,0.8844082336271962,0.0,0.0,0.0,0.0,0.0,0.9043512998088714,0.0,0.0,0.0,0.0,0.0,0.9302577318683747,0.0
SUMO2,0.026816202748206355,0.2711922545586863,0.032180764982777256,0.027612124719927387,0.07202206503960394,0.04921359208322341,0.038742580721455235,0.07244897657825101,0.09064829349517822,0.19219819191963441,0.021327785907253143,0.037117002471800775,0.02150845912195021,0.020505599437221404,0.09688954199514081,0.08909941104150587,0.045809172814892184,0.0430389815761197,0.14553552289162913,0.01991764383931314,0.06471711012624926,0.04017049266446021,0.21412900378627162,0.03592972793886738,0.10540633047780683,0.0925612372736777,0.11052577149483465,0.12415576750232328,0.2357619712429662,0.0,0.10708599129030781,0.0289127403689969
