,Activated_CD4,Activated_CD8,Arterial,Arterial capillary,Basal,Bmem,Chief,Contamination,Enterocytes,Enterocytes_Intermediate,Enteroendocrine_CHGA,Enteroendocrine_GAST,Enteroendocrine_GHRL,Erythrocyte,Foveolar_Differentiated,Foveolar_Intermediate,Goblet,IgA1_IGKappa,IgA1_IGLambda,IgA2High_IGKappa,IgG_IGM_IGKappa,IgG_IGM_IGLambda,Intermediate,Intestinal_Undifferentiated,Macrophages,Macrophages_Activated,Mast_Cells,Mast_Cells_Activated,Monocytes,NK-cells_Gastric,NK-cells_Intestine,Naïve,Naïve_FCMR,Neck-Cells,Parietal,S1,S2,S3,SMG,Superficial,Suprabasal,Th1_Th17_TReg,Tmem,Venous,cDC1,gdT,pDC
ENSG00000230989,0.0,0.0,0.0,0.0,0.7169963574927786,0.0,0.6750858698202216,0.0,0.6886598999085634,0.7051980715730916,0.7362793684005737,0.7160125569156979,0.8007025031939797,0.0,0.0,0.7911220905573472,0.0,0.0,0.0,0.0,0.0,0.0,0.8362508144067682,0.7126792086207349,0.0,0.0,0.0,0.0,0.6983206285082776,0.0,0.0,0.0,0.0,0.7196547440860582,0.0,0.0,0.0,0.0,0.7314108065936876,0.846520695997321,0.7972659105839937,0.0,0.0,0.6739130434782609,0.0,0.0,0.0
ENSG00000064270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103187,0.0,0.7729308371958525,0.0,0.0,0.0,0.7820324923681177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539455242778944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238389253616333,0.8676296122696089,0.8150227199430051,0.0,0.0,0.8711594239525173,0.0,0.8116988099139669,0.7726720584475476,0.7834988443747811,0.7189350335494332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648327661597211,0.0,0.9003368045972742,0.0,0.717391304347826
ENSG00000103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839077591896057,0.9610347475694574,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131143,0.15121808388958807,0.1567968039408974,0.1039130765458812,0.10129213721855827,0.41099478628324426,0.19709670802821283,0.19984848343807718,0.17122485456259354,0.5816097337266674,0.5553312599658966,0.4223314070183298,0.16637565001197482,0.18091491771780926,0.0,0.31331855058670044,0.5108424658360688,0.3836418960405433,0.043478260869565216,0.047488755506017936,0.06020291343979214,0.0,0.04716953894366389,0.4335579003976739,0.518116611501445,0.33061301967372064,0.1486183664073115,0.25915708101314044,0.29559137380641437,0.16427913826444876,0.243270473635715,0.2558746363805688,0.22232930038286292,0.15689415905786597,0.4255716515624005,0.7350142053935839,0.08640872265981592,0.09138348309890083,0.1110599248305611,0.2612354988637178,0.1429125822108725,0.5345486985600513,0.17156825765319492,0.11987548936968265,0.16551216788913892,0.35652892356333526,0.12741039498992587,0.11881653381430585
ENSG00000140968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090375213519387,0.0,0.0,0.917035003071246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.9004757507987644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281699333501898,0.0,0.0,0.0,0.9287508000498232,0.0,0.0,0.0
ENSG00000051523,0.3751908216787421,0.5230619816676431,0.0,0.25401943922042847,0.0,0.590834123932797,0.2487427514532338,0.0,0.2442916048609692,0.41289508213167603,0.30082310412241065,0.0,0.28678097673084424,0.0,0.3964125151219575,0.4188958315745644,0.27013949337212934,0.5160201386265133,0.5078152767989946,0.5018011085365129,0.5306881484778031,0.515719447446906,0.2391304347826087,0.405768017406049,0.6642639002074366,0.587475193583447,0.39224500759788183,0.38267072257788287,0.6719198822975159,0.6437762444433959,0.5542056327280791,0.5537156864352848,0.5689923659614895,0.38583231101865356,0.0,0.0,0.0,0.0,0.2931266595488009,0.0,0.27333622782126715,0.46089794454367267,0.5145402032396068,0.0,0.5296624821165333,0.5002804502196934,0.36788821609123895
ENSG00000198931,0.0,0.6895663414312445,0.0,0.0,0.7549648440402487,0.0,0.6808374355668607,0.0,0.6552023498908334,0.7149708776370339,0.6592323780059814,0.7187127147031867,0.6793557781240215,0.0,0.0,0.7764260276504185,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.7966934934906338,0.7449950355550518,0.0,0.0,0.0,0.0,0.0,0.7040210353291553,0.0,0.0,0.0,0.737144129431766,0.0,0.0,0.0,0.0,0.6600256497445314,0.0,0.8409958740939265,0.0,0.7057364777378414,0.0,0.0,0.0,0.0
ENSG00000167515,0.0,0.0,0.0,0.0,0.0,0.0,0.8505425505016161,0.0,0.0,0.0,0.0,0.8773027723250182,0.8478260869565217,0.0,0.0,0.8839702748734019,0.0,0.0,0.0,0.0,0.0,0.0,0.8776238560676575,0.849537132874779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716536475264508,0.0,0.0,0.0,0.0,0.0,0.0,0.888406312983969,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852698004764059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567524583443351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167526,0.3955480845078178,0.251012833222099,0.030716515105703602,0.028121165607286537,0.34386139460231946,0.3103546033734861,0.1178474283736685,0.07740623536317245,0.043330815823181816,0.17962143861729166,0.15324492946915005,0.10876164229019829,0.07852204208788664,0.0,0.021739130434782608,0.21749747576920883,0.12225886272347491,0.03363926125609357,0.03529438506002012,0.18334572341131128,0.03922035512716874,0.06308401537978131,0.15393517976221832,0.29864599393761676,0.13173367018285004,0.10395263329796169,0.24359457259592804,0.2310692953026813,0.12591737767924432,0.20265413496805273,0.2457238565320554,0.35646375365879224,0.28235331436862116,0.32352072130078857,0.05369025339250979,0.13482899251191513,0.08546188214550847,0.06046472684196804,0.19252660611401434,0.026407048754070118,0.2664661899856899,0.29947686454524164,0.2130258692347485,0.14597351136414902,0.27363774828288867,0.18942408458046292,0.13808282043622888
ENSG00000015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141002,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.8518046503481658,0.8658297528391299,0.0,0.8795797526836395,0.0,0.0,0.8813130881475366,0.0,0.0,0.0,0.0,0.0,0.0,0.8261862267618594,0.8607082366943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706236779689789,0.0,0.0,0.0,0.0,0.0,0.0,0.8295263764650925,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366601264995077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.9971306647943414,0.0,0.0,0.0,0.0,0.0,0.9427670927151389,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108953,0.0,0.0,0.6698857286702031,0.7376829217309537,0.665202743333319,0.0,0.6122036485568337,0.0,0.604284493819527,0.6390013876168624,0.7062220404977384,0.7388450788414996,0.6994308531284332,0.0,0.0,0.7118430487487627,0.61024595213973,0.0,0.0,0.0,0.0,0.5869565217391305,0.6728185389352881,0.6574065063310706,0.0,0.6195427632850149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681579882683961,0.0,0.0,0.0,0.0,0.696383052546045,0.6171517631281978,0.7069223911865897,0.0,0.0,0.7307205666666445,0.0,0.0,0.0
ENSG00000167193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848845536294191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213977,0.0,0.0,0.0,0.0,0.9136637008708456,0.0,0.0,0.0,0.8773716584495876,0.8830769865409188,0.0,0.0,0.0,0.0,0.0,0.9038764847361523,0.0,0.0,0.0,0.0,0.0,0.0,0.9112410221410834,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078174790610438,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979130063367926,0.0,0.9336317570313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908101921496184,0.9051804672116819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.927659352188525,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949091698812402,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839554934397988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875648902810138,0.0,0.9658441737942074,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,0.0,0.0,0.0,0.0,0.7959772814875063,0.0,0.7663845225520756,0.0,0.0,0.747424620649089,0.7483762062114218,0.7854727636212888,0.774658950774566,0.0,0.0,0.7960640788078308,0.0,0.0,0.0,0.0,0.0,0.0,0.8905523976554042,0.7597866745098777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717231745305269,0.0,0.0,0.0,0.0,0.7391304347826086,0.7544887700806493,0.9039212024730184,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641278800757035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748531074627586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716164184653241,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606927296389705,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108518,0.3902830015058103,0.5338832256586655,0.22810678119244782,0.2677009494408317,0.22996916459954303,0.27395036557446356,0.15458462678867838,0.4073297083377838,0.28902433618255285,0.4155898197837498,0.19418746880863025,0.22178913458533908,0.18515615100445953,0.0,0.2332501787206401,0.4075482928234598,0.3124155233735624,0.0,0.0,0.15217391304347827,0.0,0.0,0.29175396587537683,0.3921342090420101,0.5763817636863046,0.4126525041849717,0.24135627176450647,0.2097398560980092,0.46861502009889355,0.6467793363591899,0.6373626576817554,0.26676079630851746,0.2678951050924218,0.21623919580293738,0.0,0.0,0.20269949280697366,0.3406425092531287,0.19546727900919708,0.15546614320381827,0.33694829370664514,0.49601843693982,0.5261857561443163,0.29509397822877637,0.6160682945147805,0.4881460835104403,0.40846007414486096
ENSG00000091640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921330091745957,0.9221556355123934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919825439867766,0.0,0.0,0.0,0.0,0.0,0.0,0.952246755361557,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108561,0.0,0.0,0.0,0.0,0.8951069699681323,0.0,0.8260869565217391,0.0,0.0,0.8677685066409733,0.0,0.0,0.8325983259988867,0.0,0.0,0.8436900480933811,0.0,0.0,0.0,0.0,0.0,0.0,0.8720929298711859,0.9064807347629381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566223758718242,0.0,0.0,0.0,0.0,0.0,0.0,0.9346462876900382,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129235,0.0,0.0,0.0,0.0,0.8373555787231611,0.0,0.7504401453163313,0.0,0.7640508387399756,0.7763286414353744,0.0,0.7469401748284049,0.0,0.0,0.0,0.8251390301662943,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.8878241155458533,0.7579591546369635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654801775579867,0.7702907116516776,0.0,0.0,0.0,0.0,0.8741846745428832,0.8497807357622229,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072778,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.8794958513715992,0.817749894183615,0.7616702797620193,0.0,0.771748625713846,0.0,0.7450997259305872,0.7927179271760194,0.0,0.0,0.0,0.0,0.0,0.0,0.8545846161635026,0.7997659626214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710046483122784,0.0,0.0,0.0,0.0,0.7473764886026797,0.7708110407642697,0.8270964479964712,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.9438157755395641,0.0,0.0,0.0,0.0,0.0,0.0,0.9366222088751586,0.0,0.0,0.9137689147306525,0.0,0.0,0.0,0.944267767926921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807265478631725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894738899624866,0.8886625948159591,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.8568588585957236,0.0,0.0,0.0,0.0,0.0,0.8574014604091644,0.8555044596609862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298256513865098,0.8819903083469557,0.8459318046984465,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.0,0.0,0.0,0.7602496030537979,0.7680967864782914,0.0,0.726854198652765,0.0,0.0,0.7726946913677714,0.7488062316956727,0.0,0.7446561041085616,0.0,0.0,0.8556012990682021,0.0,0.0,0.0,0.0,0.0,0.0,0.839915799058002,0.822282331145328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890020712562229,0.0,0.0,0.0,0.0,0.7374091653720193,0.717391304347826,0.8856501708859983,0.0,0.0,0.7509538466515748,0.0,0.0,0.0
ENSG00000072818,0.0,0.8664067841094473,0.0,0.0,0.0,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590821338736493,0.8688521514768186,0.8492467792137809,0.8488446046476779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768471466458362,0.0,0.0,0.8585643509159917,0.0
ENSG00000205544,0.0,0.0,0.0,0.0,0.0,0.0,0.872073532446571,0.0,0.9638292724671571,0.9170695426671401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829143565634022,0.9160025184569152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748481312523717,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141504,0.0,0.0,0.0,0.0,0.0,0.0,0.9177534321080083,0.0,0.9897153908791749,0.9143433531989222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916592881731365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167874,0.0,0.0,0.9466253881869109,0.949953696002131,0.0,0.0,0.0,0.9687516922536104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0
ENSG00000183011,0.0,0.0,0.0,0.7863368068052374,0.0,0.0,0.7391304347826086,0.0,0.0,0.7694081223529318,0.7769186406031899,0.9410048762093419,0.7647785505522853,0.0,0.0,0.7694474847420402,0.0,0.0,0.0,0.0,0.0,0.0,0.7393622514994248,0.8275747415812119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759877543086591,0.0,0.0,0.0,0.0,0.7497808065103448,0.0,0.7647189990333889,0.0,0.0,0.8222070504789767,0.0,0.0,0.0
ENSG00000170043,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.7996685634488645,0.0,0.7917671294316001,0.7875921013562576,0.0,0.0,0.8346808164016061,0.0,0.0,0.0,0.0,0.0,0.0,0.8672616857549419,0.8047357046085856,0.0,0.0,0.0,0.0,0.0,0.8025019985178242,0.9242097048655801,0.0,0.0,0.817810525064883,0.0,0.0,0.0,0.0,0.0,0.0,0.870782170606696,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000220205,0.0,0.0,0.0,0.0,0.0,0.0,0.7533547528412031,0.0,0.0,0.7303828571153723,0.8841320652028789,0.8916983345280522,0.8852441479330477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182259196820466,0.7304818358110345,0.0,0.0,0.0,0.0,0.0,0.8499211163624473,0.8667617375436036,0.0,0.0,0.729506448559139,0.0,0.0,0.0,0.8260936737060547,0.7544589522092239,0.0,0.717391304347826,0.0,0.0,0.7819367038167041,0.0,0.0,0.0
ENSG00000161970,0.3220156016557113,0.17994866034258966,0.10662358351375746,0.09705294085585553,0.279235373372617,0.1696415504683619,0.09736826886301456,0.15406078229779782,0.12148684781530629,0.35551391347594885,0.12766266776167828,0.3092516699562902,0.10014188678368278,0.0,0.021739130434782608,0.19275115883868674,0.2786810048248457,0.03666868805885315,0.0536165379959604,0.19156855733498282,0.031997324331947,0.058635481025861656,0.1265959830387779,0.516229122877121,0.1839459240436554,0.22573595461638077,0.3177305174910504,0.21709570418233456,0.2852570505245872,0.19476676635120227,0.16331282776335013,0.21665115978406824,0.15213173109552133,0.19710955412491507,0.20240449387094248,0.36503728058027185,0.1559309492940488,0.18473794538041818,0.37919062505597656,0.04678869765737782,0.2356967174488565,0.25056007763613825,0.15622799940731213,0.297146807546201,0.3564171376435653,0.15075111907461416,0.308599212895269
