,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
ARFGEF1,0.0,0.41661152687358216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAM1,0.0,0.6206888896680552,0.48004255756538405,0.0,1.3418186130404834,0.699131814022937,0.0,0.0,0.0,0.0,0.0,0.5526333593099455,0.0,0.0,0.6139222686739416,0.0,0.0,1.1531050900630673,0.0,0.0
RPL7,2.3669375612491024,2.699358735298679,2.3736210429863536,2.6031203739629234,3.319953368901405,2.235214761881738,0.8384800730797912,2.1267699970532186,0.0,2.1232845021107565,2.0955154306731982,2.400408238026529,2.747629914166473,2.6796402024667727,2.0194773317901387,2.1102337499598405,0.0,1.8979316834395497,1.7018123228378053,2.097274426635096
ELOC,0.0,0.48297953098253976,0.0,0.0,0.9297779382497707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46251324809219135,0.0,0.0,0.0,0.0,0.0
LY96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178349727179962,0.0,0.6884344332223591,0.0,0.0,0.7318374825559443,0.0,0.0,0.0,0.0,0.0
TPD52,0.0,0.0,0.0,0.0,0.5336213239622672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30995987009774406,0.0,0.0
PAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246009238597255,0.0,0.0,0.0,0.0,0.0
FABP5,0.0,1.1089396972735606,0.0,0.0,1.1334665362820633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531077767112875,0.0,0.0,0.0,0.0,0.0
RBIS,0.0,0.8246441023692568,0.0,0.0,0.8826508693881394,0.5629277364786269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582707681759959,0.0,0.0
CA1,0.0,0.0,0.0,0.0,0.0,0.0,3.763155927250113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697028011422123,0.0,0.0,0.0,0.0,0.0
CA2,0.0,0.0,1.5209332723519973,0.0,0.0,0.0,1.967524930766418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54948378674642,0.0,0.0,0.0,0.0,1.1067175203818902,0.0,0.0,0.0,0.0,0.0
CPNE3,0.0,2.1299103279634286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733022127592505,0.0,0.0,0.0,0.0,0.0
DECR1,0.0,0.48041416424540917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26421362361671274,0.0,0.0,0.0,0.0,0.0
TP53INP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865197991623677,0.0,0.0
UQCRB,1.8248693083760914,2.023234968911515,1.8216586013332916,1.5724875281297355,1.9694864115967456,1.6459937485546325,0.7136860951110424,1.4677518207407396,0.0,2.0095017736151806,1.1745541016452807,1.9376603291135361,1.7589290957564494,1.9622527286550975,1.9894775534034814,1.4992278680319004,0.0,1.2278879956087152,1.3108190788764662,1.4809327984687402
CPQ,0.0,0.2598642035380879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37130494332416053,0.0,0.0,0.0,0.0,0.0
MTDH,0.0,1.418316400676182,0.8526575091986758,1.4183568217117826,2.3647493555723043,1.1807764919514552,0.0,0.0,0.0,0.6525341909363414,0.0,1.1321796136553264,0.7892606106450043,1.1861879758403124,1.2887266773149495,1.010905655578723,0.0,1.4699376826340518,0.0,0.0
RPL30,3.935088449905659,3.9925852029106426,2.9044148521346274,3.0419619849695048,3.0901707003162926,3.3181654445914748,1.560316655059456,2.8873313139818486,1.1762787315362315,2.799501901101454,2.644001887780214,3.4665389262380186,4.157494526293511,3.3317475075362077,2.533052462803194,3.663959703746489,0.0,2.489103805137688,2.4290526064313207,3.5177010397683732
RIDA,0.0,0.0,0.403156543749414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6C,1.5236711381786314,1.4469613035930362,1.5392806304508146,1.382952882414312,2.021440214710583,1.3930755820127882,0.5796803368498619,1.588488708810021,0.0,1.5688987064447186,1.086628698266428,1.4893279224374352,1.2027480716355,1.3491404989315239,1.3852766876729823,1.5596327225571724,0.0,1.0195356728595408,1.1042844103246305,1.5292153390509104
RNF19A,0.0,0.0,0.6521105810563831,0.0,0.0,0.0,0.5171596388069373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABPC1,1.9817209034613703,2.6989107566034556,1.427964387787675,2.1784376147155236,1.8575511450628073,2.2360397833630468,1.4182452751400558,1.6418493254165125,0.0,2.094730833397703,1.8435882924932858,2.268406172377217,2.192898131455409,2.521832861104172,2.073568127459822,2.222851769055153,0.0,1.1743428505995746,1.7175961432516567,1.731244760900821
YWHAZ,1.5736884929835688,1.365645459251158,1.1429389411833315,1.4007784779457417,1.0060033272287114,1.5266793656850925,0.0,0.9315768443769078,0.0,0.8785485815214744,0.0,1.0805205469563255,1.3737069531471773,1.481942824561719,0.9115421383773783,1.7954121632726348,2.122682324337466,0.38674537507772866,1.7568594455434994,1.7266236808236166
ZNF706,0.0,0.714117190097339,0.5036784141594566,0.0,1.3622855530901816,0.0,0.0,0.0,0.0,0.0,0.0,0.7494908830411692,0.0,0.0,0.0,0.0,0.0,0.8645233890569279,0.0,0.0
KLF10,0.0,0.25462130082898504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V1C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586680645556627,0.0,0.0,0.0,0.0,0.0
DCAF13,0.0,0.37446819703513085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053309707155159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3E,1.0644879133442555,1.4323329273354837,1.026346269176142,0.0,1.188744211443741,0.9048302503187204,0.0,0.0,0.0,0.5150759182253725,0.0,1.2467532687213718,1.3462597107648633,1.2079280307063565,0.8496995492248829,0.9583359191732874,0.0,0.5092662726257251,0.0,0.0
ENY2,0.0,0.9523073999400993,0.0,0.0,0.8787933486848494,0.0,0.0,0.0,0.0,0.0,0.0,0.8043668699759203,0.0,0.7607026960325738,0.647770456175432,0.0,0.0,0.0,0.0,0.0
EIF3H,0.0,1.3122204182999955,0.7400950896922243,0.0,0.994334013010711,0.7693057091440758,0.0,0.0,0.0,0.4964646305755056,0.0,1.1295772417029815,0.9987052100345697,1.0888411960416442,0.5465101714945346,0.0,0.0,0.20181023418128136,0.0,0.0
RAD21,0.0,0.0,0.0,0.9710443667110238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312178316750547,0.0,0.0,0.0,0.0,0.0
MRPL13,0.0,0.49329175396959346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DERL1,0.0,0.0,0.0,0.0,1.0240396777329464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333558237583647,0.0,0.0
FAM91A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46177275194347006,0.0,0.0,0.0,0.0,0.0
NDUFB9,0.0,0.402770329332909,1.2064688972804565,0.0,1.233383220257875,0.0,0.0,0.0,0.0,0.0,0.0,0.6078042927338927,0.0,0.6310985146127055,0.4884978292363235,0.0,0.0,0.2068816657104729,0.0,0.0
MTSS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355261848565053,0.0,0.0,0.0,0.0,0.0
TRIB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343377409384107,0.0,0.0,0.0,0.0,0.0
CYRIB,0.0,1.0096920648660723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429147659037554,0.0,0.7423099268220035,0.7375418222364558,1.1969558097436024,0.0,0.0,0.0,0.0
ASAP1,0.0,1.2530957767048378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197657494460424,0.0,0.0,0.0,0.0,0.0
SLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610013991570228,0.0,1.006308370799625,0.7918882137296028,0.0,0.0,0.0,0.0,0.0
LY6E,0.0,0.4660285963643798,0.0,0.0,0.0,0.631390442215852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28707791451045905,1.2366522396365656,0.0,0.0,0.0,1.3043808399872896
EEF1D,2.340692482400144,2.006894160219103,1.656034512948385,1.8625501793575456,2.2813576936076765,2.0423743680079465,0.566409475268176,1.7611232177909808,0.0,1.2545414473201322,1.4587794675607566,1.8738254801046414,2.444552870173221,1.9526410775603789,1.1048488477977316,2.1426937597364804,0.0,1.6854815508651078,0.0,2.1170520590770776
PUF60,0.0,0.3134164403097749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43547130606448603,0.0,0.9599787025605815,0.0,0.0,0.8705844382775196,0.0,0.0,0.0,0.0,0.0
CYC1,0.0,0.4994411099111773,0.0,0.0,1.1986273944316332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAF1,0.0,0.3325675651940646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS28,0.0,1.0977447904269875,0.9263263096581207,0.0,0.0,0.6632333063053846,0.0,0.0,0.0,0.0,0.0,0.7218436883358184,0.0,0.0,0.867328151427244,0.0,0.0,0.0,0.7901947127595027,0.0
RPL8,3.1315300406021422,3.6720304952243414,2.9666922990980376,2.75427292783156,3.3420016249006674,2.779576313204574,1.3053343834701499,2.689016675848179,0.19963375161164415,2.448853873652265,2.380539073739996,3.1226480596290287,3.6082231201110044,2.9956542781922018,2.347321698075254,2.986772266365451,0.0,2.552491714034388,2.1867830041796252,2.7787750105595466
COMMD5,0.0,0.41628636765309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOCK8,0.0,0.4988295481507862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014915399242057,0.0,0.0,0.0,0.0,0.0
SMARCA2,0.0,0.378589531118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44599141513061724,0.0,0.0,0.0,0.0,0.0
IL33,0.0,0.0,0.0,0.0,0.0,1.0364130866841965,0.0,0.0,0.0,0.0,1.923237527546871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIB,0.0,0.0,0.8313671766858824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSIP1,0.0,0.4919749355309232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28552850586117084,0.0,0.0,0.0,0.0,0.0
PLIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830986610752361,0.0,0.0,0.3267177537473764,0.0,0.0,0.0,0.0,0.0
RPS6,3.474451237607848,3.6569422922617822,3.07658659698638,3.3515392212966497,3.809694155282123,3.157609980481042,1.485989083356899,2.6714517522013583,1.4130184197203597,2.830598145407614,3.0693197894282136,3.234186639877391,3.8495114023376478,3.110858101927873,2.6139112361482537,3.179886748651654,0.0,2.754289719074267,2.8990468492971653,3.0935935056200465
IFT74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49413018998753655,0.0,0.0,0.0,0.0,0.0
NDUFB6,0.0,0.0,0.5686855875017751,0.0,0.9561823922500784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062646819049925,0.0,0.0,0.0,0.0,0.0
DNAJA1,0.0,1.2624762566936667,0.0,0.0,0.2546337481278778,0.9603563240902939,0.0,0.0,0.0,0.7281610790305836,0.0,0.0,0.0,0.6683962747295933,1.0550561088061858,0.0,0.0,0.0,0.0,0.0
SMU1,0.0,0.40482397986124985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.6771139167313969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667234707061362,0.0,0.0,0.0,0.0,0.0
CHMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38430985602666573,0.0,0.0,0.0,0.0,0.0
AQP3,0.0,0.0,0.0,0.0,0.8780188520473732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2R2,0.0,0.5354039257880101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115821987839317,0.0,0.0,0.0,0.0,0.0
DCAF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458538541012423,0.0,0.0,0.0,0.0,0.0
DCTN3,0.0,0.5856593689403538,0.0,0.0,0.5220730753387481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445541814680877,0.0,0.0,0.0,0.0,0.0
VCP,0.0,0.7928366984327936,0.0,0.0,1.0637514916570894,0.882895045610131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974649599994252,0.0,0.0,0.43159936972401325,0.0,0.0
STOML2,0.0,0.0,0.0,0.0,0.9606770847165946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC107,0.0,0.5257958711246611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870469684788181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLN1,0.0,0.9293961764360774,0.0,0.0,0.0,1.1328151076548962,0.0,0.8965232677067791,0.0,1.282330972529118,0.0,1.3662024425752801,0.0,1.422280853214761,1.6918036445488833,1.3650151564314816,0.0,0.0,2.091831617216444,1.3620810590612005
HINT2,0.0,0.0,0.5937591397007886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTA,0.0,0.8743629777774189,1.166589057263415,0.0,0.7606958646567379,1.0450111606274657,0.0,0.0,0.0,1.5449927693407899,1.027153083325727,1.2642191415378896,0.0,0.9961822403397297,1.5546815252256994,0.0,0.0,0.0,1.0995720884972808,0.0
EBLN3P,0.0,0.40465674686999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,0.0,0.48760771833321903,0.5727313307676651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM5,0.0,0.0,0.0,0.0,0.6921491437896408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871078243692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEMIP2,0.0,0.0,0.0,0.0,0.0,1.13629672917938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAND5,0.0,0.4740360819061872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777603159531106,0.0,0.7960328220711639,0.7824335006747387,0.0,0.0,0.0,0.0,0.0
ALDH1A1,0.0,0.0,0.9355669715394346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700328691283721,0.0,0.0,0.0,0.0,0.0
ANXA1,1.2333971874026106,0.0,0.0,0.7682148103341607,0.0,0.2808670920197752,0.0,0.0,0.0,0.0,0.0,0.7641565752256787,0.0,1.7338357462876997,0.0,0.0,0.0,0.0,0.0,1.1784180663607344
OSTF1,0.0,0.7021100489495803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887415044325295,0.0,0.0,0.5957288732652022,0.0,0.0,0.0,0.0,0.0
RFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407961171298292,0.0,0.0,0.0,0.0,0.0
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40737908525151023,0.0,0.0,0.0,0.0,0.0
GNAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736189961092198,0.0,0.0,0.0,0.0,0.0
TLE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37287960302085044,0.0,0.0,0.0,0.0,0.0
HNRNPK,1.211452016446334,1.4244090903338553,1.3286688920846554,1.442725566441448,1.126977262980968,1.4063338696552534,0.7636924534361833,1.1989988789430521,0.0,0.9778760947360845,1.2758311106595979,1.057501042084632,1.0729912668685375,1.2162086312179954,1.3010908671371928,1.4167711824657623,0.0,0.5467082187119738,0.0,1.2805363233859166
ISCA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0182575062735555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171425430242693,0.0,0.0,0.0,0.0,0.0
CTSL,0.0,0.0,0.0,0.0,0.0,1.5305520829739243,0.7114242286396627,0.0,0.0,1.1181755186828557,1.8768485990308816,0.8259332746312007,0.0,0.0,1.3071652215031508,0.0,0.0,0.0,0.0,0.0
CKS2,0.0,0.8362906742145824,0.0,0.0,0.5400738061249175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYK,0.0,0.5530346284013314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190957979691457,0.0,0.0,0.2928913352949595,0.0,0.0,0.0,0.0,0.0
NINJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661659654063357,0.0,0.9809848365244808,0.0,0.0,1.3685811467321094,0.0,0.0,0.0,0.0,0.0
FAM120A,0.0,0.49260013762747973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621792807771615,0.0,0.0,0.0,0.0,0.0
FBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648050406497113,0.0,0.0,0.0,0.0,0.0
PRXL2C,0.0,0.2532032840263055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMGN,0.0,0.0,0.0,0.0,0.0,0.0,2.117979560761368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANP32B,0.0,0.970616060831377,0.0,1.7596318739527266,1.4626389468762981,0.0,1.3629580190647916,0.0,0.0,0.0,0.0,0.8715440568826018,0.0,0.5702519426322046,0.9190907726511026,0.0,0.0,0.0,0.0,0.0
NANS,0.0,0.3992471426822922,0.0,0.0,0.7540996424322339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40471737096789323,0.0,0.0,0.4027885503082601,0.0,0.0
TRIM14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268413088340812,0.0,0.0,0.0,0.0,0.0
SEC61B,1.221718535408064,1.272529790202619,1.3764654688694185,1.111585830218906,2.4957744832757998,1.0257622954322059,0.0,0.9002573882473958,0.0,0.6900294952998469,0.0,1.1187310325823432,0.0,1.0346197060481503,0.7974607332452603,1.25467857762932,0.0,1.9294622342450505,0.0,1.184801497115827
NR4A3,0.0,0.5027502657785028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERP44,0.0,0.47451477488885613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940365199700337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846629875779705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939639337118668,0.0,0.769916157720846,0.0,0.0,1.0051543122070052,0.0,0.0,0.0,0.0,0.0
KLF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24862383992230586,0.0,0.0,0.0,0.0,0.0
TXN,0.0,1.9775052948147565,1.4887177586580604,1.2270992020247478,1.5573702102007068,0.7661546908195309,0.7186926797253579,0.8296626585243033,0.0,0.5242312739530948,0.0,0.9615939999829762,0.0,0.7978153203500924,0.7547808985216499,0.0,0.0,0.6482801917287594,0.0,0.0
PTGR1,0.0,0.0,0.8125843176287455,0.0,0.0,0.0,0.0,0.0,1.458121443318336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGCG,0.0,0.4825810491656978,0.0,0.0,0.0,0.7330138936604729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP3,0.0,0.49219859701073787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662374152491165,0.0,0.0,0.0,0.0,0.0
HSDL2,0.0,0.2600622114026522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC31A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561851530021103,0.0,0.0,0.0,0.0,0.0
FKBP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305284597179034,0.0,0.0,0.0,0.0,0.0
SLC31A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398764161078681,0.0,0.0,0.0,0.0,0.0
POLE3,0.0,0.4246229668107929,0.0,0.0,0.4446879727527051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBP,0.0,0.0,3.4894134510292987,0.0,0.0,0.0,0.0,0.0,3.6978901569225107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF12,0.0,0.0,0.5674005808721085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORM1,0.6792414678546731,0.0,1.329414307528965,0.0,0.0,0.0,0.0,0.0,4.449425072216177,0.0,0.6789445545149514,0.0,0.0,0.0,0.0,0.30446064474381307,2.0285149115565333,0.0,1.0197650773691929,0.0
ORM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6374150621869745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKNA,0.0,0.40798380355893854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V1G1,0.7871784407211511,1.0960978928904288,0.8007822974458978,0.0,0.4741801222052947,0.9767623395818834,0.0,1.0783690824378391,0.0,1.1568038360117217,0.0,1.1579975604347275,1.146008983992408,1.0644705413619722,1.2376060620876956,1.0797434840114613,0.0,0.40462839351560387,0.0,0.0
TLR4,0.0,0.0,0.0,0.0,0.0,0.5585025267670694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835439869145406,0.0,0.0,0.0,0.0,0.0
PHF19,0.0,0.0,0.0,0.0,0.5367358161086385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237471794447163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB14,0.0,0.8007617693035124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348032924131705,0.0,0.0,0.8313073698009954,0.0,0.0,0.0,0.0,0.0
GSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874562763464766,0.0,0.0,0.4303437133135649,0.0,0.0,0.0,0.0,0.0
STOM,0.0,0.0,0.7679388656348839,0.0,0.0,0.9940797009463526,1.2548962012990463,0.0,0.0,1.1102706267262477,1.540655621242556,0.0,0.0,0.0,1.4459474200262143,0.0,0.0,0.0,1.5233763038073194,0.0
