,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
CSNK2A2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CKLF,0.0,0.9749841511106453,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIAO2B,0.0,0.8706803353147712,0.0,0.0,0.9085039324092673,0.0,0.0,0.0,0.0,0.0,0.0,0.8565686076358922,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
E2F4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM208,0.0,0.0,0.0,0.0,0.951316385158272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.9304744242070974,0.0,0.0
ATP6V0D1,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666611445239396,0.0,0.8709296131260407,0.8535399918719027,0.0,0.0,0.0,0.0,0.0
NUTF2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CDH1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIP7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOSC6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAC14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,0.6401653388365922,0.0,0.6719519028616918,0.0,0.0,0.0,0.0,0.0,0.9132309917169529,0.5826078611517218,0.6602994672524167,0.4913086619485762,0.5595356966631799,0.0,0.0,0.48251989328537137,0.7979687870384805,0.0,0.6964307514444643,0.47368421052631576
ZFHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PSMD7,0.0,0.9114287131359496,0.0,0.0,0.9233658974269278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
GLG1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517907309988359,0.0,0.0,0.0,0.0,0.0
GABARAPL2,0.0,0.876069743133122,0.8080263691393494,0.0,0.0,0.0,0.8542640418778626,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.8142014227550135,0.0,0.0,0.0,0.0,0.0
KARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TERF2IP,0.0,0.9108212153125073,0.0,0.0,0.0,0.0,0.9284922552606907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
MAF,0.0,0.0,0.0,0.0,0.0,0.7834560515381421,0.0,0.0,0.0,0.7692071586861347,0.7982982373218611,0.7368421052631579,0.0,0.0,0.7843410909637051,0.0,0.0,0.0,0.7510460851130981,0.0
CMIP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCG2,0.0,0.0,0.0,0.6931325032972466,0.0,0.7660848890670479,0.7096623277056485,0.0,0.0,0.0,0.0,0.0,0.7075078863738307,0.0,0.6711464885001486,0.828980761412561,0.8844843054775908,0.631578947368421,0.0,0.0
HSD17B2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.0,0.6971064610852884,0.7848269050143108,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.7296633693857782,0.0,0.7630987857505208,0.0,0.7450997816125227,0.7513352241152284,0.0,0.0,0.0,0.0,0.0
COTL1,0.0,0.6954277400486988,0.0,0.0,0.5789473684210527,0.6218840896974392,0.0,0.0,0.0,0.6374018890182676,0.0,0.6545427780044641,0.0,0.7301444881984587,0.630804391075903,0.0,0.6902374986505102,0.0,0.6383551970965392,0.0
CRISPLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX4I1,0.22011241132761522,0.2751138450039637,0.322273922812882,0.22606304063752047,0.2671663121370141,0.20902710162811153,0.0,0.17179270585016487,0.0,0.2480335297794915,0.15789473684210525,0.30634729995324106,0.2469975070739193,0.31610935471025714,0.2395938377916326,0.21393919527400607,0.0,0.15824928078030534,0.1591259273036572,0.21333642759681823
IRF8,0.0,0.9923722498316693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
MAP1LC3B,0.0,0.822418883570287,0.0,0.0,0.0,0.0,0.8268849416912406,0.0,0.0,0.0,0.0,0.8070923808953673,0.0,0.7894736842105263,0.8006637816966791,0.0,0.0,0.0,0.0,0.0
CYBA,0.22301575834253184,0.24569969119306462,0.18722736968187248,0.22753671884036733,0.27250814378933813,0.22769574983030394,0.0,0.0,0.0,0.3325779696202386,0.15789473684210525,0.3257962006523724,0.24837667272455677,0.34520393840734487,0.32325040408881833,0.23607423744971548,0.2411537635851983,0.30561840436584087,0.18165189175732602,0.32910587610306036
APRT,0.5496575966187129,0.5503707938841241,0.4937576119748544,0.0,0.42609645401503005,0.4114106739648172,0.0,0.0,0.0,0.37075237293021107,0.0,0.4583650536215944,0.41496465272418076,0.4441554782651953,0.40978115205721877,0.5952606182519213,0.0,0.3684210526315789,0.0,0.4991618825870454
TRAPPC2L,0.0,0.8947368421052632,0.0,0.0,0.9395906526584203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961356512928151,0.0,0.0,0.0,0.0,0.0
ANKRD11,0.0,0.8947368421052632,0.0,0.0,0.0,0.9346039371481774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002941684307699,0.0,0.0,0.0,0.0,0.0
RPL13,0.235024870604429,0.19742837425812634,0.1278946314362971,0.15227800138766,0.18297014896857458,0.15331168563899655,0.033690133204047464,0.0896276766757546,0.060033598575105894,0.1146844473074941,0.1027742595443657,0.1779037356861878,0.2799082879043536,0.16641929017819032,0.09650811392044402,0.17715255913466108,0.0,0.10796168028928065,0.0844103125508388,0.14979097336327737
TCF25,0.0,0.5461100818823493,0.0,0.0,0.5280405867417758,0.6412177607928753,0.0,0.5263157894736842,0.0,0.0,0.0,0.5969340391391686,0.0,0.570245563296023,0.6034293652686543,0.6636008765262416,0.0,0.5362797344836706,0.0,0.71989719604323
YWHAE,0.0,0.6664539524288203,0.6965554674596427,0.0,0.664390554605883,0.5319878281661715,0.0,0.0,0.0,0.5574349625053535,0.0,0.5751357595932791,0.0,0.5334588314982468,0.6313249308938479,0.0,0.0,0.5263157894736842,0.5943362472638218,0.0
CRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SLC43A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SERPINF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINF1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.9818016226436507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAFAH1B1,0.0,0.9595881046384981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
EMC6,0.0,0.9473684210526315,0.0,0.0,0.9596008274242859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895320105259042,0.0,0.855131777967197,0.0,0.8498797932195108,0.7894736842105263,0.0,0.9057839961269898,0.0,0.0,0.0
CXCL16,0.0,0.9240651082603307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025520253659295,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
VMO1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757722478834752,0.0,0.0,0.0,0.0,0.0
PSMB6,0.0,0.8011715554726946,0.7812067399038289,0.0,0.8561379016631635,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.7480839291733709,0.0,0.0,0.740600618601996,0.0,0.0
PFN1,0.2465709949060346,0.2629774750427328,0.11999658646574964,0.281890506329292,0.16097852159560952,0.20476181996636833,0.05263157894736842,0.11063841259197259,0.0,0.16581868340208708,0.12175004834011648,0.21537602283735602,0.12549578724664118,0.2365544489256602,0.12545763200472995,0.30293334171426356,0.14938763758659626,0.07020572157000904,0.18273584418522737,0.33807065309010714
SPAG7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCIMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RABEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RPAIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QBP,0.0,0.9392105157994525,0.0,0.0,0.9489918080485508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
TXNDC17,0.0,0.8480446013111684,0.8421052631578947,0.0,0.8911471752776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585011468699423,0.0,0.0,0.0,0.0,0.0
SLC13A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ASGR2,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9657360707717499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADVL,0.0,0.8026806376592206,0.8507387920669283,0.0,0.0,0.0,0.0,0.8396342454718326,0.8891193217383059,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
GABARAP,0.0,0.9026361823656286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540318728895331,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
CTDNEP1,0.0,0.9849770064880063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
CLDN7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.0,0.8059567709578479,0.0,0.0,0.8671736072990907,0.6883422454799161,0.0,0.0,0.0,0.0,0.0,0.6986453321421117,0.0,0.0,0.6927359538834316,0.7759566442667227,0.0,0.6842105263157895,0.0,0.0
ACAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TMEM256,0.0,0.9038891290925843,0.0,0.0,0.9301850355977516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
EIF4A1,0.0,0.9166107593592862,0.0,0.0,0.0,0.9204830369520838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
CD68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685252903879679,0.0,0.8611976696277536,0.0,0.8421052631578947,0.8692383656850806,0.0,0.0,0.0,0.0,0.0
SAT2,0.0,0.9473684210526315,0.969763101532551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAA38,0.0,0.7001672526364019,0.0,0.7830651389206305,0.8129390666950592,0.0,0.0,0.0,0.0,0.0,0.0,0.7157715663468254,0.0,0.0,0.7537121779883911,0.0,0.0,0.6842105263157895,0.7625527825185037,0.0
TRAPPC1,0.0,0.7390773243100806,0.6716228288137382,0.0,0.686139127186359,0.0,0.0,0.0,0.0,0.0,0.0,0.687124487977448,0.0,0.688743581546818,0.6680865437357651,0.7637017944868602,0.0,0.631578947368421,0.0,0.0
VAMP2,0.0,0.9473684210526315,0.0,0.0,0.0,0.96079355513953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26,0.2842219510745718,0.34565068163476764,0.14360314834546875,0.17915650707813086,0.3094071652854261,0.22775100540463264,0.05427711239981598,0.13612547460925567,0.05263157894736842,0.15065094577941027,0.12935093274019133,0.16043401849797814,0.3268280050744592,0.24851591555820782,0.12610270220537753,0.23762903230173135,0.0,0.14775495067185632,0.1214363462609288,0.2193758125120393
NDEL1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOR1,0.0,0.9543625539517401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
UBB,0.1612161286971311,0.11243314872626083,0.25680969284518945,0.18337719631033544,0.24901767249675774,0.18437583518564726,0.3659473845711044,0.15689130191546327,0.0,0.1580798350199552,0.12529614478955234,0.12927897194428842,0.12163429448898995,0.10526315789473684,0.2702723169203315,0.2692366546445161,0.0,0.10949403123986051,0.15470869600233067,0.28034434724577745
LRRC75A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF13B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPECC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K3,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9779930365095829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSB1,0.0,0.6337681844279789,0.0,0.0,0.0,0.6627566212115314,0.0,0.631578947368421,0.0,0.7261533552104443,0.0,0.672249180317265,0.0,0.677248739739685,0.7913168048714962,0.0,0.8022785584844669,0.0,0.0,0.0
LGALS9,0.0,0.8445425984559176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632154853887076,0.0,0.8421052631578947,0.0,0.0,0.8891044607235447,0.0,0.0,0.0,0.0,0.0
TMEM97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFT20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTN,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9526715232103881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNC119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23A,0.2953696631772791,0.2981823324485835,0.15863786721938905,0.21458991455621695,0.38271188659721406,0.20854770890313312,0.10526315789473684,0.16083967305493654,0.0,0.14715047291846578,0.14142302677183252,0.19827035812544702,0.3556002368215729,0.1948345854409474,0.13234805515361547,0.24670820717857905,0.0,0.1664900797026128,0.13259860404647728,0.22394199804541445
FLOT2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUFIP2,0.0,0.9618483775226314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
TAOK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NSRP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133114893159553,0.0,0.8947368421052632,0.0,0.0,0.9230181166120182,0.0,0.0,0.0,0.0,0.0
EVI2B,0.0,0.8512095404481613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.851601113535628,0.7970685145270401,0.0,0.911581884908735,0.0,0.0,0.0
EVI2A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF207,0.0,0.9531316470596917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
PSMD11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CCL5,0.858606099918565,0.0,0.0,0.0,0.0,0.8160437433878767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865010564812376,0.0,0.0,0.7894736842105263,0.8575851803820388
CCL14,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9898085337932148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.9894515669841993,0.0,0.0,0.0,0.0
CCL4,0.8823209241130183,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093064125206739,0.0,0.0,0.0,0.9066028883658566
GGNBP2,0.0,0.9819349025481704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
SYNRG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CISD3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.0,0.6890093372742454,0.6138039894129326,0.6203269710932066,0.7551890424111424,0.5998591621462364,0.0,0.0,0.0,0.0,0.0,0.6348217600884055,0.0,0.6872941828810549,0.598478623578369,0.0,0.0,0.5789473684210527,0.0,0.0
RPL23,0.1951152658693425,0.382697649753976,0.17358773352937587,0.2008310928400702,0.3082136810638449,0.20406565258382017,0.10526315789473684,0.1806090138975686,0.0,0.22187145124353191,0.18683476738091076,0.2398566226339954,0.3358258407111578,0.288595433655831,0.2176504041259859,0.16753045030124616,0.0,0.1446610404731037,0.15034836978114874,0.14860349922145571
LASP1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593503554024754,0.0,0.0,0.0,0.0,0.0
RPL19,0.24412464821938568,0.27720673919074523,0.1558233340272767,0.16709981300649793,0.23153982799783349,0.17256036131076588,0.05263157894736842,0.12771011034888433,0.0527055767796835,0.13358368370627777,0.10831662490942744,0.21317300032048409,0.30113681150216537,0.1888489704370636,0.11491807708302429,0.19843185679196862,0.0,0.11240829167592832,0.09381829499311341,0.18920271822168347
MIEN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IKZF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TOP2A,0.0,0.0,0.0,0.9788733938334071,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP4,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8756562638656231,0.843685530527655,0.0,0.896446695417843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT10,0.0,0.8421052631578947,0.8577640093347613,0.0,0.8995887382394678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812782656699956,0.0,0.0
KRT19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF1,0.1517160666027769,0.12580604827059738,0.09263563417419099,0.04983134669463901,0.08501096917039065,0.12779306956262443,0.029036292409070855,0.0916098174120673,0.0,0.07211452830710058,0.06416524854258455,0.15602722124557233,0.08296114169166333,0.15347726469726916,0.0627534998268661,0.12473170480158001,0.010567465898806697,0.05712192100704845,0.10080554949035941,0.1201736357325685
DNAJC7,0.0,0.9706832458781122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
RAB5C,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742178115581519,0.0,0.8679545829514077,0.0,0.0,0.9072769318930302,0.0,0.0,0.0,0.0,0.0
STAT3,0.0,0.0,0.0,0.0,0.0,0.9926005148843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
CAVIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COA3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27,0.24810424634186104,0.26111958379617617,0.16340345411591065,0.20973209983420632,0.3448215831654397,0.19215771194837047,0.10526315789473684,0.14416792015046695,0.0,0.16803315138674457,0.14226933504605668,0.23474825727437357,0.3146235163087829,0.23617634592965495,0.1381198244873563,0.2191858596188271,0.0,0.14155236630093893,0.13497815684400957,0.19001271500937533
NBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TMEM106A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LSM12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBTF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.9750191317352287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
SLC25A39,0.0,0.0,0.0,0.0,0.0,0.0,0.9769402428340722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
