,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ENSG00000160678,0.19339195580328084,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160679,0.23547981523204473,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143614,0.8505619602282497,0.9691160718418185,0.837949446800198,1.1880934820121865,0.8145100080056212,0.947194593189934,0.8276400565891517
ENSG00000143549,0.0,0.3590210082639052,0.0,0.7591066244465069,0.0,0.0,0.0
ENSG00000169291,0.0,1.0965456447688882,0.0,0.0,0.0,0.0,0.0
ENSG00000160710,0.0,0.639639068765594,0.0,0.0,0.0,0.0,0.0
ENSG00000143537,0.0,0.7221513015936664,0.0,0.0,0.0,0.0,0.0
ENSG00000116539,1.4781947977874021,1.5796796817740215,1.7322454632813409,1.8209242773159828,1.709157548201841,1.404544464466822,1.6719898644929239
ENSG00000163374,0.41589780826053957,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132676,0.5396802932843193,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116580,0.4766050886471519,0.6750152844968136,0.6265127298210589,0.5800677176070355,0.48175825262862826,0.1948343274804628,0.0
ENSG00000132680,0.32244683629364007,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116584,0.0,0.0,0.0,0.4998635257718683,0.0,0.0,0.6520899195993626
ENSG00000160789,0.3474208989676979,0.0,0.0,0.0,0.716173207793246,0.9199517411582585,0.8644265707050615
ENSG00000160783,0.3043385890625338,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116604,0.28414492907559685,0.0,0.0,0.0,0.0,0.0,0.9212197019748727
ENSG00000132694,0.6768780592357546,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183853,0.0,0.0,0.0,0.0,1.1779344122581292,0.0,1.3578339739210568
ENSG00000163565,0.0,0.8967796425318525,0.6199804930381854,1.1824042305332019,0.7517892969697678,0.8357534769388582,0.0
ENSG00000162706,0.0,0.0,0.0,0.0,0.0,0.9322788603717587,0.0
ENSG00000018625,0.6859910361239226,0.0,0.0,0.0,0.0,0.0,0.9941085526768677
ENSG00000132716,0.6338693430799185,0.0,0.5509229497179271,0.0,0.0,0.0,0.0
ENSG00000122218,0.448006242905592,0.0,0.8887984145315442,0.5519487096841775,0.0,0.0,0.0
ENSG00000066294,0.0,0.0,0.0,0.7253906146186985,0.0,0.0,0.0
ENSG00000186517,0.0,0.0,0.0,0.5983192111270734,0.0,0.0,0.0
ENSG00000158864,0.3415264214430642,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158887,0.0,0.0,0.0,0.0,0.0,0.8684599503716752,0.0
ENSG00000143252,0.3720064827456443,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143226,0.0,0.0,0.0,0.965489341573586,0.0,0.0,0.0
ENSG00000118217,0.4460344001264362,0.6822546490299025,0.0,1.1649214868101168,0.0,0.0,0.0
ENSG00000198929,0.4767658745091121,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,0.32244683629364007,0.0,1.28765461691215,0.0,1.1007364425523118,0.0,0.7395962476952327
ENSG00000143248,0.0,0.0,0.0,0.0,2.737592483029036,0.0,1.261922132406799
ENSG00000185630,2.0461963075916807,1.4978405026329709,2.321246564434713,0.0,2.195608454704368,1.1559345688168834,1.9712352160144182
ENSG00000237463,0.5232146531037327,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143198,0.9060312379991626,0.0,0.0,0.0,0.912622685579012,0.0,0.916060555788434
ENSG00000198842,0.6035958853943505,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143190,0.7044124614087128,0.8150483148539631,1.0078960758517628,0.7857896928862897,1.0244741973932614,0.8584738159802451,1.1294303237163081
ENSG00000198771,0.48305041054879116,0.0,0.0,1.5149647355125133,0.6722771349211321,0.0,0.7975240665452653
ENSG00000197965,0.2894255885244269,0.0,0.8279586468144182,0.0,0.0,0.0,0.0
ENSG00000143164,1.1031818052843592,0.6598142331174968,1.1640901174375204,0.0,0.9627623389407218,0.26274845864027707,0.7736723260305169
ENSG00000143196,0.0,0.0,0.7243676240510002,0.0,0.0,0.0,0.0
ENSG00000143153,1.3017828921394747,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117479,0.276156604571402,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075945,1.0574164994091109,0.0,0.7177321661028814,0.0,0.7088009913826471,0.0,0.3913619938428979
ENSG00000116132,0.3505710839940377,0.0,0.83199786782741,0.0,1.171492992038463,0.0,0.0
ENSG00000094963,0.0,0.0,1.4454570833206561,0.0,0.0,0.0,0.0
ENSG00000117523,0.684694840890499,1.2062158917534385,1.1551546268901345,1.2191363738173893,1.156135391349638,0.9702355562655869,1.1884412531423572
ENSG00000197959,0.0,1.2805380723140638,0.0,0.0,0.0,0.0,0.0
ENSG00000230630,0.0,0.0,0.709580812364148,0.0,0.0,0.0,0.0
ENSG00000094975,0.26119002005090414,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203739,0.39842839137230257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117592,0.4130905258716433,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076321,0.31759008495005736,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135870,0.7991032124729045,0.8011432399120058,0.7414839514200594,0.9956985092930999,0.8513909362190006,0.0,0.8106105742126484
ENSG00000152061,2.51620299497854,1.768628044789348,1.5614539214682992,1.798199316281782,1.3898406103519696,1.30894878222275,1.3578339739210568
ENSG00000143207,0.9201357243192941,1.4054253067216058,1.2420150770775091,1.7133804456524409,1.2363478130963381,0.8415831334713608,1.2188601296204327
ENSG00000075391,1.8338754193568452,2.6270732277081184,0.772416113658706,0.0,2.584707383623624,0.0,2.828250397584209
ENSG00000116191,0.36949129299359984,0.0,0.0,0.0,0.4892959506594735,2.016797642985675,0.0
ENSG00000143322,0.5048602924109673,0.0,0.6653554038947695,0.0,0.0,1.0556601550725597,0.3913619938428979
ENSG00000169905,0.22991988171206737,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135837,0.9723970072642844,1.0024129088014118,1.0588478155337007,1.0414332381148101,1.1628041971870184,0.9779962849473578,1.1623072838172417
ENSG00000230124,0.6320604214276976,0.0,0.6215187414926013,0.6080622987070647,0.0,0.0,0.0
ENSG00000143324,2.30356569874745,1.0266124032385817,0.0,0.0,0.0,0.0,0.0
ENSG00000135838,0.0,0.0,0.0,1.011297881922926,0.0,0.0,0.0
ENSG00000135829,0.1397492374681879,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135862,0.45678070671318866,0.592631954655837,2.205054557497702,0.0,1.2432325243639373,1.2069632229626999,1.2962874619157714
ENSG00000116698,0.6732603921640431,0.0,0.0,0.0,0.0,0.0,0.7736723260305169
ENSG00000162704,0.0,0.0,0.0,0.0,0.0,0.0,0.800401826995451
ENSG00000143344,1.3981723467262852,0.0,0.567656230677595,1.8131819048154618,0.0,0.0,0.0
ENSG00000198860,0.32166991095981384,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116667,1.4808349997335577,1.6222784696440566,1.4870593260219862,0.0,0.8274811166729236,1.7525264368819395,0.0
ENSG00000116406,0.3134406767821034,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135842,1.5360538657426495,0.0,0.5061525741704072,0.0,0.8578562352942946,1.7074714862010074,1.9472269494211603
ENSG00000116668,0.20579216513991444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116679,0.37333986975688416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143341,0.0,1.7387309510956577,0.9045071751221985,0.0,0.0,0.0,0.0
ENSG00000047410,0.4031488445287893,0.5623903370803884,0.6385042223809864,0.0,0.7344874095762625,0.0,0.5004192259539473
ENSG00000157181,0.2934422762293366,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116711,0.0,0.0,0.0,0.0,0.0,0.7366037673699044,0.0
ENSG00000285280,0.4326195654293659,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116750,0.14648287084354752,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116747,0.26456379104836547,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134371,0.6699834296529111,0.0,0.42632591255342467,0.0,0.0,0.0,0.5934657301794267
ENSG00000162687,0.0,0.0,1.2711533381717297,0.0,0.0,0.0,0.0
ENSG00000000971,0.0,0.0,1.2116679382076039,0.0,0.0,0.0,0.0
ENSG00000213047,1.0311677945094777,0.0,0.0,0.6071490414475259,0.0,0.0,0.0
ENSG00000151414,1.8148775018288787,0.9560109961169229,0.9061447032496937,0.9174682230450347,0.9186323829829109,0.8502194257940885,0.9585579574372012
ENSG00000081237,0.0,0.0,0.0,1.6287929475101377,0.0,0.0,0.0
ENSG00000118200,0.4427002648611543,0.7171133455172596,0.5954806993186545,0.0,0.7335608315721737,0.0,0.0
ENSG00000118194,2.893844890193675,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134369,1.6052558088958349,1.2364428470166478,1.7422800081997984,0.0,0.0,0.0,0.0
ENSG00000231871,0.9892114643656966,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198700,0.3229480246017114,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163431,0.0,0.0,0.0,0.0,1.184282580560539,0.0,1.8167206759364527
ENSG00000077157,3.127731822528797,0.7447162613572168,0.6246071502835175,0.0,1.1090255875957735,0.947984955419013,2.2381077882257507
ENSG00000117139,0.0,0.0,0.4716293311629602,0.0,0.0,0.0,0.0
ENSG00000188783,0.0,0.0,0.7322995825809127,0.0,0.0,0.0,0.0
ENSG00000058668,0.7453482594072307,1.1681341207598306,0.5742473651836179,0.0,0.6788248222858025,1.1004430052696539,1.9529441203689062
ENSG00000143842,0.0,0.0,0.0,0.0,0.6408480115730223,0.0,0.0
ENSG00000143850,0.351916824516167,0.0,0.6749374807849717,0.0,0.0,0.0,0.0
ENSG00000198625,0.7811969013729994,0.7013041494619142,0.7863522726183553,1.0151859867411483,0.8758270410457019,0.8115432754873735,0.9383215471597093
ENSG00000163531,0.0,0.0,0.0,0.0,1.9058253921236448,0.0,1.802437037536143
ENSG00000117266,0.6935042888154309,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.7899416763245548,0.674082755248251,0.7643437830655855,0.0,0.9517090313578966,0.9459179618793077,0.7766150315160318
ENSG00000133065,0.786078412217178,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286619,1.1118435579194876,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266028,0.0,1.0740147486763023,0.0,1.6429801006464244,0.0,0.0,0.0
ENSG00000162889,0.8599581329267771,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123836,0.3395769965138727,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117335,0.428962149563522,0.6796657614571903,0.6299996573954456,0.0,0.7161145344937929,0.6653496384569705,0.6534936133748689
ENSG00000203709,0.8350024246522434,0.7481709987297059,0.6119742540852734,0.5937357555561837,0.0,0.0,0.9941085526768677
ENSG00000174059,0.0,0.9149279200021605,0.5377241715005749,0.0,0.0,0.0,0.0
ENSG00000076356,0.31698238714874966,1.2213507574561957,0.0,0.0,0.0,0.0,0.0
ENSG00000117625,1.041400675967589,0.0,0.6385967103085586,0.5390967160493455,0.5851964045734839,0.0,0.3913619938428979
ENSG00000082512,0.0,0.0,0.0,0.0,0.0,0.0,0.798407208853973
ENSG00000123684,0.6397164298153519,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066027,0.7463594931952593,0.6007534732175359,0.0,0.0,0.0,0.0,1.3860066327335006
ENSG00000117697,0.1236232387432412,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117707,0.5960217456238905,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143499,1.0185879115265504,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152104,0.6897524405193758,0.9908866680343027,0.6406267945932654,0.0,0.0,0.0,0.0
ENSG00000136636,0.3531904590968711,0.0,0.5325153949264729,0.0,0.0,1.0789556791428558,0.0
ENSG00000042781,0.25437751597760017,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196482,2.6333295172680597,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092978,0.7704227205403154,0.0,0.5696778023985041,0.0,0.0,0.0,0.0
ENSG00000143353,0.932085132985095,0.0,0.4211061215075096,0.0,0.0,0.0,0.0
ENSG00000118873,0.46751984190291684,0.0,0.6600645761550221,0.0,0.6891151367385646,0.0,0.7021477413485891
ENSG00000116141,0.7708443335917039,0.0,0.0,0.0,1.4378473048942129,0.0,1.4397835976451387
ENSG00000162909,0.0,0.6893318382742931,0.0,0.0,0.659220929990244,0.0,0.0
ENSG00000143756,0.23260293934099896,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143748,0.33225984795892705,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162923,0.47715985998737925,0.0,0.6533481135957532,1.069399975683666,0.6961759006262234,0.0,0.5934657301794267
ENSG00000154380,0.6304159583015544,0.5586425404368264,0.0,0.0,0.0,0.0,0.9949322887638263
ENSG00000163041,0.0,0.6893318382742931,0.0,0.0,0.0,0.0,0.0
ENSG00000182827,0.3230922002089318,0.0,0.5980143370928309,0.0,0.0,0.0,0.0
ENSG00000183814,0.49451670632550815,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143772,0.0,0.9939909964448572,0.0,0.0,0.0,0.0,0.0
ENSG00000163050,0.4885207505911183,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143776,1.459895351805137,2.0841564890722286,1.6715666128015132,0.0,2.650047679416335,1.070274576604639,1.8680176758661138
ENSG00000154358,1.9598163772587753,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269934,0.459850670386322,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168118,0.27642200221183033,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143632,1.5020363395035288,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069248,0.053061861835750256,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143641,0.2067653791605831,0.0,0.6227999408293107,0.0,0.0,1.1860421013868896,0.5934657301794267
ENSG00000135744,0.0,0.0,0.0,0.0,1.3590109925318403,0.0,0.0
ENSG00000135766,0.5932670042241142,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116918,0.1515124119747135,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162946,1.0169935224312003,0.9734210565591239,0.0,2.1138060051970915,0.0,1.1062346643592011,0.0
ENSG00000286071,1.9451565512535214,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116991,0.8057975300082669,0.0,0.0,0.0,0.0,1.6220699887465622,0.8106105742126484
ENSG00000059588,0.2864622558351785,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054267,0.6703581337572282,1.2815676594588805,1.2319467960773425,1.3612661924509775,1.288201736304614,0.9253822855871121,1.4340106713025889
ENSG00000162885,0.5892555374129597,0.0,0.0,0.0,0.0,0.0,0.8243158036936484
ENSG00000143669,0.30328695156605856,0.0,0.7664011296958952,1.1635257843143418,0.0,0.0,0.0
ENSG00000116962,0.0,0.0,1.7348733521100728,0.0,1.555585437890616,0.4421598047940377,0.9360433804112969
ENSG00000077585,0.26122567412297637,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086619,0.39946306169638257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116977,0.25951129927258343,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077522,2.592394758237485,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116984,0.9298866264145066,0.0,0.5321500005574116,0.0,0.0,0.9907375156696393,0.7612640116930168
ENSG00000198626,5.308840422099879,0.0,0.0,0.0,0.0,0.0,2.140888870247734
ENSG00000143702,0.7520978926337077,0.7414208602554703,0.7286143992284984,1.1479122191993456,0.7609308368469112,0.0,0.0
ENSG00000054282,1.0953412211437823,1.21112326420419,1.4450382187149704,1.4838400176583506,1.1252525164169291,0.9357611080711015,0.800401826995451
ENSG00000117020,0.0,2.0332992735997073,2.217005430667257,0.9683933541992329,2.2503685846126467,2.0218742787034927,1.9646165108361866
ENSG00000121644,0.30476892453021875,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203667,0.297272344141988,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153187,0.7662817355533369,0.7806339557044758,0.8786596403040683,0.7380942404404254,0.9929343411692045,0.968521243965247,0.9511742085497776
ENSG00000203666,1.0181950530642507,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185420,0.9656575694010088,1.5147616495378884,1.6407801131776696,1.6678671456236105,1.578875145596954,1.332112766474164,1.403645480436741
ENSG00000162852,0.31026405216447106,0.0,0.0,0.0,0.0,0.0,0.8276400565891517
ENSG00000143653,0.0,0.0,0.0,0.0,0.0,0.9942358501459211,0.0
ENSG00000153207,0.5910310463858159,0.0,0.6738000776161017,0.0,0.0,1.0624143877509291,0.0
ENSG00000115705,0.0,0.7040677259066062,0.0,0.0,0.0,0.0,0.0
ENSG00000130508,0.0,0.0,0.7918696596655856,0.0,0.0,0.0,0.0
ENSG00000171853,0.4747051911788174,0.0,0.0,0.0,0.624076267972439,0.0,0.0
ENSG00000151692,0.2578233378441341,0.0,0.5857571643517343,0.0,0.0,0.0,0.0
ENSG00000134313,1.0869814956856325,0.7275061056303325,0.7965517990741245,0.779493761658669,0.8268988882947161,0.976747687835497,0.9961116183951269
ENSG00000143797,0.0,0.0,0.0,0.0,0.0,1.0973789600868176,0.0
ENSG00000151693,0.0,1.2864319715741845,1.1592945606860527,0.0,1.3038460949579735,2.0639873079708106,1.3542779673733405
ENSG00000119185,0.0,0.0,0.40661217464227395,0.0,0.6307200775839384,0.8449034466265968,0.0
ENSG00000151694,0.4910022842090078,0.0,0.6726374721076317,0.0,0.0,0.0,0.5425906134170608
ENSG00000134308,0.48926298043438576,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115761,0.4321409810529784,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271952,0.8631792681937416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134318,0.5964033099320415,0.9856051621631129,0.8528282811131007,0.5511657178647393,1.5738357231523497,1.0994174766993392,1.6736597774575628
ENSG00000285876,1.4117533550560097,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151779,1.1320784233498433,0.8211759545297315,0.889724995210101,0.7829812654125312,0.7863701126851839,0.0,0.8935875906110988
ENSG00000079785,0.4152078788065452,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197872,0.0,0.0,0.0,0.7732970806711972,0.0,0.0,0.0
ENSG00000163029,0.39090399653897634,0.0,0.0,0.0,0.8578562352942946,0.0,0.0
ENSG00000068697,0.0,0.0,0.4064848629112685,0.0,0.0,0.0,0.0
ENSG00000055917,0.9329814684460371,1.1104454334355673,1.1384428455290423,1.2743488593579828,1.228610489702929,1.0833397702201175,1.2962874619157714
ENSG00000143878,0.0,0.0,0.0,0.0,0.0,0.8539488042412502,0.0
ENSG00000119771,0.0,0.0,0.0,0.0,0.0,1.557587410953086,0.0
ENSG00000119778,0.6988045674896247,0.8967796425318525,0.7958920060568615,0.800493235655991,0.6932568356946568,0.0,0.8923734900121963
ENSG00000173960,0.44874543615993484,0.0,0.15553464329535152,0.0,0.0,0.8139801601680747,0.0
ENSG00000219626,0.306764312904816,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198399,0.4432199765672824,1.127182438476372,1.0128238707626687,1.5208096196325862,0.6307200775839384,0.9388863487120773,0.7638733071059655
ENSG00000084676,1.3060472814750488,1.6710923670169362,2.1089154930564344,1.753173608038833,1.7895700868537814,1.5013696425896654,1.613396571661386
ENSG00000138031,0.0,0.0,0.0,0.0,0.7918333675114223,0.0,0.8644265707050615
ENSG00000119772,0.35477294508718993,0.0,0.0,0.6811718258792023,0.0,0.0,0.5995328427515431
ENSG00000138101,0.5687881184976982,0.0,0.0,0.5650204774232813,0.0,0.0,0.0
ENSG00000143970,0.449105005801278,0.0,0.0,0.7183515124833676,0.0,0.0,0.0
ENSG00000084733,0.5968956532635296,0.8072778392503938,0.854823729235977,1.45729460788409,0.8561447662674049,1.0693769156979749,0.800401826995451
ENSG00000084754,0.8994633043688227,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138029,1.337525809934514,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138100,1.2746236179293946,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138002,0.24405394697070648,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243147,0.5476497535119738,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158019,1.253993616099626,1.3147367718542908,1.007317301669405,1.2354021697436572,0.4325881927914829,0.21487615345562994,0.7021477413485891
ENSG00000213639,0.5866696462960814,0.0,0.765050437095641,0.0,0.659220929990244,0.0,1.0434859322591077
ENSG00000115295,0.40076110812829335,0.0,0.0,0.0,0.0,0.7992632956441429,0.0
ENSG00000213626,0.7527161093733445,0.0,0.0,0.0,0.0,0.0,1.4340106713025889
ENSG00000235997,0.6107483621832945,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172954,1.469004371734587,0.0,0.0,0.0,0.0,0.0,1.0739683838116851
ENSG00000021574,0.15603488617073907,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152683,0.44919491905327225,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119820,0.6465528267255909,0.0,0.6234161451555348,0.5394673131941448,0.5718422592541963,0.0,0.0
ENSG00000115760,1.4087485113439053,1.5617465991226585,1.5945632705115067,1.6842555320150603,1.5485644781879473,1.4396915004391402,1.4760545473429691
ENSG00000018699,0.4921003732641588,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230876,1.0721635664129847,0.823790735927495,0.9213195285318261,0.9172616682937569,0.8404036372478574,0.9692938280348047,0.9887318826400224
ENSG00000049323,2.093527814694662,0.0,2.1848880996824054,0.0,0.0,0.0,1.539039559338414
ENSG00000152689,1.0360019253620907,0.8875059347528724,0.0,0.0,0.0,0.0,0.0
ENSG00000150938,0.9947262399448138,1.4042805325499355,0.0,0.0,1.181013218879128,0.0,1.4299326903764515
ENSG00000171055,0.3217870826377946,0.0,0.0,0.604479393731183,0.0,0.0,0.0
ENSG00000205221,0.0,0.0,1.2232033235934194,0.0,0.0,0.0,0.0
ENSG00000115808,1.2773584587575653,0.7502987869321017,0.0,0.0,0.5989244409300045,0.20617116540236663,0.6719172143354111
ENSG00000008869,0.6223173769374755,0.0,0.5488054776800957,0.5284216047228378,0.0,0.0,0.0
ENSG00000055332,0.0,0.5575561513883845,0.0,0.0,0.0,0.0,0.0
ENSG00000115825,0.0,0.6530088748301597,0.5581339459964556,0.0,0.0,0.0,0.0
ENSG00000163171,0.6125075952240036,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232973,0.0,0.0,0.7343019038602765,0.0,0.0,0.0,0.0
ENSG00000119787,0.4545383267122176,0.5603686228648764,0.0,0.0,0.0,0.0,0.0
ENSG00000143889,0.22423983095920363,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115875,0.2212170873600499,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115904,1.1579834172152408,1.4722118791542995,1.1235218108589777,1.209613597214255,1.0648508279799578,1.2288614955874024,1.137494896533376
ENSG00000011566,1.746945812475313,1.2686798987971377,1.3831369853960114,0.0,1.101324005672984,1.1276806893216498,0.9301956286802622
ENSG00000231312,0.9415995006610283,0.0,0.6838231936498667,0.0,0.0,0.0,0.0
ENSG00000227028,1.7727191894760486,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183023,4.338502381681346,0.0,1.4083186547519975,1.5550001990512692,1.3923271879785148,0.0,3.111039240359145
ENSG00000143924,0.0,0.0,0.0,0.6216398067407017,0.8581135817926275,0.0,0.0
ENSG00000057935,0.43937880675100277,0.0,0.7682132366027927,0.0,0.6054389394306164,0.0,0.0
ENSG00000152518,0.0,0.0,0.885667035101105,0.6490140945029443,0.0,0.0,0.0
ENSG00000115970,0.5888704861727381,0.8814814680609921,1.0728355836965016,0.8776267907697071,0.7891636892196335,0.0,0.37971613464575704
ENSG00000152527,0.0,0.0,0.7951790474433076,0.0,0.0,0.0,0.0
ENSG00000138095,0.5725841903601718,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138032,0.5010226972055742,0.0,0.48631169350761505,0.5900075295891731,0.0,0.0,0.7736723260305169
ENSG00000138078,0.38372355768781385,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143919,0.710109962226238,0.0,0.7420840565323641,0.4605808769094487,0.0,0.0,0.0
ENSG00000068784,0.32360387715453753,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171132,1.1762742151606314,1.364693505101684,1.0568297692175692,0.8643612804803975,0.7517892969697678,1.0307011015060423,0.7612640116930168
ENSG00000116016,0.0,2.131323661251016,0.7765107778480085,0.0,1.3670773933543534,0.0,1.1623072838172417
ENSG00000119729,0.7795229746866894,0.0,0.6301796835216069,0.7194459277511865,0.8264495769795197,0.0,0.49710584218468323
ENSG00000250116,0.27594637874368,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143933,0.8972079866263862,0.0,0.0,0.5699151029344883,0.8671373605818706,1.164454942883719,0.7614640633877787
ENSG00000138081,0.8480294975041055,1.17645838631597,1.1693912463486278,1.575933734571865,1.1956215481638997,1.0856977326332165,1.330270148495832
ENSG00000170802,0.0,0.0,0.0,0.48719673771116884,0.9368704312486843,0.527810020190635,0.706226568848093
ENSG00000162869,0.31454123039870996,0.0,0.0,0.6573740756549445,0.7598667276438766,0.0,0.8907601461838566
ENSG00000179915,0.0,0.0,0.0,0.0,0.0,4.674707931382119,0.0
ENSG00000115239,0.6267897996368792,0.0,0.7161145344937929,0.0,0.6413609110576538,0.0,0.0
ENSG00000068878,1.1019354276738338,0.0,0.6734368199239809,0.7544156010322216,0.0,0.0,0.0
ENSG00000170634,1.7034109840068072,0.0,1.3031858525916507,1.0030423995986353,1.1769972259941497,0.9780528762414014,1.361608709523589
ENSG00000115306,1.7947062688641897,2.6378873521183173,2.3139068437884465,0.0,2.3634994439157957,2.5560459180042905,1.5401436091438117
