,Endo_Endo-Lymph,Endo_Endothelial,EpD_HF_HairFollicle,EpD_KRT0_StemCyclingKeratinocyte,EpD_KRT1_Basal,EpD_KRT2_Basalinflammatory,EpD_KRT3_earlySpinous,EpD_KRT4_diffSpinous,EpD_KRT5_Granular,Imm_DC,Imm_Langerhans,Imm_Macrophage,Imm_Mono,Imm_NK,Imm_Tc,Imm_Th,Imm_Treg,Mes_FibroDS,Mes_FibroInflammatory,Mes_FibroPapillary,Mes_FibroReticular,Mes_PeriV,Mes_PeriVInflammatory,Mixed_Erythocytes,Schwann_Melano
VPS13B,0.0,0.0,0.0,0.7777777711550394,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
MACROD1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD164,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
CREM,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.5277777512868246,0.08333333333333333,0.375,0.625,0.375,0.375,0.691666675110658,0.691666675110658,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5277777512868246,0.0,0.08333333333333333
PARP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD4,0.0,0.625,0.8625000044703484,0.8035714278618494,0.7083333333333334,0.7083333333333334,0.7777777686715126,0.7083333333333334,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAK1,0.0,0.6770833333333334,0.0,0.828125,0.6770833333333334,0.5416666666666666,0.770833320915699,0.0,0.0,0.6770833333333334,0.5416666666666666,0.5416666666666666,0.6249999950329462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666
LIFR,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
ABHD3,0.0,0.0,0.0,0.9333333373069763,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,0.0,0.7083333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX7C,0.17708333333333334,0.3263888756434123,0.593749982615312,0.7291666641831398,0.4427083333333333,0.4427083333333333,0.593749982615312,0.529166671137015,0.08333333333333333,0.3263888756434123,0.17708333333333334,0.08333333333333333,0.13888888557751974,0.0,0.08333333333333333,0.17708333333333334,0.08333333333333333,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.3263888756434123,0.17708333333333334,0.3263888756434123,0.0,0.17708333333333334
GXYLT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ABHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.9583333333333334
GNL2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABARAPL2,0.375,0.6666666666666666,0.375,0.6666666666666666,0.375,0.375,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.0,0.375,0.0,0.375
ATP5PD,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7499999751647314,0.3333333333333333,0.3333333333333333,0.625,0.625,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
TYRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MYO5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELFB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMG5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOP2A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCKDHB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE3C,0.0,0.0,0.0,0.9375,0.875,0.0,0.875,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGTPBP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN2,0.4583333333333333,0.4583333333333333,0.0,0.84375,0.4583333333333333,0.4583333333333333,0.6875,0.0,0.4583333333333333,0.4583333333333333,0.6875,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0,0.4583333333333333
CIRBP,0.23958333333333334,0.23958333333333334,0.23958333333333334,0.6570512900749842,0.453125,0.453125,0.453125,0.3402777637044589,0.10416666666666667,0.10416666666666667,0.23958333333333334,0.10416666666666667,0.10416666666666667,0.08333333333333333,0.0,0.10416666666666667,0.10416666666666667,0.3402777637044589,0.5541666646798452,0.3402777637044589,0.3402777637044589,0.3402777637044589,0.453125,0.0,0.3402777637044589
VTI1A,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7916666666666666,0.7916666666666666,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD1,0.5833333333333334,0.7638888781269392,0.0,0.8125,0.7638888781269392,0.8125,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.7083333333333334
AVPI1,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIP4K2C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM131,0.0,0.0,0.0,0.9166666666666666,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPP19,0.0,0.75,0.0,0.9166666567325592,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
ERRFI1,0.0,0.0,0.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.7916666666666666,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0
ATXN3,0.9166666666666666,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF609,0.0,0.6666666666666666,0.0,0.8749999875823656,0.8125,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
RBP7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.9722222238779068,0.0,0.0,0.0,0.0
ABCC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CDK13,0.0,0.7291666666666666,0.0,0.9226190522313118,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.0,0.7291666666666666,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLST,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETFA,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI4KA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEAL4,0.5416666666666666,0.0,0.0,0.75,0.5416666666666666,0.75,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0,0.0,0.5416666666666666
EIF3I,0.0,0.75,0.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
NCOA4,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAM,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9375,0.0,0.0
AHNAK2,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS27L,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.8020833333333334,0.2916666666666667,0.2916666666666667,0.6041666666666666,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.6041666666666666,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667
SCAF8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.9305555497606596,0.8333333333333334,0.8958333333333334,0.0,0.0
ESD,0.625,0.0,0.0,0.8125,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.0
USP31,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK2,0.0,0.0,0.0,0.90625,0.8125,0.0,0.8125,0.8125,0.8125,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO9A,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADD1,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334
PDLIM2,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,0.0,0.0,0.0
NEO1,0.0,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875
MIDEAS,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
DUS1L,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCY7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRZ1,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFSWAP,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930555547277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3A3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRHD1,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPH6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0
SLC25A13,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666
SHMT1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPC2,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.8397435918450356,0.53125,0.5916666761040688,0.652777761220932,0.5916666761040688,0.2916666666666667,0.5916666761040688,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.0,0.08333333333333333,0.4444444229205449,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
ZBTB44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR2A,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
SCYL1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP7,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S1,0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.7916666666666666,0.7916666666666666,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.7916666666666666
TRPM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ABCG1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267519,0.0,0.0,0.0,0.84375,0.7291666666666666,0.7291666666666666,0.84375,0.0,0.7291666666666666,0.7291666666666666,0.0,0.7291666666666666,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SASH1,0.875,0.9285714303453764,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
CCNL1,0.0,0.5,0.0,0.7651515081524849,0.5972222040096918,0.5972222040096918,0.6770833333333334,0.2916666666666667,0.5,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.2916666666666667,0.5972222040096918,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.6770833333333334,0.0,0.0
DOCK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11orf58,0.0,0.0,0.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.9166666666666666,0.9666666686534882,0.0,0.0,0.0,0.0
PSEN1,0.0,0.0,0.0,0.8749999900658926,0.7083333333333334,0.7083333333333334,0.8125,0.7083333333333334,0.8125,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A11,0.17708333333333334,0.2847222064932187,0.3802083333333333,0.7408854166666666,0.5703125,0.6312499940395355,0.7696759154399236,0.7263888865709305,0.020833333333333332,0.5327380920449892,0.44583333532015484,0.020833333333333332,0.2847222064932187,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.17708333333333334,0.2847222064932187,0.2847222064932187,0.5327380920449892,0.020833333333333332,0.17708333333333334,0.020833333333333332,0.17708333333333334
IST1,0.0,0.0,0.0,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0
TLN1,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0
WDR59,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBFA2T2,0.0,0.0,0.0,0.875,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCFD1,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ATF3,0.0,0.5694444353381792,0.0,0.8166666726271311,0.6500000009934107,0.7916666567325592,0.734375,0.6500000009934107,0.6145833333333334,0.4166666666666667,0.4166666666666667,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5694444353381792,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7546296268701553,0.0,0.0
STARD9,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.0,0.0,0.0
SH3PXD2A,0.0,0.0,0.0,0.8125,0.8472222164273262,0.9000000009934107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.875,0.0,0.0
HMGN5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.875,0.0,0.75,0.0,0.75
EIF3E,0.28125,0.4374999826153119,0.28125,0.7569444452722868,0.6041666741172472,0.6934523830811182,0.7265625,0.5364583333333334,0.14583333333333334,0.28125,0.28125,0.14583333333333334,0.28125,0.125,0.0,0.14583333333333334,0.0,0.28125,0.28125,0.14583333333333334,0.14583333333333334,0.28125,0.4374999826153119,0.0,0.14583333333333334
TRERF1,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGK3,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
TXNRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECH1,0.0,0.0,0.0,0.875,0.0,0.875,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRFR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNKSR1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL31,0.28125,0.4374999900658925,0.19444443533817926,0.759803923467795,0.5364583333333334,0.5740740696589152,0.7277777791023254,0.5740740696589152,0.041666666666666664,0.36666666467984516,0.28125,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.19444443533817926,0.125,0.28125,0.28125,0.19444443533817926,0.19444443533817926,0.19444443533817926,0.36666666467984516,0.0,0.125
