,C_BEST4,C_EEC,C_ISC,C_TA,C_earlyACC,C_goblet,C_lateACC,C_secretory_prog,C_tuft,SI_AE2,SI_BEST4,SI_EEC,SI_FAE,SI_ISC,SI_TA,SI_TA2,SI_earlyAE,SI_goblet,SI_intermAE,SI_matureAE,SI_paneth,SI_secretory_prog,SI_tuft
ENSG00000169208,1.8662313629280438,0.7679309465668418,3.022919178009033,1.7958488843657754,1.6643664972348646,0.9915907735174353,1.2892447222362866,0.7715974775227633,0.7360831228169528,1.575160638852553,1.0474053621292114,0.7736159563064575,0.7438162971626628,0.7538934431292794,0.7463527348908511,0.7348363345319574,1.9709319905801252,0.7380462803623893,1.7135851220651106,1.4625630270351062,0.7627768028866161,0.8368901339444247,0.7381294450976632
ENSG00000184166,27.880206021395598,0.901829028671438,1.915921690789136,3.018956395712766,2.028960807756944,1.1872496848756617,1.367771945216439,1.678125573830171,0.9184692691672932,1.6060281910679557,1.1982363977215507,0.8973771414973519,0.9019351222298362,1.03192845528776,1.3639761913906445,1.121852687814019,2.0944141881032423,0.8995093378153715,1.306579969146035,1.399959916418249,21.6962760172107,3.7099646736275065,0.909012648192319
ENSG00000171561,2.9717340035872026,0.989272188056599,1.5498299138112501,2.6700572967529297,0.998464432629672,1.1374431550502777,1.894859636371786,0.9552349123087797,0.9347115673802115,1.6539361910386519,0.9385394291444258,0.9269327873533423,1.0233038880608298,1.3247974460775203,1.305734859271483,0.9948814023624767,1.9867014397274365,0.9187382513826544,1.2874674065546556,1.6035353595560247,1.4794974950226871,1.5282189656387677,0.9266470481048931
ENSG00000168158,1.3474554311145435,1.3131987344134937,1.1417712840166958,1.1453816755251451,1.1975969834761186,2.9789615002545444,5.320615814490751,1.0320091464302756,1.0279217660427094,1.255771433765238,1.195327178998427,2.4149139902808447,2.152951007539576,6.890708777037534,1.3526283502578735,9.304018519141458,1.9512591036883267,1.081350789828734,1.1147739887237549,1.7074668217789044,1.062346805225719,1.147984423420646,1.0459993481636047
ENSG00000188558,3.858280366117304,1.0374298664656552,1.447442583062432,1.178799038583582,1.3375015014951879,5.968699953772805,1.0675503638657657,1.9965737922625109,1.0224113437262448,1.1334778178821912,5.357198742302981,1.030153065919876,1.0464379651979967,1.397113111886111,1.2092043676159598,1.4333943020213733,1.315781750462272,1.042944160374728,1.0975144640965895,1.0896893550049176,1.5864543345841495,2.075805452736941,1.023305128921162
ENSG00000203663,2.5437313399531623,0.9959603656422008,3.393166170878844,15.430954066189853,1.1399845616383986,5.371238529682159,1.0724578310142865,1.304029562256553,1.4493728496811606,1.1325742114673962,3.598729296164079,0.9948032227429476,0.9977575405077501,1.351272070949728,1.033764210614291,1.0026803504336963,2.1797117509625177,1.0700287954373793,1.180693970485167,1.1069755716757341,0.9951102571053938,1.3426827869632028,1.1141809306361459
ENSG00000176695,1.168453967029398,0.7429497892206366,12.198100957003506,0.958914805542339,2.0936963883313267,0.8622686890038577,1.3299268944696947,0.7123978408900175,0.7124941132285378,1.6594691357829354,0.8413381522352045,0.7526138885454698,0.7257638573646545,0.7122749415310946,0.7100785781036724,0.7050365751439874,5.151521969925273,0.7176194001327861,1.7010502408851276,1.5198615491390228,0.7034990110180595,0.9147495925426483,0.7194456458091736
ENSG00000181616,0.8051573417403481,0.7141955901275981,0.7849658565087752,119.67786199396306,2.064998683604327,0.6602536087686365,1.4431506205688824,0.6560792164369063,0.636254841631109,2.1503973549062554,0.702882631258531,0.7191205187277361,0.6602685722437772,0.6322834085334431,0.6330706124955957,0.6493829136545007,0.8118366870013151,0.6652757986025377,2.614947893402793,1.8172704631632024,0.7101956876841459,0.6308864978226748,0.662044034762816
ENSG00000169327,21.261456207795575,0.8671137446706946,3.184588199312037,1.1516903178258375,9.736141481182791,2.338685780763626,1.2523315440524707,0.8612038791179657,0.8886093551462347,1.3808586245233363,1.3847271285273812,0.8612552393566478,0.8640668527646498,0.9424574212594465,1.785014428875663,0.9128365110267292,1.6093815700574354,0.8702897998419675,1.271894091909582,1.284133794632825,4.838122741742567,2.967443428256295,0.8766518262299624
ENSG00000187857,10.64192609353499,0.9344685050574216,1.584809037772092,1.572151238268072,1.5543526167219335,2.401108955795115,1.1536315950480374,2.8435674797404897,0.9384722357446497,1.2747505876150997,5.886117100715637,0.9341168051416223,0.9374478621916338,1.211741181937131,1.8809028376232495,0.9609293748031963,1.623569361188195,0.9395692998712714,1.2210636951706626,1.2014008841731332,1.1950800066644496,15.582278435880488,0.9356201480735432
ENSG00000255804,21.78494691848755,0.8828495930541645,2.256244198842482,1.5813694921406833,1.9056159393353895,3.5895471518689934,1.189760140397332,0.9144406833431937,0.899098810824481,1.3099761469797655,2.097416029735045,0.8811546455730092,0.884862252257087,0.9699786820194938,1.2116926610469818,0.9126222594217821,1.5425593229857357,0.8816887248646129,1.2455312474207445,1.2380961504849521,1.174519885670055,4.0627735311334785,0.8848738047209653
ENSG00000185385,2.3214040994644165,1.0443206050179221,1.7724481550129978,3.7460435845635156,1.1341643929481506,11.945881735194813,1.046902445229617,1.1608568023551593,1.125995939428156,1.0805320550094952,7.582424708388069,1.0423193221742457,1.055660754442215,1.7833339409394697,1.0590219551866704,1.0607903951948339,1.6761760792948983,1.0630876557393507,1.0953844433481044,1.065337966788899,1.120393376458775,3.847896467555653,1.0815111371603878
ENSG00000188000,0.8917518285187808,0.7578267698938196,0.8450248403982683,3.8883662440560083,1.832294388250871,0.7715113244273446,1.371576956727288,0.8243388506499204,0.6838854605501349,1.960173872384158,0.8012194931507111,0.7551656311208551,0.7128229466351595,0.6838527565652673,0.7296410284259103,0.6838064735585992,0.9764677069403909,0.7053167494860563,2.4395178854465485,1.696172906593843,0.7585447620261799,0.7081356536258351,0.7044576189734719
ENSG00000145623,8.893580913543701,0.9568829780275171,1.5129438449035992,1.4145014611157505,2.309761182828383,1.279999229041013,1.3930694406682795,2.5682558688250454,0.9500121067870747,1.7263955148783596,1.4044378724965183,0.9507351030002941,0.9573817496949976,1.256104046648199,1.1782538755373522,1.319924609227614,2.3213618343526665,0.9422088211232965,1.29893127896569,1.4317095523530787,6.821003068577159,5.772697912021116,0.9450229433449832
ENSG00000228474,2.010619567199187,0.9923767826773904,0.7754040577194907,2.1341132521629333,2.008755171840841,0.7912290936166589,5.8356041583147915,0.7811024622483687,0.7957251153208993,0.8669354021549225,0.823633383620869,1.5422520827163348,0.8151418756354939,0.8047116290439259,9.261364308270542,0.9391010024330833,0.9100550386038694,0.9018195190212943,0.77636164968664,1.7508258629928937,1.2831319055773995,0.7759149453856728,0.8169435479424216
ENSG00000115507,1.2477622682398015,0.8592885434627533,0.8302269090305675,1.5664864534681493,1.4382844323461705,1.566797454248775,1.2770481949502772,2.3792186921293084,0.981643636118282,2.071079896254973,1.5663538168777118,0.8521768640388142,0.835543770681728,0.8266309201717377,2.09491059996865,0.8759948963468726,1.7274013757705688,0.8217434612187472,4.30569542538036,1.6957371207800778,0.8789522593671625,0.858530813997442,0.8220083334229209
ENSG00000228060,0.6345445676283403,0.687296295707876,0.6566803428259763,22.965770027854226,2.4976517747748983,0.5717973465269263,1.54013345729221,0.580295738848773,0.6046538136222146,2.6025184501301157,0.5785585235465657,0.6916104040362618,0.6277705810286782,0.5911023860627954,0.5742410692301664,0.6153675615787506,0.6460821601477537,0.6359673142433167,3.4188511317426507,2.0588152923367242,0.6767272217707201,0.5746697566725991,0.6364482180638746
ENSG00000100836,2.854130885817788,0.8675607144832611,6.187843387777155,0.8237857791510496,0.972122994336215,0.766955624927174,1.917073824188926,0.9763533527200873,0.7691413841464303,1.519713970747861,0.7800633609294891,0.774822549386458,0.8189340911128304,1.3494167219508777,0.9284800832921808,1.124137203801762,12.324199795722961,0.7677295262163336,1.8762188933112405,3.0549169453707608,1.2903468906879425,0.7868673395026814,0.8539979647506367
ENSG00000145730,1.2107607478445226,1.0365551086989315,1.2405497404662045,2.0595739727670495,1.3129896304824136,1.200516857884147,1.3500715087760577,2.5715967525135386,1.1601445539431139,1.265519843860106,1.2228629426522688,1.0658282529224048,1.156808920881965,1.1931316581639377,2.1830025152726606,1.329991795799949,1.236964930187572,1.1616221097382633,1.262413577599959,1.2972221780907025,1.1554432186213406,1.2633303756063634,1.1513934541832318
ENSG00000090060,0.8955781703645532,15.567930316383189,0.7170754752375863,0.7574899765578184,0.7368335669690912,0.74501664259217,0.8333531780676409,0.7246942736885764,0.7151628813960336,6.309946891936389,0.8158553621985696,1.8673144389282574,0.7145508419383656,0.7163814875212583,14.80581261082129,0.8429669060490348,37.36426960338246,0.714674017646096,1.8754897605289111,2.3546316000548275,1.1890094876289368,0.9867570129307833,0.8409250324422662
ENSG00000116288,2.5487035567110237,0.8133704689416018,1.0073951049284502,0.8376019732518629,0.7986923347819935,0.796438910744407,1.1072942289439114,0.7692405418916182,0.7852131832729686,1.8415353054350072,1.687664500691674,0.8306813619353555,0.8390175077048215,3.2023181373422798,310.6801220286976,0.7686118077148091,1.274401450699026,0.928032709793611,5.520176475698298,1.456942225044424,1.3605100485411556,0.8321601531722329,0.7735087654807351
ENSG00000007372,5.647932851856405,0.9838944538073107,7.533425675197081,3.528752633116462,8.67182092774998,4.9025215831669895,18.45389097929001,14.899993137879806,3.584675060077147,7.583298122340983,5.531921663067558,0.9738975140181455,3.572706452824853,4.9546888172626495,4.8527498624541545,5.517140813849189,5.937262903560292,3.688010437922044,8.214032763784582,9.161112159490585,3.8147547326304694,6.736883393742821,3.3807845440777866
ENSG00000166228,1.6655745045705275,1.2289283681999554,1.1026193526658146,3.858067886395888,1.8523185442794452,1.217129734429446,1.6763653646815906,1.0128441154956818,1.3408666307275945,1.172570605169643,1.8398425741629167,1.0209292633966967,1.119035086848519,1.3713003586639056,1.5900054330175573,1.0686735023151746,12.191839651627975,0.9912489923563871,1.366533330895684,1.1920623996041038,1.1351217410781167,1.8508480895649304,0.9941512806849047
ENSG00000169564,0.8283896419135007,1.3603463525121862,2.372884354808114,0.8550032485615123,55.825507857582785,2.5392706285823476,1.8827867101539264,0.8183402825485576,0.8626262274655428,0.8214516233314167,2.0702708309346978,0.8922381184317849,1.3806204822930424,1.3359389684417031,0.9597385336052288,0.8828403949737549,1.8774190030314706,0.8224192966114391,1.010800843889063,0.8183351863514293,1.2194032831625505,0.8420063609426672,0.8623452376235615
ENSG00000197111,4.54815458167683,0.828603980216113,1.4835547615181317,1.220945049415935,14.258278944275595,0.9147547808560458,1.4285570003769614,0.8199790011752736,0.9357199208302931,0.8082464608279142,0.9155298281799663,1.645632871172645,2.132756444540891,3.188030186024579,0.8045786239884116,0.8250287446108732,0.8073372488672083,0.8721317459236492,0.8223140402273699,0.8395328332077373,1.2675932998006993,0.8732114163312045,2.8027465126731177
ENSG00000165194,0.6450600271875208,0.6941043544899334,0.7947584390640259,13.70616392655806,2.8360843631354244,0.5912698805332184,1.538651929660277,0.6216910562732003,0.6283543733033267,2.4719316498799757,0.5913137170401487,0.6943786333907734,0.6382948593659834,0.6048872877251018,0.6111442338336598,0.6246950707652352,0.6686028783971613,0.641675970771096,2.943166646090421,2.029666784134778,0.6612030890854922,0.5924760861830278,0.6607118817892942
ENSG00000078674,1.4706676006317139,1.0453800911253148,3.5619016723199324,3.4298210685903374,1.0807477615096353,1.3568376898765564,1.0781830034472726,1.2704879533160816,1.018869787454605,1.7998161939057438,14.49674322388389,1.0432451665401459,5.4999455917965285,2.3640332276170906,6.122660623355345,2.556257277727127,1.1193974857980555,1.1796815747564489,1.31045141545209,1.2580059116536921,23.353191809220746,1.1626360551877455,1.0167272226376967
ENSG00000175426,6.43262072855776,0.9827971729365262,8.481793918392874,4.0826360935514625,10.971279751170766,5.524871641939336,39.10620768232779,908.2747111753984,4.055180576714602,9.541052040728657,6.202516940507022,0.9948836104436354,3.9573650495572523,5.363700099966743,8.956469481641596,5.9214457896622745,6.559241926128214,4.096981639211828,9.605933625589717,11.93061363697052,4.27875477346507,7.942772085016424,3.777941394935955
ENSG00000102109,3.9212156290357765,0.9807824790477753,4.336479563604701,64.07138693332672,4.4752989411354065,3.2778376530517233,6.5666679035533555,50.67520900747993,2.6162611544132233,4.277870953083038,4.231272261251103,0.9790889078920538,2.6108916889537466,3.2659345838156613,23.11202259497209,4.409914821386337,3.7618107199668884,2.6788034520365973,4.6204123442823235,4.770632380788976,2.8882913345640358,3.997850388288498,2.522418103434823
ENSG00000249915,5.109881596131758,2.021968638355082,1.053976839238947,50.955607587640934,1.2402100454677234,1.7500532404942946,1.3442368128082969,1.307319863276048,1.1203709217635067,1.5250591771169142,1.5310508202422748,0.9818686544895172,1.5442743301391602,8.252552170645107,1.196704693815925,0.9740549515594136,1.8373242562467402,1.0750379237261685,1.7475164451382377,1.1759120171720332,1.1432241987098346,1.9866829893805764,0.9714651134881106
ENSG00000167004,1.8339637897231362,1.1271435780958696,1.240548542954705,1.0230223617770455,1.0200848064639352,0.9699389230121266,1.550767031582919,1.3665005510503596,1.4067325564947994,3.1897226003083317,4.350203362378207,1.8770430250601335,0.9643301232294603,1.5717204294421456,2.1603039638562636,0.9684639437632128,1.1212241703813726,0.9616811844435605,1.2291684990579432,2.695079518990083,4.02220530943437,1.188528212634,1.0732280557805842
ENSG00000107438,1.3221581117673353,1.0464163774793798,1.835485650734468,6.879031674428419,1.3337269967252559,1.7737535184079951,2.545879065990448,1.8774362721226432,1.073062384670431,1.0649609565734863,1.0443641299551183,1.0619411793622104,7.300808169625022,1.3362413563511588,2.9146568558432837,1.3889204263687134,1.5778723657131195,1.1565516103397717,1.6669004965912213,1.323910724033009,1.0520268434827977,2.3045892254872755,1.0935694846239956
ENSG00000179889,1.95613525130532,0.8731660626151345,1.3081506463614376,0.8668213053183123,3.248838549310511,0.8626059049909766,1.9357412349094043,0.8307239684191617,0.8432200036265634,22.577246102419767,7.236187523061579,0.8566544814543291,1.727080681107261,1.3626415485685521,0.8867412019859661,0.9811373353004456,1.3685500757260756,0.886176813732494,0.9537837153131311,0.9671448604627089,0.8810249404473738,0.819397048516707,0.819571397521279
ENSG00000112378,3.1443433192643253,3.084228905764493,1.6569544998082248,2.090630344369195,1.2964794852516868,1.2180365540764548,5.978480891747908,3.073181848634373,0.9419614483009685,0.9659167473966425,0.9593101252209056,1.2073070786216042,0.9391733705997467,1.1346220401200382,1.2915098450400613,1.0670165880159899,1.3721129189838062,1.214559630914168,1.989772162654183,0.9909716140140187,1.2799060100858861,1.1182721230116757,0.9340578751130537
ENSG00000229833,0.8645628880370747,0.8439663973721591,3.0302894792773505,1.1019949100234292,5.896405610171231,1.833321674303575,1.0203415724364193,0.8657321957024661,0.8685226982290094,0.9055236713452772,2.3549840396100823,0.8380664478648793,1.0411082208156586,1.768568293614821,4.84644755450162,0.8368019380352714,1.5287391272458164,6.290499329566956,2.7352033988995985,17.153260653669182,1.168237802657214,0.8345491615208712,0.8493668057701804
ENSG00000123349,1.342055705460635,1.3270239965482191,0.8624785894697363,6.057362816550515,0.8461098968982697,2.331243095072833,1.7560767233371735,1.0496164181015708,1.5665398375554518,2.2411122538826684,0.8838245353915475,3.0670628439296377,0.8968632139942863,0.8508113920688629,5.447515688159249,0.8428918638012626,0.8531904518604279,1.978795420039784,0.8571592217141931,1.4621379185806622,1.3179573199965737,1.1890510672872716,1.1220407269217751
ENSG00000108518,1.1096608422019265,1.3044072579253803,46.74959721890363,1.044675436886874,0.9848214306614615,1.4598758654160933,0.9228683845563368,1.4282475872473284,0.927102346311916,3.7379179759459062,1.909967232834209,1.3436497178944675,1.0184314548969269,1.2842386066913605,4.510794980959459,0.9239159686998888,39.3057046695189,0.919122040271759,97.53805975480513,1.6892167817462573,1.1309681019999764,12.414088176055389,0.9193186489018527
ENSG00000226784,2.78619583086534,0.990936737168919,2.0341139164837925,1.8231740919026462,1.1704580892216077,4.7691022320227185,1.0796705321832136,3.756605785001408,1.0967425378886135,1.1462512693621896,82.30913032184948,0.9911582903428511,1.002597134221684,1.4572741443460637,2.1457765860991045,1.0303062498569489,2.572059205987237,1.0246456969868054,1.1798687550154598,1.1184101619503715,0.9945423169569536,2.394793830134652,1.00471939552914
ENSG00000054148,2.2932378324595364,0.9716384248300032,0.9540790698745034,0.9663435979322954,0.9314880045977506,1.320857885208997,0.9964797036214308,1.252843195741827,1.6237605132839896,6.075198000127619,1.35279088399627,0.9298185028813102,0.9593347717415203,1.7645038203759627,1.9895619587464766,0.9343117069114338,1.1537031504240902,1.221242831511931,2.1032058759169145,1.2230797870592638,1.1904134343970905,1.2110638483004137,1.2979893657294186
ENSG00000246640,2.797776149077849,1.0111033835194327,1.460768455808813,3.6934987252408806,1.3254685293544421,10.094398054209622,1.0838810151273555,1.1456358974630183,0.9919271279465068,1.139495386318727,6.721788295290687,0.9917972656813535,0.991109696301547,1.3045141236348585,1.4925270459868691,1.0031012052839452,1.3150725229219957,1.0063325410539454,1.113980146971616,1.1058724278753453,1.8479115800424055,2.76812987706878,0.9926530772989447
ENSG00000080572,0.7131097723137249,0.6996059661561792,0.6755646358836781,2.5034969719973477,2.164286114952781,0.6237116699868982,1.4681697894226422,0.6190923885865645,0.6056567078286951,2.285392614928159,0.6476171748204664,0.7000383003191515,0.6489305442029779,0.6040590432557192,0.5970520620996301,0.6264527331699025,0.7395528473637321,0.6390913860364393,2.9769535010511223,1.9163526594638824,0.6964015039530668,0.5974576500329104,0.6358680643818595
ENSG00000105851,1.7449400966817683,1.328240912068974,2.8474297550591556,5.147049557078969,1.8712679228999398,1.5637228841131383,3.2729272679849104,12.39320666139776,1.0114209055900574,2.1076602041721344,1.6351448730988936,1.3315680433403363,1.3610549000176517,1.579305106943304,2.447655049237338,1.737289323048158,2.0740132386034187,1.3196691545573147,2.7247792888771403,2.5263745107434015,1.5084902264855125,1.9326247437433763,1.0114768608049913
ENSG00000233670,10.507623997601597,0.9438408396460793,1.6441679325970737,1.4826661077412693,1.9254691275683316,2.2495280883528967,1.1636032516306096,7.470122927969152,0.9470423080704429,1.2956287075172772,3.465985531156713,0.9434264139695601,0.9532368995926597,1.2473694709214298,1.426142324100841,1.0583870681849392,1.492651267485185,0.9445371356877413,1.2155745842240073,1.2113834104754708,1.2755516984245994,25.591238715431906,0.9451362138444727
ENSG00000067225,3.2980327389457007,1.030984106388959,1.8226102265444668,1.4726709100333126,1.3892187530344182,1.106515578248284,1.2997847524556247,1.4703736142678694,1.1500202796675942,1.1775378313931553,1.1661972918293693,1.0286482166160236,1.135659079660069,1.8026492785323749,1.8982992876659741,1.1743420443751595,2.1965780556201935,1.064554669640281,1.7386217415332794,1.8789259872653268,1.0639247569170864,1.6551160324703564,1.548871484669772
ENSG00000187980,0.7582582858475772,0.7357657578858462,0.6590077362277291,2.3195734972303566,1.9691797359423204,0.6722268543460153,1.506001889705658,1.8689036802812056,0.6409909156235781,2.90354722738266,0.7304992025548761,0.7397183802994814,0.70094249736179,0.6419793855060231,0.7599438645622947,0.6600095602599058,0.7542654113336043,0.6652166491205042,6.321352731097829,2.1687634072520514,0.7571835761720483,0.641995294527574,0.6680006899616935
ENSG00000117215,1.8232025558298284,1.5101772898977452,1.449458059939471,1.0752124759283932,2.591366548429836,21.856950391422618,1.1597179174423218,0.9839945977384393,0.986391541632739,1.1707878275351091,1.2464948702942242,1.1765622171488674,1.1720347892154346,1.7406212226911024,5.082870700142601,1.3500883931463414,1.781163378195329,0.9983199807730588,1.113401480696418,1.1537733050909909,1.3487594669515437,1.7301374890587546,0.984896023165096
ENSG00000100078,8.533840374513106,0.954286973584782,3.2460385859012604,1.3297641304406254,1.3214022300460122,1.8888639428398826,1.1270608143372969,1.9805610152808102,0.9650257148525931,1.2570146999575875,1.7076805342327466,0.9529424851590936,0.9591493471102281,1.183237831700932,1.5279983715577559,1.5512874939224937,8.741573144089092,0.9580811749805104,1.2804560607129878,1.1998510712927037,0.9706131572073157,7.245795951648192,0.9527161798693917
ENSG00000189129,2.948059553449804,0.9968710921027444,29.07244179465554,1.7891159111803228,1.1323521353981711,5.63602045991204,1.0783781896937976,1.7928844473578713,1.562031019817699,1.1494780155745419,3.8227636109698904,0.9958341961557214,1.0216631266203793,1.298017363656651,1.1357633336023851,1.0202071233229204,2.4429655942049893,1.0783216953277588,1.2284339530901476,1.120027244091034,0.9962850592353127,1.2997736632823944,1.117655418135903
ENSG00000122861,3.7056752632964742,3.057664470239119,3.5127276453104885,2.8838582093065437,5.704175098375841,3.9049746014855127,16.689702814275567,2.899669200181961,3.4611440788615835,7.031468933278864,3.4169951541857286,3.036997041919015,1.0132483894174749,3.175371752543883,2.4510221508416263,3.454486467621543,4.12309530377388,3.101079984144731,6.0997809605164965,8.101706391031092,2.8410425131971184,3.351141948591579,3.4177685650912197
ENSG00000163803,1.3594170023094525,1.4515450921925632,1.4002971811728044,23.28377710689198,1.2896580018780448,1.3486695858565243,1.1796637556769631,1.8974299674684352,1.758802665905519,1.0350409610704943,1.4613430283286355,1.5571711253036151,1.6896322911435908,1.6435187513178044,2.5417396182363685,4.324965086850253,1.2806556143543937,1.8363727710463784,1.1950465711680325,1.1911697550253435,1.4725616465915332,1.8490998392755336,1.6182658997449009
ENSG00000115556,0.8080506108023904,0.7078867066990245,2.447534452785145,1.0314205370166085,2.7833927002820102,0.6509793373671445,1.4688789519396694,0.6443698026917197,0.6729218201203779,2.100681258873506,0.674811452627182,0.7125881801952015,0.6709200198000128,0.6421028456904672,0.646212409843098,0.664393812417984,1.219950862906196,0.6703341223976829,2.0997237400575117,1.7959726073525168,0.6522720916704698,0.663281646641818,0.6838408518921245
ENSG00000232913,44.63800551674583,0.8630694259296764,2.222602194005793,2.3402772518721493,1.7203999568115582,2.1366073435003106,1.2007827894254164,0.9580376039851796,0.8801655606790022,1.3431282449852338,2.3332575505430047,0.8650675930760123,0.8645028255202554,0.9522150998765772,1.1495507142760537,0.871906968680295,1.7855358069593257,0.863055250861428,1.2868544080040671,1.2625458565625278,1.0679072466763584,44.6296101808548,0.8668031882156025
ENSG00000197943,1.7013669420372357,1.3216500634496862,1.2909092876044186,1.8070656250823627,6.73374040831219,19.474203564903952,2.7735882834954695,2.2662186080759223,1.0163219327276403,28.866981961510398,2.37987803329121,6.854010901667855,2.952323639934713,1.2802423970265822,2.1025235788388685,1.2067885290492664,2.0731888792731543,1.1195526177232915,2.363068610429764,1.923981707204472,1.501864419742064,5.046962188048796,1.0178511630405078
ENSG00000021300,1.3415565355257555,1.218263945796273,2.616738487373699,3.4886914870955725,1.5050947530703112,1.3142199435017325,2.7349271096966485,4.31508806347847,1.0202391255985608,1.6627335169098594,1.3243611454963684,1.6395548500797965,1.2812877297401428,1.34619709036567,5.583161180669611,1.315187549049204,1.5443578199906782,1.2043318992311305,1.8717299835248427,1.873941938985478,1.122393862767653,2.0445141927762465,1.024942086501555
ENSG00000239641,0.8979980810122057,0.718299846757542,7.440617214549672,1.0810311165722934,2.64831280708313,0.711202556436712,1.4405995824120261,0.6834069002758373,0.6974972215565768,1.989404247565703,0.7295862246643413,0.7235349362546747,0.6863728084347465,0.6689601594751532,0.6898996342312206,0.6810514791445299,2.221647175875577,0.6889159137552435,1.919987066225572,1.7091170034625314,0.6711602915417064,0.7742394344373182,0.6994159004905007
ENSG00000132424,26.02693692120639,0.7716738690029491,1.9860799312591553,1.8963621041991494,0.7488126754760742,0.696581553329121,1.7914243936538696,0.7048786065795205,0.8047938590699976,1.7351202179085126,0.8359204395250841,0.7307932729070837,0.726063384251161,0.7106709751215848,0.6991017325357958,1.5925192968411879,0.7333309352397919,0.8429771661758423,1.0517733313820579,2.687677963213487,2.442903293804689,0.6969403976743872,0.7998910844326019
ENSG00000100941,0.8693622296506708,0.896966961297122,9.4957717331973,0.8761098682880402,0.8710868602449243,0.8837644918398424,1.4287432486360723,0.9285930828614668,0.8708972145210613,1.289988861842589,0.8708232803778215,0.8724586069583893,1.2106961662119085,3.237345419146798,1.8273250406438655,0.9009304615584287,1.1674060902812264,1.6035668687386946,2.2126432088288395,1.2459398318420758,1.4030295502055774,0.8839042132551019,0.883018434047699
ENSG00000177700,1.9485371708869934,0.7949830510399558,4.11073546517979,0.7465104731646451,0.7408326214010065,0.8816712607036937,0.7417039275169373,0.7507780979980122,0.7612267190759833,104.48030246387829,1.4273076409643346,0.8417062569748271,0.8120038130066611,1.5010470720854672,11.355821278962223,0.7593682083216581,4.660930262370543,0.8059410073540427,1.0032372745600613,2.2833199094642294,2.221492726694454,9.012887423688715,0.755682644518939
ENSG00000132963,23.93735770745711,2.9854101213541897,2.793483891270377,0.9092944914644415,18.019174326549876,1.5150207768787036,0.8431115367195823,1.0685819197784772,0.8416152975775979,0.8432915698398243,1.2991989146579395,2.1093306920745154,0.9001995379274542,1.9564848433841358,0.9118114682761106,0.8928341702981428,1.2177698828957297,4.352947164665569,0.8954191641374067,1.8715907443653454,1.1569013893604279,0.9798468026247892,0.8451321775263007
ENSG00000196834,6.530070738358931,0.8827374225313013,1.0081252509897405,2.4612745263359765,1.2809679074720903,7.7892511297356,1.1876209649172695,1.378064296462319,8.628722933205692,1.5525270266966387,4.60470805384896,0.8757602409882979,0.8746158561923287,1.0415034727616743,0.8763378262519836,0.8756647435101595,3.9651062569834967,1.0694122449918226,1.9639091654257341,1.3878039988604458,0.9156874445351687,0.9003390588543632,1.2586857026273555
ENSG00000222036,2.4871558872136204,0.7883332452990792,3.8987637270580637,1.1806120493195273,2.582500942728736,1.3143945119597695,1.3041580807078967,0.7953757589513605,0.8198495534333315,1.537099320780147,1.1608823402361437,0.7961408360437914,0.7863346392458136,0.811987576159564,0.9047045680609617,0.7885413657535206,2.091082908890464,0.7923201322555542,1.4244904057546095,1.402800196951086,0.901592796499079,4.758133714849299,0.8017603917555376
ENSG00000137709,1.7260488976131787,1.324710946191441,2.6395426907322626,6.625469532879916,1.8448557338931344,1.5523778118870475,3.192884022539312,2.4358749904415826,1.0114255818453701,2.055231671441685,1.6313805471767078,1.3279585242271423,1.3567072613672777,1.5807130174203352,2.8310723358934577,1.6712115813385358,2.0449621135538276,1.319316181269559,2.597325333140113,2.4635318436405877,1.5003098357807507,2.2257284169847313,1.0116591399366206
ENSG00000125534,0.8104033686897971,0.8591047037731517,0.77645604447885,0.9440094936977733,0.8523970165035941,0.8139318742535331,0.7737858322533694,0.7754204354502938,0.8954214778813449,24.676349488171663,0.7729976719075983,2.139237420125441,4.397943545471538,2.2492345815355126,1.8848355981436642,1.8269925307143817,1.6725780882618644,1.1564229889349504,1.519302026792006,1.9818846095692029,2.021181431683627,0.7729814648628235,0.8552421521056782
ENSG00000196262,2.9270127442750065,1.6469324447891929,0.9776743244041096,1.4176181581887333,0.9812644259496168,2.162657282569192,0.9760222326625477,14.422749551859768,1.029533868486231,1.252326168797233,1.0983909585259177,1.3579883629625493,1.0225254459814592,7.603312730789185,4.685198651118712,0.984400521625172,0.9786367470567877,2.1385346055030823,1.6909323957833378,1.2160538272424177,1.0980805863033642,13.384663931348108,1.0131671266122297
ENSG00000166794,2.1274743486534464,5.4962570856917985,0.9341384362090718,1.2266819477081299,0.8983568305319006,0.8500348139892925,1.6671326946128497,11.266528151252054,2.1199828413399784,1.357280213724483,2.8227783631194723,0.8597965782338922,0.9540379724719308,0.8652508773586967,6.671277206052434,0.8749869086525657,0.8492195199836384,0.854291704567996,1.0505313764918933,1.2990787787870928,0.9138491776856509,1.683674698526209,2.3061329126358032
ENSG00000138398,1.0025609650395133,0.9709583547982302,1.550510048866272,1.9697986895387822,1.2905933884057132,32.475451556119054,5.176853461699053,1.0310942747376182,1.0790486877614802,2.8503100926225837,0.968522540547631,0.9901594763452356,0.9689694290811365,1.602920805866068,3.8417024395682593,1.1050413576039402,13.099231952970678,1.0887644561854275,1.8376893915913322,1.4643406082283368,1.3074496740644628,0.9694001295349814,1.4397717795588754
