filename,s3_path
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_annotation.json,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_annotation.json
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_binary_scores_symbols.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_f_score.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_onTarget.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_precision.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_boxplot_recall.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_cid_mapping.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_cid_mapping.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_order.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_order.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_order_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_order_before_filter.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_sizes.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_sizes.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_sizes_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_sizes_before_filter.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_statistics.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_statistics.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_cluster_summary.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dendrogram.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dendrogram.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dendrogram_before_filter.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dendrogram_before_filter.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_log10.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_log10.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_log10.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_log10.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_raw.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_raw.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_raw.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_distribution_raw.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dotplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dotplot.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dotplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_dotplot_scaled.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_gene_selection.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_gene_selection.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_gene_selection_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_gene_selection_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_hist_nonzero_binary_scores.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_hist_nonzero_binary_scores.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_hist_nonzero_medians.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_hist_nonzero_medians.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_supp.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_supp.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_supp_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_supp_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_onTarget_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_markers_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_master_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_master_dataset_summary.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_matrixplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_matrixplot.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_matrixplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_matrixplot_scaled.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_medians_symbols.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results_symbols.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_results_symbols.pkl
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_f_score.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_onTarget.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_precision.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_scatter_recall.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.html
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_fscore_summary.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_silhouette_scores.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_stacked_violin.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_stacked_violin.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_stacked_violin_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_stacked_violin_scaled.svg
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_summary_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_summary_before_filter.csv
liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_summary_normal.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_MacParland_Nat_Commun_2018_CellType_X_umap_hm_9f00be_summary_normal.csv
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_2D_projection.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_2D_projection.html
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_2D_projection.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_2D_projection.svg
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_X_umap_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_X_umap_dataset_summary.csv
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_adata_filtered.h5ad,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_adata_filtered.h5ad
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_annotation.json,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_annotation.json
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.csv
liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cce05e58f854e0b3e6a6/results/liver_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.pkl
