,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
SPG21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DENND4A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430583864450455,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
MAP2K1,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952949296683073,0.0
RPL4,0.38639945909380913,0.3125,0.0,0.32155392318964005,0.0,0.0,0.0,0.31680747121572495,0.38465458154678345,0.3694472126662731,0.0,0.361980602145195,0.3220481239259243,0.3570684418082237,0.4383144900202751,0.4318360388278961,0.39436233416199684
SMAD6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIAS1,0.0,0.0,0.9375,0.0,0.0,0.0,0.9419521875679493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANP32A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430427700281143,0.9375,0.0
RPLP1,0.3272038586437702,0.2817284129559994,0.0,0.27337007597088814,0.0,0.0,0.0,0.2738969475030899,0.2990165539085865,0.2911310940980911,0.25,0.3581167347729206,0.2842320688068867,0.29557250440120697,0.33913160115480423,0.3065919242799282,0.30232567340135574
UACA,0.0,0.0,0.0,0.0,0.9029228314757347,0.9033057391643524,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THSD4,0.0,0.0,0.9559833891689777,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858434896916151,0.8125,0.0,0.0,0.0,0.0,0.8219622932374477,0.8175940699875355,0.0
ARIH1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEO1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.659352783113718,0.6464724130928516,0.0,0.690294086933136,0.0,0.0,0.6902337893843651,0.6664235107600689,0.6447559222579002
ETFA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAPER,0.0,0.0,0.9375,0.0,0.0,0.0,0.9522217363119125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAK1,0.0,0.0,0.0,0.0,0.9825857877731323,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINGO1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724413014948368,0.783684354275465,0.0,0.0,0.0,0.0,0.75496044754982,0.7752648442983627,0.75
MORF4L1,0.0,0.6485644727945328,0.0,0.0,0.0,0.0,0.0,0.5759332701563835,0.6357116922736168,0.5805641338229179,0.0,0.5625,0.0,0.0,0.5672902464866638,0.5816383361816406,0.595213208347559
CTSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925217166543007,0.8025421313941479,0.0,0.766488041728735,0.0,0.0,0.75,0.8344618231058121,0.0
BCL2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430552072823048,0.841236025094986,0.8338156268000603,0.0,0.0,0.0,0.8125,0.0,0.0
ZFAND6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HOMER2,0.0,0.0,0.9555725194513798,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTSL3,0.0,0.0,0.0,0.0,0.0,0.959317184984684,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956569328904152,0.7057383209466934,0.7409672513604164,0.0,0.6875,0.0,0.0,0.7036008015275002,0.7066838890314102,0.0
SLC28A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE8A,0.0,0.0,0.8834831491112709,0.0,0.0,0.8862611278891563,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP13,0.0,0.0,0.5649700090289116,0.5058017186820507,0.5085971467196941,0.528576236218214,0.5860748328268528,0.4247717335820198,0.37833715975284576,0.0,0.0,0.0,0.48072394356131554,0.0,0.375,0.4156578369438648,0.4320865608751774
ISG20,0.6540002003312111,0.0,0.0,0.6262562945485115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7755767330527306,0.5828633010387421,0.6212129667401314,0.5390033535659313,0.5074326246976852,0.5124154053628445
ABHD2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANPEP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479039683938026,0.0,0.0,0.9375,0.0,0.0
CIB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9567375630140305,0.0
IQGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO3A1,0.0,0.0,0.875,0.0,0.9012453444302082,0.9360582493245602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD2,0.0,0.0,0.8428188301622868,0.0,0.8151473253965378,0.8125,0.8572607412934303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247809,0.0,0.0,0.875,0.0,0.8822333663702011,0.9418666400015354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.92878083512187,0.0,0.0,0.0,0.0,0.8871745094656944
PCSK6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808656498789787,0.0,0.0,0.9375,0.0,0.0
LUC7L,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NME4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
METTL26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
STUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TPSAB1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486874997615814,0.0,0.0,0.0,0.0,0.0,0.8256897069513798,0.8125,0.8125388585031033
HAGH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524043299257755,0.0,0.0,0.8125,0.8131426610052586,0.8248470723628998
RPS2,0.3399088457226753,0.2596145197749138,0.0,0.27467523142695427,0.0,0.0,0.0,0.26366061344742775,0.31965410709381104,0.3002198487520218,0.25,0.2903977148234844,0.2781042829155922,0.31177106499671936,0.3374817371368408,0.34763128682971,0.3146270550787449
PDPK1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.0,0.0,0.5027126483619213,0.0,0.46661146357655525,0.4612310640513897,0.5800323225557804,0.3866809830069542,0.39903081580996513,0.0,0.0,0.45873795077204704,0.4612821340560913,0.0,0.3782980591058731,0.375,0.45542413741350174
ELOB,0.0,0.0,0.0,0.4074225500226021,0.0,0.0,0.0,0.3834240436553955,0.39236972853541374,0.5127675384283066,0.45922577381134033,0.44685888290405273,0.41679565981030464,0.375,0.387824859470129,0.38760777190327644,0.37990817427635193
IL32,0.0,0.0,0.0,0.87012505158782,0.0,0.0,0.0,0.0,0.8217484466731548,0.0,0.0,0.0,0.8125,0.9079246781766415,0.0,0.0,0.0
CREBBP,0.0,0.0,0.9375,0.0,0.0,0.0,0.9512222930788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABAT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATF7IP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC16A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS1,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453388005495071,0.0,0.0,0.0,0.0
LITAF,0.0,0.0,0.0,0.8294410966336727,0.0,0.0,0.0,0.0,0.7784675508737564,0.0,0.8255393952131271,0.0,0.0,0.0,0.75,0.7765598855912685,0.0
TXNDC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RSL1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813818693161011,0.0,0.0,0.0,0.0,0.0,0.875,0.8785426095128059,0.0
TNFRSF17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SNX29,0.0,0.0,0.0,0.0,0.978987168520689,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPPED1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRTFB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDXDC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMERB1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS15A,0.32762903720140457,0.262395478785038,0.0,0.27417881414294243,0.0,0.0,0.0,0.2564304769039154,0.26740509271621704,0.28039685264229774,0.25,0.2998446598649025,0.2824828736484051,0.3013059161603451,0.3029843382537365,0.3019613176584244,0.2891853451728821
SMG1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM2A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IGSF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536065645515919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
UQCRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9387568794190884,0.0
CDR2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887586258351803,0.0,0.0,0.8840934559702873,0.875,0.0
PRKCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RBBP6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNRC6A,0.0,0.0,0.8260159827768803,0.0,0.8125,0.8363217785954475,0.8731738291680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8389372080564499,0.0,0.0,0.8133173920214176,0.8037573769688606,0.7908413931727409
MVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761511445045471,0.0,0.0,0.0,0.0,0.0,0.0,0.8892483338713646,0.875,0.0
ALDOA,0.3125,0.0,0.0,0.33464639633893967,0.0,0.0,0.0,0.36144522950053215,0.343556709587574,0.5168062001466751,0.3441178873181343,0.3450940065085888,0.33683986216783524,0.3463572598993778,0.33861924707889557,0.44474057853221893,0.3301950767636299
YPEL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CORO1A,0.5097769573330879,0.0,0.0,0.5479628592729568,0.0,0.0,0.0,0.0,0.0,0.5205118097364902,0.5002944245934486,0.0,0.571626752614975,0.5417450591921806,0.5,0.5383561737835407,0.5260579474270344
VKORC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FUS,0.41020673885941505,0.0,0.3250752203166485,0.4684774801135063,0.4674290642142296,0.0,0.3125,0.3360104113817215,0.4636989049613476,0.0,0.0,0.0,0.5391336604952812,0.4217798113822937,0.3555208444595337,0.36442775651812553,0.4080520272254944
PYCARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7887680940330029,0.0,0.0,0.0,0.0,0.7634058520197868,0.7675404511392117,0.7529916800558567
GPT2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITFG1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHKB,0.0,0.0,0.0,0.0,0.9543842636048794,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LONP2,0.0,0.0,0.9375,0.0,0.0,0.0,0.9703171998262405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD9,0.0,0.0,0.8125,0.0,0.8222297728061676,0.8263665959239006,0.8429636918008327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBL2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTO,0.0,0.0,0.875,0.0,0.0,0.878632340580225,0.8885915949940681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CES1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT2A,0.0,0.0,0.0,0.7364293001592159,0.0,0.0,0.6875,0.8472692780196667,0.7721024118363857,0.8137953542172909,0.0,0.0,0.0,0.0,0.0,0.7352464534342289,0.0
HERPUD1,0.5769282914698124,0.0,0.0,0.0,0.0,0.0,0.0,0.5892860628664494,0.6586816050112247,0.5625,0.0,0.7867503799498081,0.0,0.0,0.5738616026937962,0.5903099030256271,0.689130250364542
CCL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOT2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKLF,0.0,0.8325180895626545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.8431973159313202,0.8356601037085056,0.0
CIAO2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253667540848255,0.0,0.0,0.8125,0.8172885216772556,0.8466117158532143
PHAF1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ATP6V0D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9431700929999352,0.0
GFOD2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANBP10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFATC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CDH1,0.0,0.0,0.9776944220066071,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TANGO6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFAT5,0.0,0.0,0.8190102390944958,0.0,0.8125,0.8424786031246185,0.8427434489130974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAC14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHST4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP1G1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFHX3,0.0,0.0,0.875,0.0,0.0,0.8762441873550415,0.8989948965609074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLG1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFDP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABARAPL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8950343951582909,0.0,0.0,0.75,0.0,0.0,0.7745225429534912,0.7782253101468086,0.7678520828485489
KARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TERF2IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882570065557957,0.0,0.0,0.75,0.8318842649459839,0.8395268656313419,0.7653801515698433,0.0,0.0
WWOX,0.0,0.0,0.8752122670412064,0.0,0.0,0.875,0.9460314139723778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAF,0.0,0.0,0.0,0.0,0.9544241689145565,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMIP,0.0,0.0,0.0,0.0,0.9375,0.0,0.9565647840499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B2,0.0,0.0,0.956135705113411,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792244914919138,0.7774586863815784,0.8438989706337452,0.0,0.0,0.0,0.0,0.75,0.7653198838233948,0.0
COTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.7112222909927368,0.755819097161293,0.7251697182655334,0.0,0.0,0.0,0.7092276141047478,0.7489328980445862,0.0
CRISPLD2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX4I1,0.2719716802239418,0.27019982039928436,0.0,0.25814593583345413,0.0,0.0,0.0,0.265764731913805,0.2826572395861149,0.34862760826945305,0.25,0.2656531184911728,0.2573268637061119,0.26231948286294937,0.3022208847105503,0.34723006933927536,0.2919679060578346
IRF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.9492699466645718
MAP1LC3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501987583935261,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
CA5A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBA,0.2871732637286186,0.25,0.0,0.3459777757525444,0.0,0.0,0.0,0.3793025314807892,0.25428852438926697,0.35595501214265823,0.33402785286307335,0.4125383347272873,0.26994940638542175,0.2730255573987961,0.2948448956012726,0.3195924609899521,0.3613516837358475
APRT,0.0,0.0,0.0,0.4642277844250202,0.0,0.0,0.0,0.4375,0.46417977288365364,0.4662625975906849,0.0,0.45759622007608414,0.5239798203110695,0.49506912007927895,0.47200338914990425,0.47126657888293266,0.5072098337113857
ANKRD11,0.0,0.0,0.7619981691241264,0.0,0.7623325400054455,0.7662841118872166,0.811247393488884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
SPG7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13,0.38576650992035866,0.31264056265354156,0.0,0.31648869439959526,0.0,0.0,0.0,0.3125,0.3241649195551872,0.3285858668386936,0.0,0.34449971467256546,0.32319873943924904,0.36084136739373207,0.3432307429611683,0.34885087609291077,0.34546953812241554
TCF25,0.0,0.0,0.0,0.8134295158088207,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.7940306439995766,0.0,0.0,0.7011056989431381,0.7127085290849209,0.7481773793697357
