,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000138744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2560928,0.0,0.0
ENSG00000138760,0.0,0.0,0.0,0.0,0.0,0.0,1.250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138771,0.0,0.0,1.9991771,0.0,0.0,0.0,2.8643875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138758,0.0,0.0,0.0,0.0,0.0,1.3631966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118816,1.9748307,2.1631196,0.0,1.5855523,0.0,0.0,0.0,1.6432366,2.1049018,1.9534912,1.2866328,1.5663872,1.6900754,1.8767903,1.8917797,1.9125514,2.0445433
ENSG00000138767,0.0,0.0,0.0,0.0,0.8265302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138759,0.0,0.0,1.4136429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138756,0.0,0.0,0.0,0.0,0.0,0.0,0.537483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163297,0.0,0.0,0.0,0.0,0.0,0.0,0.22192955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138670,0.0,0.0,0.0,0.0,0.0,0.0,1.8127232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138668,0.0,0.0,0.0,0.0,0.0,0.0,0.530476,0.0,0.0,0.0,0.0,0.7908431,0.0,0.0,0.77434975,0.80954385,0.8569007
ENSG00000152795,1.3420441,0.0,0.0,1.364063,0.0,0.0,0.0,1.0909383,1.5986762,1.3264868,0.0,1.1384068,1.0881239,0.0,1.1187106,1.2996709,1.2067099
ENSG00000138674,0.0,0.0,0.0,0.0,0.0,0.0,1.1132572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145287,0.0,0.0,0.0,1.9995451,0.0,0.0,0.0,0.9547245,0.0,0.0,0.0,0.0,1.3965819,0.0,0.0,0.0,2.7527628
ENSG00000163625,0.0,0.0,1.4954638,0.0,1.3347803,1.0810587,0.9158897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138639,0.0,0.0,1.4471484,0.0,0.0,2.3190393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109339,0.0,0.0,1.4432656,0.0,0.0,2.210851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172493,0.0,0.0,1.3774352,0.0,2.2429476,0.9319313,1.5323637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170509,0.0,0.0,0.0,0.0,0.0,0.0,0.8134618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198189,0.0,0.0,1.1605037,0.0,0.0,0.0,0.5435444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67096,0.0
ENSG00000163644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586874
ENSG00000145337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588999,0.70796984,0.0
ENSG00000138640,0.0,0.0,0.0,0.0,0.0,0.0,0.7130896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184305,0.0,0.0,0.0,0.0,1.993634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163106,0.0,3.039773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163110,0.0,0.0,0.0,0.0,1.0897264,1.9978906,1.8005916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182168,0.0,0.0,0.0,0.0,0.0,1.8444805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163116,0.0,0.0,0.0,0.0,0.0,0.0,0.69344735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198099,0.0,0.0,0.0,0.0,0.0,0.0,1.7140973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172955,0.0,0.0,0.0,0.0,0.0,0.0,0.62095076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196616,0.0,0.0,0.0,0.0,0.0,0.66891026,1.6579785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138823,0.0,0.0,0.0,0.0,0.0,0.0,0.7202176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4760162,0.0,0.0,0.0,0.0,0.0,0.5299151,0.0,0.0
ENSG00000164032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0586684,2.079066,1.3797675,0.0,1.3651478,1.1967072,0.0,1.2447863,1.2718354,1.1384072
ENSG00000138814,0.0,0.0,0.88839704,0.0,0.0,0.0,1.0923188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153064,1.7184021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109332,0.0,0.0,1.029568,0.0,1.0610728,0.0,0.93749595,1.5857842,1.4407753,1.5687902,0.0,1.1272092,1.1011522,1.0991459,1.2419758,1.468006,1.2929218
ENSG00000145354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407987,0.0,0.0,0.0,0.0,0.0
ENSG00000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.68070847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145348,0.0,0.0,0.0,0.0,0.0,0.0,1.3172488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109475,4.3585057,4.2760816,0.0,3.579154,0.0,0.0,0.0,3.6222901,3.9647105,4.1898336,3.2824523,4.00059,3.4538093,3.997431,4.259451,4.3674664,4.1979146
ENSG00000198856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129982,0.0,0.0,1.693327,0.0,0.0,0.99446905,1.0383259,1.5651925
ENSG00000188517,0.0,0.0,0.0,0.0,0.0,1.8998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138802,0.0,0.0,0.0,0.0,0.0,0.0,1.6333151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205403,0.0,0.0,0.0,0.0,0.0,0.0,0.90748703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170522,0.0,0.0,0.0,0.0,0.0,0.0,0.49616173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145349,0.0,0.0,1.7639754,0.0,0.0,1.3987601,1.6142982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36842042,0.0,0.0,0.9811419,0.0,0.0,0.8424918,0.7797451,1.0291657
ENSG00000150961,0.0,0.0,0.0,0.0,0.0,0.0,0.76754373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172403,0.0,0.0,0.0,0.0,0.0,1.7231117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145390,0.0,0.0,0.0,0.0,0.0,0.0,0.38230413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907443,1.4221478,1.4421959,0.0,1.4431833,0.0,0.0,1.1757758,1.2550893,1.3149142
ENSG00000164111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7256998,1.2184606,1.6684333,0.0,0.6925976,0.0,0.0,1.2163174,1.609118,0.0
ENSG00000138688,0.0,0.0,0.0,0.0,1.2094253,0.0,0.9922025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145375,0.0,0.0,0.0,0.0,0.0,0.0,0.6511182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196159,0.0,0.0,0.0,0.0,0.9719107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164074,0.0,0.0,0.0,0.0,0.0,0.0,0.6801793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138709,0.0,0.0,0.0,0.0,0.0,0.0,1.7400132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251432,0.0,0.0,0.0,0.0,0.0,0.0,0.46642423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109381,0.0,0.0,0.0,0.0,0.0,0.0,0.9721882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452316,0.0,0.0,0.0,0.0,0.0
ENSG00000273247,0.0,0.0,0.0,0.0,0.0,0.0,0.64664876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145391,0.0,0.0,0.0,0.0,0.0,0.0,0.717158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72748387,0.7879559,0.9843323
ENSG00000196782,0.0,0.0,1.8395661,0.0,1.2733302,0.0,2.1380134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170153,0.0,0.0,0.0,0.0,0.0,0.762689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109452,0.0,0.0,0.0,0.0,0.0,2.1519566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109458,0.0,0.0,0.0,0.0,0.0,1.8307148,0.7649803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164161,0.0,0.0,0.0,0.0,0.0,1.5690911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670518,0.0,0.0
ENSG00000071205,0.0,0.0,0.0,0.0,0.0,1.9426601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151623,0.0,0.0,1.7088923,0.0,0.0,1.1648862,1.8153596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198589,0.0,0.0,2.1576877,0.0,0.0,0.0,1.7958684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145425,4.226483,3.7529094,0.0,3.6245396,0.0,0.0,0.0,3.5002646,3.8101122,3.8155994,0.0,3.708383,3.714912,3.86914,4.2382336,4.227154,4.3052473
ENSG00000109686,0.0,0.0,0.0,0.0,0.9939859,0.7016031,1.7256919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109670,0.0,0.0,0.0,0.0,0.0,0.0,1.1305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121210,0.0,0.0,0.0,0.0,0.0,0.0,1.6666603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,0.0,0.0,0.0,0.0,0.0,0.0,1.2417132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171560,0.0,0.0,0.0,0.0,0.0,0.0,1.3624396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171557,0.0,0.0,0.0,0.0,0.0,0.0,1.0002191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151790,0.0,0.0,0.0,0.0,0.0,0.0,2.1067553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145431,0.0,0.0,2.0521038,0.0,0.0,0.0,0.826771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171503,0.0,0.0,0.0,0.0,0.0,0.0,0.81032884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052795,0.0,0.0,0.90366924,0.0,0.0,0.0,1.2332022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66551113,0.0,0.0
ENSG00000109756,0.0,0.0,1.4449148,0.0,1.4970773,0.0,1.5512488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145416,1.3580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272447,0.0,0.0
ENSG00000109466,0.0,0.0,0.0,0.0,0.0,0.0,0.66297495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052802,0.0,0.0,0.0,0.0,0.0,0.0,0.67678356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129116,0.0,0.0,0.0,0.0,0.0,1.4853401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145439,0.0,0.0,0.0,0.0,0.0,0.0,1.6565757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154447,0.0,0.0,1.553915,0.0,0.0,0.0,0.9396518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137601,0.0,0.0,0.0,0.0,0.0,0.0,0.5180142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2480509,0.0,0.0,0.0,0.0,0.0,0.9090327,0.0
ENSG00000237125,0.0,0.0,0.0,0.0,0.0,1.6682588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164120,0.0,3.564367,0.0,0.0,0.0,0.0,1.2269045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150625,0.0,0.0,0.0,0.0,2.762568,1.8749185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0208192,0.0,0.0,0.0,0.0,0.7967021
ENSG00000151718,0.0,0.0,1.5347866,0.0,0.0,0.0,1.4544532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173320,0.0,0.0,0.90366924,0.0,1.2480509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249096,0.0,0.0,0.0,0.0,0.0,0.0,0.8877131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151726,0.0,0.0,0.0,0.0,0.0,0.0,2.8587852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154556,0.0,0.0,2.464082,0.0,0.0,0.0,3.4757872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164344,0.0,0.0,0.0,0.0,0.0,0.0,1.5348341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088926,0.0,0.0,0.0,0.0,0.0,0.0,1.5276392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52158606,0.0,0.0
ENSG00000249915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67578614,0.6758097,0.0
ENSG00000049656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2877638,0.0,0.0,0.0,0.0,0.0
ENSG00000145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86390305,0.99575824,0.0,1.1102121,0.0,0.0,0.9527142,1.019268,1.0926507
ENSG00000145545,0.0,0.0,0.0,0.0,0.0,0.0,0.73997855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112941,0.0,0.0,0.0,0.0,0.0,0.0,0.24962217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112902,0.0,0.0,0.0,0.0,0.0,2.3382704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422333,0.0,0.0
ENSG00000145495,0.0,0.0,0.0,0.0,0.0,0.0,0.80851877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169862,0.0,0.0,3.229691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000038382,0.0,0.0,1.0235894,0.0,1.0769193,0.0,1.6040728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154124,0.0,0.0,0.0,0.0,0.0,0.0,0.3767435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154122,0.0,0.0,0.0,0.0,0.0,0.0,0.8344779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183580,0.0,0.0,0.0,0.0,2.610343,1.4699372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154153,0.0,0.0,0.0,0.0,0.0,0.0,0.49358854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145555,0.0,0.0,1.8141905,0.0,2.2223248,2.3657956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969666,1.543123,0.0,0.0,0.0,0.0,0.0,1.4871267,1.0120785,0.0
ENSG00000056097,0.0,0.0,0.0,0.0,0.0,0.0,0.69969845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,1.3798789,1.7859498,0.0,1.8566861,0.0,0.0,0.0,1.3686327,2.6599562,1.6841538,0.0,2.8101737,1.8603425,1.7556105,2.325152,1.9695052,2.2128425
ENSG00000151388,0.0,0.0,0.0,0.0,0.0,2.2906132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273294,0.0,0.0,0.0,0.0,0.0,0.0,0.5750296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039560,0.0,0.0,0.0,0.0,0.0,1.0164465,0.9364575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113492,0.0,0.0,0.0,0.0,0.0,0.0,0.52889645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113494,0.0,0.0,0.0,0.0,0.0,0.0,0.34186164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5313373,0.0,0.0,0.0,0.0,2.7929785,0.0,0.0,0.0
ENSG00000152620,0.0,0.0,0.0,0.0,0.0,0.0,1.3405313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164190,0.0,0.0,1.1369667,0.0,1.170378,1.1039742,1.3103962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082068,0.0,0.0,0.79728746,0.0,0.0,0.0,1.2089717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113594,0.0,0.0,0.0,0.0,3.3086202,2.9293141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164327,0.0,0.0,0.0,0.0,0.0,0.0,0.833925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477722,0.0,1.4640336,1.4550309,0.0,1.4799454,0.0,0.0,0.91392726,0.0
ENSG00000113600,0.0,0.0,0.0,0.0,0.0,0.0,2.1586523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2976369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145592,3.9696333,3.4727614,0.0,3.4735181,0.0,0.0,0.0,3.0096455,3.4485378,3.4997888,2.9595814,3.4365551,3.4756835,3.5916557,3.826205,3.7882948,3.8306818
ENSG00000039537,0.0,0.0,0.0,0.0,0.0,0.0,2.1385236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112964,0.0,0.0,0.0,0.0,0.0,0.0,3.5145822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250722,0.0,0.0,1.0443746,0.0,1.6597304,0.0,1.7446094,3.2197428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112972,0.0,0.0,0.0,0.0,0.0,0.0,0.74540615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112992,0.0,0.0,0.0,0.0,0.0,0.0,0.67048526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213949,0.0,0.0,0.0,0.0,0.7000047,2.1304195,1.4350033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164258,0.0,0.0,0.0,0.0,0.0,0.0,0.25675726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662751,0.0,0.0
ENSG00000185305,0.0,0.0,0.0,0.0,1.6788144,0.0,1.0732002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6199918,2.478969,0.0,0.0,0.0
ENSG00000145649,0.0,0.0,0.0,2.9284763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,2.5661502,0.0,0.0,0.0
ENSG00000067113,0.0,0.0,0.0,0.0,1.5521526,2.2683697,0.9406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134352,0.0,0.0,0.0,0.0,2.0655231,1.261401,1.4712925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062194,0.0,0.0,1.1615583,0.0,0.0,0.0,0.9594302,0.0,1.0336077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2350149
ENSG00000113448,0.0,0.0,2.213024,0.0,2.2859373,2.8607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130449,0.0,0.0,2.2295103,0.0,1.5644414,1.9642171,1.1299325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112851,0.0,0.0,0.8656928,0.0,0.0,0.0,1.0701602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153914,0.0,0.0,0.0,0.0,0.0,0.0,0.6419226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069020,0.0,0.0,0.0,0.0,1.3178093,0.0,2.0847654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145675,0.0,0.0,0.5373351,0.0,0.0,1.4946586,2.035856,0.0,0.0,0.0,0.0,0.0,2.0191178,0.0,0.0,0.0,0.0
ENSG00000183323,0.0,0.0,0.0,0.0,0.0,0.0,0.920148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197822,0.0,0.0,0.72156036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249437,0.0,0.0,0.0,0.0,0.0,0.0,0.5936598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250387,0.0,0.0,0.0,0.0,0.0,0.0,1.2203836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145734,0.0,0.0,0.0,0.0,0.0,0.0,0.6529827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157107,0.0,0.0,0.0,0.0,1.320017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145741,2.334753,2.3198662,0.0,2.1958036,0.0,0.0,0.0,2.2122264,2.5508513,2.5510323,0.0,2.1711082,2.2068825,2.3185437,2.8175473,2.762336,2.4296274
ENSG00000214944,0.0,0.0,0.0,0.0,0.0,0.0,1.1818491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72792494,0.7659389,0.0
