,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
SEC14L1,0.0,0.0,0.0,0.0,2.4496143,0.0,0.0,0.0,0.0,0.0,0.0,1.3631966,0.0,0.0,0.0,0.0,0.0
SEPTIN9,0.0,0.0,0.8961354,0.0,0.0,0.0,1.1097485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2123204
SYNGR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6665137,0.0,0.0,0.0,0.0,0.0,0.83130074,0.8755387,0.0
AFMID,0.0,0.0,0.0,0.0,0.0,0.0,1.2595003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH1,0.0,0.0,0.0,0.0,1.0765328,0.0,0.7668947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF213,0.0,0.0,0.8794782,1.6308987,0.8891677,0.0,0.6292963,0.0,0.0,0.0,0.0,0.0,1.413643,0.0,0.0,0.0,0.0
RPTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.8527571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.60598433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A10,0.0,0.0,0.0,0.0,0.0,0.0,0.18388623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG1,2.1324382,2.0586352,0.0,2.899628,0.0,0.0,0.0,2.0361576,3.5619204,2.7319398,2.581822,2.138964,3.0279598,2.8756192,3.3828402,3.060471,2.658575
GCGR,0.0,0.0,0.0,0.0,0.0,0.0,0.700707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4HB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8005635,0.0,0.0,0.6502852,0.0,1.3388157
ARHGDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63719845,0.0,0.0,0.7418169,0.0,0.0,0.69140446,0.69545513,0.82773876
ANAPC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77013767,0.0,0.0,1.0707427,0.0,0.0,0.77186865,0.8184333,0.9389878
DCXR,0.0,0.0,0.0,0.0,0.0,0.0,0.66315746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASN,0.0,0.0,0.0,0.0,0.0,0.0,0.69404846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD7,0.0,0.0,0.0,2.5391273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1870475,1.7120478,0.0,0.0,0.0
ENOSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.9483814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCHD1,0.0,0.0,0.0,0.0,1.4227744,0.0,0.80657995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN2,0.0,0.0,1.2963812,0.0,0.0,0.0,1.5271277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,1.9966521,2.1699622,0.0,2.9341903,0.0,0.0,0.0,1.8647077,1.589849,2.1481032,1.9902167,1.3738251,2.9572434,2.7032104,2.4313862,2.4861336,2.8462338
MYL12B,1.2745211,1.7307138,0.0,2.1273746,0.0,0.0,0.0,1.5380793,1.558434,1.7876049,0.0,1.0564605,1.9880383,2.0006502,1.6442468,1.7449994,1.9996378
L3MBTL4,0.0,0.0,1.8756199,0.0,0.0,0.0,2.268564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRM,0.0,0.0,1.8333589,0.0,1.390094,2.1046963,1.4853731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5245347,0.0,0.0,1.1432607,0.0,0.0,1.796585,1.1954999,1.211078
ANKRD12,1.0016096,0.0,1.1226441,0.0,1.5714536,0.0,1.3319366,0.0,1.1080561,0.0,0.0,1.1093941,0.0,1.1450837,0.94356513,0.0,1.2022955
RAB31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3948107,0.0,0.93718886,0.0,0.0,0.0,0.0,0.65820205,0.85197264,0.0
VAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6928746,1.1746941,1.4424425,0.0,0.72958964,0.0,0.0,0.7392343,1.0358574,0.7724235
PIEZO2,0.0,0.0,0.0,0.0,1.244175,0.0,0.9819939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75352716,0.0,0.0
TUBB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0620618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIRE1,0.0,0.0,0.0,0.0,0.0,0.0,0.653598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288673,0.7458136,0.0
LDLRAD4,0.0,0.0,0.0,0.0,0.0,0.0,2.9779696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957583,0.0,0.0
ROCK1,0.0,0.0,0.0,0.0,0.0,0.0,0.6154871,0.0,1.0277866,0.0,0.0,0.0,0.0,0.0,0.6148424,0.91743225,0.0
GREB1L,0.0,0.0,0.0,0.0,0.0,0.0,1.0044768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796771,0.86769116,0.0
MIB1,0.0,0.0,0.7847017,0.0,0.0,0.98312664,1.2615825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABLES1,0.0,0.0,0.0,0.0,1.1386952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC39C,0.0,0.0,0.0,0.0,0.0,0.0,1.050954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST9,0.0,0.0,2.064321,0.0,0.0,0.0,1.1331341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH2,0.0,0.0,1.5188963,0.0,0.0,1.861718,1.5958705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTR,0.0,0.0,0.0,0.0,0.0,0.0,1.1481893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC8,0.0,0.0,0.0,0.0,0.0,0.0,0.72908926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF125,0.0,0.0,0.0,0.0,0.0,0.0,0.66231465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAREM1,0.0,0.0,0.0,0.0,0.0,0.0,0.72080016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELP2,0.0,0.0,0.0,0.0,0.0,0.0,0.7426242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.8850718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00907,0.0,0.0,0.0,0.0,0.0,0.0,2.8560932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SETBP1,0.0,0.0,1.4468999,0.0,0.0,0.0,1.9832723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94211113,0.92886263,0.0,1.5237439,0.0,0.0,1.3503006,1.3691791,1.4313214
CTIF,0.0,0.0,0.0,0.0,0.0,0.0,1.5625635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYM,0.0,0.0,0.0,0.0,0.0,0.0,1.2194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL17,1.2636755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39714,1.0877972,0.0,1.0112988,0.0,0.0,1.1970702,1.2532096,1.2457551
LIPG,0.0,0.0,0.0,0.0,0.0,0.0,0.48717237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF4,0.0,0.0,0.0,0.0,2.373705,2.0865614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0915222
TXNL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907378,0.0,0.0
WDR7,0.0,0.0,0.0,0.0,0.0,0.0,0.814243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4L,0.0,0.0,1.8208851,0.0,0.0,0.0,0.8286927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267391,0.0,0.0,0.0,0.0,0.0,0.0,1.4830977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALT1,0.0,0.0,0.0,0.0,0.0,0.0,0.47670722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08689,0.0,0.0,0.0,0.0,0.0
LMAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7690018,0.0,0.0,0.0,0.0,0.0
CCBE1,0.0,0.0,0.0,0.0,0.0,3.1488385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF152,0.0,0.0,0.0,0.0,0.0,0.0,2.1705348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIGN,0.0,0.0,0.0,0.0,0.0,0.0,0.4274627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC2,0.0,0.0,0.0,0.0,0.0,0.0,0.74075294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLPP1,0.0,0.0,0.0,0.0,0.0,0.0,1.9367309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL2,0.0,0.0,0.8220613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC102B,0.0,0.0,0.0,0.0,0.0,1.0764471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTTN,0.0,0.0,0.0,0.0,0.0,0.0,0.7644023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5A,0.0,0.0,1.0346864,0.0,0.0,0.0,2.024233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNDP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF407,0.0,0.0,0.0,0.0,0.0,0.0,1.4501308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF516,0.0,0.0,0.0,0.0,0.0,0.0,0.61855185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBP,0.0,0.0,0.0,1.5408118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74250907,0.0,0.0
ATP9B,0.0,0.0,0.0,0.0,0.0,0.0,0.91725934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC66A2,0.0,0.0,0.0,0.0,0.0,0.0,1.4234917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119994,0.94635206,1.6968974,0.0,0.0,0.0,0.0,1.1543701,1.4425249,1.1066778
SNRPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037729,0.8275313,0.0,0.0,0.0,0.0,1.1273859,1.1971908,1.2289956
ATRN,0.0,0.0,0.0,0.0,0.0,0.0,1.8377131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADISSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2014831,0.702219,0.0
PRNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC23A2,0.0,0.0,0.0,0.0,0.0,0.0,1.3314896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200968,0.0,0.0,1.0434207,0.0,0.0,0.68392766,0.6425842,0.0
CRLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.87123233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228888,0.0,0.0,0.0,0.0,0.0,0.0,1.0212106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAO1,0.0,0.0,0.0,0.0,0.0,0.0,1.8973396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCB1,0.0,0.0,0.0,0.0,2.453475,2.471741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477285
SLX4IP,0.0,0.0,0.0,0.0,0.0,0.0,0.7885283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTLC3,0.0,0.0,0.0,0.0,0.0,0.0,0.76680213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.6722947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACROD2,0.0,0.0,0.0,0.0,1.1802441,0.0,2.105156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81988764,0.8653739,0.0
DSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97657835,0.0,0.0,0.8916149,0.0,1.1558594
RRBP1,0.0,0.0,0.0,0.0,0.9999498,0.0,0.6804919,0.0,0.0,0.0,0.0,0.8811307,0.0,0.0,0.0,0.0,1.2436421
SNX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407987,0.0,0.0,1.0070338,1.0495343,0.9967913
SLC24A3,0.0,0.0,0.0,0.0,0.0,1.2138155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIN2,0.0,0.0,0.0,0.0,0.8466888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA2,0.0,0.0,1.9485074,0.0,2.235579,0.0,2.5727758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00261,0.0,0.0,0.0,0.0,0.0,0.0,0.47463208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST3,0.0,2.0946388,0.0,0.0,0.0,0.0,0.0,4.532465,2.002515,3.5118365,0.0,0.0,0.0,0.0,5.2270527,4.3295703,2.778232
CST7,0.0,0.0,0.0,3.0207102,0.0,0.0,0.0,0.0,1.4851482,0.0,0.0,0.0,2.4526014,2.2516496,0.0,0.0,0.0
APMAP,0.0,0.0,0.0,0.0,0.0,0.0,0.8546797,0.0,0.0,0.0,0.0,0.0,1.3965819,0.0,0.0,0.0,0.0
HM13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025623,0.0,0.0,0.0,0.0,0.0
BCL2L1,0.0,0.0,0.8590491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289484,0.0,0.0,0.0,0.0,0.0,0.87054586,0.7991682,0.0
ASXL1,0.0,0.0,0.717722,0.0,0.0,0.0,0.8663312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBFA2T2,0.0,0.0,0.0,0.0,0.0,0.0,0.7820704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969823,0.0,0.0,0.986173,0.0,0.0,0.59145397,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54114044,0.0,0.0,1.1743801,0.0,0.0,0.82224095,0.83352005,0.95175517
ITCH,0.0,0.0,0.0,0.0,0.0,0.0,1.7585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388923,0.0,0.0,0.62493926,0.0,0.0
ACSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.5502595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDEM2,0.0,0.0,0.0,0.0,0.0,0.0,0.5739745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0504404,0.76797706,0.0
ERGIC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368742,0.0,0.0,0.62796164,0.66521657,0.86561304
ROMO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506213,0.0,0.0,0.9480666,0.0,0.0
RBM39,1.3575957,0.0,1.3361222,1.8453777,1.4939885,1.1197158,1.3194474,1.0083588,1.2340107,1.0552381,0.0,1.3144144,1.9086273,1.4175397,1.2538801,1.2907174,1.3674326
SCAND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097946,0.0,0.0,0.6689335,0.62924516,1.0819607
EPB41L1,0.0,0.0,1.1113049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035657,0.0,0.79468316,0.0,0.0,0.0,0.0,1.2316966,1.4865305,1.1781793
RPN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404571,0.0,0.0,0.6610887,0.0,1.1241145
CTNNBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.5612708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9863634,0.0,1.6233416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZHX3,0.0,0.0,0.0,0.0,0.0,0.0,1.3297286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD6,0.0,0.0,0.0,0.0,0.0,0.0,1.0860173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGK2,0.0,0.0,0.0,0.0,0.0,0.0,0.29121345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX2,0.0,0.0,0.0,0.0,1.012469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNF4A,0.0,0.0,0.0,0.0,0.0,0.0,1.2580711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNF4A-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.4200325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,1.1155636,0.0,0.0,1.6530668,0.0,0.0,0.0,1.5996306,1.1018581,1.6960485,0.0,1.1381184,1.4654403,1.5445701,1.418251,1.5989608,1.3707116
STK4,1.3541751,0.0,0.0,1.7272826,0.0,0.0,0.0,0.0,1.8966906,0.0,0.0,1.1047385,1.73397,1.7004253,1.0805485,0.96436185,0.0
CD40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71567035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYND8,0.0,0.0,0.0,0.0,0.0,0.0,0.9937715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOA3,0.0,0.0,0.0,0.0,1.4740824,0.0,0.4694125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARFGEF2,0.0,0.0,0.0,0.0,0.0,0.0,0.70024705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAU1,0.0,0.0,0.0,0.0,0.0,0.0,0.5970913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,1.7746742,0.0,0.0,0.0,0.0,0.0,0.0,1.096882,2.157525,1.7538308,0.0,0.0,0.0,0.0,1.6121073,1.5495178,1.2727603
CEBPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1368084,0.0,2.2510414,2.8575292,0.0,0.0,0.0,0.0,1.7374341,0.0
PELATON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5167639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290255,0.0,0.0,0.67857265,0.0,0.0,0.0,0.0,0.0
RIPOR3,0.0,0.0,0.0,0.0,0.0,2.2036502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADNP,0.0,0.0,0.0,0.0,0.0,0.0,0.7450572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFATC2,0.0,0.0,0.0,0.0,0.0,0.0,0.37751484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHZ2,0.0,0.0,1.613933,0.0,0.0,1.7746742,2.3576021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418714,0.69025975,0.0
PCK1,0.0,0.0,0.0,0.0,0.0,0.0,2.1384192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAS,1.613129,0.0,0.0,1.3803242,0.8206346,0.0,0.0,1.367433,1.0436735,0.0,0.0,2.3164265,1.8850361,1.6439099,1.4181917,1.2643105,1.6846905
CTSZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3595283,1.66732,0.0,0.0,0.0,0.0,0.0,1.5434847,1.1732996,1.1906188
ATP5F1E,2.4518738,2.3165636,0.0,2.605588,0.0,0.0,0.0,2.6993206,3.035241,3.1507332,3.304933,2.453977,2.849589,2.6763394,3.2012286,2.9681847,3.080874
PSMA7,0.0,1.0885805,0.0,1.584627,0.0,0.0,0.0,1.6005377,1.5853827,1.8521417,0.0,1.3444496,1.4740771,1.3868196,1.6761955,1.7825483,1.5280398
