,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
ENSG00000189159,0.0,0.0,0.0,0.0,0.21260782,0.0,0.0,0.0,0.3944838,0.0,0.0,0.0,0.0,0.9762689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44383204,0.0,0.0,0.0,0.0,0.572695,0.0,0.0,0.0,0.24271885,0.5369214
ENSG00000188612,1.5712018,1.450139,1.3606049,0.0,1.714595,1.6935081,1.8265734,1.4203894,1.8315392,2.2488155,1.597231,1.8188095,1.457553,1.6203262,1.6090204,0.0,1.6320261,1.8632114,1.5639211,1.4725214,0.0,1.4061453,1.6592407,1.6859428,1.6728663,1.7195295,1.6680485,0.0,0.0,2.2250848,1.5917552,1.5682888
ENSG00000125445,0.0,0.0,0.0,0.0,0.5647858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160933,0.44264776
ENSG00000125457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78421634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177885,0.0,0.0,0.0,0.0,0.0,0.0,0.13523057,0.0,0.0,0.0,0.0,0.0,0.0,0.7567554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204323,0.0,0.0,0.0,0.0,0.89275885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33359835,0.0,0.88412553,0.0,0.0,0.0,0.80779487,0.7676984
ENSG00000259120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98379695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979567,0.76627773
ENSG00000161526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,2.5012891,2.7693136,2.673195,2.933095,2.1364567,2.5930219,2.6127548,2.1829877,2.7358685,3.154147,2.7126825,1.5682636,2.9575973,2.7704818,2.6954,2.719827,3.5943832,3.0852468,2.953925,2.8654218,4.0885115,2.423635,2.4635901,2.7003994,2.712317,2.519998,3.499792,1.6435732,0.0,2.327417,1.7946821,2.011509
ENSG00000132471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011782
ENSG00000185262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161547,0.0,0.0,0.0,0.0,1.065852,0.0,0.7080369,0.0,0.7094166,0.0,0.0,0.0,0.0,0.6686318,0.88081646,0.0,0.0,0.94193715,0.87509584,0.24898247,0.0,1.1119776,0.0,1.0267993,1.1037165,0.0,0.6666305,0.0,0.0,0.0,0.73171014,1.0125246
ENSG00000129657,1.3812159,0.0,0.0,0.0,0.0,1.4060396,0.0,0.0,0.0,0.0,1.9881759,0.0,0.0,0.5269568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132383,1.6558038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.0,0.0,0.0,0.113475874,0.0,0.5354016,0.0,0.53080714,0.0,0.0,0.0,0.0,0.5611415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53151524,0.0,0.0,0.0,0.0,0.0
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5231827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.92164904,0.0,0.8972819,0.0,0.61927915,0.82687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879499,0.0,0.0,0.0,0.57309836,0.74841523
ENSG00000141543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0952164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642368,0.0,0.0,0.0,0.0,0.0,1.0855055,0.0,0.37618697,0.0,0.0,0.0,0.0,0.0
ENSG00000224877,0.0,0.0,0.0,0.0,0.542864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168169,0.0,0.0,0.0,0.0,0.0,0.0,0.5801306
ENSG00000184009,2.2577596,1.7092627,2.0877988,2.3416612,2.7207568,2.3099985,2.7477698,2.2328484,2.762536,2.4900043,1.6742312,1.975332,2.3891358,2.503176,2.476824,0.0,1.6558304,2.4867368,2.6458821,2.3498936,0.0,2.5717392,1.9289606,2.1572366,2.2945452,3.29717,2.998302,1.8458267,1.3436902,2.3344731,2.503863,2.5963914
ENSG00000214087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436154,0.0,0.0,0.0,0.0,0.0
ENSG00000262814,0.0,0.0,0.0,0.0,0.542864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744256,0.3648082
ENSG00000225663,0.0,0.0,0.0,0.0,0.0,0.0,0.16422093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185624,0.0,0.0,0.0,0.0,0.62745005,0.0,0.7858186,0.0,0.71603286,0.0,0.0,0.0,0.0,0.0,0.44059208,0.0,0.0,0.0,0.0,0.0,0.0,0.39494038,0.0,0.0,1.0986512,1.0475678,0.6483829,0.0,0.0,0.0,0.46114686,0.5801306
ENSG00000141522,0.0,0.0,0.0,0.0,0.20686486,0.0,0.47101572,0.0,0.0,0.0,0.0,0.0,0.0,0.7236324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141552,0.0,0.0,0.0,0.0,0.91085047,0.0,0.8044778,0.0,1.0465114,0.0,0.0,0.0,0.0,0.75977063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273999,0.0,0.79923564,0.85078955,0.0,1.2454594,0.0,0.0,0.0,1.1277314,0.86215967
ENSG00000169689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44383204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.0,0.0,0.0,0.7186911,0.0,0.0,1.2247363,0.85103196,0.0,0.0,1.7106612,0.0,0.574893,0.79770696,0.0,0.0,0.0,0.0,0.0,0.0,1.5010471,0.0,0.0,0.68574065,0.0,0.0,2.5539434,2.4272697,1.5933161,0.91657585,1.0108538
ENSG00000169727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31922218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794574
ENSG00000173762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531729,1.194056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141580,0.0,0.0,0.0,0.0,0.44643453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43158403
ENSG00000101596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,2.8002033,2.0293825,2.5057557,2.5764725,1.3766229,2.1168098,1.9911662,1.8276423,1.8230479,2.2629275,1.9891275,1.4053739,1.9759903,2.1354473,1.6262879,0.0,1.8588423,1.8737509,2.717226,2.6985126,0.0,1.0537775,2.6315224,2.2414427,2.6752465,2.1994157,2.0496624,0.0,0.0,1.481784,1.3787669,1.4242698
ENSG00000118680,2.4621167,1.1284099,1.772846,2.0168555,1.9803859,2.1187396,2.0967562,2.1549854,2.2084823,0.0,2.3679852,2.4446032,1.5350732,1.8438084,1.6596314,0.0,0.9770026,1.7016155,1.8129019,1.9316049,0.0,1.5814022,2.3444266,2.2670116,1.551739,2.2654624,2.246749,1.9164963,1.7368556,2.4063487,2.05045,2.0363023
ENSG00000177426,0.0,0.0,0.0,0.0,0.0,0.0,0.7855203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46558893,0.0,0.0,0.0,0.0,0.0
ENSG00000178127,0.0,0.0,0.0,0.0,1.3059642,0.0,0.8274952,1.0971478,0.9439466,0.0,0.0,1.8384266,0.0,0.72183233,0.74769807,0.0,0.0,0.0,0.0,0.0,0.0,1.357118,0.0,0.7088069,1.0820707,0.891696,1.0880965,1.2307944,0.0,1.9313564,1.5940739,1.2940705
ENSG00000101745,0.0,0.0,0.0,0.0,0.54289925,0.0,0.77548283,0.0,0.38032687,0.0,0.0,0.0,0.0,0.0,0.32174313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0764471,1.2285839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128791,0.0,0.0,0.0,0.0,0.58903384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15822923,0.0,0.0,0.0,0.0,0.0
ENSG00000017797,0.0,0.0,0.0,0.0,1.8448393,0.0,0.45991498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168376,0.0,0.0,0.0,0.0,1.6679008,0.0,0.0,0.0,0.0,0.0
ENSG00000168461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436201,0.48639336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101558,0.0,0.0,0.0,0.0,1.1322428,0.0,1.019769,0.0,0.937881,1.1231706,0.0,1.5115116,1.0973473,1.0804157,0.8864541,0.0,0.0,1.0737768,0.0,0.0,0.0,0.25991008,0.0,1.0204014,1.0855055,0.0,0.9683336,0.0,0.0,0.0,1.375959,1.2619455
ENSG00000154856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,0.0,0.0,0.0,0.30420205,0.0,0.44680256,0.0,0.0,0.0,0.0,0.0,0.0,0.6443412,0.6321038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211258,0.57837963
ENSG00000141385,0.0,0.0,0.0,0.0,0.62855035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547611,0.6489736
ENSG00000128789,0.0,0.0,0.0,0.0,0.51670736,0.0,0.5710471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51081824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595275,0.0,0.0,0.0,0.0,0.0,0.0,0.5714829
ENSG00000175354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101654,0.0,0.0,0.0,0.0,0.28037784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067900,0.0,0.0,0.0,0.0,0.0,0.0,0.4902052,0.0,0.0,0.0,0.0,0.0,0.6951152,0.47896436,0.67836547,0.0,0.0,1.0737768,0.0,0.0,0.0,0.0,0.0,0.0,0.7429322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.0,0.0,0.0,0.0,0.36325392,0.0,0.31107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18732542,0.0,0.0,0.6633233,0.0,0.0,0.0,0.0,0.0,0.0,0.63590515
ENSG00000101773,0.0,0.0,0.0,0.0,0.0,0.0,0.70269847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141380,0.0,0.0,0.0,0.0,0.21260782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170558,0.0,0.0,0.0,0.0,0.0,0.0,0.7000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000046604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2342545,0.6131697
ENSG00000141425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068692125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862585,0.0,0.0,0.72020674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152234,0.0,0.0,0.0,0.0,1.714595,0.0,1.0522974,1.4313776,1.4506767,0.0,0.0,2.5123324,0.0,1.0575018,1.0479769,0.0,0.0,1.0064274,1.056773,0.79586226,0.0,1.4897213,0.0,0.0,1.1818407,0.0,1.4448427,1.9314786,1.8193679,2.4421408,2.4024532,2.0138025
ENSG00000134049,0.0,0.0,0.0,0.0,0.76028574,0.0,0.53566957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37331504,0.0,0.5970169,0.0,0.0,0.0,0.49063456,0.69570696
ENSG00000177576,0.0,0.0,0.0,0.0,0.51450586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50625443
ENSG00000265681,1.3399589,1.9655356,1.9804629,1.8047942,1.6604669,1.3516222,2.0015783,2.014037,1.6106615,0.0,1.3390243,2.3633025,1.9065108,1.8693314,1.8628458,0.0,1.484671,1.6259605,1.7596221,1.9584432,0.0,1.6059813,1.2416257,1.5931587,2.573337,0.0,1.456468,1.3244572,0.9920187,2.1461,1.610185,2.2848008
ENSG00000167315,0.0,0.0,0.0,0.0,0.68476635,0.0,0.5900729,1.0892344,0.8002238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6150165,0.0,0.0,0.0,0.0,0.0,1.8530483,1.8656301,0.0,0.5097878,0.4635477
ENSG00000196628,1.331182,0.0,0.0,0.0,0.0,1.0777237,0.0,0.0,0.0,0.0,0.95921624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2870041,1.1982402,2.2313738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091164,0.0,0.0,0.0,0.0,0.59163463,0.0,0.3397143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40676934,0.48707545
ENSG00000134440,0.0,0.0,0.0,0.0,0.71917665,0.0,0.6596894,0.0,0.14812161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969789,0.0,0.40454528,0.0,0.0,0.7275293,0.600434,0.96282446
ENSG00000049759,0.0,0.0,0.0,0.0,0.5557329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40077877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813484,1.1969086
ENSG00000166562,0.0,0.0,0.0,0.0,0.5650807,0.0,0.0,0.0,0.32620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913023,0.8452873,0.0,0.42261043,0.0,0.0,0.0,0.6671274,0.6173691
ENSG00000074695,0.0,0.0,0.0,0.0,0.7813857,0.0,0.7765335,0.0,0.48277038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429322,0.0,0.6234596,0.0,0.0,0.0,0.6671274,0.3935162
ENSG00000141682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18732542,0.0,0.0,0.36961716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923754
ENSG00000119541,0.0,0.0,0.0,0.0,0.3078483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166347,0.0,0.0,0.0,0.0,1.9239498,0.0,1.7382976,2.715643,1.7645606,0.0,0.0,2.217766,0.0,0.62148875,0.5286294,0.0,0.0,0.0,0.0,0.0,0.0,2.6772099,0.0,1.020969,0.0,1.7810075,2.428436,3.2948744,3.3096404,2.6182704,1.688815,1.312625
ENSG00000133313,0.0,0.0,0.0,0.0,0.46323436,0.0,1.0808375,0.0,1.1324449,0.0,0.0,0.0,0.0,0.0,0.7057313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770023,0.0,0.7471205,0.0,0.0,0.0,0.4185462,0.6777127
ENSG00000197971,0.0,0.0,0.0,0.0,0.33894762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34977913,0.0,0.6637504,0.0,0.0,0.0,0.0,0.0
ENSG00000226742,0.0,0.0,0.0,0.0,0.542864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141759,0.0,0.0,0.0,0.0,0.43821236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101266,0.0,0.0,0.0,0.0,0.39547113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101276,0.0,0.0,0.0,0.0,0.24792606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,2.1219666,0.0,0.0,0.0,0.90856105,1.8716542,1.1829827,0.95251846,0.66200536,0.0,1.9490887,0.0,1.4182513,1.7116758,0.9344256,0.0,0.0,0.8208482,0.0,0.0,0.0,0.4644247,1.9519342,1.969859,1.0770054,0.0,0.90152913,0.0,0.0,0.0,0.5097878,0.73207414
ENSG00000088833,0.0,0.0,0.0,0.0,0.30723503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.0,0.0,0.0,0.0,0.6570135,0.0,0.6510297,0.0,0.5386694,0.0,0.0,0.0,0.0,0.8798081,0.5203618,0.0,0.0,0.0,0.67851853,0.0,0.0,0.6928183,0.0,0.0,0.79725945,0.0,0.55999494,0.0,0.0,0.0,0.4744256,0.8131938
ENSG00000101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770023,0.0,0.0,0.0,0.0,0.0,0.0,0.50625443
ENSG00000125901,0.0,0.0,0.0,0.0,0.58903384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011134,0.0,0.0,0.0,0.0,0.36876017,0.0,0.0,0.0,0.34905586,0.50625443
ENSG00000198171,0.0,0.0,0.0,0.0,0.24792606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28533307,0.0,0.0,0.343404,0.0,0.0,0.0,0.0,0.0,0.45832896,0.48707545
ENSG00000171867,0.0,0.0,0.0,0.0,0.0,0.0,0.46619278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
