,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000067225,1.2881123,1.2106642,0.0,0.0,0.0,0.0,0.0,0.0,0.80689615,1.7307138,1.5826638
ENSG00000156642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432696,0.0,0.0
ENSG00000129009,0.0,0.0,0.0,0.0,0.7384429,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835733,0.0,0.0
ENSG00000178741,0.9561149,0.75460005,0.0,0.0,0.0,0.0,0.0,0.0,0.6397066,0.89759696,1.1443173
ENSG00000177971,0.31483114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56804794
ENSG00000140403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775236,0.0,0.0
ENSG00000041357,0.54223055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734935,0.80420154
ENSG00000185787,0.6539745,0.59005344,1.2884381,1.1723751,1.5774229,0.0,1.0942316,1.3644967,0.51191056,0.95976555,0.84825414
ENSG00000103811,0.0,0.0,1.4646784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166557,0.8412112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94577754,0.0,0.15925074
ENSG00000140612,0.60118735,0.0,1.3712609,0.7322703,1.1090543,0.0,0.0,0.0,0.3987956,0.0,0.66059244
ENSG00000140545,0.0,0.0,0.0,0.0,0.5464434,0.0,0.0,1.4906482,0.0,0.0,0.0
ENSG00000182054,0.6308251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43407822
ENSG00000140575,0.75440633,0.5732343,0.0,0.0,0.0,0.0,0.0,0.0,0.73623085,0.0,0.60284007
ENSG00000198901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47414017
ENSG00000185551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056978,0.0,0.0,0.0
ENSG00000154227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40030754,0.0,0.0
ENSG00000131871,0.4540938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217558,0.0,0.47216302
ENSG00000131876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33404368
ENSG00000130731,0.48386687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103266,0.7075391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849488,0.0,0.4024366
ENSG00000103275,0.54017484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28802443,0.59303355,0.7403225
ENSG00000074071,0.584218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57190585
ENSG00000162032,0.42466164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162040,0.29197717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55813605,0.0,0.0
ENSG00000140990,0.8024653,0.57367283,0.0,0.0,0.0,0.0,0.0,1.2961884,0.3174075,0.8554566,0.89598596
ENSG00000140988,4.2134495,4.323514,3.495891,2.4890418,2.8613234,3.3813038,2.3348932,2.9652352,3.4010475,4.367912,4.4019575
ENSG00000255198,0.42613107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974391,0.0,0.0
ENSG00000065054,0.0,0.0,0.9579096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205937,0.37959415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306646
ENSG00000167978,0.59712815,0.0,0.0,0.9758566,0.0,0.0,0.0,0.0,0.5295274,0.0,0.6303729
ENSG00000103363,1.4763224,1.13896,1.1820118,1.4319232,1.5898885,0.0,0.0,1.7176139,1.176162,0.92103446,1.2040355
ENSG00000006327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734162,0.59589285
ENSG00000103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1417344,0.0,0.0,0.0
ENSG00000162069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825377,0.0,0.0
ENSG00000008517,0.0,0.0,0.0,0.0,0.0,1.9541943,0.0,0.0,0.0,0.0,0.0
ENSG00000118898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563595,0.0,0.0
ENSG00000187555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35176706,0.0,0.0
ENSG00000213853,1.4682031,1.2649488,0.8709847,0.0,0.0,0.0,0.0,0.0,1.9814217,0.7321025,1.0769291
ENSG00000189067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42221972,0.0,0.15482576
ENSG00000171490,0.5847285,0.7025017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997123,0.7699803
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3132746,0.0,0.0,0.0
ENSG00000134419,3.7582512,3.8896675,3.6330311,3.1387522,3.2387686,3.774847,2.6417544,3.3911567,3.2031338,3.8025022,3.812667
ENSG00000170540,0.45227623,0.60662884,0.0,0.0,0.0,0.0,0.0,0.0,0.69851553,0.72175217,1.098446
ENSG00000157106,0.4850036,0.5806936,0.0,0.0,0.0,0.0,0.0,0.0,0.39687777,0.0,0.0
ENSG00000011638,0.4878146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416555,0.0,0.0
ENSG00000197006,0.3706135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44151878,0.0,0.0
ENSG00000140740,0.6103771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465033,0.0,0.60860825
ENSG00000004779,0.57920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66191685
ENSG00000166869,0.7833059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122257,0.46597043,0.5660498,0.0,0.0,0.0,0.0,0.0,0.0,0.75807977,0.0,0.5095357
ENSG00000176046,1.7187151,1.4160016,0.0,1.1434791,1.6454275,0.0,0.0,1.2286537,1.4828343,1.1483815,1.1705317
ENSG00000178952,0.70964634,0.5800075,0.0,0.0,0.0,0.0,0.0,0.0,0.36854035,0.7237177,0.8522835
ENSG00000103495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46046507
ENSG00000149932,0.46548456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33250993,0.0,0.0
ENSG00000149925,1.769764,1.6339622,1.1107491,0.9909406,1.3865945,0.0,0.0,1.7465613,1.3492129,1.9146445,1.8737279
ENSG00000149923,0.51426244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32507563,0.0,0.48134986
ENSG00000080603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538083,0.0,0.0
ENSG00000167397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168458
ENSG00000089280,0.8131764,0.81818557,0.0,0.0,0.65149313,0.0,0.0,0.0,0.74993116,1.0344825,1.0855515
ENSG00000103490,1.0626942,0.71336854,0.0,0.0,0.0,0.0,0.0,0.0,1.0367316,0.0,0.42696947
ENSG00000140682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91779333,0.0,0.0,0.0
ENSG00000083799,0.0,0.7578682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51440185
ENSG00000245694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066662
ENSG00000087245,0.0,0.0,0.0,0.0,2.4179845,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256812,0.7064233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004901,0.0,0.0
ENSG00000125148,0.0,0.0,0.0,1.0187023,1.4897184,0.0,2.4123168,1.9777756,0.0,0.97104007,2.3496563
ENSG00000169715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012692,1.3226894
ENSG00000187193,1.7623744,2.1046968,0.0,0.0,0.9439653,0.0,0.0,0.0,0.0,1.4077469,2.4175384
ENSG00000051108,0.7716495,0.8457403,0.0,0.0,0.0,0.0,0.0,0.0,1.1081731,0.9455807,0.72470075
ENSG00000102934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29913044,0.0,0.0
ENSG00000205336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42129174,0.0,0.0
ENSG00000179776,0.0,0.0,0.8746066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166595,0.38827798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483104
ENSG00000159713,1.3802872,1.1002152,0.0,0.0,0.0,0.0,0.0,0.0,0.55382276,1.0602078,1.3960204
ENSG00000159720,0.42541337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38064784,0.0,0.0
ENSG00000039068,0.59670603,0.6266179,0.0,0.0,0.0,0.0,0.0,0.0,0.81793797,0.0,0.0
ENSG00000102908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38789982,0.0,0.0
ENSG00000182149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31535104,0.0,0.0
ENSG00000103035,0.636575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583781,0.0,0.5238224
ENSG00000034713,0.6646317,0.6398404,1.292728,0.93034774,1.368742,0.0,0.0,0.0,0.7560482,0.8203498,0.6903415
ENSG00000178573,0.8192839,0.33464822,0.0,0.0,0.0,0.0,0.0,0.0,0.6199373,0.0,0.45368904
ENSG00000261609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278735,0.0,0.0
ENSG00000230989,0.76962197,0.3712822,0.0,0.0,0.0,0.0,0.0,0.0,0.51972806,0.0,0.8178173
ENSG00000131143,2.195301,2.217593,1.8264904,1.4761573,1.6306233,1.9674758,1.640885,1.922204,1.7570982,2.2151701,2.277309
ENSG00000140941,0.90436876,0.99491143,0.0,0.0,0.0,0.0,0.0,0.0,1.0919609,1.1145974,0.8940471
ENSG00000051523,0.0,0.0,0.0,0.0,0.47934228,1.3729076,0.0,0.0,0.0,0.0,0.0
ENSG00000198931,1.6647619,1.3533938,0.0,0.0,0.0,0.0,0.0,0.0,1.0666667,1.1279858,1.101291
ENSG00000167526,4.6381235,4.6953654,3.9305782,3.4054544,3.6028986,3.9325862,2.9323936,3.6651762,3.9638839,4.5725336,4.534886
ENSG00000131165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29407698,0.0,0.0
ENSG00000108953,1.2734313,1.2158151,1.2558385,0.0,0.0,0.0,0.0,0.0,1.2362846,1.3235967,1.3359439
ENSG00000186594,0.30941305,0.66196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67956126,0.0
ENSG00000132386,0.0,0.0,0.0,1.2221966,2.4482293,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43799996,0.0,0.0
ENSG00000213977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71334577,0.0
ENSG00000167741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551677,0.0,0.0
ENSG00000142507,0.8357959,0.49997145,0.0,0.0,0.0,0.0,0.0,0.0,0.7365571,0.0,0.7608623
ENSG00000108523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45108828,0.0,0.0
ENSG00000108518,1.6885726,1.7761447,1.2730424,0.0,1.3972988,2.1992426,0.0,1.7055668,1.5834891,2.1391628,2.1618948
ENSG00000129250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129371,0.0,0.0
ENSG00000108561,0.8164793,0.7455225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94683456,0.97637826
ENSG00000129235,0.5554795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75207186,0.63215196
ENSG00000072778,0.55384636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330604,0.0,0.55678284
ENSG00000175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51496005,0.0,0.0
ENSG00000132507,1.5011096,1.4522662,0.0,0.0,0.0,0.0,0.0,0.0,1.4251997,1.3481306,1.4426091
ENSG00000205544,0.33286873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161960,1.9685904,2.1869988,1.5860157,0.98082924,1.3418868,1.3759452,0.0,1.1777903,1.9212674,2.2632084,2.1775
ENSG00000129194,0.5364938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020577,0.5365968
ENSG00000183011,0.7438241,0.0,0.2850719,0.0,0.0,0.0,0.0,0.0,0.4943779,0.0,0.7323824
ENSG00000170043,0.5676174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416555,0.0,0.0
ENSG00000220205,0.7366569,0.5231632,0.0,0.0,0.0,0.0,0.0,0.0,0.84249103,0.0,0.42476386
ENSG00000161970,3.711996,3.7926972,3.5412922,2.8927596,2.9859056,3.399026,2.4061174,3.2094014,3.2383738,3.6219769,3.6787167
ENSG00000166579,0.26903877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62019575,0.0,0.0
ENSG00000109099,0.0,0.0,0.0,1.5403795,2.04431,0.0,3.0560234,0.0,0.0,0.0,0.0
ENSG00000170315,2.2859702,2.2446856,1.7696421,1.9340053,2.045608,2.5359092,0.0,2.0025878,2.1345654,2.1844678,2.1662142
ENSG00000188522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628362,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,1.2341509,2.674757,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072210,0.6496831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48164475,0.0,0.44815844
ENSG00000109046,0.935022,1.0684795,0.0,0.0,0.0,0.0,1.0965499,0.0,1.242913,0.8851659,0.8349581
ENSG00000198242,3.4507751,3.5341291,2.6520476,2.2856395,2.843056,2.9364715,2.1831274,2.9105086,3.0981834,3.4160094,3.5062237
ENSG00000010244,0.5541532,0.63960814,0.0,0.0,0.0,0.0,0.0,0.0,0.6049887,0.0,0.65316707
ENSG00000108671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42045337,0.0,0.36414993
ENSG00000125691,2.5581245,2.8267264,2.330646,2.014037,2.0859184,2.3235285,0.0,2.4465575,2.2707424,2.7685356,2.6889777
ENSG00000108298,3.8583434,3.9639816,3.6057756,3.1968684,3.3172925,3.6346192,2.8347206,3.6367588,3.3081207,3.9046714,3.879743
ENSG00000141736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111603,0.0,0.0
ENSG00000126368,0.56442577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057296,0.0,0.0
ENSG00000108352,0.51465476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148396,0.0,0.0
ENSG00000141753,0.0,0.0,2.3221948,0.82428324,2.1697907,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,5.2374306,4.4474297,0.0,0.0,1.0698006,0.0,0.0,0.0,5.415883,1.0449119,1.3292911
ENSG00000171403,0.76814723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186847,0.42079878,1.5085564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8212137,5.349113
ENSG00000186832,0.0,0.98554116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7614756,1.4355259
ENSG00000173801,2.1457944,1.8359756,0.0,0.0,0.0,0.0,0.0,0.0,2.6859293,1.1398872,1.2932651
ENSG00000173812,3.0119812,3.3646445,2.734453,2.7805936,2.9071016,3.0717564,2.9990158,2.6605232,3.0418763,3.4285834,3.2437859
ENSG00000108774,0.44487488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177469,0.0,0.0,1.982314,0.64550364,1.3637469,0.0,0.0,1.8364558,0.0,0.87828475,0.59904385
ENSG00000131477,0.0,0.0,2.3226848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131469,3.199904,3.1938272,2.2699137,1.7140973,2.2926564,2.3457084,2.0056427,2.3445544,2.9083214,2.9435217,2.9897273
ENSG00000108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97956574,0.0,0.0
ENSG00000175906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33405417,0.0,0.0
ENSG00000108840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440267,0.0,0.0
ENSG00000013306,0.46634686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750301,0.0,0.3727556
ENSG00000030582,0.8402556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794673,0.8180449,0.48207173
ENSG00000186834,0.42931667,0.63912106,0.0,0.0,0.0,0.0,0.0,0.0,0.5193007,0.8735018,0.60284007
ENSG00000141279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37182632,0.0,0.0
ENSG00000108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483611,0.0,0.6501071
ENSG00000159199,0.9240707,0.71395254,0.0,0.0,0.0,0.0,0.0,0.0,0.69183433,0.6132473,0.8368828
ENSG00000167085,0.24158822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108821,0.0,0.0,0.0,1.8289576,2.9322536,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44770685
ENSG00000108848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715717
ENSG00000141232,0.5587288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457902,1.0676646,0.6178812
ENSG00000008294,0.40073016,0.6857796,0.0,0.0,0.0,0.0,0.0,0.0,0.56476,0.0,0.4791595
ENSG00000239672,0.62599957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287587
ENSG00000141367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253869,0.0,0.0
ENSG00000087191,0.7365571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56936866,0.0,0.6560978
ENSG00000108654,1.8011966,2.108131,2.151525,1.9451392,1.8098514,2.123763,1.9491744,1.7473437,2.2987366,2.0255885,1.7398987
ENSG00000182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982407
ENSG00000172809,2.882353,2.9653516,2.434444,1.8360126,2.2003422,2.536981,1.8571422,2.3662329,2.5078535,2.886394,2.8494935
ENSG00000167863,1.1213757,0.76159227,0.0,0.0,0.0,0.0,0.0,0.0,0.9047922,0.7779293,0.891309
ENSG00000189159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783124
ENSG00000188612,1.488874,1.4973016,1.8407553,1.7383996,1.8329551,1.5765086,1.3872702,1.9750978,1.2546949,1.769742,1.9031847
ENSG00000204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23023042,0.0,0.0
ENSG00000132470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533784,0.0
ENSG00000132475,3.2589564,3.2340786,2.6233838,2.9568398,2.8151398,3.1436253,3.446653,3.1508694,3.2005584,3.456952,3.245175
ENSG00000132471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43964255,0.0,0.0
ENSG00000167880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468791,0.0,0.0
ENSG00000161547,1.3874393,1.4502796,0.0,0.0,0.0,0.0,0.0,0.0,1.4430759,1.6897272,1.5806065
ENSG00000108639,0.6423497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402905,0.0,0.0
ENSG00000167900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54914737
ENSG00000035862,0.0,0.0,0.0,1.9894536,2.207891,0.0,1.5178756,0.0,0.0,0.0,0.0
ENSG00000141582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24039865,0.0,0.0
ENSG00000141543,0.58157927,0.60372317,0.0,0.0,0.0,0.0,0.0,0.0,0.6447501,0.7870419,0.6634581
ENSG00000184009,3.236652,3.4649127,2.949665,2.8571239,3.0314817,2.9974597,3.1015067,2.9218001,3.4824767,3.7180269,3.3825798
ENSG00000185624,1.3823138,1.0932853,0.0,0.0,1.0329978,0.0,0.0,0.0,1.5958977,1.1149418,1.1565185
ENSG00000141522,0.41108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399726
ENSG00000141552,0.77709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571399,0.0,0.8739499
ENSG00000169689,0.29170036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059124
ENSG00000169738,0.36679047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012783,0.0,0.0
ENSG00000141579,0.7032225,0.8211333,0.0,0.0,0.0,0.0,0.0,0.0,1.11264,0.0,0.0
ENSG00000176845,0.5165711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4383473,0.0,0.0
ENSG00000176890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293052
ENSG00000101608,1.0542117,0.87264925,2.3255386,1.2968961,1.4915879,2.3210044,0.0,1.6707072,1.1065092,1.3159596,1.1262108
ENSG00000118680,1.731383,1.5105808,2.0278096,1.8621773,1.9630859,1.454215,0.0,1.6534083,1.7281797,1.7995276,1.696125
ENSG00000177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72338986,0.0
ENSG00000178127,0.7185564,0.5389111,0.0,0.0,0.0,0.0,0.0,0.0,0.41931605,0.76822495,0.82065296
ENSG00000101745,0.66055286,0.59593695,0.0,0.0,0.0,0.0,0.0,0.0,0.5321666,0.0,0.65439665
ENSG00000017797,0.70282316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019911,0.0,0.6679481
ENSG00000101558,0.90408015,0.95931846,0.0,0.0,0.0,0.0,0.0,0.0,0.84352565,1.0796986,1.0179616
ENSG00000154856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86168635,0.72286785
ENSG00000255112,0.49190268,0.7694665,0.0,0.0,0.0,0.0,0.0,0.0,0.5675357,0.9063865,0.64965665
ENSG00000141401,1.063456,0.64845085,0.0,0.0,0.0,0.0,0.0,0.0,0.8841854,1.0542016,0.9541115
ENSG00000128789,0.36534804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499989
ENSG00000167088,0.42668587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803536
ENSG00000101782,0.45789206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083778,0.0,0.0
ENSG00000134762,2.0165367,2.0803022,0.0,0.0,0.0,0.0,0.0,0.0,1.6423311,1.5640678,1.7331183
ENSG00000134765,1.2892864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236902,0.0,0.0
ENSG00000134760,2.1615381,1.7619414,0.0,0.0,0.0,0.0,0.0,0.0,2.8446448,0.732411,0.79667485
ENSG00000134757,0.0,0.715899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682525,0.785431
ENSG00000141429,0.4012851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66064715,0.0,0.0
ENSG00000141424,0.3234885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233171,0.0,0.0
ENSG00000152234,1.1317799,0.98195076,0.0,0.0,0.0,0.0,0.0,0.0,0.8171085,1.0375314,1.1370196
ENSG00000265681,0.9173871,0.9736981,0.0,0.0,0.0,0.0,0.0,0.0,0.38801977,0.9532038,1.0112455
ENSG00000134046,0.6934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86172545,0.0,0.0
ENSG00000196628,0.0,0.0,1.5687153,1.4830977,1.2596362,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091164,0.515822,0.35100228,0.0,0.0,0.0,0.0,0.0,0.0,0.35162565,0.0,0.6278169
ENSG00000141682,1.0765349,1.7564524,0.0,0.0,0.0,0.0,0.0,0.0,1.4509517,1.9060636,1.6971687
ENSG00000119537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66111135,0.5603992
ENSG00000119541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24123642,0.0,0.0
ENSG00000206075,1.4858754,1.7765751,0.0,0.0,0.0,0.0,0.0,0.0,2.3574557,1.6005902,1.4009559
ENSG00000166396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955955,0.0,0.0
ENSG00000197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50098246
ENSG00000166401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32367688,0.0,0.0
ENSG00000071991,0.0,0.0,0.0,0.0,0.0,0.0,2.3215222,0.0,0.0,0.0,0.0
ENSG00000166347,0.697644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60528195,0.0,0.0
ENSG00000122490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35253653,0.0,0.0
ENSG00000141759,0.47146323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241954,0.0,0.0
ENSG00000088832,0.9973575,0.8349606,1.9715425,0.0,1.1978364,0.0,0.0,0.0,0.8012816,0.87877786,0.91919816
ENSG00000125780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37103668,0.0,0.0
ENSG00000125835,0.97682786,0.98095953,0.0,0.0,0.0,0.0,0.0,0.0,0.76413107,1.0789084,1.4122956
ENSG00000171867,0.9223797,1.2483609,0.0,0.0,0.8043622,0.0,1.9150145,0.0,0.96563184,1.4942567,1.1189344
ENSG00000089063,0.0,0.0,0.0,0.0,0.9165089,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379415
ENSG00000101384,0.375991,0.0,0.0,0.0,0.0,0.0,0.0,1.3671056,0.0,0.0,0.0
ENSG00000125868,2.182516,2.047542,2.0422654,1.9945923,2.1948576,0.0,0.0,3.6097026,2.0100791,2.1817894,2.1470904
ENSG00000232388,0.58666885,0.55587566,0.0,0.0,0.0,0.0,0.0,0.0,0.40002352,0.7081009,0.642619
ENSG00000173418,0.48865387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51460373
ENSG00000178726,0.30324626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44524837,0.0,0.0
