,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
PLCXD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PLD3,0.0,0.0,0.8168133864035974,0.695293454023508,0.7965511725499079,0.0,0.0,0.6994975438484778,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PLEKHA1,0.0,0.0,0.9141206603783828,0.8461538461538461,0.8714798780588003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PLEKHB2,0.0,0.0,0.9632351673566378,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHJ1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLOD2,0.0,0.0,0.8963893468563373,0.8461538461538461,0.8551729734127338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLP2,0.0,0.0,0.852995331470783,0.7730258473983178,0.8107875035359309,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7265640176259555
PLPP5,0.0,0.0,0.7876926018641546,0.7692307692307693,0.8175516220239493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339329178516681
PLVAP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PLXNA2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMF1,0.0,0.0,0.9859377925212567,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMVK,0.0,0.0,0.8419754780255831,0.79946807714609,0.8167897050197308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PNISR,0.0,0.0,0.7408077762677119,0.7198430758256179,0.7343909786297724,0.0,0.0,0.8230668764847976,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PNKD,0.0,0.0,0.0,0.9230769230769231,0.9419846488879278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNLIP,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383720663877634,0.0
PNMA1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNMA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PNN,0.0,0.0,0.767450043788323,0.6982415318489075,0.7298532586831313,0.0,0.0,0.7336713167337271,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PNPLA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PNRC1,0.0,0.0,0.713190509722783,0.7123249952609723,0.6923076923076923,0.0,0.0,0.7093863441393926,0.0,0.0,0.0,0.0,0.0,0.8425953846711379
POLD2,0.0,0.0,0.9099029852793767,0.8461538461538461,0.8695595952180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD4,0.0,0.0,0.0,0.0,0.9544276274167575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
POLR1D,0.0,0.0,0.7944534558516282,0.7692307692307693,0.7736075749764075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464047175187331
POLR2C,0.0,0.0,0.8308869416897113,0.7692307692307693,0.7823644005335294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873837626897372
POLR2E,0.0,0.0,0.8890421986579895,0.8461538461538461,0.8665738197473379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2F,0.0,0.0,0.8475330517842219,0.784666121006012,0.8087896567124587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
POLR2G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2I,0.0,0.0,0.8284980975664579,0.78938411290829,0.8131330609321594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
POLR2J,0.0,0.0,0.8313200015288132,0.7798125927264874,0.8216052376306974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
POLR2K,0.0,0.0,0.7744036133472736,0.7186365952858558,0.7453999565197871,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6978936791419983
POLR2L,0.0,0.0,0.8052993783584008,0.76061389537958,0.7798032302122849,0.0,0.0,0.6998145992939289,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
POMP,0.0,0.0,0.7900362748366135,0.73464101094466,0.7580853058741643,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.723333477973938
POP7,0.0,0.0,0.8393636024915255,0.7692307692307693,0.7823292979827294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805420022744399
PPA1,0.0,0.0,0.7765228060575632,0.7200489777785081,0.7620324950951797,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7407020513827984
PPA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCS,0.0,0.0,0.8735179809423593,0.8461538461538461,0.8621478264148419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPDPF,0.0,0.0,0.7866466274628272,0.782173019189101,0.779101298405574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PPIA,0.0,0.0,0.7803352337617141,0.7118424131320074,0.7514585852622986,0.0,0.0,0.7386020146883451,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PPIB,0.0,0.0,0.7712037975971515,0.732671150794396,0.7827543157797593,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7657535580488352
PPIG,0.0,0.0,0.745539509333097,0.7022223243346581,0.7188533498690679,0.0,0.0,0.7239586940178504,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PPL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1G,0.0,0.0,0.9360427076999958,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1K,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CA,0.0,0.0,0.9211679238539475,0.8461538461538461,0.9050505252984854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CB,0.0,0.0,0.7634053872181819,0.7083325798694904,0.6923354405623215,0.0,0.0,0.7456731016819294,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PPP1CC,0.0,0.0,0.8514915567177993,0.7122796040314895,0.6923076923076923,0.0,0.0,0.7241464990835923,0.0,0.0,0.0,0.0,0.0,0.7350477897203885
PPP1R14B,0.0,0.0,0.8750457351024334,0.8461538461538461,0.9122033210901114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R15A,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716323339022123
PPP1R1A,0.0,0.0,0.796210412795727,0.8619806812359736,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700486549964318
PPP1R2,0.0,0.0,0.8112070468755869,0.7754895366155184,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792080072256235
PPP1R7,0.0,0.0,0.9424698857160715,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2CA,0.0,0.0,0.8438201042322012,0.7796367315145639,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321291712614206
PPP2CB,0.0,0.0,0.8396495213875403,0.7810340752968421,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917349017583407
PPP2R1A,0.0,0.0,0.8121420603532058,0.7262426064564631,0.7643258388225849,0.0,0.0,0.7900761090792142,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PPP4C,0.0,0.0,0.9376010940625117,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPT1,0.0,0.0,0.9500164343760564,0.8808696453387921,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
PPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX1,0.0,0.0,0.7673960969998286,0.7717044124236474,0.7913554998544546,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7340771234952487
PRDX2,0.0,0.0,0.8097165181086614,0.7555100275919988,0.8260332666910611,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7484825666134174
PRDX3,0.0,0.0,0.8404367291010343,0.7896518478026757,0.8164831766715417,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
PRDX4,0.0,0.0,0.8012681420032794,0.7160926736318148,0.7595735650796157,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7760742077460656
PRDX5,0.0,0.0,0.7890929671434256,0.730595588684082,0.759285372037154,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7071236417843745
PRDX6,0.0,0.0,0.7982939848533044,0.7692307692307693,0.786907957150386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889873706377469
PRELID1,0.0,0.0,0.8353386383790237,0.7710162171950707,0.8085001982175387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PRELID3B,0.0,0.0,0.82275574023907,0.7692307692307693,0.8087906058018024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894575550005987
PRG4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKACB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.0,0.861810395350823,0.7802190092893747,0.8123337764006394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PRKCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PRKG1,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641237258911133,0.0,0.0
PRKRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PRMT1,0.0,0.0,0.848833285845243,0.7692307692307693,0.860696031497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919766169327956
PRMT2,0.0,0.0,0.7712013629766611,0.7767280982090876,0.7354385119218093,0.0,0.0,0.7088022461304297,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PRNP,0.0,0.0,0.8845147307102497,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660123439935538
PRPF40A,0.0,0.0,0.8949065529383146,0.8461538461538461,0.8771108251351577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR13,0.0,0.0,0.8301166204305795,0.7763554453849792,0.7986265145815336,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7401703412716205
PRRC2C,0.0,0.0,0.7643174162277808,0.6923076923076923,0.7218810136501606,0.0,0.0,0.7942519050378066,0.0,0.0,0.0,0.0,0.0,0.6959628967138437
PRSS23,0.0,0.0,0.0,0.8437353739371667,0.8586096305113572,0.0,0.0,0.8083853354820838,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PRSS3,0.9078100277827337,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395781342799847,0.0
PRUNE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSAP,0.0,0.0,0.7324715302540705,0.6956951067997859,0.6923076923076923,0.0,0.0,0.711310088634491,0.0,0.0,0.0,0.0,0.0,0.7149001451639029
PSENEN,0.0,0.0,0.8654957780471215,0.7692307692307693,0.8295125090158902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727730044951806
PSIP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA1,0.0,0.0,0.7608818962023809,0.719476002913255,0.7645138181172885,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7048556942206162
PSMA2,0.0,0.0,0.818372735610375,0.7692307692307693,0.8079404922632071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752451713268573
PSMA3,0.0,0.0,0.8033615946769714,0.7692307692307693,0.7969623758242681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931366792091956
PSMA4,0.0,0.0,0.8808790628726666,0.8461538461538461,0.8729605262096112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA5,0.0,0.0,0.8034255871405969,0.7692307692307693,0.8004989348925077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895340965344355
PSMA7,0.0,0.0,0.787399750489455,0.7148437224901639,0.7767361035713782,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7337096929550171
PSMB2,0.0,0.0,0.8213027073786809,0.7409818906050462,0.7975375377214872,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7186316526853122
PSMB4,0.0,0.0,0.7902774398143475,0.7204749079851004,0.7981886726159316,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6960528492927551
PSMB5,0.0,0.0,0.7673906408823453,0.7277329197296729,0.7649384920413678,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.704146146774292
PSMB6,0.0,0.0,0.7945713584239666,0.7175261607536902,0.7795662971643301,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.733478688276731
PSMB7,0.0,0.0,0.8250809678664575,0.7832181958051828,0.8372061711091262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PSMC1,0.0,0.0,0.8124523850587698,0.7692307692307693,0.7933202615151038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761078339356643
PSMC2,0.0,0.0,0.8146885771017808,0.7692307692307693,0.8158770157740667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883992240979121
PSMC3,0.0,0.0,0.8394131752160879,0.7769720737750714,0.8495997419724097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PSMC5,0.0,0.0,0.791941876594837,0.7484405728486868,0.7882940310698289,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7398406588114225
PSMC6,0.0,0.0,0.8048216150357173,0.7692307692307693,0.8103443613419166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948261912052448
PSMD1,0.0,0.0,0.0,0.9230769230769231,0.9554237815049978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD11,0.0,0.0,0.7885831273519076,0.6923076923076923,0.7508754500975976,0.0,0.0,0.71570590367684,0.0,0.0,0.0,0.0,0.0,0.6958485750051645
PSMD12,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370321218784039
PSMD13,0.0,0.0,0.8766670868946955,0.0,0.865130759202517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
PSMD14,0.0,0.0,0.8926772154294528,0.8461538461538461,0.8796952366828918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD2,0.0,0.0,0.836932741678678,0.7692307692307693,0.8384432104917673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724472009218656
PSMD3,0.0,0.0,0.9450626419140742,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD4,0.0,0.0,0.8130017885795007,0.7692307692307693,0.8190523798649127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789827585220337
PSMD6,0.0,0.0,0.8562877040642959,0.0,0.8650493988623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
PSMD7,0.0,0.0,0.7859427974774287,0.7273257787411029,0.7392784357070923,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7702657396976764
PSMD8,0.0,0.0,0.8323003787260789,0.7265350635235126,0.8073595624703628,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7190493528659527
PSMF1,0.0,0.0,0.8445600867271423,0.7692307692307693,0.7922613666607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828774864857013
PSMG2,0.0,0.0,0.9010188258611239,0.0,0.8842111825942993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
PSMG3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES2,0.0,0.0,0.8605085794742291,0.8461538461538461,0.8711147629297696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES3,0.0,0.0,0.7800579758790823,0.7084595331778893,0.7135917131717389,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7054108610519996
PTMA,0.0,0.0,0.7173917293548584,0.7016074428191552,0.7159780584848844,0.0,0.0,0.693495525763585,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PTMS,0.0,0.0,0.8283264086796687,0.7824004200788645,0.8221483138891367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PTOV1,0.0,0.0,0.7692307692307693,0.7840674748787513,0.8701910468248221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795597314834595
PTP4A1,0.0,0.0,0.9796272011903616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
PTP4A2,0.0,0.0,0.7629854358159579,0.7002772643015935,0.7338099525525019,0.0,0.0,0.7640435145451472,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PTPRG,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8942026037436265,0.0,0.0,0.0,0.0,0.8899536820558401,0.0,0.0
PTPRM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRN,0.0,0.0,0.7328588458207937,0.7042692166108352,0.6961822784863986,0.0,0.0,0.7114767753160917,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
PTS,0.0,0.0,0.8289315379582919,0.7870950607153085,0.8385784580157354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
PTTG1IP,0.0,0.0,0.8954799908858079,0.8461538461538461,0.9010371474119333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUF60,0.0,0.0,0.9287315607070923,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PURA,0.0,0.0,0.7692307692307693,0.7823896408081055,0.7804370843447171,0.0,0.0,0.8625377737558805,0.0,0.0,0.0,0.0,0.0,0.0
PYURF,0.0,0.0,0.8154494441472567,0.79036434338643,0.7732690526888921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
QDPR,0.0,0.0,0.8232674461144668,0.7092313766479492,0.7953285895861112,0.0,0.0,0.7927231100889353,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
QPCT,0.0,0.0,0.758007118335137,0.6923076923076923,0.7384962210288415,0.0,0.0,0.7754374696658208,0.0,0.0,0.0,0.0,0.0,0.711302060347337
RAB10,0.0,0.0,0.896305629840264,0.8461538461538461,0.8534527512697073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11A,0.0,0.0,0.7920781603226295,0.706747843669011,0.7819594603318435,0.0,0.0,0.7583535405305716,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
RAB11B,0.0,0.0,0.8702053198447595,0.7917276437465961,0.810222130555373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
RAB13,0.0,0.0,0.8045561497028058,0.7324881186852088,0.8135777024122385,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7171882253426772
RAB14,0.0,0.0,0.9006105202894944,0.7907253091151898,0.786886623272529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
RAB18,0.0,0.0,0.8457296536518977,0.7788901558289161,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173202184530405
RAB1A,0.0,0.0,0.7466158133286697,0.6925779626919673,0.7068560260992783,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8033040578548725
RAB25,0.0,0.0,0.9538790858708895,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB2A,0.0,0.0,0.7652863493332496,0.6985631447571975,0.7163854470619788,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7100304777805622
RAB3B,0.0,0.0,0.798340366436885,0.7692307692307693,0.7828699442056509,0.0,0.0,0.8286602405401376,0.0,0.0,0.0,0.0,0.0,0.0
RAB3IP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB4A,0.0,0.0,0.9344578247803909,0.8875212669372559,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RAB5C,0.0,0.0,0.8623608992649958,0.7704933973459097,0.8177660703659058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
RAB6A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB7A,0.0,0.0,0.7791647911071777,0.7121782944752619,0.7412378100248483,0.0,0.0,0.7349785199532142,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
RABAC1,0.0,0.0,0.7870976191300613,0.7692307692307693,0.7884617585402268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783227425355178
RABGGTB,0.0,0.0,0.8132094144821167,0.7849639516610366,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833854702802805
RAC1,0.0,0.0,0.7604479147837713,0.6923076923076923,0.7389075205876277,0.0,0.0,0.7281522338206952,0.0,0.0,0.0,0.0,0.0,0.697623087809636
RAD21,0.0,0.0,0.0,0.8461538461538461,0.8565457600813645,0.0,0.0,0.9277163056226877,0.0,0.0,0.0,0.0,0.0,0.0
RAD23A,0.0,0.0,0.8183080095511216,0.7559956174630386,0.7866548345639155,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7088082616145794
RAD23B,0.0,0.0,0.8651072061978854,0.7692307692307693,0.769828356229342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842429326130793
RALBP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALY,0.0,0.0,0.8939325534380399,0.8461538461538461,0.8675145415159372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RAN,0.0,0.0,0.8028657528070303,0.7125328870920035,0.753886722601377,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7213133802780738
RANBP1,0.0,0.0,0.8728337058654199,0.8133742900995108,0.8503958720427293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
RAP1A,0.0,0.0,0.9674548644285935,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAP1B,0.0,0.0,0.7674453808711126,0.7008851032990676,0.7300043610426096,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7420068979263306
RAP1GAP2,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9664076750095074,0.0,0.0,0.0,0.0,0.0,0.0
RASD1,0.0,0.0,0.7346936831107507,0.87222597690729,0.7520868365581219,0.0,0.0,0.7952059920017536,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
RBBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RBCK1,0.0,0.0,0.8476989773603586,0.7697057036253122,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265811938505906
RBM25,0.0,0.0,0.8153462868470412,0.7692307692307693,0.7948619585770828,0.0,0.0,0.8386706893260663,0.0,0.0,0.0,0.0,0.0,0.0
RBM3,0.0,0.0,0.7612331968087417,0.7179042330155005,0.7319588386095487,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8391261559266311
RBM39,0.0,0.0,0.7985862035017747,0.7692307692307693,0.773828006707705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182940849891076
RBMS3,0.0,0.9358253616553086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0
RBMX,0.0,0.0,0.8274472630940951,0.749312740105849,0.7513517508139977,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.773066506936
RBP1,0.0,0.0,0.6923076923076923,0.7175750136375427,0.8951429632993845,0.0,0.0,0.7337134847274194,0.0,0.0,0.0,0.0,0.0,0.7052339361264155
RBP4,0.0,0.0,0.0,0.8461538461538461,0.9499733952375559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865787175985483
RBPJL,0.8992402140910809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753144786908076,0.0,0.0,0.0,0.8461538461538461,0.0
RBPMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
