,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
LUC7L3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOB1,0.9166666666666666,0.9725229640801748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DDX5,0.10154681901137035,0.18286937971909842,0.0,0.1007884293794632,0.08333333333333333,0.11157303551832835,0.11631972591082256,0.17843209207057953,0.18469205498695374,0.13450118899345398,0.097969651222229,0.10982395708560944,0.11931112408638
GNA13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL38,0.1690851996342341,0.15153356393178305,0.0,0.1243148148059845,0.11906823515892029,0.09107477962970734,0.09194798270861308,0.10450457036495209,0.10092476507027943,0.08482266962528229,0.08333333333333333,0.1916936238606771,0.10247999926408131
ATP5PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMO2,0.10677711168924968,0.11946379641691844,0.0,0.18244450787703195,0.08333333333333333,0.1448195924361547,0.15412738919258118,0.09332074224948883,0.09764690200487773,0.1275652050971985,0.10758965214093526,0.1055363913377126,0.09541080892086029
H3-3B,0.1014873633782069,0.08785687386989594,0.0,0.09689028064409892,0.08333333333333333,0.09776802857716878,0.09487224121888478,0.12855402628580728,0.1305331289768219,0.12081328531106313,0.0881406416495641,0.09108754992485046,0.09870639443397522
SRSF2,0.47998007635275525,0.49405426283677417,0.0,0.4166666666666667,0.4277486652135849,0.47342092792193097,0.0,0.4460248351097107,0.0,0.0,0.0,0.5243140757083893,0.4272441665331523
SOCS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641226649284363,0.7629454036553701,0.75,0.0,0.0,0.8475958456595739
TIMP2,0.0,0.0,0.0,0.5996044327815374,0.0,0.5833333333333334,0.6521373887856802,0.0,0.5967124551534653,0.6824054270982742,0.7639566560586294,0.0,0.0
EIF4A3,0.834797129034996,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.894662340482076,0.0,0.0,0.0,0.0,0.0
ACTG1,0.2936910887559255,0.3376190861066182,0.0,0.08333333333333333,0.08432393769423167,0.24711322784423828,0.17856279015541077,0.09249901274840037,0.09017420808474223,0.09319116175174713,0.14775308966636658,0.11869631210962932,0.15308931469917297
ARHGDIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,0.1839491675297419,0.237104465564092,0.0,0.31946809589862823,0.26685144503911334,0.2631305952866872,0.21507244308789572,0.17422927916049957,0.0,0.1784273236989975,0.16666666666666666,0.42991139988104504,0.3598613242308299
MYL12B,0.24462135136127472,0.3298075298468272,0.0,0.213283638159434,0.16666666666666666,0.28971047699451447,0.2360302358865738,0.0,0.17632107933362326,0.19407341380914053,0.1949359873930613,0.32555528978506726,0.1927723983923594
TGIF1,0.9166666666666666,0.9582316875457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALBP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAPA,0.3082868456840515,0.3906320184469223,0.0,0.17432817816734314,0.16666666666666666,0.28861867884794873,0.20490579307079315,0.2549995531638463,0.18999878565470377,0.19655015071233115,0.1849960337082545,0.0,0.28296199937661487
APCDD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHMP1B,0.9179848978916804,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD1,0.8618095517158508,0.86792820195357,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC3,0.9245740622282028,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.872986689209938,0.8333333333333334,0.0,0.0,0.0,0.8806576629479727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL17,0.2763042946656545,0.22975273430347443,0.0,0.16256369650363922,0.08563519020875295,0.08333333333333333,0.1662641167640686,0.13148503998915353,0.13355741401513418,0.09001067777474721,0.08631527423858643,0.21534026165803274,0.1571249117453893
TCF4,0.0,0.0,0.0,0.75,0.0,0.0,0.7696655740340551,0.0,0.0,0.7735745857159296,0.0,0.0,0.7957857350508372
PMAIP1,0.9166666666666666,0.9337745805581411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.9194366335868835,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB2,0.9166666666666666,0.9522168984015783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1A,0.34035657842954,0.34123507638772327,0.0,0.5351642866929373,0.3333333333333333,0.3764328161875407,0.3998301376899083,0.0,0.41117408374945325,0.0,0.3877183198928833,0.0,0.5946933577458063
SNRPB,0.7461505581935247,0.7764152685801188,0.0,0.6666666666666666,0.0,0.7329260508219401,0.0,0.0,0.0,0.0,0.0,0.0,0.7431922107934952
PRNP,0.7509741832812628,0.8287305931250254,0.0,0.0,0.0,0.7603073964516321,0.75,0.0,0.0,0.0,0.0,0.0,0.0
TMEM230,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.2925080905357997,0.3519423305988312,0.0,0.2602691948413849,0.0,0.2955288340648015,0.25,0.479569469889005,0.2578018655379613,0.2956690738598506,0.26655613382657367,0.0,0.32069694499174756
CD93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NXT1,0.8783405522505442,0.8636228839556376,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST3,0.16666666666666666,0.16750567158063254,0.0,0.24085604151089987,0.5217179556687673,0.26975378890832263,0.24747832119464874,0.204463059703509,0.3338371515274048,0.3314775228500366,0.44929937024911243,0.0,0.2694556067387263
CST7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP4B,0.7245069791873296,0.720217893520991,0.0,0.0,0.6666666666666666,0.6939735958973566,0.0,0.0,0.0,0.0,0.0,0.0,0.6705190787712733
DYNLRB1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF6,0.9273089418808619,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERGIC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMO1,0.0,0.0,0.0,0.9628914644320806,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM39,0.1785843918720881,0.2629577765862147,0.0,0.10240975022315979,0.08333333333333333,0.2018408477306366,0.12466715772946675,0.10461489359537761,0.11385443806648254,0.10052091876665752,0.09545728067557017,0.1909185250600179,0.0939824382464091
MYL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TOP1,0.9166666666666666,0.9529779255390167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSER1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
YWHAB,0.7722210884094238,0.7738108684619268,0.0,0.75,0.0,0.8168677538633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK4,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9352950503428777,0.0
SLPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SDC4,0.9215151170889536,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,0.1463799774646759,0.16522288819154105,0.0,0.10195729633172353,0.08333333333333333,0.08586732546488444,0.11007468899091084,0.09950158496697743,0.15795902411142984,0.10391242305437724,0.08841711282730103,0.116629292567571,0.16534818708896637
CEBPB,0.4393451313177745,0.45459236204624176,0.0,0.0,0.0,0.4166666666666667,0.4667304704586665,0.43604399760564166,0.5978460560242335,0.6077174494663874,0.5756216098864874,0.0,0.0
TSHZ2,0.0,0.0,0.0,0.9384469787279764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
GNAS,0.0,0.0,0.0,0.9571361442406973,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1E,0.10502663751443227,0.08333333333333333,0.0,0.35618314643700916,0.3199431498845418,0.11525384585062663,0.17061086495717367,0.09168578187624614,0.08438412845134735,0.1310968498388926,0.12833520273367563,0.26690157254536945,0.167697936296463
PSMA7,0.3333333333333333,0.3793020695447922,0.0,0.3760051677624385,0.34466564655303955,0.42399129768212634,0.35449451208114624,0.3967299511035283,0.0,0.0,0.3446561445792516,0.0,0.3708656082550685
RPS21,0.2158397138118744,0.1997299094994863,0.0,0.1703149527311325,0.15096545219421387,0.1267251968383789,0.09206510583559673,0.09191903471946716,0.09223146239916484,0.08333333333333333,0.08443176746368408,0.23795476059118906,0.1384123315413793
PPDPF,0.14572973052660623,0.08333333333333333,0.0,0.18710201481978098,0.08404680093129475,0.2126226176818212,0.18884007136027017,0.16664601862430573,0.08798130353291829,0.12052565316359203,0.12103963891665141,0.23140013217926025,0.09664644797643025
BSG,0.0,0.75,0.0,0.0,0.0,0.8433880458275477,0.7916868428389231,0.0,0.0,0.0,0.8156711806853613,0.0,0.0
CFD,0.1169718603293101,0.13212948540846506,0.0,0.11316430568695068,0.1265562375386556,0.1129485269387563,0.3775374839703242,0.08967132866382599,0.48079082866509754,0.47610020637512207,0.6062181343634924,0.08333333333333333,0.10678025086720784
GPX4,0.08333333333333333,0.09021216134230296,0.0,0.10377398133277893,0.2333101431528727,0.12809503575166067,0.1632792999347051,0.13005842765172324,0.2585422446330388,0.2324568579594294,0.3485069125890732,0.12817691763242087,0.0859760046005249
ATP5F1D,0.5423703839381536,0.5,0.0,0.5953035404284795,0.0,0.5523580809434255,0.5444241811831793,0.5395695914824804,0.0,0.0,0.0,0.0,0.5039392709732056
CIRBP,0.09836997588475545,0.11181017756462097,0.0,0.2266490956147512,0.08333333333333333,0.16109777490297952,0.21933664878209433,0.23282616833845773,0.22551130255063376,0.21812025209267935,0.1890941709280014,0.12079491217931111,0.12158914407094319
NDUFS7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS15,0.1873072882493337,0.1469056953986486,0.0,0.11952875554561615,0.09071625769138336,0.11099121471246083,0.08465381463368733,0.08513638873895009,0.10526248315970103,0.08803548415501912,0.08333333333333333,0.12172719339529674,0.09458860754966736
OAZ1,0.01953298846880595,0.04637085894743601,0.0,0.055554320414861046,0.19171969095865884,0.04112027585506439,0.023575300971666973,0.023047571380933125,0.08029745519161224,0.03422606488068899,0.08126422762870789,0.04537117977937063,0.016498734553654987
LSM7,0.75,0.7890789657831192,0.0,0.7580539186795553,0.0,0.7837892969449362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM13,0.8523787558078766,0.8333333333333334,0.0,0.0,0.0,0.8843747874101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45B,0.16666666666666666,0.1885699431101481,0.0,0.42109181980292004,0.2950645585854848,0.24155251681804657,0.29610686004161835,0.5792247653007507,0.3205228348573049,0.4359808067480723,0.273412823677063,0.0,0.3325468401114146
HMG20B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF2,0.15125269194444022,0.16169695556163788,0.0,0.12601273755232492,0.08333333333333333,0.10485876599947612,0.16956518590450287,0.149104505777359,0.12324843307336171,0.11347350974877675,0.14913592239220938,0.09457591672738393,0.10047539571921031
MYDGF,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9474044491847357,0.0,0.0
PLIN3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36,0.2210340847571691,0.17664605875809988,0.0,0.18100369473298392,0.08809849123160045,0.08843810359636943,0.09122632443904877,0.08333333333333333,0.08809849123160045,0.08756903807322185,0.08552182714144389,0.1494919161001841,0.10875688989957173
NDUFA11,0.6035813043514887,0.5833333333333334,0.0,0.6443734367688497,0.0,0.6725399891535441,0.652027373512586,0.0,0.0,0.0,0.6454135626554489,0.0,0.0
RPS28,0.1975624014933904,0.15646258493264517,0.0,0.1810631255308787,0.08934953312079112,0.10023611783981323,0.09004204471906026,0.09980525573094685,0.0879879891872406,0.08333333333333333,0.08486411968866985,0.14559264481067657,0.1389803340037664
UBL5,0.15159448981285095,0.10249487062295277,0.0,0.13821813464164734,0.0917872687180837,0.23717819154262543,0.12703371047973633,0.1184908797343572,0.08333333333333333,0.10446478426456451,0.184484193722407,0.21108715732892355,0.08593829969565074
EIF3G,0.6729081769784292,0.6802112460136414,0.0,0.7106156249841055,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6978014012177786
ICAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.941727543870608
CDC37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WDR83OS,0.75,0.0,0.0,0.80584716796875,0.0,0.81910972793897,0.0,0.0,0.0,0.0,0.0,0.0,0.7733745574951172
TRIR,0.4448911299308141,0.46156736214955646,0.0,0.4807973752419154,0.0,0.4532528519630432,0.4166666666666667,0.421990027030309,0.0,0.0,0.0,0.42220422625541687,0.43952449162801105
JUNB,0.0889743020137151,0.08681525786717732,0.0,0.12304137647151947,0.12604038417339325,0.08333333333333333,0.16423168778419495,0.3325885484615962,0.25218458970387775,0.28118985891342163,0.1095185528198878,0.27569018801053363,0.1927479306856791
PRDX2,0.75,0.7691303193569183,0.0,0.7682249049345652,0.0,0.7739319453636805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALR,0.0,0.8693452725807825,0.0,0.8333333333333334,0.0,0.8762172907590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45GIP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER2,0.192380021015803,0.1918653647104899,0.0,0.19833552340666452,0.0,0.16666666666666666,0.4236665467421214,0.38361001511414844,0.34485295911629993,0.37842869758605957,0.19779346386591592,0.30964712301890057,0.28768573701381683
C19orf53,0.7512546877066294,0.75,0.0,0.0,0.0,0.7590355326732,0.0,0.0,0.0,0.0,0.0,0.0,0.7546312709649404
DNAJB1,0.11192755897839864,0.08865453799565633,0.0,0.1654976705710093,0.09328024089336395,0.08943688372770946,0.17669988671938577,0.22348877290884653,0.37703079481919605,0.22587115069230398,0.34412647783756256,0.08333333333333333,0.15204982459545135
TECR,0.9297414521376292,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB7,0.0,0.0,0.0,0.841741219162941,0.0,0.8616626163323721,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.5,0.5508167445659637,0.0,0.6062800933917364,0.0,0.5040960361560186,0.5325147807598114,0.5655942757924398,0.0,0.0,0.0,0.0,0.5724211782217026
KLF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PLVAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPL18A,0.18171870708465576,0.14024113615353903,0.0,0.13125265638033548,0.10021756092707317,0.10192798574765523,0.08650236825148265,0.09493944545586903,0.09616192678610484,0.08519971867402394,0.08333333333333333,0.12934491535027823,0.11566466093063354
JUND,0.0899990846713384,0.08333333333333333,0.0,0.0902515451113383,0.10120512048403423,0.12525862455368042,0.13451957205931345,0.19777474800745645,0.14092961450417837,0.23836504419644675,0.329768309990565,0.30921148757139844,0.15780926744143167
UBA52,0.0737712283929189,0.059906139969825745,0.0,0.07587024072806041,0.10534481207529704,0.019198119640350342,0.04099870224793752,0.0181988924741745,0.0255025972922643,0.022263313333193462,0.01887148121992747,0.12869582076867422,0.03295242289702097
REX1BD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.9166666666666666,0.0,0.0,0.0,0.0,0.9470527817805608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA13,0.0,0.0,0.0,0.9166666666666666,0.0,0.9215068966150284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF90,0.9650210440158844,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD3,0.8638958384593328,0.8501564711332321,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252715905507406,0.0,0.0,0.9166666666666666,0.0,0.0
FXYD5,0.0,0.0,0.0,0.7251598984003067,0.6950298746426901,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8149237136046091,0.7376764466365179
KRTDAP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMKN,0.9186330785353979,0.8205425490935644,0.0,0.75,0.0,0.7809193879365921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBSN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6B1,0.13121982415517172,0.100510373711586,0.0,0.17778761684894562,0.13962377111117044,0.2249090075492859,0.1386056294043859,0.10724667211373647,0.08403221269448598,0.10489800572395325,0.13775855799516043,0.1205735057592392,0.08333333333333333
HCST,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9428358475367228,0.0
TYROBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX7A1,0.0,0.0,0.0,0.8439592719078064,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.868347297112147,0.0,0.0
SPINT2,0.9166666666666666,0.9181470423936844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf33,0.9309836079676946,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD8,0.8333333333333334,0.8374425321817398,0.0,0.0,0.0,0.8914755235115687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3K,0.22387253741423288,0.20032797257105509,0.0,0.34571512043476105,0.19673235217730203,0.27444850901762646,0.19577995439370474,0.25180189808209735,0.18499711155891418,0.0,0.16666666666666666,0.30370480318864185,0.22077065706253052
ACTN4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7B,0.9411634107430776,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMFG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36,0.09103900194168091,0.08941346903642018,0.0,0.14585537215073904,0.17715991040070853,0.08333333333333333,0.19443434476852417,0.26368623971939087,0.28842708468437195,0.3813304752111435,0.18313693503538767,0.21423704425493875,0.3202916483084361
RPS16,0.15114921828111014,0.12875216205914816,0.0,0.10559110343456268,0.13220991690953574,0.09228141109148662,0.08819055557250977,0.11015866696834564,0.09114143252372742,0.08635868628819783,0.08333333333333333,0.1571180820465088,0.09577152132987976
FBL,0.9166666666666666,0.9217270165681839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXL,0.0,0.0,0.0,0.0,0.0,0.0,0.6728147864341736,0.6762972374757131,0.6666666666666666,0.6788661082585653,0.7393542478481928,0.0,0.0
PCAT19,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239305009444555
RPS19,0.23208735386530557,0.20926945904890695,0.0,0.13446069757143655,0.10965967675050099,0.11014852424462636,0.09013022979100545,0.1137047956387202,0.09769934912522633,0.08668906490008037,0.08333333333333333,0.14672644436359406,0.14099695285161337
RABAC1,0.0,0.0,0.0,0.5880525906880697,0.0,0.6502461185057958,0.6969695587952932,0.0,0.0,0.5833333333333334,0.7336297531922659,0.0,0.5955734252929688
LYPD3,0.9681950410207113,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAUR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9213661551475525
NECTIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
APOE,0.7362341632445654,0.6756666054328283,0.0,0.0,0.0,0.7698867470026016,0.0,0.0,0.7969621966282526,0.6666666666666666,0.0,0.0,0.0
FOSB,0.8333333333333334,0.8466634154319763,0.0,0.0,0.0,0.8501678655544916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD2,0.169380192955335,0.2100670337677002,0.0,0.08428327242533366,0.08686058719952901,0.24289179841677347,0.1802326093117396,0.1647667040427526,0.12403289477030437,0.09423325459162395,0.08333333333333333,0.3234650393327077,0.09795078635215759
AP2S1,0.8480945279200872,0.0,0.0,0.0,0.8531850030024847,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP53,0.15181644757588705,0.17881466945012411,0.0,0.20279167592525482,0.08333333333333333,0.11423919101556142,0.09710777302583058,0.1447481115659078,0.17027287681897482,0.09530166784922282,0.10052000482877095,0.15390315155188242,0.21683965623378754
SELENOW,0.5886563012997309,0.5833333333333334,0.0,0.635124459862709,0.0,0.6792697310447693,0.0,0.6076591064532598,0.0,0.0,0.0,0.0,0.6923756102720896
EMP3,0.0,0.4166666666666667,0.0,0.0,0.5727989276250204,0.5650249570608139,0.4706837087869644,0.0,0.47766344745953876,0.4739610304435094,0.5268497318029404,0.4752601832151413,0.0
RPL18,0.20305263002713522,0.16119010746479034,0.0,0.1333839346965154,0.09073905646800995,0.12143198649088542,0.08904494345188141,0.1256877283255259,0.10511586566766103,0.08600994944572449,0.08333333333333333,0.12087006370226543,0.11494032045205434
PPP1R15A,0.16666666666666666,0.1804042855898539,0.0,0.22427435219287872,0.1907088061173757,0.1769467145204544,0.22868057092030844,0.4342331389586131,0.36253365874290466,0.3008171071608861,0.26138464113076526,0.0,0.24620417753855386
FTL,0.005192120869954427,0.01824428141117096,0.0,0.11437421043713887,0.20416056116422018,0.126741424202919,0.10588293274243672,0.07186522086461385,0.1403866857290268,0.15829885005950928,0.2118684301773707,0.03825841347376505,0.06377188364664714
CD37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RPL13A,0.1622755080461502,0.1331686129172643,0.0,0.1226974328358968,0.08333333333333333,0.09011605381965637,0.09501360853513081,0.09602222839991252,0.09991611540317535,0.08777822057406108,0.08695843815803528,0.1308470070362091,0.08605738977591197
RPS11,0.17515906691551208,0.12722659607728323,0.0,0.12994285921255747,0.11798836290836334,0.09937503437201183,0.09706988433996837,0.08652985095977783,0.08641179899374644,0.08412111798922221,0.08408036331335704,0.10764757295449574,0.08333333333333333
FCGRT,0.0,0.0,0.0,0.7167102644840876,0.6127607127030691,0.5833333333333334,0.6591795086860657,0.0,0.0,0.0,0.7632497847080231,0.0,0.6147741476694742
PRMT1,0.0,0.9166666666666666,0.0,0.0,0.0,0.9298155953486761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETFB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MYADM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9391246338685354,0.0,0.0
RPS9,0.16555966436862946,0.15054701765378317,0.0,0.12153639892737071,0.08824158211549123,0.11022830009460449,0.08520141243934631,0.10013025999069214,0.10096729298432668,0.08704859018325806,0.08333333333333333,0.09464333951473236,0.13651748994986215
RPL28,0.16529852648576102,0.11713230609893799,0.0,0.10667311648527782,0.1576868196328481,0.10375413298606873,0.09799799819787343,0.08333333333333333,0.09494341909885406,0.08602658907572429,0.08530125518639882,0.2739493052164714,0.10490201910336812
RPS5,0.22711103657881418,0.20306195318698883,0.0,0.11727040509382884,0.08333333333333333,0.11620745062828064,0.08832744757334392,0.111559197306633,0.10887266198794048,0.08972586194674174,0.08653189241886139,0.08349772294362386,0.11436726152896881
CHMP2A,0.9166666666666666,0.0,0.0,0.0,0.0,0.9548640747865041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS4Y1,0.140658770998319,0.11796645820140839,0.0,0.2529209206501643,0.08729332685470581,0.1431252807378769,0.12285661200682323,0.13067958255608877,0.10438539584477742,0.10311082005500793,0.08333333333333333,0.20835191011428833,0.197305699189504
BID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN5,0.0,0.0,0.0,0.9485409160455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
COMT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
