,b_memory,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc2,dc_migratory,ilc3,macrophage,mast_cell,nk_cd56br,nk_ilc_precursor,progenitor
MAPRE2,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580415983994802,0.0
ZNF24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ATP5F1A,0.7638481623596616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239511277940538,0.0,0.0,0.0,0.0,0.7827596465746561,0.0,0.0,0.7222222222222222,0.7985581159591675,0.849587513340844
PIAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IER3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPL17,0.07896372344758776,0.10957400335205926,0.1524838705857595,0.10258243812455071,0.09404511915312873,0.06698065002759297,0.07769493261973064,0.1492792930867937,0.06540278593699138,0.06472650170326233,0.07247363527615865,0.009700967205895318,0.0,0.0772404736942715,0.005086044470469157,0.0045625633663601345,0.007422977023654514,0.07634538080957201,0.056137528684404164
LMAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PMAIP1,0.9395697878466712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8997655875153012,0.8675461643271976,0.0
ZCCHC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BCL2,0.991491867436303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
VPS4B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TXNL4A,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496539235115051
GZMM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMEM259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610610802968343,0.0,0.0,0.0,0.0,0.0,0.0,0.9162219299210442,0.8888888888888888,0.0
CNN2,0.8096938133239746,0.8003187080224355,0.8462932805220286,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.878399070766237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX4,0.16363183988465202,0.18481289015875924,0.18719728787740073,0.1874924898147583,0.2401163081328074,0.25102633568975663,0.29029444853464764,0.1882877250512441,0.12377463777860005,0.2184555927912394,0.0,0.3610375490453508,0.510585175620185,0.0,0.2941744691795773,0.3979212674829695,0.1111111111111111,0.423018882671992,0.573370850748486
ATP5F1D,0.7222222222222222,0.7337929440869225,0.7416695886188083,0.0,0.7678434948126475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616647680600485,0.7944133049911923
MIDN,0.9718645082579719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIRBP,0.4476994772752126,0.31897471679581535,0.3068307240804036,0.3255244625939263,0.33965937627686393,0.3320883744292789,0.3945748243067,0.39254770345158047,0.2777777777777778,0.0,0.30283602078755695,0.0,0.0,0.30758071608013576,0.0,0.0,0.5775351027647654,0.34551319148805404,0.4759797818130917
DAZAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS15,0.05324330925941467,0.11101726690928142,0.15298307273123,0.0984554390112559,0.05610354741414388,0.056916256745656334,0.04861917760637072,0.10559630393981934,0.09542162550820245,0.11705688966645135,0.03827943073378669,0.009663740793863932,0.0,0.040048046244515315,0.0025054911772410073,0.01809720860587226,0.01724982261657715,0.031118667787975736,0.00490072038438585
UQCR11,0.0,0.9245678550667233,0.9260225395361582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0
ABHD17A,0.0,0.0,0.8087851603825887,0.0,0.8511983520454831,0.0,0.0,0.0,0.7777777777777778,0.82474351922671,0.0,0.0,0.0,0.0,0.0,0.0,0.8926020661989847,0.0,0.0
MKNK2,0.9859681659274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
DOT1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3A2,0.9641097254223294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
OAZ1,0.10167083806461757,0.056669788228140935,0.05555555555555555,0.06730600529246861,0.17668865786658394,0.10702662997775608,0.09268424246046278,0.05564260151651171,0.1704451772901747,0.24906845887502035,0.16352656483650208,0.11019310686323378,0.18933847215440539,0.06543982691235012,0.12959055768118966,0.0,0.2105777727233039,0.3032604886425866,0.3225396043724484
LSM7,0.9859681659274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
GADD45B,0.2777777777777778,0.3286026120185852,0.2999930746025509,0.2849375175105201,0.4764108955860138,0.0,0.0,0.0,0.34209254052903915,0.37564175658755833,0.0,0.4399385154247284,0.5035743282900916,0.28748078147570294,0.36577048566606307,0.42306140065193176,0.5448379582828946,0.44203171465131974,0.0
TLE5,0.3613063229454888,0.4261009030871921,0.47370334135161507,0.4831409553686778,0.610636313756307,0.41735363337728715,0.41800755593511796,0.48844495084550643,0.46742528014712864,0.5743565559387207,0.39460982879002887,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3790072368250953,0.0
GNA15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MATK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EEF2,0.20554148488574558,0.2076850500371721,0.22811946272850037,0.21556063493092856,0.14829984969562954,0.17735467354456583,0.21439381771617466,0.209911670949724,0.24484159549077353,0.2575819724135929,0.1748354368739658,0.12395374642478095,0.13699805405404833,0.3048984706401825,0.1111111111111111,0.0,0.1310479309823778,0.1629503203762902,0.0
ZBTB7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MAP2K2,0.9859681659274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
TMIGD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652569790681204,0.0,0.0,0.9444444444444444,0.0,0.0
SAFB2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36,0.09195311201943292,0.09562881787618001,0.10316918955908881,0.07982851730452643,0.06997892922825283,0.07982851730452643,0.05959581004248725,0.0770475533273485,0.0630072553952535,0.060668879085116915,0.03493872284889221,0.022292051050398085,0.004080775711271498,0.008094754483964708,0.015342821677525839,0.011148949464162191,0.04311587082015143,0.042617725001441106,0.0
NDUFA11,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576381080680423,0.0,0.0
ALKBH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RPS28,0.13574222723642984,0.12828943795628017,0.15086541242069668,0.1001476181877984,0.04687661263677809,0.07344606187608507,0.03812241885397169,0.08641363183657329,0.04293275541729397,0.03935852977964613,0.023091223504808214,0.003364211983150906,0.0,0.05106764038403829,0.006818026304244995,0.07932696408695644,0.01920269595252143,0.030241953002081975,0.00513637728161282
HNRNPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803004860877991,0.0,0.0,0.9444444444444444,0.0,0.0
UBL5,0.3521067632569207,0.4024023181862301,0.41615115933948094,0.3607440921995375,0.3333333333333333,0.0,0.0,0.4657895631260342,0.370387958155738,0.512572212351693,0.44903310802247787,0.0,0.0,0.0,0.0,0.6142985622088114,0.39024771915541756,0.36118647787306046,0.6205760373009576
SHFL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3G,0.47479580839474994,0.5098128550582461,0.5532857875029246,0.49848371744155884,0.519430547952652,0.0,0.0,0.5288667215241326,0.4444444444444444,0.577392535077201,0.5143417550457848,0.0,0.0,0.4790823194715712,0.0,0.0,0.5319239099820455,0.0,0.0
DNMT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RAVER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ICAM3,0.8379171457555559,0.0,0.8054476281007131,0.0,0.8125472962856293,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249990145365397,0.0
CDC37,0.6969519919819303,0.0,0.0,0.0,0.663599044084549,0.0,0.0,0.0,0.5639391111003028,0.6388702326350741,0.0,0.6928478082021078,0.6405093338754442,0.6488383809725443,0.6043987340397305,0.0,0.5555555555555556,0.0,0.0
PDE4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S1PR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CDKN2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868825541602241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0
ILF3-DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ILF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873705354001787,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511251277393765,0.9069177475240495,0.0
WDR83OS,0.7211506399843428,0.0,0.0,0.0,0.6722862389352586,0.0,0.0,0.724977109167311,0.6666666666666666,0.0,0.0,0.0,0.0,0.7714336547586653,0.0,0.0,0.7782877650525835,0.7589284612072839,0.0
TRIR,0.38721879654460484,0.33838390972879195,0.3430805272526211,0.3333333333333333,0.4235326250394185,0.35861824287308586,0.0,0.39117674363984,0.46575961841477287,0.43366265296936035,0.40257080064879525,0.0,0.0,0.3443525499767727,0.0,0.0,0.3609835008780162,0.35768622822231716,0.0
JUNB,0.24515656961335075,0.3492775857448578,0.4116424222787221,0.23614608579211765,0.2644966807630327,0.19485364688767326,0.19180947211053637,0.2201004425684611,0.3060690429475572,0.17456180519527859,0.14443224006228977,0.18975952598783705,0.20155832833713955,0.2700784703095754,0.16356365217102897,0.0,0.3933415247334374,0.1111111111111111,0.0
PRDX2,0.0,0.0,0.9729148546854655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
CALR,0.2522534661822849,0.36072881023089093,0.3493843641546037,0.26478732956780326,0.3114772505230374,0.40548218621148,0.37558409571647644,0.34559469090567696,0.34228605031967163,0.4390634364551968,0.3237026102013058,0.24961285458670723,0.22468196352322897,0.4428524408075545,0.0,0.0,0.2222222222222222,0.0,0.0
RAD23A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GADD45GIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TRMT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER2,0.3962238033612569,0.4663722746902042,0.4890773991743724,0.4342689745955997,0.5729676882425944,0.45193779799673295,0.0,0.3888888888888889,0.4671926266617245,0.46662474671999615,0.0,0.0,0.0,0.5806875394450294,0.0,0.0,0.4114655488067203,0.43766674399375916,0.0
C19orf53,0.0,0.0,0.9497223695119222,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267519,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951093686951531,0.0,0.0,0.0,0.9156496226787567,0.0,0.0,0.0,0.0,0.0
ADGRE5,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.8978314399719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131718675295512,0.0,0.0
DDX39A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DNAJB1,0.5208942029211256,0.47660376959376866,0.5157922870583005,0.37397174702750313,0.41123330261972213,0.3129446870750851,0.25672845707999337,0.31020387013753253,0.36601631177796257,0.29455726345380145,0.20929224954711068,0.15180692076683044,0.11186066269874573,0.44032623370488483,0.1111111111111111,0.0,0.29027213321791756,0.0,0.19531931810908848
TECR,0.0,0.0,0.8917988538742065,0.0,0.0,0.0,0.0,0.9056235055128733,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
NDUFB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BRD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440345260832045,0.0,0.0,0.0,0.8681007259421878,0.0,0.0,0.0,0.8371270298957825,0.8333333333333334,0.0
RASAL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TPM4,0.6863500674565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6985572973887125,0.6978550122843848,0.0,0.7464547554651896,0.0,0.6784140037165748,0.7839646769894494,0.0
HSH2D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF2,0.7960041231579251,0.7001017696327634,0.7450856268405914,0.0,0.805424279636807,0.0,0.0,0.6620146830876669,0.7217608425352309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6122039192252688,0.0
MYO9B,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845533572965198,0.8472819758786095,0.0,0.8894595007101694,0.0,0.0,0.0,0.0
MRPL34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BST2,0.0,0.0,0.8347590863704681,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777719438076019,0.0,0.0,0.8734694520632426,0.0,0.0
NIBAN3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAK3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18A,0.08396197027630276,0.15109481083022225,0.19804971085654366,0.13226810428831312,0.07675304346614414,0.07784147395028009,0.0698907474676768,0.09522529111968146,0.09760123822424147,0.06995045145352681,0.0670987003379398,0.01632106304168701,0.015341768662134806,0.052609162198172674,0.0028708742724524606,0.00605573919084337,0.028720673587587144,0.0,0.07119433747397529
CCDC124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IFI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9110459685325623,0.0,0.9153053197595808,0.0,0.0,0.0,0.0
JUND,0.4474225574069553,0.2839360336462657,0.2650912337832981,0.20068657729360792,0.20539380775557625,0.2521650989850362,0.24396603637271458,0.20111758510271707,0.16812284456359017,0.13341583808263144,0.18751952714390224,0.09913822346263462,0.10573126872380574,0.36841127276420593,0.07758728663126628,0.05555555555555555,0.2972072925832536,0.10373338394694859,0.0
LSM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SSBP4,0.0,0.0,0.0,0.0,0.9693310757478079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
FKBP8,0.0,0.0,0.0,0.0,0.9263299107551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9304084082444509,0.0
UBA52,0.07792993386586507,0.14408596025572884,0.20307196180025736,0.15727935234705606,0.08262643549177381,0.08786345521608989,0.07114114695125157,0.1554216378264957,0.12479473484887017,0.08851819237073262,0.06529405381944445,0.07901249329249065,0.07403988639513652,0.05555555555555555,0.08704428209198846,0.0625703235467275,0.15246382355690002,0.10596129298210144,0.0
COPE,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689563281006284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA13,0.0,0.0,0.8515826629267799,0.0,0.7819493545426263,0.0,0.0,0.8275850282775031,0.8566432893276215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0
UQCRFS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PLEKHF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
URI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519594079918332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
CEBPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LSM14A,0.9744731121593051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
GPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590968688329061,0.0
FXYD5,0.3569047152996063,0.32186686661508346,0.28428788979848224,0.37046541770299274,0.19389884339438546,0.3582538233862983,0.3238881164126926,0.18162019716368782,0.18670675820774502,0.19115904635853237,0.22368482417530483,0.16666666666666666,0.0,0.4863075580861833,0.0,0.33581289317872787,0.20615984665022957,0.17733456691106161,0.0
CD22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6B1,0.41420896848042804,0.49551580680741203,0.5495918128225539,0.41901515589820015,0.5534073445532057,0.42538377311494613,0.0,0.0,0.4335828853978051,0.5825346906979879,0.0,0.4330753849612342,0.3888888888888889,0.0,0.0,0.0,0.4573957489596473,0.6820658014880286,0.0
NFKBID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9601979586813185,0.0,0.0,0.0,0.0,0.0,0.0
HCST,0.0,0.0,0.6666666666666666,0.0,0.7762908505068885,0.0,0.0,0.6759029924869537,0.7231856054729886,0.7869366837872399,0.0,0.0,0.0,0.0,0.0,0.0,0.6799210972256131,0.6773178974787394,0.0
TYROBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049623800648583,0.8111276792155372,0.7777777777777778,0.818165640036265,0.0,0.8331221673223708,0.0,0.0
PSMD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989709754784902,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
MAP4K1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3K,0.3739442626635234,0.45590724216567147,0.46543219685554504,0.44126549031999374,0.45827380816141766,0.40163080228699577,0.3333333333333333,0.41944903797573513,0.43929699725574917,0.0,0.0,0.34148180815908646,0.0,0.46864450640148586,0.0,0.0,0.4245084524154663,0.0,0.45448897944556343
ACTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.9455301562945048,0.0,0.0,0.0,0.890454437997606,0.0,0.0
HNRNPL,0.6111111111111112,0.0,0.0,0.621161570151647,0.0,0.6464866664674547,0.6330177750852373,0.6220452917946709,0.7101378871334924,0.0,0.6440266668796539,0.0,0.0,0.0,0.0,0.0,0.6357382966412438,0.0,0.0
GMFG,0.7777777777777778,0.7790226638317108,0.8171225190162659,0.0,0.8331773281097412,0.0,0.0,0.7803377078639137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36,0.11959130896462335,0.061572134494781494,0.02301974097887675,0.07884344789716932,0.1013643807835049,0.048007736603418984,0.16368558340602452,0.07465377781126234,0.144817183415095,0.029220299588309392,0.1431057552496592,0.21917509370379978,0.298216399219301,0.1391921175850762,0.05843671162923177,0.035366429222954646,0.2596336172686683,0.0,0.021618316570917766
RPS16,0.062179515759150185,0.09205543001492818,0.10917439725663927,0.09768169787194994,0.022677106989754572,0.07618796163135105,0.11855089995596144,0.14552107453346252,0.10007407599025303,0.06937731305758159,0.13281326823764378,0.07163145475917393,0.11512195401721531,0.0031084451410505506,0.01844057109620836,0.0,0.011543383200963339,0.0021219816472795275,0.02863809797498915
PSMC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SERTAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SHKBP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPUL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1,0.3888888888888889,0.39995138512717354,0.3965444763501485,0.41975707477993435,0.5075315833091736,0.0,0.47330839104122585,0.5142869253953298,0.6630554795265198,0.0,0.530576272143258,0.0,0.0,0.0,0.0,0.4765405257542928,0.5279429223802354,0.4151403307914734,0.0
RPS19,0.05384503139389886,0.11102685332298279,0.12539027465714347,0.13630417982737222,0.08197636736763848,0.06792550285657246,0.08802105983098348,0.13205369975831774,0.1554309924443563,0.13279836045371163,0.083248151673211,0.015550067027409872,0.011605501174926758,0.05310346020592584,0.009801086452272203,0.0,0.05614135331577725,0.04614726702372233,0.02185589737362332
CD79A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF1,0.8546954492727915,0.0,0.0,0.0,0.8816125492254893,0.0,0.0,0.0,0.8772947655783759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
